ticker,Year_Quarter,year,quarter,Q1,Q2,Q3,Q4,revenue,grossProfit,costOfRevenue,operatingExpenses,snaExpenses,ebitda,operatingIncome,incomeBeforeTax,netIncome,rnd,net_plus_rnd,totalAssets,totalEquity,totalAssets_lag1,totalEquity_lag1,rnd_to_rev_ratio,sna_to_rev_ratio,grossProfitRatio,operatingIncomeRatio,netIncomeRatio,rnd_lag1,rnd_lag2,rnd_lag3,rnd_lag4,rnd_lag5,rnd_lag6,rnd_lag7,rnd_lag8,rnd_lag9,rnd_lag10,rnd_lag11,rnd_lag12,rnd_to_rev_ratio_lag1,rnd_to_rev_ratio_lag2,rnd_to_rev_ratio_lag3,rnd_to_rev_ratio_lag4,rnd_to_rev_ratio_lag5,rnd_to_rev_ratio_lag6,rnd_to_rev_ratio_lag7,rnd_to_rev_ratio_lag8,rnd_to_rev_ratio_lag9,rnd_to_rev_ratio_lag10,rnd_to_rev_ratio_lag11,rnd_to_rev_ratio_lag12,revenue_yoy,netIncome_yoy,grossProfit_yoy,rnd_yoy,ebitda_yoy,operatingIncome_yoy,incomeBeforeTax_yoy,costOfRevenue_yoy,snaExpenses_yoy,operatingExpenses_yoy,rnd_to_rev_ratio_yoy,sna_to_rev_ratio_yoy,grossProfitRatio_yoy,operatingIncomeRatio_yoy,netIncomeRatio_yoy,net_plus_rnd_yoy,gics_sectors,gics_sector_code,quarter_int,time_idx,revenue_log,revenue_lag1,revenue_lag4,totalAssets_log,totalEquity_log,totalAssets_lag1_log,totalEquity_lag1_log
DTE,1995Q2,1995,Q2,0,1,0,0,855.9,647.7,208.2,416.7,0.0,377.4,231.0,156.8,91.6,0.0,91.6,11124.4,3747.3,11142.0,3737.8,0.0,0.0,0.7567472835611637,0.2698913424465475,0.1070218483467694,0.0,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Utilities,55.0,2.0,1,6.753321225675073,880.2,,9.316986061444252,8.229057682844502,9.318566777047053,8.226519983308428
DTE,1995Q3,1995,Q3,0,0,1,0,1032.3,787.3,245.0,473.2,0.0,461.3,314.1,237.0,148.0,0.0,148.0,11119.6,3764.3,11124.4,3747.3,0.0,0.0,0.7626658916981498,0.3042720139494333,0.1433691756272401,0.0,0.0,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,Utilities,55.0,3.0,2,6.94051284322031,855.9,,9.316554523183488,8.23358281833451,9.316986061444252,8.229057682844502
DTE,1995Q4,1995,Q4,0,0,0,1,867.1,675.6,191.5,467.6,0.0,355.2,208.0,106.4,52.9,0.0,52.9,11130.6,3762.9,11119.6,3764.3,0.0,0.0,0.779148887094914,0.239880059970015,0.0610079575596816,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,Utilities,55.0,4.0,3,6.766306915397762,1032.3,,9.317543189553197,8.233210932870946,9.316554523183488,8.23358281833451
DTE,1996Q1,1996,Q1,1,0,0,0,909.5,710.3,199.2,447.8,0.0,418.9,262.5,184.5,108.4,0.0,108.4,11146.2,3611.6,11130.6,3762.9,0.0,0.0,0.7809785596481583,0.2886201209455745,0.1191863661352391,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,0.0332878891161099,-0.0449339207048458,0.051673082617708,,-0.0096926713947991,-0.0496017378711078,-0.0567484662576687,-0.0273437500000001,,0.1217434869739479,,,0.0177929052447571,-0.0802192959583827,-0.0757018548701541,-0.0449339207048458,Utilities,55.0,1.0,4,6.813993899167663,867.1,880.2,9.318943624275855,8.192183013698457,9.317543189553197,8.233210932870946
DTE,1996Q2,1996,Q2,0,1,0,0,871.4,667.0,204.3,454.9,0.0,367.1,212.1,136.0,78.3,0.0,78.3,11093.3,3615.1,11146.2,3611.6,0.0,0.0,0.7654349322928621,0.2434014229974753,0.089855405095249,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0181095922420844,-0.1451965065502183,0.0297977458700013,,-0.027291997880233,-0.0818181818181817,-0.1326530612244898,-0.0187319884726223,,0.0916726661867051,,,0.01148025096412,-0.098150311932731,-0.1604012967137156,-0.1451965065502183,Utilities,55.0,2.0,5,6.771248034327474,909.5,855.9,9.314186741893693,8.193151375996935,9.318943624275855,8.192183013698457
DTE,1996Q3,1996,Q3,0,0,1,0,977.3,750.7,226.6,594.3,0.0,312.8,156.4,82.8,44.9,0.0,44.9,11099.0,3585.3,11093.3,3615.1,0.0,0.0,0.7681367031617723,0.1600327432722808,0.0459429039189604,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,-0.0532790855371501,-0.6966216216216217,-0.0464879969516066,,-0.3219163234337741,-0.5020694046482013,-0.6506329113924051,-0.0751020408163265,,0.2559171597633136,,,0.0071732740682046,-0.4740471159504125,-0.6795482451652513,-0.6966216216216217,Utilities,55.0,3.0,6,6.885816371463383,871.4,1032.3,9.314700387300425,8.184876309338502,9.314186741893693,8.193151375996935
DTE,1996Q4,1996,Q4,0,0,0,1,887.1,671.4,215.7,466.2,0.0,361.7,205.2,128.7,77.7,0.0,77.7,11014.9,3588.3,11099.0,3585.3,0.0,0.0,0.756848156915793,0.2313155224890091,0.0875887724044639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0230653903817321,0.4688090737240076,-0.0062166962699823,,0.0182995495495494,-0.0134615384615385,0.2095864661654134,0.1263707571801566,,-0.0029940119760479,,,-0.0286219110987505,-0.0357034156239433,0.4356942259340401,0.4688090737240076,Utilities,55.0,4.0,7,6.789084349264458,977.3,867.1,9.307094962662132,8.185712476397645,9.314700387300425,8.184876309338502
DTE,1997Q1,1997,Q1,1,0,0,0,868.6,670.1,198.5,467.3,0.0,368.4,202.8,125.4,71.0,0.0,71.0,11053.1,3584.0,11014.9,3588.3,0.0,0.0,0.7714713331798296,0.2334791618696753,0.0817407322127561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,-0.044969763606377,-0.3450184501845018,-0.0565958045896098,,-0.1205538314633564,-0.2274285714285714,-0.3203252032520325,-0.0035140562248995,,0.0435462259937471,,,-0.0121734794776079,-0.1910502943982105,-0.3141771591558882,-0.3450184501845018,Utilities,55.0,1.0,8,6.768033335807,887.1,909.5,9.310556678851293,8.184513753033722,9.307094962662132,8.185712476397645
DTE,1997Q2,1997,Q2,0,1,0,0,892.4,695.5,196.9,468.5,0.0,391.8,227.0,148.4,84.9,0.0,84.9,11256.4,3594.0,11053.1,3584.0,0.0,0.0,0.7793590318242941,0.2543702375616316,0.0951367099955177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0240991507918293,0.0842911877394636,0.042728635682159,,0.0672841187687278,0.0702498821310702,0.0911764705882354,-0.0362212432697014,,0.0298966805891405,,,0.0181910949500598,0.0450647100952652,0.0587755950203592,0.0842911877394636,Utilities,55.0,2.0,9,6.795034408918018,868.6,871.4,9.328780969169362,8.187299270155147,9.310556678851293,8.184513753033722
DTE,1997Q3,1997,Q3,0,0,1,0,1029.7,801.7,228.0,512.3,0.0,447.1,289.4,207.6,131.9,0.0,131.9,11187.6,3651.2,11256.4,3594.0,0.0,0.0,0.7785762843546664,0.2810527338059628,0.1280955618141206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0536171083597667,1.937639198218263,0.0679365925136539,,0.4293478260869565,0.8503836317135547,1.5072463768115942,0.0061782877316858,,-0.1379774524650849,,,0.0135907855332562,0.7562201838143701,1.7881468276378638,1.937639198218263,Utilities,55.0,3.0,10,6.937993462042747,892.4,977.3,9.322650681771968,8.203085004727933,9.328780969169362,8.187299270155147
