ticker,Year_Quarter,year,quarter,Q1,Q2,Q3,Q4,revenue,grossProfit,costOfRevenue,operatingExpenses,snaExpenses,ebitda,operatingIncome,incomeBeforeTax,netIncome,rnd,net_plus_rnd,totalAssets,totalEquity,totalAssets_lag1,totalEquity_lag1,rnd_to_rev_ratio,sna_to_rev_ratio,grossProfitRatio,operatingIncomeRatio,netIncomeRatio,rnd_lag1,rnd_lag2,rnd_lag3,rnd_lag4,rnd_lag5,rnd_lag6,rnd_lag7,rnd_lag8,rnd_lag9,rnd_lag10,rnd_lag11,rnd_lag12,rnd_to_rev_ratio_lag1,rnd_to_rev_ratio_lag2,rnd_to_rev_ratio_lag3,rnd_to_rev_ratio_lag4,rnd_to_rev_ratio_lag5,rnd_to_rev_ratio_lag6,rnd_to_rev_ratio_lag7,rnd_to_rev_ratio_lag8,rnd_to_rev_ratio_lag9,rnd_to_rev_ratio_lag10,rnd_to_rev_ratio_lag11,rnd_to_rev_ratio_lag12,revenue_yoy,netIncome_yoy,grossProfit_yoy,rnd_yoy,ebitda_yoy,operatingIncome_yoy,incomeBeforeTax_yoy,costOfRevenue_yoy,snaExpenses_yoy,operatingExpenses_yoy,rnd_to_rev_ratio_yoy,sna_to_rev_ratio_yoy,grossProfitRatio_yoy,operatingIncomeRatio_yoy,netIncomeRatio_yoy,net_plus_rnd_yoy,gics_sectors,gics_sector_code,quarter_int,time_idx,revenue_log,revenue_lag1,revenue_lag4,totalAssets_log,totalEquity_log,totalAssets_lag1_log,totalEquity_lag1_log
ADM,1995Q2,1995,Q2,0,1,0,0,3135.2,495.1,2640.1,208.9,108.3,386.8,286.2,330.0,225.6,0.0,225.6,9756.9,5854.2,9939.9,5807.9,0.0,0.0345432508292931,0.1579165603470273,0.0912860423577443,0.0719571319214085,0.0,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Consumer Staples,30.0,2.0,1,8.05076715494693,3299.7,,9.185832492321632,8.675085434287018,9.204412838811384,8.667146503177463
ADM,1995Q3,1995,Q3,0,0,1,0,3120.7,426.9,2693.8,201.3,98.7,328.2,225.6,247.1,163.1,0.0,163.1,10134.2,5989.2,9756.9,5854.2,0.0,0.0316275194667863,0.1367962316147018,0.0722914730669401,0.0522639151472426,0.0,0.0,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,Consumer Staples,30.0,3.0,2,8.046133004209663,3135.2,,9.223769792287843,8.697880079533732,9.185832492321632,8.675085434287018
ADM,1995Q4,1995,Q4,0,0,0,1,3415.1,501.1,2914.0,232.7,128.5,372.6,268.4,342.4,226.0,0.0,226.0,10640.4,5982.3,10134.2,5989.2,0.0,0.0376270094579953,0.1467306960264706,0.0785921349301631,0.0661766858949957,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,Consumer Staples,30.0,4.0,3,8.136254828484669,3120.7,,9.272507333187253,8.696727534202155,9.223769792287843,8.697880079533732
ADM,1996Q1,1996,Q1,1,0,0,0,3486.7,439.8,3046.9,221.9,121.0,318.8,217.9,247.4,163.3,0.0,163.3,10402.8,6068.8,10640.4,5982.3,0.0,0.0347033011156681,0.1261364614105027,0.0624946224223477,0.0468351162990793,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,0.0566718186501802,-0.1655595298926927,-0.1852537977028527,,-0.277261391974609,-0.3334353013153869,-0.1655986509274873,0.103989274973731,0.2259371833839918,0.0422733677782996,,0.1601872613107402,-0.2289505711073804,-0.3691847488313827,-0.2103125536429628,-0.1655595298926927,Consumer Staples,30.0,1.0,4,8.156997772155558,3415.1,3299.7,9.249926403008146,8.711080934581556,9.272507333187253,8.696727534202155
ADM,1996Q2,1996,Q2,0,1,0,0,3291.5,415.8,2875.7,213.3,101.8,314.0,202.5,217.5,143.5,0.0,143.5,10449.9,6144.8,10402.8,6068.8,0.0,0.0309281482606714,0.1263253835637247,0.0615221023849308,0.0435971441591979,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0498532788976779,-0.363918439716312,-0.1601696626944051,,-0.1882109617373319,-0.2924528301886792,-0.3409090909090909,0.089239043975607,-0.0600184672206832,0.0210627094303494,,-0.1046543820234806,-0.2000498029711375,-0.3260513787657746,-0.394123376028735,-0.363918439716312,Consumer Staples,30.0,2.0,5,8.099402433617437,3486.7,3135.2,9.254443378086378,8.723524200670544,9.249926403008146,8.711080934581556
ADM,1996Q3,1996,Q3,0,0,1,0,3389.4,478.2,2911.2,419.5,306.4,171.8,58.7,78.2,3.6,0.0,3.6,10784.9,6075.2,10449.9,6144.8,0.0,0.0903994807340532,0.1410869180385908,0.0173186994748333,0.0010621348911311,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0861024770083636,-0.9779276517473944,0.1201686577652847,,-0.4765386959171236,-0.739804964539007,-0.6835289356535815,0.0807038384438338,2.1043566362715294,1.083954297069051,,1.8582538959144863,0.0313655308574152,-0.7604323339932966,-0.979677471767302,-0.9779276517473944,Consumer Staples,30.0,3.0,6,8.128703187514034,3291.5,3120.7,9.28599500457661,8.712134779566295,9.254443378086378,8.723524200670544
ADM,1996Q4,1996,Q4,0,0,0,1,3548.1,497.4,3050.7,225.0,108.9,388.5,272.4,287.7,189.9,0.0,189.9,11016.6,6230.2,10784.9,6075.2,0.0,0.0306924833009216,0.1401877060962205,0.0767734844001014,0.0535216031115244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0389446868320106,-0.1597345132743363,-0.0073837557373778,,0.0426731078904991,0.0149031296572279,-0.1597546728971962,0.0469114619080301,-0.1525291828793773,-0.0330898152127201,,-0.1842965002258565,-0.0445918278004338,-0.0231403629851472,-0.1912317398842157,-0.1597345132743363,Consumer Staples,30.0,4.0,7,8.174449329200787,3389.4,3415.1,9.307249273144205,8.737324209605738,9.28599500457661,8.712134779566295
ADM,1997Q2,1997,Q2,0,1,0,0,3414.8,334.2,3080.6,237.6,119.8,214.4,96.6,92.7,61.2,0.0,61.2,11634.2,6024.6,11016.6,6230.2,0.0,0.0350825817031744,0.0978681035492561,0.0282886259810237,0.0179219866463628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,-0.0206212177703845,-0.625229638701776,-0.2401091405184174,,-0.3274780426599749,-0.5566773749426343,-0.6253031527890056,0.0110604220683316,-0.0099173553719008,0.070752591257323,,0.0109292365657704,-0.2241093300473137,-0.5473430371361376,-0.6173386966327404,-0.625229638701776,Consumer Staples,30.0,2.0,8,8.136167005185092,3548.1,3486.7,9.36179026510305,8.703772338462834,9.307249273144205,8.737324209605738
ADM,1997Q2,1997,Q2,0,1,0,0,3449.9,471.5,2978.4,273.6,145.1,326.4,197.9,185.8,122.6,0.0,122.6,11354.4,6050.1,11634.2,6024.6,0.0,0.0420591901214527,0.1366706281341488,0.057363981564683,0.0355372619496217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0481239556433237,-0.1456445993031359,0.1339586339586338,,0.0394904458598726,-0.0227160493827159,-0.1457471264367815,0.0357130437806447,0.4253438113948919,0.2827004219409283,,0.3599000420899989,0.0818936327646724,-0.0675874305177569,-0.1848717929813246,-0.1456445993031359,Consumer Staples,30.0,2.0,9,8.146390345570074,3414.8,3291.5,9.337448680691558,8.707995352679783,9.36179026510305,8.703772338462834
ADM,1997Q3,1997,Q3,0,0,1,0,3651.3,450.5,3200.8,260.3,135.0,315.5,190.2,199.1,131.4,0.0,131.4,12022.9,6132.6,11354.4,6050.1,0.0,0.0369731328567907,0.1233807137184016,0.0520910360693451,0.0359871826472763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0772703133297929,35.5,-0.0579255541614387,,0.8364377182770661,2.240204429301533,1.546035805626598,0.0994778785380601,-0.5593994778067886,-0.3794994040524433,,-0.5910028181958011,-0.1254985548365733,2.007791442136942,32.88193246241065,35.5,Consumer Staples,30.0,3.0,10,8.203112385109891,3449.9,3389.4,9.394651614698294,8.721537132244684,9.337448680691558,8.707995352679783
