ticker,Year_Quarter,year,quarter,Q1,Q2,Q3,Q4,revenue,grossProfit,costOfRevenue,operatingExpenses,snaExpenses,ebitda,operatingIncome,incomeBeforeTax,netIncome,rnd,net_plus_rnd,totalAssets,totalEquity,totalAssets_lag1,totalEquity_lag1,rnd_to_rev_ratio,sna_to_rev_ratio,grossProfitRatio,operatingIncomeRatio,netIncomeRatio,rnd_lag1,rnd_lag2,rnd_lag3,rnd_lag4,rnd_lag5,rnd_lag6,rnd_lag7,rnd_lag8,rnd_lag9,rnd_lag10,rnd_lag11,rnd_lag12,rnd_to_rev_ratio_lag1,rnd_to_rev_ratio_lag2,rnd_to_rev_ratio_lag3,rnd_to_rev_ratio_lag4,rnd_to_rev_ratio_lag5,rnd_to_rev_ratio_lag6,rnd_to_rev_ratio_lag7,rnd_to_rev_ratio_lag8,rnd_to_rev_ratio_lag9,rnd_to_rev_ratio_lag10,rnd_to_rev_ratio_lag11,rnd_to_rev_ratio_lag12,revenue_yoy,netIncome_yoy,grossProfit_yoy,rnd_yoy,ebitda_yoy,operatingIncome_yoy,incomeBeforeTax_yoy,costOfRevenue_yoy,snaExpenses_yoy,operatingExpenses_yoy,rnd_to_rev_ratio_yoy,sna_to_rev_ratio_yoy,grossProfitRatio_yoy,operatingIncomeRatio_yoy,netIncomeRatio_yoy,net_plus_rnd_yoy,gics_sectors,gics_sector_code,quarter_int,time_idx,revenue_log,revenue_lag1,revenue_lag4,totalAssets_log,totalEquity_log,totalAssets_lag1_log,totalEquity_lag1_log
MAS,1995Q2,1995,Q2,0,1,0,0,1208.0,386.1,821.9,261.8,261.8,124.3,124.3,105.6,63.4,0.0,63.4,4698.5,2300.9,4542.7,2217.1,0.0,0.2167218543046357,0.3196192052980132,0.1028973509933774,0.0524834437086092,0.0,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Industrials,20.0,2.0,1,7.097548850614793,1226.0,,8.455211399060357,7.741490147851729,8.421496937094735,7.704406252556743
MAS,1995Q3,1995,Q3,0,0,1,0,1235.0,392.2,842.8,258.5,258.5,133.7,133.7,111.9,67.1,0.0,67.1,4707.8,2326.3,4698.5,2300.9,0.0,0.2093117408906882,0.3175708502024291,0.1082591093117408,0.054331983805668,0.0,0.0,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,Industrials,20.0,3.0,2,7.119635638017636,1208.0,,8.45718837747921,7.752464076350619,8.455211399060357,7.741490147851729
MAS,1995Q4,1995,Q4,0,0,0,1,-742.0,-18.1,-723.9,-12.9,-103.0,-5.2,-5.2,10.2,-646.5,0.0,-646.5,3778.6,1655.4,4707.8,2326.3,-0.0,0.1388140161725067,0.0243935309973045,0.0070080862533692,0.8712938005390836,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,Industrials,20.0,4.0,3,0.0,1235.0,,8.23737346290847,7.4124018516714125,8.45718837747921,7.752464076350619
MAS,1996Q1,1996,Q1,1,0,0,0,764.0,283.7,480.3,172.1,172.1,111.6,111.6,106.8,62.0,0.0,62.0,3803.0,1684.2,3778.6,1655.4,0.0,0.225261780104712,0.3713350785340314,0.1460732984293193,0.0811518324607329,0.0,0.0,0.0,0.0,,,,,,,,,-0.0,0.0,0.0,0.0,,,,,,,,,-0.3768352365415987,-0.1666666666666667,-0.3090599123234292,,-0.2540106951871658,-0.2540106951871658,-0.1394037066881547,-0.4109639440765268,-0.3406130268199234,-0.3406130268199234,,0.0581262161240496,0.1087598789155444,0.1970980205504382,0.337260034904014,-0.1666666666666667,Industrials,20.0,1.0,4,6.639875833826536,-742.0,1226.0,8.24380842366528,7.429639530104861,8.23737346290847,7.4124018516714125
MAS,1996Q2,1996,Q2,0,1,0,0,787.0,290.4,496.6,172.5,169.8,120.6,117.9,109.9,68.0,0.0,68.0,3918.8,1713.5,3803.0,1684.2,0.0,0.2157560355781448,0.3689961880559085,0.1498094027954256,0.0864040660736975,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,-0.0,0.0,0.0,0.0,,,,,,,,-0.3485099337748344,0.0725552050473186,-0.2478632478632479,,-0.0297666934835076,-0.0514883346741753,0.040719696969697,-0.3957902421219126,-0.3514132925897631,-0.341100076394194,,-0.0044564897692933,0.1544869079811901,0.4559111711735657,0.646310911940484,0.0725552050473186,Industrials,20.0,2.0,5,6.669498089857879,764.0,1208.0,8.27379591107476,7.446876771902975,8.24380842366528,7.429639530104861
MAS,1996Q3,1996,Q3,0,0,1,0,843.0,321.0,522.0,184.2,180.9,140.1,136.8,136.3,81.8,0.0,81.8,3489.8,1777.2,3918.8,1713.5,0.0,0.2145907473309608,0.3807829181494662,0.1622775800711744,0.0970344009489917,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,-0.0,0.0,0.0,0.0,,,,,,,-0.317408906882591,0.2190760059612519,-0.1815400305966343,,0.0478683620044877,0.0231862378459237,0.2180518319928508,-0.3806359753203606,-0.3001934235976788,-0.2874274661508704,,0.0252207851208381,0.1990487096241477,0.4989739071645507,0.7859535793145269,0.2190760059612519,Industrials,20.0,3.0,6,6.738152494595957,787.0,1235.0,8.157886215289157,7.483356895687039,8.27379591107476,7.446876771902975
MAS,1996Q4,1996,Q4,0,0,0,1,843.0,381.4,461.6,267.2,176.1,205.3,114.2,149.7,83.4,0.0,83.4,3701.7,1839.8,3489.8,1777.2,0.0,0.2088967971530249,0.4524317912218268,0.1354685646500593,0.098932384341637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,,,,,,-2.1361185983827493,-1.1290023201856147,-22.07182320441989,,-40.48076923076923,-22.96153846153846,13.676470588235292,-1.6376571349633928,-2.7097087378640774,-21.71317829457364,,0.5048681891994609,17.54720381693898,18.33032210968154,-0.8864534738105264,-1.1290023201856147,Industrials,20.0,4.0,7,6.738152494595957,843.0,-742.0,8.216817562238763,7.517955538721156,8.157886215289157,7.483356895687039
MAS,1997Q1,1997,Q1,1,0,0,0,854.0,314.5,539.5,184.7,181.0,133.5,129.8,139.2,83.5,0.0,83.5,3684.1,1886.6,3701.7,1839.8,0.0,0.211943793911007,0.3682669789227166,0.1519906323185011,0.0977751756440281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,,,,,0.1178010471204189,0.346774193548387,0.1085653859710962,,0.196236559139785,0.1630824372759858,0.3033707865168538,0.1232562981469913,0.0517141196978501,0.073213248111563,,-0.0591222629400965,-0.0082623479134454,0.0405093466965493,0.2048424869683462,0.346774193548387,Industrials,20.0,1.0,8,6.75110146893676,843.0,764.0,8.212052941297296,7.5430614598522325,8.216817562238763,7.517955538721156
MAS,1997Q2,1997,Q2,0,1,0,0,913.0,334.8,578.2,191.0,187.2,147.6,143.8,152.4,91.6,0.0,91.6,3796.3,1951.8,3684.1,1886.6,0.0,0.2050383351588171,0.3667031763417305,0.1575027382256298,0.100328587075575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,,,,0.1601016518424396,0.3470588235294116,0.1528925619834711,,0.2238805970149253,0.2196776929601358,0.3867151956323931,0.1643173580346355,0.1024734982332153,0.1072463768115941,,-0.0496750896938219,-0.0062141880821557,0.0513541559251113,0.1611558533599637,0.3470588235294116,Industrials,20.0,2.0,9,6.81783057145415,854.0,787.0,8.242045566855232,7.577019519078751,8.212052941297296,7.5430614598522325
MAS,1997Q3,1997,Q3,0,0,1,0,1003.0,369.0,634.0,210.5,205.1,163.9,158.5,169.9,101.8,0.0,101.8,4223.6,2144.1,3796.3,1951.8,0.0,0.2044865403788634,0.3678963110667996,0.1580259222333001,0.1014955134596211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,,,0.1897983392645315,0.2444987775061124,0.1495327102803738,,0.1698786581013562,0.1586257309941519,0.2465150403521643,0.2145593869731801,0.1337755666113873,0.1427795874049946,,-0.0470859395280163,-0.0338423980395262,-0.0261999090447956,0.045974545800252,0.2444987775061124,Industrials,20.0,3.0,10,6.911747300251674,913.0,843.0,8.348679860753142,7.670941450322057,8.242045566855232,7.577019519078751
