ticker,Year_Quarter,year,quarter,Q1,Q2,Q3,Q4,revenue,grossProfit,costOfRevenue,operatingExpenses,snaExpenses,ebitda,operatingIncome,incomeBeforeTax,netIncome,rnd,net_plus_rnd,totalAssets,totalEquity,totalAssets_lag1,totalEquity_lag1,rnd_to_rev_ratio,sna_to_rev_ratio,grossProfitRatio,operatingIncomeRatio,netIncomeRatio,rnd_lag1,rnd_lag2,rnd_lag3,rnd_lag4,rnd_lag5,rnd_lag6,rnd_lag7,rnd_lag8,rnd_lag9,rnd_lag10,rnd_lag11,rnd_lag12,rnd_to_rev_ratio_lag1,rnd_to_rev_ratio_lag2,rnd_to_rev_ratio_lag3,rnd_to_rev_ratio_lag4,rnd_to_rev_ratio_lag5,rnd_to_rev_ratio_lag6,rnd_to_rev_ratio_lag7,rnd_to_rev_ratio_lag8,rnd_to_rev_ratio_lag9,rnd_to_rev_ratio_lag10,rnd_to_rev_ratio_lag11,rnd_to_rev_ratio_lag12,revenue_yoy,netIncome_yoy,grossProfit_yoy,rnd_yoy,ebitda_yoy,operatingIncome_yoy,incomeBeforeTax_yoy,costOfRevenue_yoy,snaExpenses_yoy,operatingExpenses_yoy,rnd_to_rev_ratio_yoy,sna_to_rev_ratio_yoy,grossProfitRatio_yoy,operatingIncomeRatio_yoy,netIncomeRatio_yoy,net_plus_rnd_yoy,gics_sectors,gics_sector_code,quarter_int,time_idx,revenue_log,revenue_lag1,revenue_lag4,totalAssets_log,totalEquity_log,totalAssets_lag1_log,totalEquity_lag1_log
AXP,1995Q2,1995,Q2,0,1,0,0,3967.0,3648.0,319.0,3076.0,2155.0,681.0,572.0,572.0,410.0,0.0,410.0,104178.0,7154.0,99737.0,6983.0,0.0,0.5432316612049407,0.9195865893622384,0.1441895639021931,0.1033526594403831,0.0,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Financial ,40.0,2.0,1,8.286017468404763,3771.0,,11.553865852481756,8.875566691990551,11.510302026763515,8.851377097519439
AXP,1995Q3,1995,Q3,0,0,1,0,4054.0,3744.0,310.0,3173.0,2194.0,638.0,571.0,571.0,416.0,0.0,416.0,106312.0,7442.0,104178.0,7154.0,0.0,0.5411938825851011,0.9235323137641837,0.1408485446472619,0.1026147015293537,0.0,0.0,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,Financial ,40.0,3.0,2,8.307705966549513,3967.0,,11.574142852242971,8.915029272359911,11.553865852481756,8.875566691990551
AXP,1995Q4,1995,Q4,0,0,0,1,4049.0,3739.0,310.0,3197.0,2179.0,672.0,542.0,542.0,385.0,0.0,385.0,107405.0,8220.0,106312.0,7442.0,0.0,0.5381575697703137,0.9234378858977526,0.1338602123981229,0.0950852062237589,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,Financial ,40.0,4.0,3,8.306472160100585,4054.0,,11.584371325418246,9.014447135152134,11.574142852242971,8.915029272359911
AXP,1996Q1,1996,Q1,1,0,0,0,3882.0,3591.0,291.0,3026.0,2115.0,602.0,565.0,565.0,396.0,0.0,396.0,107910.0,7992.0,107405.0,8220.0,0.0,0.544822256568779,0.9250386398763524,0.1455435342606903,0.1020092735703245,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,0.0294351630867144,0.1218130311614731,0.0354671280276817,,0.0769230769230768,0.1345381526104416,0.1345381526104416,-0.0396039603960396,0.041871921182266,0.0188552188552189,,0.0120811475472244,0.0058594899001513,0.1020977262993241,0.0897364607186796,0.1218130311614731,Financial ,40.0,1.0,4,8.264363329731667,4049.0,3771.0,11.589062092296585,8.98632143762602,11.584371325418246,9.014447135152134
AXP,1996Q2,1996,Q2,0,1,0,0,4044.0,3735.0,309.0,3099.0,1308.0,620.0,636.0,636.0,452.0,0.0,452.0,107647.0,7955.0,107910.0,7992.0,0.0,0.3234421364985163,0.9235905044510386,0.1572700296735905,0.1117705242334322,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0194101336022183,0.102439024390244,0.0238486842105263,,-0.0895741556534508,0.1118881118881118,0.1118881118881118,-0.0313479623824451,-0.3930394431554525,0.0074772431729519,,-0.4045963083574875,0.0043540381461815,0.0907171463551284,0.0814479747171359,0.102439024390244,Financial ,40.0,2.0,5,8.305236829492593,3882.0,3967.0,11.586621923892565,8.981681639973862,11.589062092296585,8.98632143762602
AXP,1996Q3,1996,Q3,0,0,1,0,4056.0,3787.0,269.0,3166.0,1266.0,802.0,621.0,621.0,458.0,0.0,458.0,106667.0,8243.0,107647.0,7955.0,0.0,0.3121301775147929,0.9336785009861932,0.1531065088757396,0.1129191321499013,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0004933399111988,0.1009615384615385,0.0114850427350428,,0.2570532915360501,0.0875656742556918,0.0875656742556918,-0.1322580645161289,-0.422971741112124,-0.0022061140876142,,-0.4232562718117728,0.0109862828520372,0.0870293992683863,0.10041865801851,0.1009615384615385,Financial ,40.0,3.0,6,8.308199063206446,4044.0,4054.0,11.577476486029676,9.01724094201035,11.586621923892565,8.981681639973862
AXP,1996Q4,1996,Q4,0,0,0,1,4255.0,4008.0,247.0,3165.0,4853.0,907.0,843.0,843.0,594.0,0.0,594.0,108512.0,8528.0,106667.0,8243.0,0.0,1.1405405405405404,0.9419506462984724,0.1981198589894242,0.1396004700352526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0508767596937516,0.5428571428571429,0.0719443701524471,,0.3497023809523809,0.555350553505535,0.555350553505535,-0.2032258064516129,1.2271684258834328,-0.0100093837973099,,1.1193431154881357,0.0200476509394262,0.4800503856977467,0.4681618264226961,0.5428571428571429,Financial ,40.0,4.0,7,8.35608503102148,4056.0,4049.0,11.59462526045353,9.05122740031911,11.577476486029676,9.01724094201035
AXP,1997Q1,1997,Q1,1,0,0,0,4164.0,3969.0,195.0,3329.0,2221.0,734.0,640.0,640.0,454.0,0.0,454.0,108105.0,8382.0,108512.0,8528.0,0.0,0.5333813640730067,0.9531700288184438,0.1536983669548511,0.1090297790585975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0726429675425037,0.1464646464646464,0.1052631578947369,,0.2192691029900333,0.1327433628318584,0.1327433628318584,-0.3298969072164949,0.0501182033096927,0.1001321877065433,,-0.0209993119000416,0.0304110420142575,0.0560301956083753,0.0688222280441301,0.1464646464646464,Financial ,40.0,1.0,8,8.334471554600944,4255.0,3882.0,11.590867506249813,9.033961124637857,11.59462526045353,9.05122740031911
AXP,1997Q2,1997,Q2,0,1,0,0,4422.0,4184.0,238.0,3482.0,2339.0,749.0,702.0,702.0,520.0,0.0,520.0,113927.0,8824.0,108105.0,8382.0,0.0,0.5289461781999095,0.9461781999095432,0.1587516960651289,0.1175938489371325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0934718100890208,0.1504424778761062,0.1202141900937081,,0.2080645161290322,0.1037735849056604,0.1037735849056604,-0.2297734627831715,0.7882262996941896,0.1235882542755728,,0.6353657069116467,0.0244563963679229,0.009421161772612,0.0521007192516902,0.1504424778761062,Financial ,40.0,2.0,9,8.394573477868327,4164.0,4044.0,11.643321948899263,9.085343881801498,11.590867506249813,9.033961124637857
AXP,1997Q3,1997,Q3,0,0,1,0,4500.0,4259.0,241.0,3541.0,2403.0,777.0,718.0,718.0,524.0,0.0,524.0,117642.0,9118.0,113927.0,8824.0,0.0,0.534,0.9464444444444444,0.1595555555555555,0.1164444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.1094674556213017,0.1441048034934497,0.1246369157644573,,-0.0311720698254364,0.1561996779388084,0.1561996779388084,-0.104089219330855,0.8981042654028435,0.1184459886291851,,0.7108246445497632,0.0136727400756975,0.0421213097155126,0.0312197962154294,0.1441048034934497,Financial ,40.0,3.0,10,8.412054873292933,4422.0,4056.0,11.675409893872864,9.118115427933665,11.643321948899263,9.085343881801498
AXP,1997Q4,1997,Q4,0,0,0,1,4674.0,4424.0,250.0,3734.0,2510.0,677.0,690.0,690.0,493.0,0.0,493.0,120003.0,9574.0,117642.0,9118.0,0.0,0.5370132648694907,0.9465126230209672,0.1476251604621309,0.1054771074026529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0984723854289071,-0.1700336700336699,0.1037924151696607,,-0.2535832414553473,-0.1814946619217081,-0.1814946619217081,0.0121457489878542,-0.4827941479497218,0.1797788309636649,,-0.5291589857779346,0.0048431165055426,-0.2548694451170021,-0.2444358720567535,-0.1700336700336699,Financial ,40.0,4.0,11,8.449984441722787,4500.0,4255.0,11.695280354541973,9.166910814048848,11.675409893872864,9.118115427933665
