ticker,Year_Quarter,year,quarter,Q1,Q2,Q3,Q4,revenue,grossProfit,costOfRevenue,operatingExpenses,snaExpenses,ebitda,operatingIncome,incomeBeforeTax,netIncome,rnd,net_plus_rnd,totalAssets,totalEquity,totalAssets_lag1,totalEquity_lag1,rnd_to_rev_ratio,sna_to_rev_ratio,grossProfitRatio,operatingIncomeRatio,netIncomeRatio,rnd_lag1,rnd_lag2,rnd_lag3,rnd_lag4,rnd_lag5,rnd_lag6,rnd_lag7,rnd_lag8,rnd_lag9,rnd_lag10,rnd_lag11,rnd_lag12,rnd_to_rev_ratio_lag1,rnd_to_rev_ratio_lag2,rnd_to_rev_ratio_lag3,rnd_to_rev_ratio_lag4,rnd_to_rev_ratio_lag5,rnd_to_rev_ratio_lag6,rnd_to_rev_ratio_lag7,rnd_to_rev_ratio_lag8,rnd_to_rev_ratio_lag9,rnd_to_rev_ratio_lag10,rnd_to_rev_ratio_lag11,rnd_to_rev_ratio_lag12,revenue_yoy,netIncome_yoy,grossProfit_yoy,rnd_yoy,ebitda_yoy,operatingIncome_yoy,incomeBeforeTax_yoy,costOfRevenue_yoy,snaExpenses_yoy,operatingExpenses_yoy,rnd_to_rev_ratio_yoy,sna_to_rev_ratio_yoy,grossProfitRatio_yoy,operatingIncomeRatio_yoy,netIncomeRatio_yoy,net_plus_rnd_yoy,gics_sectors,gics_sector_code,quarter_int,time_idx,revenue_log,revenue_lag1,revenue_lag4,totalAssets_log,totalEquity_log,totalAssets_lag1_log,totalEquity_lag1_log
BEN,1995Q2,1995,Q2,0,1,0,0,224.5,218.5,6.0,127.8,117.2,101.3,90.7,101.0,69.0,0.0,69.0,1871.8,1088.3,1834.7,1036.8,0.0,0.5220489977728285,0.9732739420935412,0.4040089086859688,0.3073496659242761,0.0,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Financial ,40.0,2.0,1,5.418320158942733,209.3,,7.535189916176701,6.993290567088399,7.5151811591366044,6.944858366933639
BEN,1995Q3,1995,Q3,0,0,1,0,196.403,190.503,5.9,106.862,119.057,155.081,83.641,100.455,73.545,0.0,73.545,2244.681,1161.043,1871.8,1088.3,0.0,0.6061872781983982,0.9699597256661048,0.4258641670442916,0.374459656929884,0.0,0.0,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,Financial ,40.0,3.0,2,5.285247324452288,224.5,,7.716764094935088,7.057934941890694,7.535189916176701,6.993290567088399
BEN,1995Q4,1995,Q4,0,0,0,1,226.6,221.3,5.3,132.7,122.6,98.7,88.6,107.2,74.0,0.0,74.0,2221.0,1187.7,2244.681,1161.043,0.0,0.5410414827890556,0.976610767872904,0.3909973521624006,0.3265666372462489,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,Financial ,40.0,4.0,3,5.427589702252176,196.403,,7.706162970199576,7.080615551986579,7.716764094935088,7.057934941890694
BEN,1996Q1,1996,Q1,1,0,0,0,244.6,239.4,5.2,148.1,138.4,101.0,91.3,108.3,75.2,0.0,75.2,2261.5,1258.8,2221.0,1187.7,0.0,0.5658217497955846,0.9787408013082584,0.3732624693376942,0.3074407195421096,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,0.1686574295269947,0.1936507936507936,0.1787296898079764,,0.0553814002089863,0.0753828032979975,0.1695464362850971,-0.1612903225806451,0.2886405959031657,0.2529610829103215,,0.1026675254396261,0.0086186593491803,-0.0798134884289825,0.0213863904787865,0.1936507936507936,Financial ,40.0,1.0,4,5.503704196272987,226.6,209.3,7.724225675574081,7.138708257187829,7.706162970199576,7.080615551986579
BEN,1996Q2,1996,Q2,0,1,0,0,395.4,252.4,143.0,145.2,139.5,112.9,107.2,121.1,81.1,0.0,81.1,2257.4,1325.8,2261.5,1258.8,0.0,0.3528072837632777,0.6383409205867476,0.2711178553363682,0.2051087506322711,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.7612472160356347,0.1753623188405797,0.1551487414187642,,0.1145113524185588,0.1819184123484012,0.1990099009900989,22.83333333333333,0.190273037542662,0.136150234741784,,-0.3241874129278512,-0.3441302669486277,-0.3289309975411834,-0.3326534127979005,0.1753623188405797,Financial ,40.0,2.0,5,5.982423802455833,244.6,224.5,7.7224118769392796,7.190525307072897,7.724225675574081,7.138708257187829
BEN,1996Q3,1996,Q3,0,0,1,0,390.768,263.768,127.0,132.601,-180.882,201.658,131.167,119.73,84.53,0.0,84.53,2374.167,1400.591,2257.4,1325.8,0.0,-0.4628884657904434,0.6749989763747287,0.3356646398886296,0.2163176104491667,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.9896233764250036,0.1493643347610307,0.3845871193629495,,0.300339822415383,0.5682141533458471,0.1918769598327609,20.52542372881356,-2.5192890800204943,0.240862046377571,,-1.763606367929987,-0.3040958727320523,-0.2118035142089823,-0.4223206520491168,0.1493643347610307,Financial ,40.0,3.0,6,5.970669827851276,395.4,196.403,7.772823029786176,7.245363298928634,7.7224118769392796,7.190525307072897
BEN,1996Q4,1996,Q4,0,0,0,1,440.0,303.3,136.7,177.8,164.2,139.1,125.5,137.0,96.2,0.0,96.2,2726.8,1548.2,2374.167,1400.591,0.0,0.3731818181818181,0.6893181818181818,0.2852272727272727,0.2186363636363636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.941747572815534,0.3,0.3705377315860823,,0.4093211752786219,0.4164785553047405,0.2779850746268657,24.79245283018868,0.3393148450244698,0.3398643556895255,,-0.310252854812398,-0.2941730682331677,-0.2705135440180586,-0.3304999999999999,0.3,Financial ,40.0,4.0,7,6.089044875446846,390.768,226.6,7.911250702492775,7.345493947640597,7.772823029786176,7.245363298928634
BEN,1997Q1,1997,Q1,1,0,0,0,521.9,344.9,177.0,200.8,184.6,160.3,144.1,144.3,101.4,0.0,101.4,2790.7,1645.2,2726.8,1548.2,0.0,0.3537076068212301,0.6608545698409657,0.2761065338187392,0.1942900938877179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.133687653311529,0.3484042553191488,0.4406850459482037,,0.5871287128712872,0.5783132530120483,0.3324099722991691,33.03846153846154,0.3338150289017341,0.3558406482106686,,-0.3748780301410918,-0.3247910284749365,-0.2602885194735639,-0.368040465891811,0.3484042553191488,Financial ,40.0,1.0,8,6.259390241194085,440.0,244.6,7.93440600825238,7.406224880538543,7.911250702492775,7.345493947640597
BEN,1997Q2,1997,Q2,0,1,0,0,577.9,375.6,202.3,220.4,204.1,171.5,155.2,158.3,111.2,0.0,111.2,2881.8,1742.8,2790.7,1645.2,0.0,0.3531752898425333,0.6499394358885621,0.2685585741477764,0.1924208340543346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.4615579160343956,0.3711467324291,0.4881141045958796,,0.5190434012400353,0.4477611940298507,0.3071841453344346,0.4146853146853146,0.4630824372759856,0.5179063360881544,,0.0010430795966858,0.0181697818951562,-0.0094397367721008,-0.0618594601099392,0.3711467324291,Financial ,40.0,2.0,9,6.361129751084959,521.9,395.4,7.966517323050286,7.463821918993714,7.93440600825238,7.406224880538543
BEN,1997Q3,1997,Q3,0,0,1,0,623.475,623.475,0.0,-255.513,-456.348,1048.996,878.988,176.113,125.263,0.0,125.263,3095.2,1854.221,2881.8,1742.8,0.0,-0.7319427402862986,1.0,1.4098207626608923,0.2009110228958659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.5955119149981576,0.4818762569501953,1.3637249400988751,,4.201856608713764,5.701289196215512,0.4709178986051949,-1.0,1.5229044349354828,-2.9269311694481943,,0.5812507642341211,0.4814837281247157,3.2000872154083844,-0.0712220679643709,0.4818762569501953,Financial ,40.0,3.0,10,6.4369112967387085,577.9,390.768,8.037930832106365,7.525759105411538,7.966517323050286,7.463821918993714
