ticker,Year_Quarter,year,quarter,Q1,Q2,Q3,Q4,revenue,grossProfit,costOfRevenue,operatingExpenses,snaExpenses,ebitda,operatingIncome,incomeBeforeTax,netIncome,rnd,net_plus_rnd,totalAssets,totalEquity,totalAssets_lag1,totalEquity_lag1,rnd_to_rev_ratio,sna_to_rev_ratio,grossProfitRatio,operatingIncomeRatio,netIncomeRatio,rnd_lag1,rnd_lag2,rnd_lag3,rnd_lag4,rnd_lag5,rnd_lag6,rnd_lag7,rnd_lag8,rnd_lag9,rnd_lag10,rnd_lag11,rnd_lag12,rnd_to_rev_ratio_lag1,rnd_to_rev_ratio_lag2,rnd_to_rev_ratio_lag3,rnd_to_rev_ratio_lag4,rnd_to_rev_ratio_lag5,rnd_to_rev_ratio_lag6,rnd_to_rev_ratio_lag7,rnd_to_rev_ratio_lag8,rnd_to_rev_ratio_lag9,rnd_to_rev_ratio_lag10,rnd_to_rev_ratio_lag11,rnd_to_rev_ratio_lag12,revenue_yoy,netIncome_yoy,grossProfit_yoy,rnd_yoy,ebitda_yoy,operatingIncome_yoy,incomeBeforeTax_yoy,costOfRevenue_yoy,snaExpenses_yoy,operatingExpenses_yoy,rnd_to_rev_ratio_yoy,sna_to_rev_ratio_yoy,grossProfitRatio_yoy,operatingIncomeRatio_yoy,netIncomeRatio_yoy,net_plus_rnd_yoy,gics_sectors,gics_sector_code,quarter_int,time_idx,revenue_log,revenue_lag1,revenue_lag4,totalAssets_log,totalEquity_log,totalAssets_lag1_log,totalEquity_lag1_log
EXC,1995Q2,1995,Q2,0,1,0,0,958.6,792.0,166.6,415.1,0.0,508.7,376.9,271.8,153.6,0.0,153.6,15079.4,4793.3,15178.6,4732.5,0.0,0.0,0.826204882119758,0.3931775505946171,0.1602336741080742,0.0,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Utilities,55.0,2.0,1,6.86651653096554,1058.6,,9.6211511664091,8.475182991259173,9.627707700141308,8.462420165568945
EXC,1995Q3,1995,Q3,0,0,1,0,1125.2,927.2,198.0,509.6,0.0,531.1,417.6,310.6,184.3,0.0,184.3,15215.3,4882.3,15079.4,4793.3,0.0,0.0,0.8240312833274085,0.3711340206185567,0.1637931034482758,0.0,0.0,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,Utilities,55.0,3.0,2,7.026604412820518,958.6,,9.63012250067914,8.49357649981524,9.6211511664091,8.475182991259173
EXC,1995Q4,1995,Q4,0,0,0,1,1043.7,845.8,197.9,504.0,0.0,483.0,341.8,239.3,119.8,0.0,119.8,14960.6,4823.4,15215.3,4882.3,0.0,0.0,0.8103861262814984,0.3274887419756635,0.1147839417457123,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,Utilities,55.0,4.0,3,6.951485041843462,1125.2,,9.613242197681183,8.481441653709087,9.63012250067914,8.49357649981524
EXC,1996Q1,1996,Q1,1,0,0,0,1170.5,871.0,299.5,513.8,0.0,490.9,357.2,253.6,150.3,0.0,150.3,15076.4,4877.6,14960.6,4823.4,0.0,0.0,0.7441264416915848,0.3051687313114054,0.1284066638188808,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,0.1057056489703383,-0.0111842105263156,0.0147966911336363,,0.0178312253783952,0.0070482097547222,0.0091524074810982,0.4952571143285071,,0.0202541699761713,,,-0.0822180459341587,-0.0892257711692874,-0.1057151689561366,-0.0111842105263156,Utilities,55.0,1.0,4,7.066040257947851,1043.7,1058.6,9.620952212903877,8.492613572441847,9.613242197681183,8.481441653709087
EXC,1996Q2,1996,Q2,0,1,0,0,989.4,778.1,211.3,510.9,0.0,403.8,267.2,170.5,98.8,0.0,98.8,14875.3,4875.3,15076.4,4877.6,0.0,0.0,0.7864362239741258,0.2700626642409541,0.0998585001010713,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0321301898602126,-0.3567708333333333,-0.017550505050505,,-0.2062119127186946,-0.2910586362430353,-0.3727005150846211,0.2683073229291717,,0.2307877619850638,,,-0.048134135982832,-0.3131279651329832,-0.3767945429890168,-0.3567708333333333,Utilities,55.0,2.0,5,6.898108901930332,1170.5,958.6,9.607524621553097,8.492142014549378,9.620952212903877,8.492613572441847
EXC,1996Q3,1996,Q3,0,0,1,0,1110.2,884.2,226.0,537.6,0.0,460.3,346.6,246.0,149.8,0.0,149.8,14901.9,4924.3,14875.3,4875.3,0.0,0.0,0.7964330751215997,0.3121960007205909,0.1349306431273644,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,-0.0133309633842871,-0.1871947911014649,-0.0463761863675582,,-0.133308228205611,-0.1700191570881225,-0.2079845460399227,0.1414141414141414,,0.0549450549450549,,,-0.0334916996043745,-0.1588052202806301,-0.1762129156434592,-0.1871947911014649,Utilities,55.0,3.0,6,7.013195791440134,989.4,1125.2,9.609311103867903,8.502140465456609,9.607524621553097,8.492142014549378
EXC,1996Q4,1996,Q4,0,0,0,1,1013.5,777.9,235.6,500.4,0.0,497.1,277.5,187.2,118.3,0.0,118.3,15260.6,4938.1,14901.9,4924.3,0.0,0.0,0.7675382338431179,0.2738036507153428,0.1167242229896398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,-0.0289355178691195,-0.0125208681135224,-0.0802790257744147,,0.0291925465838509,-0.1881217086015213,-0.2177183451734226,0.1905002526528549,,-0.0071428571428572,,,-0.0528734279237854,-0.163929577964882,0.0169037690675051,-0.0125208681135224,Utilities,55.0,4.0,7,6.922151159265869,1110.2,1043.7,9.633095148621308,8.504938407349222,9.609311103867903,8.502140465456609
EXC,1997Q1,1997,Q1,1,0,0,0,1163.4,829.4,334.0,527.4,0.0,451.9,302.0,204.7,113.0,0.0,113.0,15358.4,4945.9,15260.6,4938.1,0.0,0.0,0.7129104349320955,0.2595839779955303,0.0971291043493209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,-0.0060657838530541,-0.2481703260146374,-0.0477611940298507,,-0.0794459156651049,-0.154535274356103,-0.1928233438485804,0.1151919866444073,,0.0264694433631764,,,-0.041949869014905,-0.1493755704261806,-0.243582058277577,-0.2481703260146374,Utilities,55.0,1.0,8,7.059961211871468,1013.5,1170.5,9.639482943438704,8.506516396752122,9.633095148621308,8.504938407349222
EXC,1997Q2,1997,Q2,0,1,0,0,1032.3,766.2,266.1,446.7,0.0,497.3,319.5,222.4,122.8,0.0,122.8,15390.9,4964.4,15358.4,4945.9,0.0,0.0,0.7422260970648068,0.3095030514385353,0.1189576673447641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0433596118859915,0.2429149797570851,-0.0152936640534635,,0.2315502724120852,0.1957335329341318,0.3043988269794722,0.2593469001419783,,-0.1256605989430417,,,-0.0562157814729215,0.1460416133730797,0.1912623084100164,0.2429149797570851,Utilities,55.0,2.0,9,6.94051284322031,1163.4,989.4,9.641596676002886,8.510249137181805,9.639482943438704,8.506516396752122
EXC,1997Q3,1997,Q3,0,0,1,0,1278.2,924.1,354.1,536.0,0.0,554.8,388.1,286.0,158.0,0.0,158.0,15365.2,5015.8,15390.9,4964.4,0.0,0.0,0.7229698012830543,0.3036301048349241,0.1236113284306055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.1513240857503153,0.0547396528704939,0.0451255372087762,,0.205300890723441,0.1197345643392959,0.1626016260162601,0.5668141592920355,,-0.0029761904761904,,,-0.092240360343308,-0.0274375580273145,-0.0838898743414001,0.0547396528704939,Utilities,55.0,3.0,10,7.1539901615197445,1032.3,1110.2,9.639925571091933,8.520547559228811,9.641596676002886,8.510249137181805
