ticker,Year_Quarter,year,quarter,Q1,Q2,Q3,Q4,revenue,grossProfit,costOfRevenue,operatingExpenses,snaExpenses,ebitda,operatingIncome,incomeBeforeTax,netIncome,rnd,net_plus_rnd,totalAssets,totalEquity,totalAssets_lag1,totalEquity_lag1,rnd_to_rev_ratio,sna_to_rev_ratio,grossProfitRatio,operatingIncomeRatio,netIncomeRatio,rnd_lag1,rnd_lag2,rnd_lag3,rnd_lag4,rnd_lag5,rnd_lag6,rnd_lag7,rnd_lag8,rnd_lag9,rnd_lag10,rnd_lag11,rnd_lag12,rnd_to_rev_ratio_lag1,rnd_to_rev_ratio_lag2,rnd_to_rev_ratio_lag3,rnd_to_rev_ratio_lag4,rnd_to_rev_ratio_lag5,rnd_to_rev_ratio_lag6,rnd_to_rev_ratio_lag7,rnd_to_rev_ratio_lag8,rnd_to_rev_ratio_lag9,rnd_to_rev_ratio_lag10,rnd_to_rev_ratio_lag11,rnd_to_rev_ratio_lag12,revenue_yoy,netIncome_yoy,grossProfit_yoy,rnd_yoy,ebitda_yoy,operatingIncome_yoy,incomeBeforeTax_yoy,costOfRevenue_yoy,snaExpenses_yoy,operatingExpenses_yoy,rnd_to_rev_ratio_yoy,sna_to_rev_ratio_yoy,grossProfitRatio_yoy,operatingIncomeRatio_yoy,netIncomeRatio_yoy,net_plus_rnd_yoy,gics_sectors,gics_sector_code,quarter_int,time_idx,revenue_log,revenue_lag1,revenue_lag4,totalAssets_log,totalEquity_log,totalAssets_lag1_log,totalEquity_lag1_log
WMB,1995Q2,1995,Q2,0,1,0,0,663.9,0.0,0.0,527.6,127.5,226.2,136.3,81.4,83.3,0.0,83.3,9880.6,3113.5,10158.7,2567.6,0.0,0.1920469950293719,0.0,0.2053020033137521,0.1254707034191896,0.0,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Energy,10.0,2.0,1,6.499636653408409,642.4,,9.198429720950347,8.0438239046942,9.22618419313747,7.851116282378955
WMB,1995Q3,1995,Q3,0,0,1,0,712.4,0.0,0.0,565.4,126.5,246.4,147.0,105.2,68.5,0.0,68.5,10099.0,3081.5,9880.6,3113.5,0.0,0.1775687815833801,0.0,0.2063447501403706,0.0961538461538461,0.0,0.0,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,Energy,10.0,3.0,2,6.570042272924791,663.9,,9.22029070282935,8.0334962350385,9.198429720950347,8.0438239046942
WMB,1995Q4,1995,Q4,0,0,0,1,837.0,0.0,0.0,698.9,146.9,234.7,138.1,81.9,77.5,0.0,77.5,10494.8,3187.1,10099.0,3081.5,0.0,0.1755077658303465,0.0,0.1649940262843488,0.0925925925925925,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,Energy,10.0,4.0,3,6.731018100482083,712.4,,9.258730456124274,8.06718040704676,9.22029070282935,8.0334962350385
WMB,1996Q1,1996,Q1,1,0,0,0,893.7,0.0,0.0,645.9,146.5,360.6,247.8,165.9,104.9,0.0,104.9,11513.4,3282.5,10494.8,3187.1,0.0,0.1639252545596956,0.0,0.2772742531050688,0.1173771959270448,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,0.3911892901618929,-0.9036642483239968,,,0.4470304975922954,0.495473747736874,0.2483069977426637,,0.1664012738853504,0.3549402139710509,,-0.1615797489717477,,0.0749606529553181,-0.9307529519115312,-0.9036642483239968,Energy,10.0,1.0,4,6.7964884665535505,837.0,642.4,9.35135370494846,8.096665205631027,9.258730456124274,8.06718040704676
WMB,1996Q2,1996,Q2,0,1,0,0,837.5,0.0,0.0,643.0,149.1,837.5,194.5,109.5,80.4,0.0,80.4,11580.4,3336.6,11513.4,3282.5,0.0,0.1780298507462686,0.0,0.2322388059701492,0.096,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.2614851634282271,-0.034813925570228,,,2.702475685234306,0.4269992663242845,0.3452088452088451,,0.1694117647058823,0.218726307808946,,-0.0729880948200175,,0.1312057467614238,-0.2348811524609844,-0.034813925570228,Energy,10.0,2.0,5,6.731614581263264,893.7,663.9,9.357155641919572,8.113007264806454,9.35135370494846,8.096665205631027
WMB,1996Q3,1996,Q3,0,0,1,0,842.2,0.0,0.0,658.9,149.6,290.7,183.3,103.6,71.0,0.0,71.0,11793.9,3344.1,11580.4,3336.6,0.0,0.1776300166231298,0.0,0.2176442650201852,0.08430301591071,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.1822010106681639,0.0364963503649635,,,0.1797889610389609,0.2469387755102041,-0.0152091254752853,,0.1826086956521739,0.1653696498054475,,0.0003448525084404,,0.0547603700706118,-0.1232486345286155,0.0364963503649635,Energy,10.0,3.0,6,6.737204177787098,837.5,712.4,9.37542251363712,8.115251867481689,9.357155641919572,8.113007264806454
WMB,1996Q4,1996,Q4,0,0,0,1,957.8,0.0,0.0,743.2,181.7,299.6,214.6,166.4,106.0,0.0,106.0,12418.8,3421.0,11793.9,3344.1,0.0,0.1897055752766757,0.0,0.2240551263311756,0.1106702860722489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.1443249701314217,0.3677419354838709,,,0.2765232211333619,0.55394641564084,1.0317460317460316,,0.2368958475153164,0.0633853197882388,,0.0808956195138024,,0.3579590205589715,0.1952390895802882,0.3677419354838709,Energy,10.0,4.0,7,6.8656825025602295,842.2,837.0,9.427047252298232,8.137980454452139,9.37542251363712,8.115251867481689
WMB,1997Q1,1997,Q1,1,0,0,0,1928.6,0.0,0.0,1548.4,188.8,520.8,380.2,283.7,178.6,0.0,178.6,12107.8,3513.9,12418.8,3421.0,0.0,0.0978948460022814,0.0,0.1971378201804417,0.0926060354661412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.1579948528589008,0.7025738798856052,,,0.444259567387687,0.5343018563357544,0.7100663050030138,,0.2887372013651879,1.3972751199876146,,-0.4028080281758434,,-0.2890150528843389,-0.2110389523728272,0.7025738798856052,Energy,10.0,1.0,8,7.565068006532866,957.8,893.7,9.401687739977449,8.164766354337937,9.427047252298232,8.137980454452139
WMB,1997Q2,1997,Q2,0,1,0,0,1870.9,0.0,0.0,1597.8,223.1,419.2,273.1,159.7,118.5,0.0,118.5,12748.4,3587.3,12107.8,3513.9,0.0,0.119247421027313,0.0,0.14597252659148,0.0633385001870757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.2339104477611942,0.4738805970149253,,,-0.4994626865671642,0.4041131105398459,0.4584474885844747,,0.4963112005365526,1.484914463452566,,-0.3301829972476547,,-0.3714550590212619,-0.3402239563846277,0.4738805970149253,Energy,10.0,2.0,9,7.534709236807283,1928.6,837.5,9.453239490655742,8.185433831723529,9.401687739977449,8.164766354337937
WMB,1997Q3,1997,Q3,0,0,1,0,2099.0,0.0,0.0,1847.7,238.2,397.4,251.3,144.5,13.7,0.0,13.7,13253.7,3528.5,12748.4,3587.3,0.0,0.1134826107670319,0.0,0.119723677941877,0.0065269175797999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.4922821182616954,-0.8070422535211268,,,0.3670450636394908,0.3709765411893071,0.3947876447876448,,0.5922459893048129,1.8042191531340117,,-0.3611293129144767,,-0.4499111753265199,-0.9225778875252468,-0.8070422535211268,Energy,10.0,3.0,10,7.649692623711514,1870.9,842.2,9.492107485498305,8.168911496835527,9.453239490655742,8.185433831723529
