ticker,Year_Quarter,year,quarter,Q1,Q2,Q3,Q4,revenue,grossProfit,costOfRevenue,operatingExpenses,snaExpenses,ebitda,operatingIncome,incomeBeforeTax,netIncome,rnd,net_plus_rnd,totalAssets,totalEquity,totalAssets_lag1,totalEquity_lag1,rnd_to_rev_ratio,sna_to_rev_ratio,grossProfitRatio,operatingIncomeRatio,netIncomeRatio,rnd_lag1,rnd_lag2,rnd_lag3,rnd_lag4,rnd_lag5,rnd_lag6,rnd_lag7,rnd_lag8,rnd_lag9,rnd_lag10,rnd_lag11,rnd_lag12,rnd_to_rev_ratio_lag1,rnd_to_rev_ratio_lag2,rnd_to_rev_ratio_lag3,rnd_to_rev_ratio_lag4,rnd_to_rev_ratio_lag5,rnd_to_rev_ratio_lag6,rnd_to_rev_ratio_lag7,rnd_to_rev_ratio_lag8,rnd_to_rev_ratio_lag9,rnd_to_rev_ratio_lag10,rnd_to_rev_ratio_lag11,rnd_to_rev_ratio_lag12,revenue_yoy,netIncome_yoy,grossProfit_yoy,rnd_yoy,ebitda_yoy,operatingIncome_yoy,incomeBeforeTax_yoy,costOfRevenue_yoy,snaExpenses_yoy,operatingExpenses_yoy,rnd_to_rev_ratio_yoy,sna_to_rev_ratio_yoy,grossProfitRatio_yoy,operatingIncomeRatio_yoy,netIncomeRatio_yoy,net_plus_rnd_yoy,gics_sectors,gics_sector_code,quarter_int,time_idx,revenue_log,revenue_lag1,revenue_lag4,totalAssets_log,totalEquity_log,totalAssets_lag1_log,totalEquity_lag1_log
AAPL,1995Q2,1995,Q2,0,1,0,0,2575.0,728.0,1847.0,566.0,404.0,217.0,162.0,164.0,103.0,168.0,271.0,6112.0,2828.0,6050.0,2714.0,0.0652427184466019,0.1568932038834951,0.2827184466019417,0.0629126213592233,0.04,143.0,,,,,,,,,,,,0.0539215686274509,,,,,,,,,,,,,,,,,,,,,,,,,,,,Information Technology,45.0,2.0,1,7.853993087224244,2652.0,,8.718172930028725,7.947678571301568,8.707978826622321,7.906547232368036
AAPL,1995Q3,1995,Q3,0,0,1,0,3003.0,621.0,2382.0,549.0,378.0,133.0,72.0,95.0,60.0,171.0,231.0,6231.0,2901.0,6112.0,2828.0,0.0569430569430569,0.1258741258741259,0.2067932067932067,0.0239760239760239,0.0199800199800199,168.0,143.0,,,,,,,,,,,0.0652427184466019,0.0539215686274509,,,,,,,,,,,,,,,,,,,,,,,,,,,Information Technology,45.0,3.0,2,8.007700012884026,2575.0,,8.737452587550584,7.973155433444133,8.718172930028725,7.947678571301568
AAPL,1995Q4,1995,Q4,0,0,0,1,3148.0,475.0,2673.0,594.0,441.0,-77.0,-119.0,-109.0,-69.0,153.0,84.0,6553.0,2794.0,6231.0,2901.0,0.0486022871664548,0.1400889453621346,0.1508894536213469,-0.0378017789072426,-0.0219186785260482,171.0,168.0,143.0,,,,,,,,,,0.0569430569430569,0.0652427184466019,0.0539215686274509,,,,,,,,,,,,,,,,,,,,,,,,,,Information Technology,45.0,4.0,3,8.054840221101024,3003.0,,8.787830829258759,7.9355873855892,8.737452587550584,7.973155433444133
AAPL,1996Q1,1996,Q1,1,0,0,0,2185.0,-421.0,2606.0,761.0,404.0,-929.0,-1182.0,-1175.0,-740.0,150.0,-590.0,5234.0,2056.0,6553.0,2794.0,0.068649885583524,0.1848970251716247,-0.1926773455377574,-0.5409610983981693,-0.3386727688787185,153.0,171.0,168.0,143.0,,,,,,,,,0.0486022871664548,0.0569430569430569,0.0652427184466019,0.0539215686274509,,,,,,,,,-0.1760935143288085,-11.136986301369864,-1.6057553956834534,0.0489510489510489,-6.993548387096774,-8.120481927710843,-11.129310344827584,0.3316300459887582,0.0466321243523315,0.4385633270321361,0.2731433326399002,0.2703287843397635,-1.735223482541198,-9.642342367180392,-13.303564151593996,-3.7314814814814814,Information Technology,45.0,1.0,4,7.689828668736484,3148.0,2652.0,8.563122123304638,7.6290038896529575,8.787830829258759,7.9355873855892
AAPL,1996Q2,1996,Q2,0,1,0,0,2179.0,403.0,1776.0,519.0,364.0,-94.0,-116.0,-51.0,-32.0,155.0,123.0,5345.0,2020.0,5234.0,2056.0,0.0711335474988526,0.1670491050940798,0.1849472234970169,-0.0532354290959155,-0.0146856356126663,150.0,153.0,171.0,168.0,143.0,,,,,,,,0.068649885583524,0.0486022871664548,0.0569430569430569,0.0652427184466019,0.0539215686274509,,,,,,,,-0.1537864077669902,-1.3106796116504853,-0.4464285714285714,-0.0773809523809523,-1.4331797235023045,-1.7160493827160497,-1.3109756097560976,-0.0384407146724418,-0.0990099009900989,-0.0830388692579505,0.0902909810092005,0.064731301032811,-0.3458254113944797,-1.846180431617176,-1.367140890316659,-0.5461254612546125,Information Technology,45.0,2.0,5,7.687080155783135,2185.0,2575.0,8.584103896698863,7.611347717403621,8.563122123304638,7.6290038896529575
AAPL,1996Q3,1996,Q3,0,0,1,0,2321.0,511.0,1810.0,477.0,359.0,104.0,34.0,40.0,25.0,146.0,171.0,5364.0,2058.0,5345.0,2020.0,0.0629039207238259,0.1546747091770788,0.2201637225333907,0.0146488582507539,0.0107712193020249,155.0,150.0,153.0,171.0,168.0,143.0,,,,,,,0.0711335474988526,0.068649885583524,0.0486022871664548,0.0569430569430569,0.0652427184466019,0.0539215686274509,,,,,,,-0.227106227106227,-0.5833333333333333,-0.1771336553945249,-0.1461988304093567,-0.2180451127819549,-0.5277777777777778,-0.5789473684210527,-0.2401343408900084,-0.0502645502645502,-0.1311475409836066,0.104681134114908,0.2288046340179039,0.0646564553426289,-0.3890205371248024,-0.4609004739336493,-0.2597402597402597,Information Technology,45.0,3.0,6,7.7501841622578365,2179.0,3003.0,8.587651655064798,7.629975707027789,8.584103896698863,7.611347717403621
AAPL,1996Q4,1996,Q4,0,0,0,1,2129.0,397.0,1732.0,521.0,372.0,-99.0,-124.0,-120.0,-120.0,149.0,29.0,5272.0,1942.0,5364.0,2058.0,0.0699859088774072,0.1747299201503053,0.1864725223109441,-0.0582433067167684,-0.0563644903710662,146.0,155.0,150.0,153.0,171.0,168.0,143.0,,,,,,0.0629039207238259,0.0711335474988526,0.068649885583524,0.0486022871664548,0.0569430569430569,0.0652427184466019,0.0539215686274509,,,,,,-0.3236975857687421,0.7391304347826086,-0.1642105263157894,-0.0261437908496732,0.2857142857142858,0.0420168067226891,0.1009174311926606,-0.3520389075944631,-0.1564625850340135,-0.1228956228956229,0.4399715107586794,0.2472784322747419,0.2358221057575831,0.540755710457034,1.571527763595891,-0.6547619047619048,Information Technology,45.0,4.0,7,7.6638772587034705,2321.0,3148.0,8.57035473953047,7.57198844937744,8.587651655064798,7.629975707027789
AAPL,1997Q1,1997,Q1,1,0,0,0,1601.0,303.0,1298.0,1019.0,348.0,-531.0,-716.0,-708.0,-708.0,516.0,-192.0,4487.0,1242.0,5272.0,1942.0,0.09995945794048831,0.21736414740787,0.1892567145534041,-0.4472204871955028,-0.4422236102435977,149.0,146.0,155.0,150.0,153.0,171.0,168.0,143.0,,,,,0.0699859088774072,0.0629039207238259,0.0711335474988526,0.068649885583524,0.0486022871664548,0.0569430569430569,0.0652427184466019,0.0539215686274509,,,,,-0.2672768878718535,-0.0432432432432432,-1.7197149643705465,2.44,-0.4284176533907428,-0.3942470389170897,-0.3974468085106383,-0.5019186492709133,-0.1386138613861386,0.3390275952693824,3.694815740162398,0.1755956982331588,-1.982246843941064,-0.1732853092028986,0.3057548491652175,-0.6745762711864407,Information Technology,45.0,1.0,8,7.379008127628304,2129.0,2185.0,8.409162447202533,7.1252830915107115,8.57035473953047,7.57198844937744
AAPL,1997Q2,1997,Q2,0,1,0,0,1737.0,348.0,1389.0,408.0,307.0,-38.0,-60.0,-56.0,-56.0,101.0,45.0,4341.0,1196.0,4487.0,1242.0,0.058146229130685,0.1767415083477259,0.2003454231433506,-0.0345423143350604,-0.0322394933793897,516.0,149.0,146.0,155.0,150.0,153.0,171.0,168.0,143.0,,,,0.09995945794048831,0.0699859088774072,0.0629039207238259,0.0711335474988526,0.068649885583524,0.0486022871664548,0.0569430569430569,0.0652427184466019,0.0539215686274509,,,,-0.202845341899954,0.75,-0.1364764267990074,-0.3483870967741935,-0.5957446808510638,-0.4827586206896551,0.0980392156862746,-0.2179054054054053,-0.1565934065934066,-0.2138728323699421,-0.1825765595112077,0.0580212821145462,0.0832572631001513,-0.3511404919302007,1.1953080023028209,-0.6341463414634146,Information Technology,45.0,2.0,9,7.460490305825338,1601.0,2179.0,8.376090350438238,7.087573705557973,8.409162447202533,7.1252830915107115
AAPL,1997Q3,1997,Q3,0,0,1,0,1614.0,320.0,1294.0,490.0,259.0,-188.0,-170.0,-161.0,-161.0,94.0,-67.0,4233.0,1200.0,4341.0,1196.0,0.0582403965303593,0.1604708798017348,0.1982651796778191,-0.1053283767038413,-0.0997521685254027,101.0,516.0,149.0,146.0,155.0,150.0,153.0,171.0,168.0,143.0,,,0.058146229130685,0.09995945794048831,0.0699859088774072,0.0629039207238259,0.0711335474988526,0.068649885583524,0.0486022871664548,0.0569430569430569,0.0652427184466019,0.0539215686274509,,,-0.3046100818612667,-7.44,-0.3737769080234834,-0.3561643835616438,-2.8076923076923075,-6.0,-5.025,-0.2850828729281768,-0.2785515320334262,0.0272536687631026,-0.0741372578975063,0.0374732925343357,-0.099464810113076,-8.190210656753408,-10.26099132589839,-1.391812865497076,Information Technology,45.0,3.0,10,7.387090235656757,1737.0,2321.0,8.350902451694811,7.0909098220799835,8.376090350438238,7.087573705557973
AAPL,1997Q4,1997,Q4,0,0,0,1,1578.0,353.0,1225.0,313.0,234.0,91.0,40.0,47.0,47.0,79.0,126.0,4126.0,1244.0,4233.0,1200.0,0.050063371356147,0.1482889733840304,0.223700887198986,0.0253485424588086,0.0297845373891001,94.0,101.0,516.0,149.0,146.0,155.0,150.0,153.0,171.0,168.0,143.0,,0.0582403965303593,0.058146229130685,0.09995945794048831,0.0699859088774072,0.0629039207238259,0.0711335474988526,0.068649885583524,0.0486022871664548,0.0569430569430569,0.0652427184466019,0.0539215686274509,,-0.258806951620479,-1.3916666666666666,-0.1108312342569269,-0.4697986577181208,-1.9191919191919191,-1.3225806451612905,-1.3916666666666666,-0.2927251732101616,-0.3709677419354839,-0.3992322456813819,-0.2846649824346509,-0.1513246657672022,0.1996453119562753,-1.4352181201193834,-1.5284273341782848,3.344827586206897,Information Technology,45.0,4.0,11,7.364547014255642,1614.0,2129.0,8.325306029752582,7.126890808898808,8.350902451694811,7.0909098220799835
AAPL,1998Q1,1998,Q1,1,0,0,0,1405.0,349.0,1056.0,298.0,223.0,79.0,51.0,59.0,55.0,75.0,130.0,3963.0,1388.0,4126.0,1244.0,0.0533807829181494,0.1587188612099644,0.2483985765124555,0.0362989323843416,0.0391459074733096,79.0,94.0,101.0,516.0,149.0,146.0,155.0,150.0,153.0,171.0,168.0,143.0,0.050063371356147,0.0582403965303593,0.058146229130685,0.09995945794048831,0.0699859088774072,0.0629039207238259,0.0711335474988526,0.068649885583524,0.0486022871664548,0.0569430569430569,0.0652427184466019,0.0539215686274509,-0.1224234853216739,-1.0776836158192091,0.1518151815181518,-0.8546511627906976,-1.1487758945386064,-1.0712290502793296,-1.0833333333333333,-0.1864406779661016,-0.3591954022988506,-0.7075564278704612,-0.8343747413721758,-0.2698020206978361,0.3124954488331395,-1.0811656295353784,-1.0885206184530631,-1.6770833333333337,Information Technology,45.0,1.0,12,7.2485040723706105,1578.0,1601.0,8.285008895449879,7.236339342754344,8.325306029752582,7.126890808898808
AAPL,1998Q2,1998,Q2,0,1,0,0,1402.0,360.0,1042.0,299.0,216.0,93.0,61.0,109.0,101.0,83.0,184.0,4041.0,1486.0,3963.0,1388.0,0.0592011412268188,0.1540656205420827,0.2567760342368045,0.0435092724679029,0.072039942938659,75.0,79.0,94.0,101.0,516.0,149.0,146.0,155.0,150.0,153.0,171.0,168.0,0.0533807829181494,0.050063371356147,0.0582403965303593,0.058146229130685,0.09985889764571505,0.0699859088774072,0.0629039207238259,0.0711335474988526,0.068649885583524,0.0486022871664548,0.0569430569430569,0.0652427184466019,-0.1928612550374208,-2.803571428571429,0.0344827586206897,-0.1782178217821782,-3.4473684210526314,-2.0166666666666666,-2.946428571428571,-0.249820014398848,-0.2964169381107492,-0.2671568627450981,0.0181423991186566,-0.128299730027369,0.2816665846819814,-2.259593437945792,-3.234524658650907,3.088888888888889,Information Technology,45.0,2.0,13,7.246368080102461,1405.0,1737.0,8.304494897963567,7.304515946460155,8.285008895449879,7.236339342754344
AAPL,1998Q3,1998,Q3,0,0,1,0,1556.0,417.0,1139.0,308.0,235.0,262.0,109.0,114.0,106.0,73.0,179.0,4289.0,1642.0,4041.0,1486.0,0.0469151670951156,0.1510282776349614,0.2679948586118252,0.070051413881748,0.0681233933161953,83.0,75.0,79.0,94.0,101.0,516.0,149.0,146.0,155.0,150.0,153.0,171.0,0.0592011412268188,0.0533807829181494,0.050063371356147,0.0582403965303593,0.058146229130685,0.09993845684635312,0.0699859088774072,0.0629039207238259,0.0711335474988526,0.068649885583524,0.0486022871664548,0.0569430569430569,-0.0359355638166046,-1.658385093167702,0.3031250000000001,-0.2234042553191489,-2.3936170212765955,-1.6411764705882352,-1.708074534161491,-0.1197836166924265,-0.0926640926640927,-0.3714285714285714,-0.194456599026418,-0.0588430884060704,0.3516990681233933,-1.6650763647361255,-1.6829264398281945,-3.671641791044776,Information Technology,45.0,3.0,14,7.350516171833998,1402.0,1614.0,8.364042011922063,7.404279118037268,8.304494897963567,7.304515946460155
AAPL,1998Q4,1998,Q4,0,0,0,1,1710.0,482.0,1228.0,355.0,279.0,208.0,127.0,169.0,152.0,76.0,228.0,4592.0,1923.0,4289.0,1642.0,0.0444444444444444,0.1631578947368421,0.2818713450292398,0.0742690058479532,0.0888888888888888,73.0,83.0,75.0,79.0,94.0,101.0,516.0,149.0,146.0,155.0,150.0,153.0,0.0469151670951156,0.0592011412268188,0.0533807829181494,0.050063371356147,0.0582403965303593,0.058146229130685,0.10001801604699119,0.0699859088774072,0.0629039207238259,0.0711335474988526,0.068649885583524,0.0486022871664548,0.0836501901140684,2.234042553191489,0.3654390934844191,-0.0379746835443037,1.2857142857142856,2.175,2.595744680851064,0.0024489795918367,0.1923076923076923,0.1341853035143769,-0.1122362869198312,0.1002699055330635,0.2600367774961483,1.9299122807017544,1.984397163120568,0.8095238095238095,Information Technology,45.0,4.0,15,7.444833273892193,1556.0,1578.0,8.432288684325794,7.562161631225652,8.364042011922063,7.404279118037268
