ticker,Year_Quarter,year,quarter,Q1,Q2,Q3,Q4,revenue,grossProfit,costOfRevenue,operatingExpenses,snaExpenses,ebitda,operatingIncome,incomeBeforeTax,netIncome,rnd,net_plus_rnd,totalAssets,totalEquity,totalAssets_lag1,totalEquity_lag1,rnd_to_rev_ratio,sna_to_rev_ratio,grossProfitRatio,operatingIncomeRatio,netIncomeRatio,rnd_lag1,rnd_lag2,rnd_lag3,rnd_lag4,rnd_lag5,rnd_lag6,rnd_lag7,rnd_lag8,rnd_lag9,rnd_lag10,rnd_lag11,rnd_lag12,rnd_to_rev_ratio_lag1,rnd_to_rev_ratio_lag2,rnd_to_rev_ratio_lag3,rnd_to_rev_ratio_lag4,rnd_to_rev_ratio_lag5,rnd_to_rev_ratio_lag6,rnd_to_rev_ratio_lag7,rnd_to_rev_ratio_lag8,rnd_to_rev_ratio_lag9,rnd_to_rev_ratio_lag10,rnd_to_rev_ratio_lag11,rnd_to_rev_ratio_lag12,revenue_yoy,netIncome_yoy,grossProfit_yoy,rnd_yoy,ebitda_yoy,operatingIncome_yoy,incomeBeforeTax_yoy,costOfRevenue_yoy,snaExpenses_yoy,operatingExpenses_yoy,rnd_to_rev_ratio_yoy,sna_to_rev_ratio_yoy,grossProfitRatio_yoy,operatingIncomeRatio_yoy,netIncomeRatio_yoy,net_plus_rnd_yoy,gics_sectors,gics_sector_code,quarter_int,time_idx,revenue_log,revenue_lag1,revenue_lag4,totalAssets_log,totalEquity_log,totalAssets_lag1_log,totalEquity_lag1_log
ADSK,1995Q2,1995,Q2,0,1,0,0,138.7,128.1,10.6,89.7,63.8,45.1,38.4,40.9,26.0,19.2,45.2,512.7,361.2,482.1,323.5,0.13846444981806386,0.4599855803893295,0.923576063446287,0.2768565248738284,0.1874549387166546,16.7,,,,,,,,,,,,0.13846444981806386,,,,,,,,,,,,,,,,,,,,,,,,,,,,Information Technology,45.0,2.0,1,4.939497266262916,129.6,,6.241639437473222,5.892196545449313,6.180223671560361,5.782285536144145
ADSK,1995Q3,1995,Q3,0,0,1,0,140.7,130.2,10.5,91.3,64.9,45.8,38.9,41.4,26.3,19.5,45.8,529.3,369.4,512.7,361.2,0.138592750533049,0.4612651030561479,0.9253731343283582,0.2764747690120824,0.1869225302061123,19.2,16.7,,,,,,,,,,,0.13846444981806386,0.13846444981806386,,,,,,,,,,,,,,,,,,,,,,,,,,,Information Technology,45.0,3.0,2,4.953712146696635,138.7,,6.273442884143084,5.914583502772024,6.241639437473222,5.892196545449313
ADSK,1995Q4,1995,Q4,0,0,0,1,128.5,119.0,9.5,90.9,64.7,34.7,28.1,30.2,19.2,19.6,38.8,529.6,362.7,529.3,369.4,0.1525291828793774,0.5035019455252918,0.926070038910506,0.2186770428015564,0.1494163424124513,19.5,19.2,16.7,,,,,,,,,,0.138592750533049,0.13846444981806386,0.13846444981806386,,,,,,,,,,,,,,,,,,,,,,,,,,Information Technology,45.0,4.0,3,4.863680881139593,140.7,,6.274008441703639,5.896329351992943,6.273442884143084,5.914583502772024
ADSK,1996Q1,1996,Q1,1,0,0,0,126.3,115.3,11.0,91.7,66.2,28.6,23.6,25.7,16.3,20.5,36.8,517.9,342.3,529.6,362.7,0.1623119556611243,0.5241488519398259,0.9129057798891528,0.1868566904196358,0.1290577988915281,19.6,19.5,19.2,16.7,,,,,,,,,0.1525291828793774,0.138592750533049,0.13846444981806386,0.13846444981806386,,,,,,,,,-0.0254629629629629,1.116883116883117,-0.0228813559322034,0.2275449101796407,-0.3041362530413625,-0.3333333333333332,1.12396694214876,-0.0517241379310344,0.0996677740863787,0.1101694915254238,0.2596185301605815,0.1284001862359041,0.0026490599460524,-0.3159144893111638,1.1721936021223427,0.5081967213114753,Information Technology,45.0,1.0,4,4.846546505563361,128.5,129.6,6.251711186373694,5.838604700463646,6.274008441703639,5.896329351992943
ADSK,1996Q2,1996,Q2,0,1,0,0,136.3,126.5,9.8,98.4,68.0,35.6,28.1,29.6,19.1,22.9,42.0,520.2,343.4,517.9,342.3,0.1680117388114453,0.4988994864269992,0.9280997798972852,0.2061628760088041,0.14013206162876,20.5,19.6,19.5,19.2,16.7,,,,,,,,0.1623119556611243,0.1525291828793774,0.138592750533049,0.13846444981806386,0.1384628049371025,,,,,,,,-0.0173035328046141,-0.2653846153846153,-0.0124902419984386,0.1927083333333332,-0.2106430155210643,-0.2682291666666666,-0.276283618581907,-0.0754716981132074,0.0658307210031348,0.0969899665551838,0.2137098006847637,0.0845980998028963,0.0048980442759833,-0.2553439869161166,-0.2524493481573453,-0.0707964601769912,Information Technology,45.0,2.0,5,4.922168312773925,126.3,138.7,6.25613384525069,5.841803772553575,6.251711186373694,5.838604700463646
ADSK,1996Q3,1996,Q3,0,0,1,0,128.7,120.6,8.1,100.3,68.9,25.6,20.3,18.5,10.6,22.9,33.5,510.8,328.4,520.2,343.4,0.1779331779331779,0.5353535353535355,0.9370629370629372,0.1577311577311577,0.0823620823620823,22.9,20.5,19.6,19.5,19.2,16.7,,,,,,,0.1680117388114453,0.1623119556611243,0.1525291828793774,0.138592750533049,0.1384628049371025,0.13846116005614115,,,,,,,-0.0852878464818763,-0.5969581749049431,-0.0737327188940092,0.1743589743589741,-0.4410480349344977,-0.4781491002570693,-0.5531400966183575,-0.2285714285714286,0.0616332819722649,0.0985761226725081,0.2838563146255453,0.1606200681701453,0.0126325287615609,-0.429491673707612,-0.5593785175534225,-0.2685589519650654,Information Technology,45.0,3.0,6,4.865224091322398,136.3,140.7,6.237933923725689,5.79727281774354,6.25613384525069,5.841803772553575
ADSK,1996Q4,1996,Q4,0,0,0,1,116.6,110.4,6.2,101.4,68.7,18.0,9.0,9.1,5.9,23.7,29.6,477.2,243.9,510.8,328.4,0.2032590051457976,0.5891938250428816,0.9468267581475128,0.0771869639794168,0.0506003430531732,22.9,22.9,20.5,19.6,19.5,19.2,16.7,,,,,,0.1779331779331779,0.1680117388114453,0.1623119556611243,0.1525291828793774,0.138592750533049,0.13846116005614115,0.13845951517517982,,,,,,-0.0926070038910505,-0.6927083333333333,-0.0722689075630251,0.2091836734693877,-0.4812680115273775,-0.6797153024911032,-0.6986754966887417,-0.3473684210526315,0.0618238021638331,0.1155115511551154,0.3325909265936217,0.1701917545287525,0.022413768251726,-0.6470275846492861,-0.6613466623785019,-0.2371134020618556,Information Technology,45.0,4.0,7,4.767289035464526,128.7,128.5,6.170029055024225,5.500849963958122,6.237933923725689,5.79727281774354
ADSK,1997Q1,1997,Q1,1,0,0,0,115.0,109.6,5.4,102.6,68.6,16.8,7.0,9.3,6.0,24.2,30.2,492.2,243.6,477.2,243.9,0.2104347826086956,0.5965217391304347,0.9530434782608695,0.0608695652173913,0.0521739130434782,23.7,22.9,22.9,20.5,19.6,19.5,19.2,16.7,,,,,0.2032590051457976,0.1779331779331779,0.1680117388114453,0.1623119556611243,0.1525291828793774,0.138592750533049,0.13845951517517982,0.13845787029421847,,,,,-0.0894695170229611,-0.6319018404907976,-0.0494362532523851,0.1804878048780487,-0.4125874125874126,-0.7033898305084746,-0.6381322957198443,-0.509090909090909,0.0362537764350452,0.1188658669574698,0.2964835630965003,0.1380769735977929,0.0439669670802067,-0.6742446573323508,-0.5957321952520672,-0.1793478260869564,Information Technology,45.0,1.0,8,4.7535901911063645,116.6,126.3,6.200914771290189,5.499624223253072,6.170029055024225,5.500849963958122
ADSK,1997Q2,1997,Q2,0,1,0,0,119.0,111.1,7.9,106.7,71.0,12.5,4.4,-51.4,-52.7,27.6,-25.1,543.3,271.0,492.2,243.6,0.2319327731092437,0.5966386554621849,0.9336134453781512,0.0369747899159663,-0.4428571428571429,24.2,23.7,22.9,22.9,20.5,19.6,19.5,19.2,16.7,,,,0.2104347826086956,0.2032590051457976,0.1779331779331779,0.1680117388114453,0.1623119556611243,0.1525291828793774,0.138592750533049,0.13845787029421847,0.1384562254132571,,,,-0.1269258987527514,-3.7591623036649215,-0.1217391304347826,0.2052401746724892,-0.648876404494382,-0.8434163701067616,-2.7364864864864864,-0.1938775510204081,0.0441176470588235,0.0843495934959348,0.3804557630912628,0.195909540286703,0.0059408111070515,-0.8206525314752235,-4.160284218399402,-1.5976190476190475,Information Technology,45.0,2.0,9,4.787491742782046,115.0,136.3,6.299500565440154,5.605802066295998,6.200914771290189,5.499624223253072
ADSK,1997Q3,1997,Q3,0,0,1,0,154.1,147.4,6.7,121.9,79.5,37.5,25.5,27.8,17.8,30.4,48.2,577.9,289.2,543.3,271.0,0.1972744970798183,0.5158987670343933,0.9565217391304348,0.1654769630110318,0.1155094094743673,27.6,24.2,23.7,22.9,22.9,20.5,19.6,19.5,19.2,16.7,,,0.2319327731092437,0.2104347826086956,0.2032590051457976,0.1779331779331779,0.1680117388114453,0.1623119556611243,0.1525291828793774,0.138592750533049,0.1384562254132571,0.13845458053229576,,,0.1973581973581974,0.679245283018868,0.2222222222222223,0.3275109170305676,0.46484375,0.2561576354679802,0.5027027027027027,-0.1728395061728395,0.1538461538461537,0.2153539381854436,0.1086999028022974,-0.0363400389357561,0.0207657365347178,0.0491076423408762,0.4024585848444406,0.4388059701492537,Information Technology,45.0,3.0,10,5.044070070182493,119.0,128.7,6.361129751084959,5.670570340450087,6.299500565440154,5.605802066295998
