ticker,Year_Quarter,year,quarter,Q1,Q2,Q3,Q4,revenue,grossProfit,costOfRevenue,operatingExpenses,snaExpenses,ebitda,operatingIncome,incomeBeforeTax,netIncome,rnd,net_plus_rnd,totalAssets,totalEquity,totalAssets_lag1,totalEquity_lag1,rnd_to_rev_ratio,sna_to_rev_ratio,grossProfitRatio,operatingIncomeRatio,netIncomeRatio,rnd_lag1,rnd_lag2,rnd_lag3,rnd_lag4,rnd_lag5,rnd_lag6,rnd_lag7,rnd_lag8,rnd_lag9,rnd_lag10,rnd_lag11,rnd_lag12,rnd_to_rev_ratio_lag1,rnd_to_rev_ratio_lag2,rnd_to_rev_ratio_lag3,rnd_to_rev_ratio_lag4,rnd_to_rev_ratio_lag5,rnd_to_rev_ratio_lag6,rnd_to_rev_ratio_lag7,rnd_to_rev_ratio_lag8,rnd_to_rev_ratio_lag9,rnd_to_rev_ratio_lag10,rnd_to_rev_ratio_lag11,rnd_to_rev_ratio_lag12,revenue_yoy,netIncome_yoy,grossProfit_yoy,rnd_yoy,ebitda_yoy,operatingIncome_yoy,incomeBeforeTax_yoy,costOfRevenue_yoy,snaExpenses_yoy,operatingExpenses_yoy,rnd_to_rev_ratio_yoy,sna_to_rev_ratio_yoy,grossProfitRatio_yoy,operatingIncomeRatio_yoy,netIncomeRatio_yoy,net_plus_rnd_yoy,gics_sectors,gics_sector_code,quarter_int,time_idx,revenue_log,revenue_lag1,revenue_lag4,totalAssets_log,totalEquity_log,totalAssets_lag1_log,totalEquity_lag1_log
APD,1995Q2,1995,Q2,0,1,0,0,982.4,386.7,595.7,226.0,216.9,253.4,160.7,151.7,100.1,25.8,125.9,5720.2,2354.2,5413.0,2281.2,0.0262622149837133,0.2207858306188925,0.3936278501628664,0.163578990228013,0.10189332247557,26.3,,,,,,,,,,,,0.0267575541764167,,,,,,,,,,,,,,,,,,,,,,,,,,,,Materials,15.0,2.0,1,6.891015954977839,982.9,,8.651933852580745,7.764380928534557,8.596743470174246,7.732895169000579
APD,1995Q3,1995,Q3,0,0,1,0,978.9,392.5,586.4,248.9,231.6,249.9,143.6,135.7,92.6,27.0,119.6,5816.0,2398.0,5720.2,2354.2,0.0275819797732148,0.2365920931657983,0.4009602615180304,0.1466952702012463,0.0945959750740627,25.8,26.3,,,,,,,,,,,0.0262622149837133,0.0267575541764167,,,,,,,,,,,,,,,,,,,,,,,,,,,Materials,15.0,3.0,2,6.887450525641773,982.4,,8.668539943910762,7.782807262839695,8.651933852580745,7.764380928534557
APD,1995Q4,1995,Q4,0,0,0,1,947.0,387.0,560.0,243.0,220.0,243.0,144.0,131.0,89.0,27.0,116.0,6034.0,2445.0,5816.0,2398.0,0.0285110876451953,0.232312565997888,0.4086589229144667,0.1520591341077085,0.0939809926082365,27.0,25.8,26.3,,,,,,,,,,0.0275819797732148,0.0262622149837133,0.0267575541764167,,,,,,,,,,,,,,,,,,,,,,,,,,Materials,15.0,4.0,3,6.854354502255021,978.9,,8.705331133531631,7.802209316247118,8.668539943910762,7.782807262839695
APD,1996Q1,1996,Q1,1,0,0,0,1013.0,404.0,609.0,256.0,231.0,249.0,148.0,202.0,135.0,29.0,164.0,6224.0,2553.0,6034.0,2445.0,0.02853728083175164,0.228035538005923,0.3988153998025666,0.1461006910167818,0.1332675222112537,27.0,27.0,25.8,26.3,,,,,,,,,0.0285110876451953,0.0275819797732148,0.0262622149837133,0.0267575541764167,,,,,,,,,0.0306236646657849,0.523702031602709,0.0306122448979591,0.1026615969581747,0.0175725378013895,-0.0250329380764163,0.50521609538003,0.0306312404806228,0.077928138124125,0.0657785179017484,0.0698974172262487,0.0458988815026677,-1.1080444023647829e-05,-0.0540028379420629,0.4784271736054319,0.4273281114012186,Materials,15.0,1.0,4,6.921658184151129,947.0,982.9,8.736328721332908,7.845416036592485,8.705331133531631,7.802209316247118
APD,1996Q2,1996,Q2,0,1,0,0,997.0,403.0,594.0,247.0,228.0,249.9,146.7,142.0,98.0,28.0,126.0,6472.0,2589.0,6224.0,2553.0,0.0280842527582748,0.2286860581745235,0.4042126379137412,0.1471414242728184,0.0982948846539618,29.0,27.0,27.0,25.8,26.3,,,,,,,,0.02853728083175164,0.0285110876451953,0.0275819797732148,0.0262622149837133,0.0267575541764167,,,,,,,,0.0148615635179152,-0.0209790209790209,0.0421515386604602,0.0852713178294573,-0.0138121546961326,-0.0871188550093341,-0.0639419907712589,-0.0028537854624811,0.0511756569847856,0.0929203539823009,0.0693786786716739,0.03578231235893,0.0268903426078597,-0.1004870242338715,-0.0353157374220562,0.0007942811755361,Materials,15.0,2.0,5,6.905753276311464,1013.0,982.4,8.77539495854551,7.859413154693583,8.736328721332908,7.845416036592485
APD,1996Q3,1996,Q3,0,0,1,0,1051.0,406.0,645.0,263.0,241.0,252.0,143.0,134.0,94.0,30.0,124.0,6522.0,2574.0,6472.0,2589.0,0.02853728083175164,0.2293054234062797,0.3862987630827783,0.1360608943862987,0.0894386298763082,28.0,29.0,27.0,27.0,25.8,26.3,,,,,,,0.0280842527582748,0.02853728083175164,0.0285110876451953,0.0275819797732148,0.0262622149837133,0.0267575541764167,,,,,,,0.0736541015425478,0.0151187904967602,0.0343949044585987,0.1111111111111111,0.0084033613445377,-0.0041782729805013,-0.0125276344878407,0.099931787175989,0.040587219343696,0.0566492567296101,0.0348874088169997,-0.0307984500327839,-0.0365659638681994,-0.0724929699530092,-0.0545197107352247,0.0367892976588628,Materials,15.0,3.0,6,6.9584483932976555,997.0,978.9,8.783089671796096,7.853604813097837,8.77539495854551,7.859413154693583
APD,1996Q4,1996,Q4,0,0,0,1,1120.9,428.2,692.7,258.8,241.5,277.5,169.4,148.2,99.9,26.7,126.6,7316.6,2578.8,6522.0,2574.0,0.0238201445267195,0.2154518690338121,0.38201445267196,0.1511285574092247,0.089124810420198,30.0,28.0,29.0,27.0,27.0,25.8,26.3,,,,,,0.02853728083175164,0.0280842527582748,0.02853728083175164,0.0285110876451953,0.0275819797732148,0.0262622149837133,0.0267575541764167,,,,,,0.1836325237592397,0.1224719101123597,0.1064599483204133,-0.0111111111111111,0.1419753086419752,0.1763888888888889,0.131297709923664,0.2369642857142857,0.0977272727272726,0.0650205761316873,-0.1645304864146867,-0.0725776364771815,-0.0651997760197775,-0.0061198342601678,-0.0516719610345217,0.0913793103448277,Materials,15.0,4.0,7,7.022778955550919,1051.0,947.0,8.898037684342155,7.855467155531036,8.783089671796096,7.853604813097837
APD,1997Q1,1997,Q1,1,0,0,0,1153.1,466.8,686.3,282.8,264.7,299.4,184.0,155.0,106.0,28.5,134.5,7214.4,2557.6,7316.6,2578.8,0.0247159830023415,0.2295551123059578,0.404821784754141,0.1595698551730119,0.0919261122192351,26.7,30.0,28.0,29.0,27.0,27.0,25.8,26.3,,,,,0.0238201445267195,0.02853728083175164,0.0280842527582748,0.02853728083175164,0.0285110876451953,0.0275819797732148,0.0262622149837133,0.0267575541764167,,,,,0.1383020730503454,-0.2148148148148148,0.1554455445544555,-0.0172413793103448,0.2024096385542166,0.2432432432432432,-0.2326732673267326,0.1269293924466337,0.1458874458874457,0.1046875,-0.1366451454699325,0.0066637608914947,0.0150605642473882,0.0921909681774395,-0.3102136912734432,-0.1798780487804878,Materials,15.0,1.0,8,7.051076098426359,1120.9,1013.0,8.883972909726667,7.847215512882935,8.898037684342155,7.855467155531036
APD,1997Q2,1997,Q2,0,1,0,0,1150.3,486.9,663.4,294.0,266.8,308.8,192.9,170.8,116.0,27.9,143.9,7226.1,2609.9,7214.4,2557.6,0.0242545422933147,0.2319394940450317,0.4232808832478484,0.1676953838129183,0.1008432582804485,28.5,26.7,30.0,28.0,29.0,27.0,27.0,25.8,26.3,,,,0.0247159830023415,0.0238201445267195,0.02853728083175164,0.0280842527582748,0.028537612391075138,0.0285110876451953,0.0275819797732148,0.0262622149837133,0.0267575541764167,,,,0.1537612838515545,0.183673469387755,0.2081885856079404,-0.0035714285714286,0.2356942777110844,0.3149284253578732,0.2028169014084508,0.1168350168350167,0.1701754385964913,0.1902834008097165,-0.1363650476273271,0.0142266472056871,0.0471737980101856,0.1396884639500997,0.0259258010776248,0.142063492063492,Materials,15.0,2.0,9,7.0486470176796185,1153.1,997.0,8.88559312818739,7.867450268463577,8.883972909726667,7.847215512882935
APD,1997Q3,1997,Q3,0,0,1,0,1213.5,484.3,729.2,305.2,278.3,298.8,179.1,156.4,107.4,30.6,138.0,7244.1,2648.1,7226.1,2609.9,0.0252163164400494,0.2293366295838483,0.3990935311083642,0.1475896168108776,0.088504326328801,27.9,28.5,26.7,30.0,28.0,29.0,27.0,27.0,25.8,26.3,,,0.0242545422933147,0.0247159830023415,0.0238201445267195,0.02853728083175164,0.0280842527582748,0.028537943950398638,0.0285110876451953,0.0275819797732148,0.0262622149837133,0.0267575541764167,,,0.1546146527117031,0.1425531914893618,0.1928571428571428,0.02,0.1857142857142857,0.2524475524475524,0.1671641791044775,0.1305426356589147,0.1547717842323652,0.1604562737642585,-0.1165883807169345,0.0001360900108906,0.0331214315145094,0.0847320787988279,-0.0104463088130868,0.1129032258064515,Materials,15.0,3.0,10,7.102087748442227,1150.3,1051.0,8.888080657282027,7.881975238653928,8.88559312818739,7.867450268463577
