ticker,Year_Quarter,year,quarter,Q1,Q2,Q3,Q4,revenue,grossProfit,costOfRevenue,operatingExpenses,snaExpenses,ebitda,operatingIncome,incomeBeforeTax,netIncome,rnd,net_plus_rnd,totalAssets,totalEquity,totalAssets_lag1,totalEquity_lag1,rnd_to_rev_ratio,sna_to_rev_ratio,grossProfitRatio,operatingIncomeRatio,netIncomeRatio,rnd_lag1,rnd_lag2,rnd_lag3,rnd_lag4,rnd_lag5,rnd_lag6,rnd_lag7,rnd_lag8,rnd_lag9,rnd_lag10,rnd_lag11,rnd_lag12,rnd_to_rev_ratio_lag1,rnd_to_rev_ratio_lag2,rnd_to_rev_ratio_lag3,rnd_to_rev_ratio_lag4,rnd_to_rev_ratio_lag5,rnd_to_rev_ratio_lag6,rnd_to_rev_ratio_lag7,rnd_to_rev_ratio_lag8,rnd_to_rev_ratio_lag9,rnd_to_rev_ratio_lag10,rnd_to_rev_ratio_lag11,rnd_to_rev_ratio_lag12,revenue_yoy,netIncome_yoy,grossProfit_yoy,rnd_yoy,ebitda_yoy,operatingIncome_yoy,incomeBeforeTax_yoy,costOfRevenue_yoy,snaExpenses_yoy,operatingExpenses_yoy,rnd_to_rev_ratio_yoy,sna_to_rev_ratio_yoy,grossProfitRatio_yoy,operatingIncomeRatio_yoy,netIncomeRatio_yoy,net_plus_rnd_yoy,gics_sectors,gics_sector_code,quarter_int,time_idx,revenue_log,revenue_lag1,revenue_lag4,totalAssets_log,totalEquity_log,totalAssets_lag1_log,totalEquity_lag1_log
WY,1995Q2,1995,Q2,0,1,0,0,3074.0,888.0,2186.0,416.0,225.0,620.0,472.0,386.0,246.0,0.0,246.0,13453.0,4514.0,13478.0,4433.0,0.0,0.0731945348080676,0.2888744307091737,0.1535458685751463,0.0800260247234873,0.0,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Real Estate,60.0,2.0,1,8.031060180240619,2745.0,,9.507031738585551,8.415160465851086,9.508888197738269,8.397057390176256
WY,1995Q3,1995,Q3,0,0,1,0,3112.0,942.0,2170.0,408.0,242.0,669.0,534.0,149.0,95.0,0.0,95.0,13338.0,4466.0,13453.0,4514.0,0.0,0.0777634961439588,0.3026992287917738,0.1715938303341902,0.0305269922879177,0.0,0.0,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,Real Estate,60.0,3.0,2,8.043342170441608,3074.0,,9.498447354141044,8.404472321352118,9.507031738585551,8.415160465851086
WY,1995Q4,1995,Q4,0,0,0,1,2857.0,957.0,1900.0,489.0,245.0,668.0,468.0,380.9,250.9,0.0,250.9,13253.0,4486.0,13338.0,4466.0,0.0,0.0857542877143857,0.3349667483374168,0.1638081904095204,0.0878193909695484,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,Real Estate,60.0,4.0,3,7.957877358489813,3112.0,,9.492054672648171,8.408939605975984,9.498447354141044,8.404472321352118
WY,1996Q1,1996,Q1,1,0,0,0,2605.0,702.0,1903.0,415.0,229.0,434.0,287.0,222.0,142.0,0.0,142.0,13715.0,4524.0,13253.0,4486.0,0.0,0.0879078694817658,0.2694817658349328,0.110172744721689,0.054510556621881,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,-0.0510018214936247,-0.3140096618357487,-0.126865671641791,,-0.2208258527827648,-0.315035799522673,-0.323170731707317,-0.0195775373518805,0.1336633663366335,0.0779220779220779,,0.1945896125121149,-0.0799409860486435,-0.2782239039116074,-0.277142618709839,-0.3140096618357487,Real Estate,60.0,1.0,4,7.8655717576847906,2857.0,2745.0,9.526318313582811,8.417372856134026,9.492054672648171,8.408939605975984
WY,1996Q2,1996,Q2,0,1,0,0,2886.0,678.0,2208.0,416.0,224.0,412.0,262.0,161.0,103.0,0.0,103.0,13774.0,4558.0,13715.0,4524.0,0.0,0.0776160776160776,0.2349272349272349,0.0907830907830907,0.0356895356895356,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,-0.0611581001951854,-0.5813008130081301,-0.2364864864864865,,-0.3354838709677419,-0.4449152542372881,-0.5829015544041452,0.0100640439158279,-0.0044444444444444,0.0,,0.0604081004081002,-0.1867496394523421,-0.4087558875694468,-0.554025883294176,-0.5813008130081301,Real Estate,60.0,2.0,5,7.967973179662935,2605.0,3074.0,9.530610634021116,8.424858580213442,9.526318313582811,8.417372856134026
WY,1996Q3,1996,Q3,0,0,1,0,2852.0,709.0,2143.0,423.0,232.0,438.0,286.0,187.0,120.0,0.0,120.0,13679.0,4588.0,13774.0,4558.0,0.0,0.0813464235624123,0.2485974754558204,0.1002805049088359,0.0420757363253856,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,-0.0835475578406169,0.263157894736842,-0.2473460721868364,,-0.3452914798206278,-0.4644194756554307,0.2550335570469799,-0.012442396313364,-0.0413223140495867,0.036764705882353,,0.0460746699430876,-0.178731057729816,-0.4155937616548739,0.3783125415221082,0.263157894736842,Real Estate,60.0,3.0,6,7.9561263512135,2886.0,3112.0,9.523690191176541,8.431417414394833,9.530610634021116,8.424858580213442
WY,1996Q4,1996,Q4,0,0,0,1,2771.0,689.0,2082.0,457.0,247.0,400.0,232.0,150.1,98.1,0.0,98.1,13596.0,4604.0,13679.0,4588.0,0.0,0.0891374954889931,0.2486466979429808,0.0837242872609166,0.0354023818116203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,-0.0301015050752537,-0.6090075727381428,-0.2800417972831766,,-0.4011976047904192,-0.5042735042735043,-0.6059333158309268,0.0957894736842104,0.0081632653061225,-0.0654396728016359,,0.0394523453553201,-0.257697370926754,-0.4888882719990624,-0.5968728384384243,-0.6090075727381428,Real Estate,60.0,4.0,7,7.927324360309794,2852.0,2857.0,9.517604459155686,8.434897948689407,9.523690191176541,8.431417414394833
WY,1997Q1,1997,Q1,1,0,0,0,2608.0,567.0,2041.0,414.0,197.0,318.0,153.0,33.0,21.0,13.0,34.0,13674.0,4546.0,13596.0,4604.0,0.0049846625766871,0.0755368098159509,0.2174079754601227,0.0586656441717791,0.0080521472392638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0011516314779269,-0.852112676056338,-0.1923076923076923,,-0.2672811059907833,-0.4668989547038328,-0.8513513513513513,0.0725170782974251,-0.1397379912663755,-0.0024096385542168,,-0.140727556460471,-0.1932367862199151,-0.4675121844338513,-0.8522827918430831,-0.7605633802816901,Real Estate,60.0,1.0,8,7.866722285136729,2771.0,2605.0,9.523324627290181,8.42222295382501,9.517604459155686,8.434897948689407
WY,1997Q2,1997,Q2,0,1,0,0,2909.0,661.0,2248.0,434.0,220.0,386.0,227.0,172.0,109.0,15.0,124.0,13001.0,4583.0,13674.0,4546.0,0.005156411137848,0.0756273633551048,0.2272258508078377,0.0780336885527672,0.0374699209350292,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0049846625766871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0079695079695079,0.0582524271844659,-0.0250737463126843,,-0.0631067961165048,-0.1335877862595419,0.0683229813664596,0.0181159420289855,-0.0178571428571429,0.0432692307692308,,-0.0256224524873543,-0.0327819978887614,-0.1404380718958535,0.04988535746111,0.2038834951456309,Real Estate,60.0,2.0,9,7.975908360165538,2608.0,2886.0,9.472858470764415,8.430327258394575,9.523324627290181,8.42222295382501
WY,1997Q3,1997,Q3,0,0,1,0,2823.0,603.0,2220.0,360.0,165.0,389.0,243.0,180.0,114.0,13.0,127.0,13118.0,4643.0,13001.0,4583.0,0.0046050301098122,0.0584484590860786,0.2136025504782146,0.0860786397449521,0.0403825717321997,15.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.005156411137848,0.0049846625766871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.0101683029453015,-0.05,-0.1495063469675599,,-0.1118721461187214,-0.1503496503496503,-0.0374331550802139,0.0359309379374708,-0.2887931034482759,-0.1489361702127659,,-0.281487046062516,-0.1407694302343184,-0.141621396669218,-0.0402408784980516,0.0583333333333333,Real Estate,60.0,3.0,10,7.945909598613133,2909.0,2852.0,9.48181684008103,8.443331342817782,9.472858470764415,8.430327258394575
