ticker,Year_Quarter,year,quarter,Q1,Q2,Q3,Q4,revenue,grossProfit,costOfRevenue,operatingExpenses,snaExpenses,ebitda,operatingIncome,incomeBeforeTax,netIncome,rnd,net_plus_rnd,totalAssets,totalEquity,totalAssets_lag1,totalEquity_lag1,rnd_to_rev_ratio,sna_to_rev_ratio,grossProfitRatio,operatingIncomeRatio,netIncomeRatio,rnd_lag1,rnd_lag2,rnd_lag3,rnd_lag4,rnd_lag5,rnd_lag6,rnd_lag7,rnd_lag8,rnd_lag9,rnd_lag10,rnd_lag11,rnd_lag12,rnd_to_rev_ratio_lag1,rnd_to_rev_ratio_lag2,rnd_to_rev_ratio_lag3,rnd_to_rev_ratio_lag4,rnd_to_rev_ratio_lag5,rnd_to_rev_ratio_lag6,rnd_to_rev_ratio_lag7,rnd_to_rev_ratio_lag8,rnd_to_rev_ratio_lag9,rnd_to_rev_ratio_lag10,rnd_to_rev_ratio_lag11,rnd_to_rev_ratio_lag12,revenue_yoy,netIncome_yoy,grossProfit_yoy,rnd_yoy,ebitda_yoy,operatingIncome_yoy,incomeBeforeTax_yoy,costOfRevenue_yoy,snaExpenses_yoy,operatingExpenses_yoy,rnd_to_rev_ratio_yoy,sna_to_rev_ratio_yoy,grossProfitRatio_yoy,operatingIncomeRatio_yoy,netIncomeRatio_yoy,net_plus_rnd_yoy,gics_sectors,gics_sector_code,quarter_int,time_idx,revenue_log,revenue_lag1,revenue_lag4,totalAssets_log,totalEquity_log,totalAssets_lag1_log,totalEquity_lag1_log
IP,1995Q2,1995,Q2,0,1,0,0,5084.0,1552.0,3532.0,860.0,551.0,956.0,692.0,511.0,316.0,0.0,316.0,23738.0,7159.0,18604.0,6837.0,0.0,0.1083792289535798,0.3052714398111723,0.1361132966168371,0.062155782848151,0.0,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Consumer Discretionary,25.0,2.0,1,8.53405030848266,4492.0,,10.074874544277304,8.87626525995469,9.831185640780722,8.830250570199247
IP,1995Q3,1995,Q3,0,0,1,0,5145.0,1579.0,3566.0,859.0,547.0,986.0,720.0,538.0,328.0,0.0,328.0,23696.0,7587.0,23738.0,7159.0,0.0,0.1063168124392614,0.3068999028182702,0.1399416909620991,0.0637512147716229,0.0,0.0,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,Consumer Discretionary,25.0,3.0,2,8.545974992841689,5084.0,,10.073103736832529,8.934323331054905,10.074874544277304,8.87626525995469
IP,1995Q4,1995,Q4,0,0,0,1,5076.0,1502.0,3574.0,903.0,594.0,866.0,599.0,587.0,263.0,0.0,263.0,23977.0,7797.0,23696.0,7587.0,0.0,0.1170212765957446,0.2959022852639874,0.1180063041765169,0.0518124507486209,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,Consumer Discretionary,25.0,4.0,3,8.532475814947395,5145.0,,10.0848920222676,8.961622569542543,10.073103736832529,8.934323331054905
IP,1996Q1,1996,Q1,1,0,0,0,4798.0,1242.0,3556.0,858.0,548.0,647.0,384.0,261.0,98.0,0.0,98.0,28606.0,9332.0,23977.0,7797.0,0.0,0.1142142559399749,0.2588578574406002,0.0800333472280116,0.0204251771571488,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,0.0681211041852181,-0.6016260162601625,-0.00877893056664,,-0.1124828532235939,-0.2242424242424242,-0.3324808184143222,0.0978697128743439,0.134575569358178,0.1319261213720317,,0.0622162270856472,-0.0719956140277923,-0.2737175843470133,-0.6270329439434452,-0.6016260162601625,Consumer Discretionary,25.0,1.0,4,8.476162841858246,5076.0,4492.0,10.26140672210502,9.141311785565748,10.0848920222676,8.961622569542543
IP,1996Q2,1996,Q2,0,1,0,0,5093.0,1322.0,3771.0,968.0,616.0,656.0,354.0,179.0,99.0,0.0,99.0,28246.0,9369.0,28606.0,9332.0,0.0,0.120950323974082,0.259571961515806,0.0695071666993913,0.019438444924406,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0017702596380801,-0.6867088607594937,-0.1481958762886598,,-0.3138075313807531,-0.4884393063583815,-0.649706457925636,0.0676670441676103,0.117967332123412,0.1255813953488371,,0.1159917369949787,-0.1497011260654911,-0.4893433013010037,-0.6872624873554419,-0.6867088607594937,Consumer Discretionary,25.0,2.0,5,8.535818655539403,4798.0,5084.0,10.248742536245267,9.145268375232467,10.26140672210502,9.141311785565748
IP,1996Q3,1996,Q3,0,0,1,0,5108.0,1348.0,3760.0,985.0,627.0,670.0,363.0,197.0,111.0,0.0,111.0,28564.0,9414.0,28246.0,9369.0,0.0,0.1227486296006264,0.2638997650743931,0.0710649960845732,0.0217306186374314,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,-0.0071914480077744,-0.6615853658536586,-0.1462951234958834,,-0.3204868154158214,-0.4958333333333333,-0.6338289962825279,0.0544026920919797,0.1462522851919561,0.1466821885913853,,0.1545552089492197,-0.1401112784624746,-0.4921813821456539,-0.6591340460683386,-0.6615853658536586,Consumer Discretionary,25.0,3.0,6,8.538758969330798,5093.0,5145.0,10.259937471158564,9.150059441091253,10.248742536245267,9.145268375232467
IP,1996Q4,1996,Q4,0,0,0,1,5144.0,1330.0,3814.0,1011.0,643.0,553.0,319.0,165.0,-5.0,0.0,-5.0,28252.0,9344.0,28564.0,9414.0,0.0,0.125,0.2585536547433903,0.06201399688958,-0.0009720062208398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0133963750985026,-1.0190114068441063,-0.1145139813581891,,-0.3614318706697459,-0.4674457429048414,-0.7189097103918228,0.0671516508114158,0.0824915824915824,0.1196013289036543,,0.0681818181818181,-0.1262194730509656,-0.474485729196146,-1.0187600896463227,-1.0190114068441063,Consumer Discretionary,25.0,4.0,7,8.545780648268149,5108.0,5076.0,10.248954925626595,9.142596719889664,10.259937471158564,9.150059441091253
IP,1997Q1,1997,Q1,1,0,0,0,4862.0,1226.0,3636.0,988.0,616.0,558.0,238.0,74.0,34.0,0.0,34.0,28154.0,9313.0,28252.0,9344.0,0.0,0.1266968325791855,0.2521596051007815,0.0489510489510489,0.0069930069930069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0133388912046685,-0.653061224489796,-0.0128824476650563,,-0.1375579598145285,-0.3802083333333333,-0.7164750957854407,0.0224971878515185,0.1240875912408758,0.1515151515151516,,0.1092908808666643,-0.0258761793288647,-0.3883668414918414,-0.6576280861995147,-0.653061224489796,Consumer Discretionary,25.0,1.0,8,8.489410810403786,5144.0,4798.0,10.245480237688719,9.139273923542323,10.248954925626595,9.142596719889664
IP,1997Q2,1997,Q2,0,1,0,0,5034.0,1248.0,3786.0,995.0,624.0,571.0,253.0,-586.0,-419.0,0.0,-419.0,27753.0,8793.0,28154.0,9313.0,0.0,0.1239570917759237,0.2479141835518474,0.0502582439411998,-0.0832340087405641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,-0.0115845277832319,-5.232323232323233,-0.0559757942511346,,-0.1295731707317072,-0.2853107344632768,-4.273743016759777,0.0039777247414478,0.0129870129870128,0.0278925619834711,,0.0248595266473692,-0.0449115455147057,-0.2769343604730768,-5.281927338542356,-5.232323232323233,Consumer Discretionary,25.0,2.0,9,8.524168805152662,4862.0,5093.0,10.231135252930956,9.081824949740755,10.245480237688719,9.139273923542323
IP,1997Q3,1997,Q3,0,0,1,0,5119.0,1328.0,3791.0,1000.0,637.0,639.0,328.0,173.0,102.0,0.0,102.0,27394.0,8749.0,27753.0,8793.0,0.0,0.124438366868529,0.2594256690759914,0.064075014651299,0.0199257667513186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0021534847298354,-0.081081081081081,-0.0148367952522254,,-0.0462686567164178,-0.0964187327823691,-0.1218274111675127,0.0082446808510638,0.0159489633173843,0.015228426395939,,0.0137658340740769,-0.0169537702966141,-0.0983603998930144,-0.0830557066149955,-0.081081081081081,Consumer Discretionary,25.0,3.0,10,8.540909718033554,5034.0,5108.0,10.218115793972515,9.07680897935166,10.231135252930956,9.081824949740755
