ticker,Year_Quarter,year,quarter,Q1,Q2,Q3,Q4,revenue,grossProfit,costOfRevenue,operatingExpenses,snaExpenses,ebitda,operatingIncome,incomeBeforeTax,netIncome,rnd,net_plus_rnd,totalAssets,totalEquity,totalAssets_lag1,totalEquity_lag1,rnd_to_rev_ratio,sna_to_rev_ratio,grossProfitRatio,operatingIncomeRatio,netIncomeRatio,rnd_lag1,rnd_lag2,rnd_lag3,rnd_lag4,rnd_lag5,rnd_lag6,rnd_lag7,rnd_lag8,rnd_lag9,rnd_lag10,rnd_lag11,rnd_lag12,rnd_to_rev_ratio_lag1,rnd_to_rev_ratio_lag2,rnd_to_rev_ratio_lag3,rnd_to_rev_ratio_lag4,rnd_to_rev_ratio_lag5,rnd_to_rev_ratio_lag6,rnd_to_rev_ratio_lag7,rnd_to_rev_ratio_lag8,rnd_to_rev_ratio_lag9,rnd_to_rev_ratio_lag10,rnd_to_rev_ratio_lag11,rnd_to_rev_ratio_lag12,revenue_yoy,netIncome_yoy,grossProfit_yoy,rnd_yoy,ebitda_yoy,operatingIncome_yoy,incomeBeforeTax_yoy,costOfRevenue_yoy,snaExpenses_yoy,operatingExpenses_yoy,rnd_to_rev_ratio_yoy,sna_to_rev_ratio_yoy,grossProfitRatio_yoy,operatingIncomeRatio_yoy,netIncomeRatio_yoy,net_plus_rnd_yoy,gics_sectors,gics_sector_code,quarter_int,time_idx,revenue_log,revenue_lag1,revenue_lag4,totalAssets_log,totalEquity_log,totalAssets_lag1_log,totalEquity_lag1_log
CNP,1995Q2,1995,Q2,0,1,0,0,989.8,700.5,289.3,416.8,0.0,403.3,283.7,199.0,133.3,0.0,133.3,11526.0,3846.1,11526.1,3871.4,0.0,0.0,0.7077187310567792,0.2866235603152152,0.1346736714487775,0.0,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Utilities,55.0,2.0,1,6.898512697615204,755.3,,9.352447388601012,8.255074896695708,9.352456063847498,8.261629748845916
CNP,1995Q3,1995,Q3,0,0,1,0,1184.9,865.6,319.3,443.8,0.0,557.0,421.8,353.7,854.0,0.0,854.0,11971.2,4613.7,11526.0,3846.1,0.0,0.0,0.7305257827664782,0.3559794075449405,0.7207359270824542,0.0,0.0,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,Utilities,55.0,3.0,2,7.0782572589707495,989.8,,9.390342574479561,8.437002139406891,9.352447388601012,8.255074896695708
CNP,1995Q4,1995,Q4,0,0,0,1,834.0,579.2,254.8,526.1,0.0,194.1,53.1,10.0,3.8,0.0,3.8,11819.6,4526.0,11971.2,4613.7,0.0,0.0,0.694484412470024,0.0636690647482014,0.0045563549160671,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,Utilities,55.0,4.0,3,6.727431724850855,1184.9,,9.377599051093092,8.417814747435958,9.390342574479561,8.437002139406891
CNP,1996Q1,1996,Q1,1,0,0,0,823.5,547.7,275.8,505.5,0.0,179.1,42.2,-26.6,-16.7,0.0,-16.7,11713.8,4424.6,11819.6,4526.0,0.0,0.0,0.6650880388585307,0.051244687310261,-0.0202792956891317,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,0.090295246921753,-1.145979020979021,0.0821971942303894,,-0.2075221238938053,-0.6336805555555556,-1.7777777777777777,0.106741573033708,,0.2931696085955488,,,-0.007427394289966,-0.6640181221749983,-1.133889440856654,-1.145979020979021,Utilities,55.0,1.0,4,6.714777141999654,834.0,755.3,9.368608278666418,8.395161141470439,9.377599051093092,8.417814747435958
CNP,1996Q2,1996,Q2,0,1,0,0,1113.8,739.0,374.8,452.7,0.0,423.2,286.3,215.8,145.3,0.0,145.3,12174.8,4403.0,11713.8,4424.6,0.0,0.0,0.6634943436882744,0.2570479439755791,0.130454300592566,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.1252778339058395,0.0900225056264065,0.0549607423269093,,0.0493429209025537,0.0091646105040537,0.0844221105527638,0.2955409609402004,,0.0861324376199614,,,-0.0624886489897873,-0.1031862708952124,-0.0313303321341197,0.0900225056264065,Utilities,55.0,2.0,5,7.016430295607793,823.5,989.8,9.407205654210978,8.390268497842571,9.368608278666418,8.395161141470439
CNP,1996Q3,1996,Q3,0,0,1,0,1251.0,859.7,391.3,418.6,0.0,581.3,441.1,367.0,240.0,0.0,240.0,12135.8,4378.9,12174.8,4403.0,0.0,0.0,0.6872102318145484,0.3525979216626699,0.1918465227817745,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0557852983374123,-0.7189695550351288,-0.0068160813308687,,0.0436265709156193,0.0457562825983879,0.0376024879841674,0.2254932665205136,,-0.056782334384858,,,-0.0592936648832503,-0.009499105315084,-0.7338185657562942,-0.7189695550351288,Utilities,55.0,3.0,6,7.132497551660044,1113.8,1184.9,9.403997438433883,8.38478117205963,9.407205654210978,8.390268497842571
CNP,1996Q4,1996,Q4,0,0,0,1,911.3,606.0,305.3,474.1,0.0,301.8,131.9,45.7,36.3,0.0,36.3,12287.9,3963.2,12135.8,4378.9,0.0,0.0,0.6649840886645452,0.1447382859651048,0.039833205311094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0926858513189448,8.552631578947368,0.046270718232044,,0.554868624420402,1.4839924670433144,3.5700000000000003,0.1981946624803767,,-0.0988405246150921,,,-0.0424780215016735,1.2732905931242446,7.742340323540114,8.552631578947368,Utilities,55.0,4.0,7,6.815968883351428,1251.0,834.0,9.416451694892876,8.285059348263895,9.403997438433883,8.38478117205963
CNP,1997Q1,1997,Q1,1,0,0,0,878.1,553.1,325.0,396.9,0.0,293.8,156.2,80.1,59.6,0.0,59.6,12220.1,3823.9,12287.9,3963.2,0.0,0.0,0.6298827012868694,0.1778840678738184,0.0678738184717002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0663023679417122,-4.568862275449102,0.0098594120869088,,0.6404243439419319,2.701421800947867,-4.011278195488721,0.1783901377810006,,-0.2148367952522255,,,-0.0529333494436061,2.471268480902594,-4.346951467751207,-4.568862275449102,Utilities,55.0,1.0,8,6.778898656857133,911.3,823.5,9.410919245040969,8.249287602128032,9.416451694892876,8.285059348263895
CNP,1997Q2,1997,Q2,0,1,0,0,1064.4,732.5,331.9,485.4,0.0,387.2,247.1,172.1,121.4,0.0,121.4,12296.2,3863.5,12220.1,3823.9,0.0,0.0,0.6881811349116873,0.2321495678316422,0.1140548665915069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,-0.0443526665469562,-0.1644872677219546,-0.0087956698240866,,-0.0850661625708885,-0.136919315403423,-0.2025023169601483,-0.114461045891142,,0.0722332670642809,,,0.0372072368939611,-0.0968627710412746,-0.1257101830033007,-0.1644872677219546,Utilities,55.0,2.0,9,6.971105594482899,878.1,1113.8,9.41712687316965,8.259587586546926,9.410919245040969,8.249287602128032
CNP,1997Q3,1997,Q3,0,0,1,0,2158.6,1159.3,999.3,696.8,0.0,653.4,462.5,370.1,244.0,0.0,244.0,18013.8,5017.2,12296.2,3863.5,0.0,0.0,0.5370610580932086,0.214259242101362,0.1130362271842861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.725499600319744,0.0166666666666666,0.3484936605792716,,0.1240323413039738,0.0485150759464974,0.0084468664850136,1.5537950421671352,,0.6645962732919253,,,-0.2184908878974015,-0.3923411655660761,-0.4107986658019086,0.0166666666666666,Utilities,55.0,3.0,10,7.677678298344132,1064.4,1251.0,9.798948921261006,8.520826582648658,9.41712687316965,8.259587586546926
CNP,1997Q4,1997,Q4,0,0,0,1,2772.3,894.3,1878.0,761.0,0.0,344.8,133.3,5.3,-3.9,0.0,-3.9,18414.6,4896.5,18013.8,5017.2,0.0,0.0,0.3225841359160263,0.0480828193196984,-0.0014067741586408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.042137605618348,-1.1074380165289257,0.4757425742574257,,0.1424784625579853,0.0106141015921152,-0.8840262582056893,5.151326564035375,,0.6051465935456655,,,-0.5148994668972362,-0.6677947441543504,-1.0353166195804242,-1.1074380165289257,Utilities,55.0,4.0,11,7.927793225844144,2158.6,911.3,9.82095341048251,8.496480149818696,9.798948921261006,8.520826582648658
CNP,1998Q1,1998,Q1,1,0,0,0,2631.4,940.0,1691.4,846.3,0.0,276.0,93.7,-25.7,-31.3,0.0,-31.3,18351.9,4773.6,18414.6,4896.5,0.0,0.0,0.3572242912518051,0.0356084213726533,-0.0118948088470015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9966974148730212,-1.5251677852348997,0.6995118423431568,,-0.0605854322668482,-0.4001280409731114,-1.320848938826467,4.204307692307693,,1.132275132275132,,,-0.4328717227477671,-0.7998223123730672,-1.1752488531636258,-1.5251677852348997,Utilities,55.0,1.0,12,7.875651256581964,2772.3,878.1,9.817542879143144,8.47106547977245,9.82095341048251,8.496480149818696
CNP,1998Q2,1998,Q2,0,1,0,0,2736.7,1196.6,1540.1,995.1,0.0,429.8,201.5,84.9,44.2,0.0,44.2,18405.7,4716.0,18351.9,4773.6,0.0,0.0,0.437241933715789,0.0736288230350422,0.016150838601235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5711198797444568,-0.6359143327841845,0.6335836177474401,,0.1100206611570249,-0.1845406717927964,-0.5066821615339918,3.6402530882796023,,1.0500618046971573,,,-0.3646412092189953,-0.6828388537494985,-0.8583941300893361,-0.6359143327841845,Utilities,55.0,2.0,13,7.914873430816781,2631.4,1064.4,9.820470007752462,8.458928283284262,9.817542879143144,8.47106547977245
CNP,1998Q3,1998,Q3,0,0,1,0,3465.5,1352.3,2113.2,885.5,0.0,734.0,466.8,358.4,247.4,0.0,247.4,19549.8,4856.6,18405.7,4716.0,0.0,0.0,0.3902178617804068,0.1346991776078488,0.0713894098975616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6054387102751784,0.0139344262295082,0.1664797722763737,,0.1233547597183961,0.0092972972972973,-0.0316130775466091,1.1146802761933352,,0.270809414466131,,,-0.2734199288888241,-0.3713261734393461,-0.3684377860455875,0.0139344262295082,Utilities,55.0,3.0,14,8.150900718382545,2736.7,2158.6,9.880771485292394,8.488299767761257,9.820470007752462,8.458928283284262
CNP,1998Q4,1998,Q4,0,0,0,1,2644.2,985.5,1658.7,1447.5,0.0,-277.5,-462.0,-584.4,-401.5,0.0,-401.5,19138.5,4321.8,19549.8,4856.6,0.0,0.0,0.3727025187202178,-0.1747220331291127,-0.1518417668860147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0462071204415107,101.94871794871796,0.1019792016101979,,-1.804814385150812,-4.465866466616654,-111.26415094339625,-0.116773162939297,,0.902102496714849,,,0.1553653054322488,-4.633772636487917,106.93613598412784,101.94871794871796,Utilities,55.0,4.0,15,7.880501955800507,3465.5,2772.3,9.85950954136374,8.371658619429011,9.880771485292394,8.488299767761257
CNP,1999Q1,1999,Q1,1,0,0,0,2642.9,897.0,1745.9,1038.2,0.0,55.2,-141.2,-266.2,-209.7,0.0,-209.7,18886.5,3970.7,19138.5,4321.8,0.0,0.0,0.3393999016232169,-0.0534261606568542,-0.0793446592757955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0043702971802082,5.699680511182108,-0.0457446808510638,,-0.8,-2.5069370330843115,9.3579766536965,0.0322218280714201,,0.2267517428807752,,,-0.0498969136900712,-2.5003799269204503,5.670528320074388,5.699680511182108,Utilities,55.0,1.0,16,7.880010378773725,2644.2,2631.4,9.846255606580995,8.28694949361172,9.85950954136374,8.371658619429011
CNP,1999Q2,1999,Q2,0,1,0,0,3657.828,1112.128,2545.7,857.4,0.0,474.828,254.728,126.3,74.8,0.0,74.8,19460.4,3965.1,18886.5,3970.7,0.0,0.0,0.3040405399051021,0.0696391410421703,0.020449293952586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3365834764497388,0.6923076923076921,-0.0705933478188199,,0.1047650069799905,0.2641588089330025,0.4876325088339222,0.6529446139861048,,-0.1383780524570395,,,-0.3046400254401695,-0.0541864154337089,0.2661444063357985,0.6923076923076921,Utilities,55.0,2.0,17,8.20489815653526,2642.9,2736.7,9.876188295598306,8.2855385230836,9.846255606580995,8.28694949361172
CNP,1999Q3,1999,Q3,0,0,1,0,4947.2,1321.0,3626.2,-1364.7,0.0,2974.5,2685.7,2567.5,1690.1,0.0,1690.1,22604.1,5499.1,19460.4,3965.1,0.0,0.0,0.2670197283311772,0.5428727360931436,0.3416275873221216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4275573510315971,5.831447049312853,-0.023145751682319,,3.052452316076294,4.753427592116537,6.163783482142858,0.7159757713420405,,-2.5411631846414453,,,-0.3157162844548585,3.030260211933995,3.785409878192452,5.831447049312853,Utilities,55.0,3.0,18,8.506779153067365,3657.828,3465.5,10.025930823518964,8.612521552873456,9.876188295598306,8.2855385230836
