ticker,Year_Quarter,year,quarter,Q1,Q2,Q3,Q4,revenue,grossProfit,costOfRevenue,operatingExpenses,snaExpenses,ebitda,operatingIncome,incomeBeforeTax,netIncome,rnd,net_plus_rnd,totalAssets,totalEquity,totalAssets_lag1,totalEquity_lag1,rnd_to_rev_ratio,sna_to_rev_ratio,grossProfitRatio,operatingIncomeRatio,netIncomeRatio,rnd_lag1,rnd_lag2,rnd_lag3,rnd_lag4,rnd_lag5,rnd_lag6,rnd_lag7,rnd_lag8,rnd_lag9,rnd_lag10,rnd_lag11,rnd_lag12,rnd_to_rev_ratio_lag1,rnd_to_rev_ratio_lag2,rnd_to_rev_ratio_lag3,rnd_to_rev_ratio_lag4,rnd_to_rev_ratio_lag5,rnd_to_rev_ratio_lag6,rnd_to_rev_ratio_lag7,rnd_to_rev_ratio_lag8,rnd_to_rev_ratio_lag9,rnd_to_rev_ratio_lag10,rnd_to_rev_ratio_lag11,rnd_to_rev_ratio_lag12,revenue_yoy,netIncome_yoy,grossProfit_yoy,rnd_yoy,ebitda_yoy,operatingIncome_yoy,incomeBeforeTax_yoy,costOfRevenue_yoy,snaExpenses_yoy,operatingExpenses_yoy,rnd_to_rev_ratio_yoy,sna_to_rev_ratio_yoy,grossProfitRatio_yoy,operatingIncomeRatio_yoy,netIncomeRatio_yoy,net_plus_rnd_yoy,gics_sectors,gics_sector_code,quarter_int,time_idx,revenue_log,revenue_lag1,revenue_lag4,totalAssets_log,totalEquity_log,totalAssets_lag1_log,totalEquity_lag1_log
GLW,1995Q2,1995,Q2,0,1,0,0,1297.8,574.3,723.5,377.4,284.4,289.9,196.9,-263.9,-297.2,0.0,-297.2,5990.2,2055.9,6111.1,2732.4,0.0,0.2191400832177531,0.4425181075666512,0.1517182924949915,-0.2290029280320542,0.0,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Information Technology,45.0,2.0,1,7.169196040228691,1123.0,,8.698047004935157,7.6289552739841175,8.718025691969057,7.9133015345307
GLW,1995Q4,1995,Q4,0,0,0,1,1568.8,678.9,889.9,509.5,410.9,268.0,169.4,125.7,83.5,0.0,83.5,5919.5,2105.1,5990.2,2055.9,0.0,0.2619199388067312,0.4327511473737889,0.1079806221315655,0.0532253952065272,0.0,0.0,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,Information Technology,45.0,4.0,2,7.358703501692713,1297.8,,8.686176183771012,7.652593174947437,8.698047004935157,7.6289552739841175
GLW,1995Q4,1995,Q4,0,0,0,1,1330.4,560.7,769.7,482.4,384.7,176.0,78.3,122.8,83.5,0.0,83.5,5987.1,2126.9,5919.5,2105.1,0.0,0.2891611545399879,0.4214521948286229,0.0588544798556825,0.0627630787733012,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,Information Technology,45.0,4.0,3,7.193986299166603,1568.8,,8.697529445466875,7.6628908568761505,8.686176183771012,7.652593174947437
GLW,1996Q1,1996,Q1,1,0,0,0,1352.6,588.5,764.1,438.5,329.4,259.1,150.0,116.6,71.8,0.0,71.8,6057.1,2158.0,5987.1,2126.9,0.0,0.2435309773769037,0.4350879787076741,0.1108975306816501,0.0530829513529498,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,0.2044523597506677,-0.0957178841309824,0.1829145728643215,,0.0914069081718618,0.0046885465505692,-0.0226320201173512,0.2215827338129496,0.2664359861591694,0.259333716255026,,0.0514620822539901,-0.0178818088668983,-0.1658544745110977,-0.2492171993783034,-0.0957178841309824,Information Technology,45.0,1.0,4,7.210522988851959,1330.4,1123.0,8.709151498548994,7.677400430514807,8.697529445466875,7.6628908568761505
GLW,1996Q2,1996,Q2,0,1,0,0,913.7,377.7,536.0,226.0,193.3,184.4,151.7,139.5,37.0,0.0,37.0,5777.3,2158.6,6057.1,2158.0,0.0,0.2115574039619131,0.4133741928422895,0.1660282368392251,0.0404946919120061,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,-0.2959623979041454,-1.1244952893674294,-0.3423297927912241,,-0.3639185926181441,-0.2295581513458608,-1.52860932171277,-0.2591568762957844,-0.320323488045007,-0.401165871754107,,-0.0346019730598774,-0.0658592591490102,0.0943191760789554,-1.1768304547893726,-1.1244952893674294,Information Technology,45.0,2.0,5,6.818596142662319,1352.6,1297.8,8.661864800758286,7.677678298344132,8.709151498548994,7.677400430514807
GLW,1996Q3,1996,Q3,0,0,1,0,910.2,429.3,480.9,280.9,210.6,218.7,148.4,142.5,-16.4,0.0,-16.4,5728.7,2462.0,5777.3,2158.6,0.0,0.2313777191825972,0.4716545814106789,0.1630410898703581,-0.018018018018018,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,-0.4198113207547169,-1.1964071856287424,-0.3676535572249226,,-0.183955223880597,-0.1239669421487603,0.133651551312649,-0.4596022024946623,-0.4874665368702847,-0.4486751717369971,,-0.1166089903780517,0.0898979338887511,0.5099106362964456,-1.3385229540918164,-1.1964071856287424,Information Technology,45.0,3.0,6,6.814762412132972,913.7,1568.8,8.653418452317219,7.809135398120538,8.661864800758286,7.677678298344132
GLW,1996Q4,1996,Q4,0,0,0,1,990.1,444.1,546.0,299.5,223.5,220.6,144.6,121.1,76.3,0.0,76.3,4321.3,983.3,5728.7,2462.0,0.0,0.2257347742652257,0.4485405514594485,0.146045853954146,0.077062922937077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,-0.2557877330126278,-0.0862275449101797,-0.2079543427858035,,0.2534090909090909,0.8467432950191571,-0.013843648208469,-0.2906327140444329,-0.4190278138809461,-0.3791459369817578,,-0.2193461302769525,0.0642738535074913,1.4814738710165507,0.2278384751555369,-0.0862275449101797,Information Technology,45.0,4.0,7,6.8988154374126625,910.2,1330.4,8.371542946967026,6.891930728635166,8.653418452317219,7.809135398120538
GLW,1997Q1,1997,Q1,1,0,0,0,945.4,418.5,398.6,256.9,128.8,238.7,161.6,134.4,92.0,51.1,143.1,4289.5,1016.2,4321.3,983.3,0.054051195261265,0.1362386291516818,0.4426697694097736,0.1709329384387561,0.0973133065369156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,-0.3010498299571196,0.2813370473537604,-0.2888700084961767,,-0.0787340795059823,0.0773333333333332,0.1526586620926244,-0.4783405313440648,-0.6089860352155434,-0.414139110604333,,-0.4405696120505014,0.0174258795304329,0.5413592835484098,0.8332308972400004,0.9930362116991645,Information Technology,45.0,1.0,8,6.852665312664177,990.1,1352.6,8.364158555247176,6.924809033547964,8.371542946967026,6.891930728635166
GLW,1997Q2,1997,Q2,0,1,0,0,1031.1,471.8,433.7,273.9,138.9,279.5,197.9,189.2,127.0,53.5,180.5,4510.3,1157.0,4289.5,1016.2,0.051886334982058,0.1347105033459412,0.4575695858791582,0.1919309475317622,0.1231694307050722,51.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.054051195261265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.1284885629856624,2.4324324324324325,0.2491395287265025,,0.5157266811279826,0.3045484508899143,0.3562724014336917,-0.1908582089552238,-0.281427832384894,0.2119469026548672,,-0.3632437304335927,0.1069137691760311,0.1560138876715304,2.041619157708771,3.878378378378378,Information Technology,45.0,2.0,9,6.939350840571888,945.4,913.7,8.414340639298182,7.05444965813294,8.364158555247176,6.924809033547964
GLW,1997Q3,1997,Q3,0,0,1,0,1037.8,455.4,436.5,293.1,134.0,250.7,162.3,154.8,112.3,70.8,183.1,4622.8,1612.6,4510.3,1157.0,0.0682212372326074,0.1291192908074773,0.4388128733860089,0.1563885141645789,0.1082096743110425,53.5,51.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.051886334982058,0.054051195261265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.140188969457262,-7.847560975609756,0.0607966457023059,,0.1463191586648375,0.09366576819407,0.0863157894736843,-0.0923268870867123,-0.3637226970560303,0.0434318262726951,,-0.4419545180770849,-0.0696308470627875,-0.0408030620444761,-7.005636924262864,-12.164634146341465,Information Technology,45.0,3.0,10,6.945821479788593,1031.1,910.2,8.438972156821638,7.386222986640002,8.414340639298182,7.05444965813294
