ticker,Year_Quarter,year,quarter,Q1,Q2,Q3,Q4,revenue,grossProfit,costOfRevenue,operatingExpenses,snaExpenses,ebitda,operatingIncome,incomeBeforeTax,netIncome,rnd,net_plus_rnd,totalAssets,totalEquity,totalAssets_lag1,totalEquity_lag1,rnd_to_rev_ratio,sna_to_rev_ratio,grossProfitRatio,operatingIncomeRatio,netIncomeRatio,rnd_lag1,rnd_lag2,rnd_lag3,rnd_lag4,rnd_lag5,rnd_lag6,rnd_lag7,rnd_lag8,rnd_lag9,rnd_lag10,rnd_lag11,rnd_lag12,rnd_to_rev_ratio_lag1,rnd_to_rev_ratio_lag2,rnd_to_rev_ratio_lag3,rnd_to_rev_ratio_lag4,rnd_to_rev_ratio_lag5,rnd_to_rev_ratio_lag6,rnd_to_rev_ratio_lag7,rnd_to_rev_ratio_lag8,rnd_to_rev_ratio_lag9,rnd_to_rev_ratio_lag10,rnd_to_rev_ratio_lag11,rnd_to_rev_ratio_lag12,revenue_yoy,netIncome_yoy,grossProfit_yoy,rnd_yoy,ebitda_yoy,operatingIncome_yoy,incomeBeforeTax_yoy,costOfRevenue_yoy,snaExpenses_yoy,operatingExpenses_yoy,rnd_to_rev_ratio_yoy,sna_to_rev_ratio_yoy,grossProfitRatio_yoy,operatingIncomeRatio_yoy,netIncomeRatio_yoy,net_plus_rnd_yoy,gics_sectors,gics_sector_code,quarter_int,time_idx,revenue_log,revenue_lag1,revenue_lag4,totalAssets_log,totalEquity_log,totalAssets_lag1_log,totalEquity_lag1_log
LUV,1995Q2,1995,Q2,0,1,0,0,738.2,308.6,429.6,493.3,330.0,-146.5,-184.7,100.8,59.7,0.0,59.7,3192.5,1312.7,3007.8,1251.6,0.0,0.447033324302357,0.4180438905445678,-0.2502031969655919,0.0808723923056082,0.0,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Industrials,20.0,2.0,1,6.605568520327474,621.0,,8.068872773001644,7.180602862475462,8.009296607156127,7.132976670091312
LUV,1995Q3,1995,Q3,0,0,1,0,765.0,322.3,442.7,503.0,341.2,-141.9,-180.7,114.2,67.7,0.0,67.7,3248.3,1382.1,3192.5,1312.7,0.0,0.4460130718954248,0.4213071895424837,-0.2362091503267973,0.0884967320261437,0.0,0.0,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,Industrials,20.0,3.0,2,6.641182169740591,738.2,,8.086194867509802,7.232082635630662,8.068872773001644,7.180602862475462
LUV,1995Q4,1995,Q4,0,0,0,1,748.551,279.151,469.4,1429.82,337.9,-879.498,-1150.669,70.04,43.326,0.0,43.326,3256.1,1427.318,3248.3,1382.1,0.0,0.4514054486601446,0.3729218182862623,-1.5371951944490088,0.0578798238196195,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,Industrials,20.0,4.0,3,6.619474360591248,765.0,,8.088592507905917,7.264252807183628,8.086194867509802,7.232082635630662
LUV,1996Q1,1996,Q1,1,0,0,0,772.5,280.2,492.3,549.0,359.6,-224.8,-268.8,54.8,33.0,0.0,33.0,3369.3,1466.3,3256.1,1427.318,0.0,0.4655016181229773,0.3627184466019417,-0.3479611650485437,0.0427184466019417,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,0.2439613526570048,1.796610169491525,0.3038622615169846,,0.0679334916864609,0.0847457627118644,1.7399999999999998,0.2122629894114749,0.1525641025641027,0.1865139399178734,,-0.0734727408513816,0.0481533519767605,-0.1279907849267731,1.2481487576106631,1.796610169491525,Industrials,20.0,1.0,4,6.6509256700131205,748.551,621.0,8.122757040155808,7.291179256213421,8.088592507905917,7.264252807183628
LUV,1996Q2,1996,Q2,0,1,0,0,910.3,392.7,517.6,585.6,387.0,-146.8,-192.9,140.0,85.3,0.0,85.3,3571.5,1553.9,3369.3,1466.3,0.0,0.4251345710205427,0.4313962429968142,-0.211908162144348,0.0937053718554322,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.2331346518558654,0.4288107202680065,0.2725210628645493,,0.0020477815699659,0.0443963183540878,0.3888888888888888,0.2048417132216013,0.1727272727272726,0.1871072369754713,,-0.0489868474928344,0.0319400731699555,-0.1530557374393192,0.1586818342324976,0.4288107202680065,Industrials,20.0,2.0,5,6.814872151502081,772.5,738.2,8.181020909804023,7.3491665138637705,8.122757040155808,7.291179256213421
LUV,1996Q3,1996,Q3,0,0,1,0,891.5,343.7,547.8,591.9,389.1,-202.0,-248.2,100.3,60.9,0.0,60.9,3619.5,1615.0,3571.5,1553.9,0.0,0.4364554122265844,0.3855300056085249,-0.2784071789119461,0.0683118339876612,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.165359477124183,-0.1004431314623338,0.0663977660564689,,0.42353770260747,0.3735473159933591,-0.1217162872154116,0.2374068217754685,0.1403868698710435,0.1767395626242545,,-0.021429102129727,-0.0849194716397097,0.1786468836061916,-0.2280863663137244,-0.1004431314623338,Industrials,20.0,3.0,6,6.794026513653794,910.3,765.0,8.194367416828875,7.38770923908104,8.181020909804023,7.3491665138637705
LUV,1996Q4,1996,Q4,0,0,0,1,831.87,282.27,549.6,1707.235,383.3,-1105.195,-1424.965,46.362,28.137,0.0,28.137,3723.479,1648.312,3619.5,1615.0,0.0,0.4607691105581401,0.3393198456489595,-1.7129659682402298,0.0338237945832882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.1113070452113482,-0.3505747126436781,0.0111731643447452,,0.2566202538266147,0.2383795861364126,-0.3380639634494574,0.1708564124414147,0.1343592778928677,0.1940209257109286,,0.0207433515164439,-0.0901046036719397,0.1143451231346219,-0.4156202913004891,-0.3505747126436781,Industrials,20.0,4.0,7,6.724877567562865,891.5,748.551,8.222682255259718,7.40811351024162,8.194367416828875,7.38770923908104
LUV,1997Q1,1997,Q1,1,0,0,0,887.1,339.1,548.0,608.6,402.3,-221.1,-269.5,83.4,50.9,0.0,50.9,3857.2,1699.9,3723.479,1648.312,0.0,0.4535001690902942,0.3822567917934844,-0.3037988952767444,0.0573779731710066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.1483495145631068,0.5424242424242425,0.2102069950035689,,-0.0164590747330961,0.0026041666666665,0.5218978102189782,0.1131423928498882,0.1187430478309232,0.1085610200364299,,-0.0257817557779413,0.053866422771116,-0.1269172373464097,0.3431661901394738,0.5424242424242425,Industrials,20.0,1.0,8,6.789084349264458,831.87,772.5,8.257956032453789,7.438912801720046,8.222682255259718,7.40811351024162
LUV,1997Q2,1997,Q2,0,1,0,0,956.9,425.1,531.8,626.9,425.2,-154.3,-201.8,153.8,93.8,0.0,93.8,4036.0,1796.7,3857.2,1699.9,0.0,0.4443515518862995,0.4442470477583864,-0.21088933012854,0.0980248719824433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0511919147533781,0.0996483001172332,0.0825057295645532,,0.0510899182561308,0.0461378952825297,0.0985714285714287,0.0274343122102007,0.0987080103359172,0.0705259562841529,,0.0452021128736392,0.0297888657358269,-0.0048078941627267,0.0460966115547261,0.0996483001172332,Industrials,20.0,2.0,9,6.864743388388846,887.1,910.3,8.30325712085294,7.49426334905237,8.257956032453789,7.438912801720046
LUV,1997Q3,1997,Q3,0,0,1,0,997.2,432.1,565.1,654.0,435.3,-172.0,-221.9,150.4,92.5,0.0,92.5,4142.0,1907.5,4036.0,1796.7,0.0,0.4365222623345366,0.4333132771760931,-0.2225230645808263,0.0927597272362615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.1185642176107684,0.5188834154351396,0.2572010474250801,,-0.1485148514851485,-0.1059629331184528,0.4995014955134598,0.0315808689302665,0.1187355435620662,0.1049163710086162,,0.0001531659502425,0.1239417707375238,-0.2007279932562182,0.3578866474733522,0.5188834154351396,Industrials,20.0,3.0,10,6.905953657035509,956.9,891.5,8.329175442077402,7.554072872185285,8.30325712085294,7.49426334905237
