ticker,Year_Quarter,year,quarter,Q1,Q2,Q3,Q4,revenue,grossProfit,costOfRevenue,operatingExpenses,snaExpenses,ebitda,operatingIncome,incomeBeforeTax,netIncome,rnd,net_plus_rnd,totalAssets,totalEquity,totalAssets_lag1,totalEquity_lag1,rnd_to_rev_ratio,sna_to_rev_ratio,grossProfitRatio,operatingIncomeRatio,netIncomeRatio,rnd_lag1,rnd_lag2,rnd_lag3,rnd_lag4,rnd_lag5,rnd_lag6,rnd_lag7,rnd_lag8,rnd_lag9,rnd_lag10,rnd_lag11,rnd_lag12,rnd_to_rev_ratio_lag1,rnd_to_rev_ratio_lag2,rnd_to_rev_ratio_lag3,rnd_to_rev_ratio_lag4,rnd_to_rev_ratio_lag5,rnd_to_rev_ratio_lag6,rnd_to_rev_ratio_lag7,rnd_to_rev_ratio_lag8,rnd_to_rev_ratio_lag9,rnd_to_rev_ratio_lag10,rnd_to_rev_ratio_lag11,rnd_to_rev_ratio_lag12,revenue_yoy,netIncome_yoy,grossProfit_yoy,rnd_yoy,ebitda_yoy,operatingIncome_yoy,incomeBeforeTax_yoy,costOfRevenue_yoy,snaExpenses_yoy,operatingExpenses_yoy,rnd_to_rev_ratio_yoy,sna_to_rev_ratio_yoy,grossProfitRatio_yoy,operatingIncomeRatio_yoy,netIncomeRatio_yoy,net_plus_rnd_yoy,gics_sectors,gics_sector_code,quarter_int,time_idx,revenue_log,revenue_lag1,revenue_lag4,totalAssets_log,totalEquity_log,totalAssets_lag1_log,totalEquity_lag1_log
WM,1995Q2,1995,Q2,0,1,0,0,111.2,47.6,63.6,60.3,46.1,9.1,-12.7,-27.0,-27.8,0.0,-27.8,813.7,137.7,338.2,113.3,0.0,0.414568345323741,0.4280575539568345,-0.1142086330935251,-0.25,0.0,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Industrials,20.0,2.0,1,4.720282993088596,46.5,,6.702819947316597,4.932313327320786,5.826589903917748,4.738826570800765
WM,1995Q3,1995,Q3,0,0,1,0,120.0,54.9,65.1,28.5,13.9,41.0,26.4,19.1,18.9,0.0,18.9,836.9,191.2,813.7,137.7,0.0,0.1158333333333333,0.4574999999999999,0.22,0.1575,0.0,0.0,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,Industrials,20.0,3.0,2,4.795790545596741,111.2,,6.73089876161924,5.258536496536192,6.702819947316597,4.932313327320786
WM,1995Q4,1995,Q4,0,0,0,1,124.7,57.8,66.9,-0.7,-15.3,73.1,58.5,24.3,39.1,0.0,39.1,908.0,402.8,836.9,191.2,0.0,-0.1226944667201283,0.4635124298315958,0.4691259021651964,0.3135525260625501,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,Industrials,20.0,4.0,3,4.8338981155962015,120.0,,6.812345094177479,6.000919705878737,6.73089876161924,5.258536496536192
WM,1996Q1,1996,Q1,1,0,0,0,124.6,55.0,69.6,29.4,14.5,86.8,25.6,21.9,20.5,0.0,20.5,941.2,424.0,908.0,402.8,0.0,0.1163723916532905,0.4414125200642055,0.2054574638844302,0.1645264847512038,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,1.679569892473118,3.270833333333334,1.619047619047619,,4.825503355704698,1.694736842105263,1.8815789473684208,1.729411764705882,1.377049180327869,1.556521739130435,,-0.1128989816593425,-0.0225865627149735,0.0056602179606319,0.5938503210272872,3.270833333333334,Industrials,20.0,1.0,4,4.833102254034098,124.7,46.5,6.848217566265941,6.052089168924417,6.812345094177479,6.000919705878737
WM,1996Q2,1996,Q2,0,1,0,0,227.3,99.6,127.7,48.3,25.4,110.3,51.3,-5.5,9.9,0.0,9.9,1389.9,616.9,941.2,424.0,0.0,0.1117465904091508,0.4381874175098987,0.2256929168499779,0.0435547734271887,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,1.044064748201439,-1.356115107913669,1.0924369747899156,,11.12087912087912,-5.039370078740157,-0.7962962962962963,1.007861635220126,-0.4490238611713666,-0.1990049751243781,,-0.7304507407050417,0.0236647232584188,-2.9761458546234296,-1.1742190937087549,-1.356115107913669,Industrials,20.0,2.0,5,5.43066055353575,124.6,111.2,7.237706298613085,6.426326632066933,6.848217566265941,6.052089168924417
WM,1996Q3,1996,Q3,0,0,1,0,352.8,166.3,186.5,83.1,41.7,177.5,83.2,-58.4,-38.9,0.0,-38.9,2629.0,1087.2,1389.9,616.9,0.0,0.1181972789115646,0.4713718820861678,0.2358276643990929,-0.1102607709750566,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,1.94,-3.058201058201058,2.029143897996357,,3.3292682926829267,2.151515151515152,-4.057591623036648,1.8648233486943169,2.0,1.9157894736842105,,0.0204081632653061,0.0303210537402576,0.0719439290867862,-1.700068387143217,-3.058201058201058,Industrials,20.0,3.0,6,5.8687317817256845,227.3,120.0,7.874739125171811,6.992280234051825,7.237706298613085,6.426326632066933
WM,1996Q4,1996,Q4,0,0,0,1,350.4,168.2,182.2,83.9,41.9,126.3,84.3,77.0,46.2,0.0,46.2,2830.5,1155.3,2629.0,1087.2,0.0,0.1195776255707762,0.4800228310502283,0.2405821917808219,0.1318493150684931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.809943865276664,0.1815856777493607,1.9100346020761243,,0.7277701778385774,0.441025641025641,2.168724279835391,1.7234678624813151,-3.738562091503268,-120.85714285714288,,-1.974596726057242,0.03562019086442,-0.4871692424774616,-0.5794984759836036,0.1815856777493607,Industrials,20.0,4.0,7,5.861925175752996,352.8,124.7,7.948561885553859,7.052980531134916,7.874739125171811,6.992280234051825
WM,1997Q1,1997,Q1,1,0,0,0,364.9,177.2,187.7,88.4,42.8,165.5,88.8,81.9,58.0,0.0,58.0,3686.8,1668.9,2830.5,1155.3,0.0,0.1172924088791449,0.4856124965744039,0.2433543436557961,0.1589476568922992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.9285714285714284,1.829268292682927,2.2218181818181817,,0.9066820276497696,2.46875,2.739726027397261,1.6968390804597702,1.9517241379310344,2.006802721088436,,0.0079058031959629,0.100133037694013,0.184451219512195,-0.0339083878643663,1.829268292682927,Industrials,20.0,1.0,8,5.902360072025161,350.4,124.6,8.212785353271064,7.420519023378387,7.948561885553859,7.052980531134916
WM,1997Q2,1997,Q2,0,1,0,0,535.2,259.5,275.7,122.4,59.8,244.4,137.1,120.5,87.3,0.0,87.3,4617.8,1866.1,3686.8,1668.9,0.0,0.1117339312406576,0.4848654708520179,0.2561659192825112,0.1631165919282511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.354597448306203,7.818181818181818,1.605421686746988,,1.215775158658205,1.672514619883041,-22.90909090909091,1.1589663273296789,1.3543307086614171,1.5341614906832302,,-0.0001132846062403,0.1065253165126876,0.1350197554174426,2.745091044978937,7.818181818181818,Industrials,20.0,2.0,9,6.284507225801859,364.9,227.3,8.4378902100777,7.53214170397129,8.212785353271064,7.420519023378387
WM,1997Q3,1997,Q3,0,0,1,0,761.8,372.9,388.9,169.6,81.9,1288.3,203.3,48.7,18.9,0.0,18.9,6044.6,2500.4,4617.8,1866.1,0.0,0.1075085324232082,0.4894985560514571,0.2668679443423471,0.0248096613284326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.1592970521541948,-1.4858611825192802,1.2423331328923628,,6.258028169014084,1.4435096153846154,-1.8339041095890407,1.0852546916890078,0.9640287769784172,1.0409145607701564,,-0.0904314091389003,0.0384551447682144,0.1316227255286064,-1.225008959297456,-1.4858611825192802,Industrials,20.0,3.0,10,6.6369958737262635,535.2,352.8,8.70708601370651,7.8246058541148065,8.4378902100777,7.53214170397129
