ticker,Year_Quarter,year,quarter,Q1,Q2,Q3,Q4,revenue,grossProfit,costOfRevenue,operatingExpenses,snaExpenses,ebitda,operatingIncome,incomeBeforeTax,netIncome,rnd,net_plus_rnd,totalAssets,totalEquity,totalAssets_lag1,totalEquity_lag1,rnd_to_rev_ratio,sna_to_rev_ratio,grossProfitRatio,operatingIncomeRatio,netIncomeRatio,rnd_lag1,rnd_lag2,rnd_lag3,rnd_lag4,rnd_lag5,rnd_lag6,rnd_lag7,rnd_lag8,rnd_lag9,rnd_lag10,rnd_lag11,rnd_lag12,rnd_to_rev_ratio_lag1,rnd_to_rev_ratio_lag2,rnd_to_rev_ratio_lag3,rnd_to_rev_ratio_lag4,rnd_to_rev_ratio_lag5,rnd_to_rev_ratio_lag6,rnd_to_rev_ratio_lag7,rnd_to_rev_ratio_lag8,rnd_to_rev_ratio_lag9,rnd_to_rev_ratio_lag10,rnd_to_rev_ratio_lag11,rnd_to_rev_ratio_lag12,revenue_yoy,netIncome_yoy,grossProfit_yoy,rnd_yoy,ebitda_yoy,operatingIncome_yoy,incomeBeforeTax_yoy,costOfRevenue_yoy,snaExpenses_yoy,operatingExpenses_yoy,rnd_to_rev_ratio_yoy,sna_to_rev_ratio_yoy,grossProfitRatio_yoy,operatingIncomeRatio_yoy,netIncomeRatio_yoy,net_plus_rnd_yoy,gics_sectors,gics_sector_code,quarter_int,time_idx,revenue_log,revenue_lag1,revenue_lag4,totalAssets_log,totalEquity_log,totalAssets_lag1_log,totalEquity_lag1_log
WBA,1995Q2,1995,Q2,0,1,0,0,2617.4,729.2,1888.2,601.5,601.5,126.2,127.7,129.0,79.0,0.0,79.0,3157.7,1743.7,3032.2,1689.7,0.0,0.2298082066172537,0.2785970810728204,0.0487888744555665,0.0301826239779934,0.0,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Healthcare,35.0,2.0,1,7.870318723186971,2807.0,,8.057915829530824,7.464337900085856,8.017373446826781,7.432897923342921
WBA,1995Q3,1995,Q3,0,0,1,0,2565.2,852.5,1712.7,729.3,597.8,121.6,123.2,124.6,76.3,0.0,76.3,3252.6,1792.6,3157.7,1743.7,0.0,0.2330422579136129,0.3323327615780446,0.0480274442538593,0.0297442694526742,0.0,0.0,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,Healthcare,35.0,3.0,2,7.850181484460918,2617.4,,8.087517354593015,7.491980052317896,8.057915829530824,7.464337900085856
WBA,1995Q4,1995,Q4,0,0,0,1,2692.8,739.0,1953.8,635.2,635.2,102.8,103.8,104.0,63.7,0.0,63.7,3511.6,1828.5,3252.6,1792.6,0.0,0.2358882947118241,0.2744355317884729,0.0385472370766488,0.0236556743909685,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,Healthcare,35.0,4.0,3,7.898708115164714,2565.2,,8.164111782987636,7.511797984459261,8.087517354593015,7.491980052317896
WBA,1996Q1,1996,Q1,1,0,0,0,3179.1,889.3,2289.8,682.9,682.9,205.2,206.4,207.0,126.8,0.0,126.8,3534.3,1922.3,3511.6,1828.5,0.0,0.2148092227359944,0.2797332578402692,0.0649240351042748,0.0398855021861533,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,0.1325614535090844,0.1362007168458781,0.1145506955758866,,0.1374722838137472,0.1378169790518191,0.1361141602634468,0.1397142999352945,0.1077047850770478,0.1077047850770478,,-0.0219473021574428,-0.015902676077659,0.0046403888517054,0.0032133031947343,0.1362007168458781,Healthcare,35.0,1.0,4,8.064667921820671,2692.8,2807.0,8.170553440359209,7.561797739661321,8.164111782987636,7.511797984459261
WBA,1996Q2,1996,Q2,0,1,0,0,2988.8,823.2,2165.6,674.9,674.9,146.7,148.3,149.5,91.6,0.0,91.6,3504.3,1986.4,3534.3,1922.3,0.0,0.2258096895074946,0.2754282655246253,0.0496185760171306,0.0306477516059957,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.1418965385497057,0.1594936708860759,0.128908392759188,,0.1624405705229792,0.1613155833985904,0.1589147286821706,0.1469124033471029,0.1220282626766418,0.1220282626766418,,-0.0173993660566642,-0.011374187898856,0.0170059582399191,0.0154104437156099,0.1594936708860759,Healthcare,35.0,2.0,5,8.002961774515414,3179.1,2617.4,8.162031387817315,7.594582530797263,8.170553440359209,7.561797739661321
WBA,1996Q3,1996,Q3,0,0,1,0,2917.7,959.4,1958.3,813.8,666.5,144.4,145.6,146.5,89.7,0.0,89.7,3633.6,2043.1,3504.3,1986.4,0.0,0.2284333550399287,0.3288206463995613,0.0499023203208006,0.0307433937690646,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.1374161858724465,0.1756225425950197,0.1253958944281525,,0.1875,0.1818181818181816,0.1757624398073836,0.1433993110293687,0.1149213783874205,0.1158645276292336,,-0.0197771121638922,-0.0105680678660943,0.0390375981080988,0.0335904809489477,0.1756225425950197,Healthcare,35.0,3.0,6,7.978893590649491,2988.8,2565.2,8.19825434264716,7.6227128738059315,8.162031387817315,7.594582530797263
WBA,1996Q4,1996,Q4,0,0,0,1,3054.0,830.0,2224.0,707.7,707.7,121.5,122.3,122.5,75.0,0.0,75.0,3949.4,2082.2,3633.6,2043.1,0.0,0.2317288801571709,0.2717747216764898,0.0400458415193189,0.024557956777996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.1341354723707664,0.1773940345368916,0.1231393775372124,,0.1819066147859922,0.1782273603082851,0.1778846153846154,0.1382946053843792,0.1141372795969772,0.1141372795969772,,-0.0176329841196002,-0.0096955743836916,0.0388770909751639,0.0381423235759468,0.1773940345368916,Healthcare,35.0,4.0,7,8.024534871605695,2917.7,2692.8,8.281572118590915,7.64166045201425,8.19825434264716,7.6227128738059315
WBA,1997Q1,1997,Q1,1,0,0,0,3602.6,1006.1,2596.5,766.6,766.6,237.7,239.5,240.7,147.4,0.0,147.4,3911.3,2197.9,3949.4,2082.2,0.0,0.2127907622272803,0.2792705268417254,0.0664797646144451,0.0409148947982013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.1332138026485483,0.1624605678233439,0.1313392555942878,,0.1583820662768031,0.1603682170542635,0.1628019323671496,0.1339418289806968,0.122565529360082,0.122565529360082,,-0.0093965262897249,-0.0016541865708654,0.0239623046791788,0.0258086912694146,0.1624605678233439,Healthcare,35.0,1.0,8,8.189688624777284,3054.0,3179.1,8.271880715330965,7.695712514304725,8.281572118590915,7.64166045201425
WBA,1997Q2,1997,Q2,0,1,0,0,3403.3,932.7,2470.6,757.4,757.4,173.7,175.3,176.5,108.1,0.0,108.1,3994.0,2271.1,3911.3,2197.9,0.0,0.2225487027297035,0.2740575323950283,0.0515088296653248,0.0317632885728557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.1386844218415417,0.1801310043668123,0.1330174927113703,,0.1840490797546012,0.1820633850303439,0.1806020066889633,0.1408385666789804,0.1222403319010223,0.1222403319010223,,-0.0144413057956173,-0.0049767336950187,0.0380956851228782,0.0363986559667173,0.1801310043668123,Healthcare,35.0,2.0,9,8.132794617419773,3602.6,2988.8,8.292798858200374,7.728459792956958,8.271880715330965,7.695712514304725
WBA,1997Q3,1997,Q3,0,0,1,0,3303.1,1076.3,2226.8,905.3,741.3,169.3,171.0,172.3,105.4,0.0,105.4,4207.0,2373.0,3994.0,2271.1,0.0,0.2244255396445763,0.3258454179407223,0.0517695498168387,0.0319094184251158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.1320903451348665,0.1750278706800445,0.1218469877006462,,0.1724376731301939,0.1744505494505495,0.1761092150170649,0.1371087167441149,0.1122280570142535,0.1124354878348488,,-0.0175447906661962,-0.0090481801900713,0.0374176888776809,0.0379276492637723,0.1750278706800445,Healthcare,35.0,3.0,10,8.102919400526678,3403.3,2917.7,8.344742754417545,7.772331575169614,8.292798858200374,7.728459792956958
