ticker,Year_Quarter,year,quarter,Q1,Q2,Q3,Q4,revenue,grossProfit,costOfRevenue,operatingExpenses,snaExpenses,ebitda,operatingIncome,incomeBeforeTax,netIncome,rnd,net_plus_rnd,totalAssets,totalEquity,totalAssets_lag1,totalEquity_lag1,rnd_to_rev_ratio,sna_to_rev_ratio,grossProfitRatio,operatingIncomeRatio,netIncomeRatio,rnd_lag1,rnd_lag2,rnd_lag3,rnd_lag4,rnd_lag5,rnd_lag6,rnd_lag7,rnd_lag8,rnd_lag9,rnd_lag10,rnd_lag11,rnd_lag12,rnd_to_rev_ratio_lag1,rnd_to_rev_ratio_lag2,rnd_to_rev_ratio_lag3,rnd_to_rev_ratio_lag4,rnd_to_rev_ratio_lag5,rnd_to_rev_ratio_lag6,rnd_to_rev_ratio_lag7,rnd_to_rev_ratio_lag8,rnd_to_rev_ratio_lag9,rnd_to_rev_ratio_lag10,rnd_to_rev_ratio_lag11,rnd_to_rev_ratio_lag12,revenue_yoy,netIncome_yoy,grossProfit_yoy,rnd_yoy,ebitda_yoy,operatingIncome_yoy,incomeBeforeTax_yoy,costOfRevenue_yoy,snaExpenses_yoy,operatingExpenses_yoy,rnd_to_rev_ratio_yoy,sna_to_rev_ratio_yoy,grossProfitRatio_yoy,operatingIncomeRatio_yoy,netIncomeRatio_yoy,net_plus_rnd_yoy,gics_sectors,gics_sector_code,quarter_int,time_idx,revenue_log,revenue_lag1,revenue_lag4,totalAssets_log,totalEquity_log,totalAssets_lag1_log,totalEquity_lag1_log
TROW,1995Q2,1995,Q2,0,1,0,0,104.8,104.8,0.0,104.8,41.8,135.5,132.3,32.0,18.2,0.0,18.2,323.2,241.0,299.4,222.5,0.0,0.398854961832061,1.0,1.262404580152672,0.1736641221374046,0.0,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Financial ,40.0,2.0,1,4.661550519424199,97.8,,5.781360609301576,5.488937726156687,5.705114919889979,5.409411414053624
TROW,1995Q3,1995,Q3,0,0,1,0,113.2,113.2,0.0,113.2,43.1,146.5,143.1,36.5,20.6,0.0,20.6,352.2,261.5,323.2,241.0,0.0,0.3807420494699646,1.0,1.2641342756183744,0.1819787985865724,0.0,0.0,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,Financial ,40.0,3.0,2,4.73795129722191,104.8,,5.867034468729805,5.570251082031678,5.781360609301576,5.488937726156687
TROW,1995Q4,1995,Q4,0,0,0,1,123.4,123.4,0.0,123.4,52.3,160.6,155.7,36.0,21.7,0.0,21.7,365.3,274.2,352.2,261.5,0.0,0.4238249594813614,1.0,1.2617504051863857,0.1758508914100486,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,Financial ,40.0,4.0,3,4.823502180305079,113.2,,5.903452669784769,5.617498106059188,5.867034468729805,5.570251082031678
TROW,1996Q1,1996,Q1,1,0,0,0,132.4,132.4,0.0,132.4,76.4,153.0,149.5,35.6,20.4,0.0,20.4,387.8,282.7,365.3,274.2,0.0,0.5770392749244713,1.0,1.1291540785498488,0.1540785498489426,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,0.3537832310838447,0.3599999999999999,0.3537832310838447,,0.1897356143079316,0.1912350597609562,0.3536121673003802,,0.8634146341463416,0.3537832310838447,,0.3764497826247144,0.0,-0.1200695706599584,0.0045921450151056,0.3599999999999999,Financial ,40.0,1.0,4,4.893352133481524,123.4,97.8,5.963065072586284,5.647917341814805,5.903452669784769,5.617498106059188
TROW,1996Q2,1996,Q2,0,1,0,0,143.7,143.7,0.0,143.7,77.8,166.5,162.4,42.9,24.5,0.0,24.5,412.7,299.7,387.8,282.7,0.0,0.5414057063326375,1.0,1.130132219902575,0.1704940848990953,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.37118320610687,0.3461538461538462,0.37118320610687,,0.2287822878228782,0.2275132275132274,0.3406249999999999,,0.861244019138756,0.37118320610687,,0.3573999527191487,0.0,-0.1047781054739998,-0.0182538408008137,0.3461538461538462,Financial ,40.0,2.0,5,4.974662633637438,132.4,104.8,6.025141073467366,5.706113089994483,5.963065072586284,5.647917341814805
TROW,1996Q3,1996,Q3,0,0,1,0,150.2,150.2,0.0,150.2,58.0,198.3,192.8,45.1,25.9,0.0,25.9,458.0,321.6,412.7,299.7,0.0,0.3861517976031958,1.0,1.2836218375499335,0.1724367509986684,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.3268551236749115,0.2572815533980581,0.3268551236749115,,0.3535836177474403,0.3473095737246683,0.2356164383561645,,0.345707656612529,0.3268551236749115,,0.0142084336121059,0.0,0.0154157373211214,-0.0524349411141132,0.2572815533980581,Financial ,40.0,3.0,6,5.018603463745433,143.7,113.2,6.129050210060545,5.776413165691109,6.025141073467366,5.706113089994483
TROW,1996Q4,1996,Q4,0,0,0,1,159.8,159.8,0.0,159.8,64.1,208.8,203.8,47.5,27.7,0.0,27.7,478.8,345.7,458.0,321.6,0.0,0.4011264080100124,1.0,1.2753441802252816,0.1733416770963704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.2949756888168557,0.2764976958525345,0.2949756888168557,,0.3001245330012454,0.3089274245343612,0.3194444444444444,,0.2256214149139579,0.2949756888168557,,-0.0535564292842153,0.0,0.0107737433513153,-0.0142689883091192,0.2764976958525345,Financial ,40.0,4.0,7,5.080161356744866,150.2,123.4,6.173369350405594,5.8484598526909775,6.129050210060545,5.776413165691109
TROW,1997Q1,1997,Q1,1,0,0,0,168.0,168.0,0.0,168.0,71.6,215.1,210.0,49.6,28.5,0.0,28.5,504.1,363.6,478.8,345.7,0.0,0.4261904761904762,1.0,1.25,0.1696428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.268882175226586,0.3970588235294119,0.268882175226586,,0.4058823529411763,0.4046822742474916,0.3932584269662922,,-0.0628272251308902,0.268882175226586,,-0.2614185988531537,0.0,0.1070234113712376,0.101015406162465,0.3970588235294119,Financial ,40.0,1.0,8,5.1298987149230735,159.8,132.4,6.224756429474007,5.8988008622445625,6.173369350405594,5.8484598526909775
TROW,1997Q2,1997,Q2,0,1,0,0,180.1,180.1,0.0,180.1,93.9,209.2,203.2,58.0,33.8,0.0,33.8,545.7,400.4,504.1,363.6,0.0,0.521377012770683,1.0,1.1282620766240976,0.1876735147140477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.2533054975643702,0.3795918367346937,0.2533054975643702,,0.2564564564564564,0.2512315270935958,0.3519813519813519,,0.2069408740359899,0.2533054975643702,,-0.0369938722988799,0.0,-0.0016548004255985,0.1007626148738229,0.3795918367346937,Financial ,40.0,2.0,9,5.199049364889368,168.0,143.7,6.303900205900954,5.9949584363622375,6.224756429474007,5.8988008622445625
TROW,1997Q3,1997,Q3,0,0,1,0,199.8,199.8,0.0,199.8,97.9,235.4,227.1,69.3,41.3,0.0,41.3,618.1,448.4,545.7,400.4,0.0,0.48998998998999,1.0,1.1366366366366365,0.2067067067067066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.330226364846871,0.5945945945945945,0.330226364846871,,0.1870902672718104,0.1779045643153525,0.5365853658536583,,0.6879310344827587,0.330226364846871,,0.2689051120085601,0.0,-0.1145081803795499,0.1987392798203606,0.5945945945945945,Financial ,40.0,3.0,10,5.302309387817574,180.1,150.2,6.428266810525186,6.107913359751229,6.303900205900954,5.9949584363622375
