ticker,Year_Quarter,year,quarter,Q1,Q2,Q3,Q4,revenue,grossProfit,costOfRevenue,operatingExpenses,snaExpenses,ebitda,operatingIncome,incomeBeforeTax,netIncome,rnd,net_plus_rnd,totalAssets,totalEquity,totalAssets_lag1,totalEquity_lag1,rnd_to_rev_ratio,sna_to_rev_ratio,grossProfitRatio,operatingIncomeRatio,netIncomeRatio,rnd_lag1,rnd_lag2,rnd_lag3,rnd_lag4,rnd_lag5,rnd_lag6,rnd_lag7,rnd_lag8,rnd_lag9,rnd_lag10,rnd_lag11,rnd_lag12,rnd_to_rev_ratio_lag1,rnd_to_rev_ratio_lag2,rnd_to_rev_ratio_lag3,rnd_to_rev_ratio_lag4,rnd_to_rev_ratio_lag5,rnd_to_rev_ratio_lag6,rnd_to_rev_ratio_lag7,rnd_to_rev_ratio_lag8,rnd_to_rev_ratio_lag9,rnd_to_rev_ratio_lag10,rnd_to_rev_ratio_lag11,rnd_to_rev_ratio_lag12,revenue_yoy,netIncome_yoy,grossProfit_yoy,rnd_yoy,ebitda_yoy,operatingIncome_yoy,incomeBeforeTax_yoy,costOfRevenue_yoy,snaExpenses_yoy,operatingExpenses_yoy,rnd_to_rev_ratio_yoy,sna_to_rev_ratio_yoy,grossProfitRatio_yoy,operatingIncomeRatio_yoy,netIncomeRatio_yoy,net_plus_rnd_yoy,gics_sectors,gics_sector_code,quarter_int,time_idx,revenue_log,revenue_lag1,revenue_lag4,totalAssets_log,totalEquity_log,totalAssets_lag1_log,totalEquity_lag1_log
AIG,1995Q2,1995,Q2,0,1,0,0,5968.5,5968.5,0.0,5968.5,0.0,181.0,0.0,879.3,633.8,0.0,633.8,130533.7,18127.7,125352.6,17046.6,0.0,0.0,1.0,0.0,0.106190835218229,0.0,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Financial ,40.0,2.0,1,8.694418450785443,5551.8,,11.779394370782786,9.805251596820598,11.738893822759202,9.743764710340354
AIG,1995Q3,1995,Q3,0,0,1,0,6031.2,6031.2,0.0,6031.2,0.0,190.2,0.0,878.9,630.7,0.0,630.7,130287.8,18725.5,130533.7,18127.7,0.0,0.0,1.0,0.0,0.104572887650882,0.0,0.0,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,Financial ,40.0,3.0,2,8.704867065636801,5968.5,,11.777508803931214,9.83769491198612,11.779394370782786,9.805251596820598
AIG,1995Q4,1995,Q4,0,0,0,1,-4531.977,-4531.977,0.0,-7997.86,0.0,3659.483,3465.883,3465.883,673.783,0.0,673.783,134136.398,19827.103,130287.8,18725.5,-0.0,-0.0,1.0,-0.7647618246959329,-0.1486730846162723,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,Financial ,40.0,4.0,3,0.0,6031.2,,11.80661991182134,9.89485555380117,11.777508803931214,9.83769491198612
AIG,1996Q1,1996,Q1,1,0,0,0,6083.7,6083.7,0.0,6083.7,0.0,188.3,0.0,917.7,671.2,0.0,671.2,136602.0,20063.0,134136.398,19827.103,0.0,0.0,1.0,0.0,0.1103275966928021,0.0,0.0,0.0,0.0,,,,,,,,,-0.0,0.0,0.0,0.0,,,,,,,,,0.0958067653733922,0.1730164278224397,0.0958067653733922,,0.1089517078916371,,0.1678544158819039,,,0.0958067653733922,,,0.0,,0.0704591948953139,0.1730164278224397,Financial ,40.0,1.0,4,8.713532702645049,-4531.977,5551.8,11.824834187810318,9.906682443432647,11.80661991182134,9.89485555380117
AIG,1996Q2,1996,Q2,0,1,0,0,6423.7,6423.7,0.0,6423.7,0.0,205.3,0.0,1008.1,724.4,0.0,724.4,142715.7,20391.0,136602.0,20063.0,0.0,0.0,1.0,0.0,0.1127698989678845,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,-0.0,0.0,0.0,0.0,,,,,,,,0.0762670687777498,0.1429473019880089,0.0762670687777498,,0.1342541436464088,,0.1464801546684864,,,0.0762670687777498,,,0.0,,0.0619550993843784,0.1429473019880089,Financial ,40.0,2.0,5,8.767905216066282,6083.7,5968.5,11.868616825349205,9.92289794605595,11.824834187810318,9.906682443432647
AIG,1996Q3,1996,Q3,0,0,1,0,6553.1,6553.1,0.0,6553.1,0.0,210.3,0.0,1018.0,731.4,0.0,731.4,144649.3,21061.3,142715.7,20391.0,0.0,0.0,1.0,0.0,0.1116112984694266,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,-0.0,0.0,0.0,0.0,,,,,,,0.0865333598620508,0.1596638655462183,0.0865333598620508,,0.105678233438486,,0.1582660143361018,,,0.0865333598620508,,,0.0,,0.0673062681604663,0.1596638655462183,Financial ,40.0,3.0,6,8.787846087000156,6423.7,6031.2,11.882074384373785,9.955239991500672,11.868616825349205,9.92289794605595
AIG,1996Q4,1996,Q4,0,0,0,1,-5451.429,-5451.429,0.0,-9464.651,0.0,4214.922,4013.222,4013.222,770.257,0.0,770.257,148431.002,22044.224,144649.3,21061.3,-0.0,-0.0,1.0,-0.7361779819566576,-0.1412945119527375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,,,,,,0.2028809943210214,0.1431825973644331,0.2028809943210214,,0.1517807296823075,0.1579219494714623,0.1579219494714623,,,0.1833979339473308,,,0.0,-0.0373761370092448,-0.0496295121782064,0.1431825973644331,Financial ,40.0,4.0,7,0.0,6553.1,-4531.977,11.907882233367236,10.000851258774663,11.882074384373785,9.955239991500672
AIG,1997Q1,1997,Q1,1,0,0,0,6616.6,6616.6,0.0,6616.6,0.0,204.0,0.0,1096.2,780.9,0.0,780.9,151149.4,22361.0,148431.002,22044.224,0.0,0.0,1.0,0.0,0.1180213402653931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,,,,,0.0875947203182274,0.1634386174016686,0.0875947203182274,,0.0833775889537971,,0.194508009153318,,,0.0875947203182274,,,0.0,,0.0697354406623538,0.1634386174016686,Financial ,40.0,1.0,8,8.797488045434001,-5451.429,6083.7,11.926030646581873,10.015118368707313,11.907882233367236,10.000851258774663
AIG,1997Q2,1997,Q2,0,1,0,0,7143.9,7143.9,0.0,7143.9,0.0,217.5,0.0,1170.4,826.5,0.0,826.5,156235.3,23023.1,151149.4,22361.0,0.0,0.0,1.0,0.0,0.1156931088061143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,,,,0.1121160701776233,0.140944229707344,0.1121160701776233,,0.0594252313687286,,0.1609959329431605,,,0.1121160701776233,,,0.0,,0.0259218981748157,0.140944229707344,Financial ,40.0,2.0,9,8.874154094464766,6616.6,6423.7,11.959124883754532,10.044296772411672,11.926030646581873,10.015118368707313
AIG,1997Q3,1997,Q3,0,0,1,0,6984.3,6984.3,0.0,6984.3,0.0,228.7,0.0,1184.6,840.3,0.0,840.3,158612.1,23867.0,156235.3,23023.1,0.0,0.0,1.0,0.0,0.1203127013444439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,,,0.0658009186491888,0.148892534864643,0.0658009186491888,,0.0874940561103185,,0.1636542239685656,,,0.0658009186491888,,,0.0,,0.0779616669131471,0.148892534864643,Financial ,40.0,3.0,10,8.85156321994558,7143.9,6553.1,11.97422318250202,10.080293928641973,11.959124883754532,10.044296772411672
