ticker,Year_Quarter,year,quarter,Q1,Q2,Q3,Q4,revenue,grossProfit,costOfRevenue,operatingExpenses,snaExpenses,ebitda,operatingIncome,incomeBeforeTax,netIncome,rnd,net_plus_rnd,totalAssets,totalEquity,totalAssets_lag1,totalEquity_lag1,rnd_to_rev_ratio,sna_to_rev_ratio,grossProfitRatio,operatingIncomeRatio,netIncomeRatio,rnd_lag1,rnd_lag2,rnd_lag3,rnd_lag4,rnd_lag5,rnd_lag6,rnd_lag7,rnd_lag8,rnd_lag9,rnd_lag10,rnd_lag11,rnd_lag12,rnd_to_rev_ratio_lag1,rnd_to_rev_ratio_lag2,rnd_to_rev_ratio_lag3,rnd_to_rev_ratio_lag4,rnd_to_rev_ratio_lag5,rnd_to_rev_ratio_lag6,rnd_to_rev_ratio_lag7,rnd_to_rev_ratio_lag8,rnd_to_rev_ratio_lag9,rnd_to_rev_ratio_lag10,rnd_to_rev_ratio_lag11,rnd_to_rev_ratio_lag12,revenue_yoy,netIncome_yoy,grossProfit_yoy,rnd_yoy,ebitda_yoy,operatingIncome_yoy,incomeBeforeTax_yoy,costOfRevenue_yoy,snaExpenses_yoy,operatingExpenses_yoy,rnd_to_rev_ratio_yoy,sna_to_rev_ratio_yoy,grossProfitRatio_yoy,operatingIncomeRatio_yoy,netIncomeRatio_yoy,net_plus_rnd_yoy,gics_sectors,gics_sector_code,quarter_int,time_idx,revenue_log,revenue_lag1,revenue_lag4,totalAssets_log,totalEquity_log,totalAssets_lag1_log,totalEquity_lag1_log
COP,1995Q2,1995,Q2,0,1,0,0,3636.0,789.0,2847.0,457.0,107.0,613.0,332.0,256.0,113.0,0.0,113.0,11735.0,3092.0,11562.0,3029.0,0.0,0.0294279427942794,0.2169966996699669,0.0913091309130913,0.031078107810781,0.0,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Energy,10.0,2.0,1,8.19891444498699,3124.0,,9.370416319822818,8.03689677268507,9.355565624128962,8.016317898503415
COP,1995Q3,1995,Q3,0,0,1,0,3415.0,756.0,2659.0,394.0,142.0,552.0,362.0,291.0,136.0,0.0,136.0,11739.0,3154.0,11735.0,3092.0,0.0,0.0415812591508052,0.2213762811127379,0.1060029282576866,0.0398243045387994,0.0,0.0,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,Energy,10.0,3.0,2,8.13622555490846,3636.0,,9.370757093382087,8.056743774975313,9.370416319822818,8.03689677268507
COP,1995Q4,1995,Q4,0,0,0,1,3346.0,699.0,2647.0,391.0,137.0,497.0,308.0,234.0,109.0,0.0,109.0,11978.0,3188.0,11739.0,3154.0,0.0,0.0409444112372982,0.2089061566049014,0.0920502092050209,0.0325762104004781,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,Energy,10.0,4.0,3,8.115819701211327,3415.0,,9.39091039573133,8.067462667010057,9.370757093382087,8.056743774975313
COP,1996Q1,1996,Q1,1,0,0,0,3602.0,810.0,2792.0,433.0,126.0,618.0,377.0,881.0,695.0,0.0,695.0,12236.0,3823.0,11978.0,3188.0,0.0,0.0349805663520266,0.2248750694058856,0.1046640755136035,0.1929483620210993,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,0.1530089628681177,5.261261261261262,0.0742705570291777,,0.0842105263157895,0.0501392757660166,2.1130742049469964,0.1780590717299577,0.1052631578947369,0.0962025316455696,,-0.0414097431251645,-0.0682895002334394,-0.0892184626615667,4.4303665130983285,5.261261261261262,Energy,10.0,1.0,4,8.189522110748094,3346.0,3124.0,9.412219427985669,8.249052274171293,9.39091039573133,8.067462667010057
COP,1996Q2,1996,Q2,0,1,0,0,3975.0,900.0,3075.0,388.0,135.0,699.0,512.0,443.0,221.0,0.0,221.0,12766.0,3982.0,12236.0,3823.0,0.0,0.0339622641509433,0.2264150943396226,0.1288050314465408,0.0555974842767295,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0932343234323431,0.9557522123893804,0.1406844106463878,,0.1402936378466557,0.5421686746987953,0.73046875,0.0800842992623813,0.2616822429906542,-0.1509846827133479,,0.1540821724563568,0.0434034005308845,0.4106478745169355,0.7889597595591917,0.9557522123893804,Energy,10.0,2.0,5,8.288031567776464,3602.0,3636.0,9.45461899582035,8.289790583181643,9.412219427985669,8.249052274171293
COP,1996Q3,1996,Q3,0,0,1,0,3897.0,908.0,2989.0,406.0,132.0,707.0,502.0,435.0,187.0,0.0,187.0,12929.0,4102.0,12766.0,3982.0,0.0,0.0338722093918398,0.2329997433923531,0.1288170387477547,0.0479856299717731,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.1411420204978037,0.375,0.2010582010582011,,0.2807971014492754,0.3867403314917126,0.4948453608247423,0.1241068070703272,-0.0704225352112676,0.0304568527918782,,-0.1853972177948368,0.0525054546096375,0.2152215119435974,0.2049332820118039,0.375,Energy,10.0,3.0,6,8.268218880067506,3975.0,3415.0,9.467305471765902,8.319473692442186,9.45461899582035,8.289790583181643
COP,1996Q4,1996,Q4,0,0,0,1,4333.0,961.0,3372.0,487.0,116.0,782.0,474.0,413.0,200.0,0.0,200.0,13548.0,4251.0,12929.0,4102.0,0.0,0.0267712900992384,0.2217862912531733,0.1093930302330948,0.0461573967228248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.2949790794979079,0.834862385321101,0.3748211731044348,,0.5734406438631792,0.5389610389610389,0.7649572649572649,0.2738949754438988,-0.1532846715328467,0.2455242966751918,,-0.3461552067733453,0.0616551223649755,0.1884061011686213,0.4169050406841459,0.834862385321101,Energy,10.0,4.0,7,8.374246182096304,3897.0,3346.0,9.51406802284643,8.355144739461839,9.467305471765902,8.319473692442186
COP,1997Q1,1997,Q1,1,0,0,0,3994.0,985.0,3009.0,418.0,161.0,750.0,567.0,493.0,227.0,0.0,227.0,13657.0,4390.0,13548.0,4251.0,0.0,0.0403104656985478,0.2466199298948422,0.1419629444166249,0.0568352528793189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.1088284286507494,-0.6733812949640288,0.2160493827160494,,0.2135922330097086,0.5039787798408488,-0.4404086265607264,0.0777220630372492,0.2777777777777777,-0.0346420323325634,,0.1523674400489623,0.0966975154089158,0.3563674424102998,-0.7054380131348101,-0.6733812949640288,Energy,10.0,1.0,8,8.292798858200374,4333.0,3602.0,9.522080709521035,8.387312270561717,9.51406802284643,8.355144739461839
COP,1997Q2,1997,Q2,0,1,0,0,3763.0,922.0,2841.0,386.0,135.0,725.0,536.0,542.0,307.0,0.0,307.0,13823.0,4586.0,13657.0,4390.0,0.0,0.0358756311453627,0.2450172734520329,0.1424395429178846,0.0815838426787138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,-0.0533333333333333,0.3891402714932126,0.0244444444444444,,0.0371959942775392,0.046875,0.2234762979683973,-0.0760975609756097,0.0,-0.0051546391752577,,0.056338028169014,0.0821596244131455,0.1058538732394365,0.4674016952393092,0.3891402714932126,Energy,10.0,2.0,9,8.23323750070527,3994.0,3975.0,9.534161491043838,8.430981494597171,9.522080709521035,8.387312270561717
COP,1997Q3,1997,Q3,0,0,1,0,3895.0,1018.0,2877.0,486.0,171.0,782.0,532.0,466.0,216.0,0.0,216.0,14216.0,4721.0,13823.0,4586.0,0.0,0.0439024390243902,0.2613607188703466,0.1365853658536585,0.0554557124518613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.0005132152938157,0.1550802139037432,0.1211453744493391,,0.106082036775106,0.0597609561752987,0.071264367816092,-0.0374707259953162,0.2954545454545454,0.1970443349753694,,0.296119733924612,0.1217210588521373,0.0603051209794966,0.1556733231278273,0.1550802139037432,Energy,10.0,3.0,10,8.267705664762426,3763.0,3897.0,9.562193710635698,8.459987717645458,9.534161491043838,8.430981494597171
