ticker,Year_Quarter,year,quarter,Q1,Q2,Q3,Q4,revenue,grossProfit,costOfRevenue,operatingExpenses,snaExpenses,ebitda,operatingIncome,incomeBeforeTax,netIncome,rnd,net_plus_rnd,totalAssets,totalEquity,totalAssets_lag1,totalEquity_lag1,rnd_to_rev_ratio,sna_to_rev_ratio,grossProfitRatio,operatingIncomeRatio,netIncomeRatio,rnd_lag1,rnd_lag2,rnd_lag3,rnd_lag4,rnd_lag5,rnd_lag6,rnd_lag7,rnd_lag8,rnd_lag9,rnd_lag10,rnd_lag11,rnd_lag12,rnd_to_rev_ratio_lag1,rnd_to_rev_ratio_lag2,rnd_to_rev_ratio_lag3,rnd_to_rev_ratio_lag4,rnd_to_rev_ratio_lag5,rnd_to_rev_ratio_lag6,rnd_to_rev_ratio_lag7,rnd_to_rev_ratio_lag8,rnd_to_rev_ratio_lag9,rnd_to_rev_ratio_lag10,rnd_to_rev_ratio_lag11,rnd_to_rev_ratio_lag12,revenue_yoy,netIncome_yoy,grossProfit_yoy,rnd_yoy,ebitda_yoy,operatingIncome_yoy,incomeBeforeTax_yoy,costOfRevenue_yoy,snaExpenses_yoy,operatingExpenses_yoy,rnd_to_rev_ratio_yoy,sna_to_rev_ratio_yoy,grossProfitRatio_yoy,operatingIncomeRatio_yoy,netIncomeRatio_yoy,net_plus_rnd_yoy,gics_sectors,gics_sector_code,quarter_int,time_idx,revenue_log,revenue_lag1,revenue_lag4,totalAssets_log,totalEquity_log,totalAssets_lag1_log,totalEquity_lag1_log
MDT,1995Q2,1995,Q2,0,1,0,0,516.7,389.0,127.7,389.0,176.1,157.4,128.3,132.0,87.8,55.5,143.3,1946.7,1335.0,1716.9,1202.6,0.1074124250048383,0.3408167215018385,0.7528546545384168,0.2483065608670408,0.1699245209986452,46.8,,,,,,,,,,,,0.113125453226976,,,,,,,,,,,,,,,,,,,,,,,,,,,,Healthcare,35.0,2.0,1,6.249395923907856,413.7,,7.574404468235854,7.197435354096591,7.4488578936323995,7.09307234475589
MDT,1995Q3,1995,Q3,0,0,1,0,523.8,409.6,114.2,409.6,173.9,183.9,147.8,152.2,99.7,51.8,151.5,2027.9,1426.3,1946.7,1335.0,0.0988927071401298,0.3319969453990073,0.7819778541428027,0.2821687667048492,0.1903398243604429,55.5,46.8,,,,,,,,,,,0.1074124250048383,0.113125453226976,,,,,,,,,,,,,,,,,,,,,,,,,,,Healthcare,35.0,3.0,2,6.263017237629879,516.7,,7.615249053249004,7.263539826635723,7.574404468235854,7.197435354096591
MDT,1995Q4,1995,Q4,0,0,0,1,518.6,402.8,115.8,402.8,164.7,183.9,154.5,159.7,104.6,54.2,158.8,2074.8,1508.6,2027.9,1426.3,0.1045121480910142,0.3175858079444658,0.7767065175472425,0.2979174701118395,0.2016968762051677,51.8,55.5,46.8,,,,,,,,,,0.0988927071401298,0.1074124250048383,0.113125453226976,,,,,,,,,,,,,,,,,,,,,,,,,,Healthcare,35.0,4.0,3,6.253059284796445,523.8,,7.638101900531189,7.31959999405434,7.615249053249004,7.263539826635723
MDT,1996Q1,1996,Q1,1,0,0,0,529.2,412.1,117.1,412.1,163.0,187.9,161.8,166.4,109.0,61.2,170.2,2230.3,1655.6,2074.8,1508.6,0.1156462585034013,0.3080120937263794,0.7787226001511716,0.3057445200302343,0.2059712773998488,54.2,51.8,55.5,46.8,,,,,,,,,0.1045121480910142,0.0988927071401298,0.1074124250048383,0.113125453226976,,,,,,,,,0.2791878172588833,0.526610644257703,0.3336569579288027,0.3076923076923079,0.4453846153846155,0.5336492890995261,0.5493482309124766,0.1184336198662845,0.2329803328290469,0.3336569579288027,0.0222832722832722,-0.0361225175899911,0.0425810345713257,0.1989242458436773,0.193421813169712,0.4399323181049068,Healthcare,35.0,1.0,4,6.273254293854925,518.6,413.7,7.710339654240458,7.412522588164164,7.638101900531189,7.31959999405434
MDT,1996Q2,1996,Q2,0,1,0,0,596.1,466.4,129.7,466.4,192.7,204.9,184.7,191.5,125.4,68.8,194.2,2503.3,1789.3,2230.3,1655.6,0.1154168763630263,0.3232679080691159,0.7824190572051668,0.3098473410501593,0.2103673880221439,61.2,54.2,51.8,55.5,46.8,,,,,,,,0.1156462585034013,0.1045121480910142,0.0988927071401298,0.1074124250048383,0.113125453226976,,,,,,,,0.1536675053222371,0.428246013667426,0.1989717223650384,0.2396396396396396,0.3017789072426937,0.4395946999220574,0.4507575757575757,0.0156617071260767,0.0942646223736514,0.1989717223650384,0.0745207210229859,-0.0514904707591584,0.0392697348532382,0.2478419417039541,0.2380048905585625,0.3551988834612698,Healthcare,35.0,2.0,5,6.392084603552947,529.2,516.7,7.825764533350257,7.490138482557227,7.710339654240458,7.412522588164164
MDT,1996Q3,1996,Q3,0,0,1,0,600.9,484.1,116.8,484.1,191.7,226.7,187.9,194.5,127.4,65.7,193.1,2568.2,1919.0,2503.3,1789.3,0.109335996005991,0.3190214677983025,0.8056248959893494,0.3126976202363122,0.2120153103677816,68.8,61.2,54.2,51.8,55.5,46.8,,,,,,,0.1154168763630263,0.1156462585034013,0.1045121480910142,0.0988927071401298,0.1074124250048383,0.113125453226976,,,,,,,0.1471935853379153,0.2778335005015044,0.181884765625,0.2683397683397683,0.2327351821642196,0.2713125845737483,0.2779237844940867,0.0227670753064797,0.1023576768257619,0.181884765625,0.1056022144389594,-0.0390831234459411,0.0302400403301297,0.1081935959389734,0.1138778291940223,0.2745874587458747,Healthcare,35.0,3.0,6,6.400091318553725,596.1,523.8,7.851349845383638,7.560080465021827,7.825764533350257,7.490138482557227
MDT,1996Q4,1996,Q4,0,0,0,1,598.2,478.7,119.5,478.7,189.0,221.4,189.8,195.9,128.3,68.3,196.6,2672.5,2019.7,2568.2,1919.0,0.1141758609160815,0.3159478435305917,0.8002340354396522,0.3172851889000334,0.2144767636242059,65.7,68.8,61.2,54.2,51.8,55.5,46.8,,,,,,0.109335996005991,0.1154168763630263,0.1156462585034013,0.1045121480910142,0.0988927071401298,0.1074124250048383,0.113125453226976,,,,,,0.1534901658310836,0.2265774378585088,0.1884309831181727,0.2601476014760147,0.2039151712887439,0.2284789644012945,0.226675015654352,0.0319516407599309,0.1475409836065575,0.1884309831181727,0.0924649717911421,-0.0051575491501827,0.0302913872368513,0.0650103492786884,0.0633618510087306,0.2380352644836272,Healthcare,35.0,4.0,7,6.3955954322030095,600.9,518.6,7.891143754388787,7.611199265019451,7.851349845383638,7.560080465021827
MDT,1997Q1,1997,Q1,1,0,0,0,598.7,474.4,124.3,474.4,188.5,216.4,188.4,196.5,128.7,69.5,198.2,2695.2,2033.2,2672.5,2019.7,0.1160848505094371,0.3148488391514948,0.7923834975780858,0.3146818105896108,0.2149657591448137,68.3,65.7,68.8,61.2,54.2,51.8,55.5,46.8,,,,,0.1141758609160815,0.109335996005991,0.1154168763630263,0.1156462585034013,0.1045121480910142,0.0988927071401298,0.1074124250048383,0.113125453226976,,,,,0.1313303099017384,0.1807339449541283,0.151176898810968,0.1356209150326797,0.1516764236295902,0.1644004944375772,0.1808894230769231,0.0614859094790778,0.156441717791411,0.151176898810968,0.0037925308757209,0.0221963538587184,0.0175427006025794,0.0292312371076763,0.0436686214627104,0.1645123384253819,Healthcare,35.0,1.0,8,6.396429530174464,598.2,529.2,7.899598653256963,7.6178579001914954,7.891143754388787,7.611199265019451
MDT,1997Q2,1997,Q2,0,1,0,0,640.4,507.7,132.7,507.7,194.1,236.9,218.4,222.2,145.5,76.7,222.2,2409.2,1746.2,2695.2,2033.2,0.11869142145018945,0.3030918176139912,0.792785758900687,0.3410368519675203,0.2272017489069331,69.5,68.3,65.7,68.8,61.2,54.2,51.8,55.5,46.8,,,,0.1160848505094371,0.1141758609160815,0.109335996005991,0.1154168763630263,0.1156462585034013,0.1045121480910142,0.0988927071401298,0.1074124250048383,0.113125453226976,,,,0.0743163898674719,0.1602870813397128,0.0885506003430531,0.1148255813953489,0.1561737432894094,0.1824580400649702,0.1603133159268928,0.0231303006939089,0.007265179034769,0.0885506003430531,0.0377069473294309,-0.0624129087716647,0.0132495516310024,0.1006608958193768,0.0800236245886991,0.1441812564366633,Healthcare,35.0,2.0,9,6.463653287259055,598.7,596.1,7.787465010593292,7.465769785550586,7.899598653256963,7.6178579001914954
MDT,1997Q3,1997,Q3,0,0,1,0,646.3,520.1,126.2,520.1,194.9,254.5,220.5,223.7,146.5,70.7,217.2,2515.7,1840.8,2409.2,1746.2,0.1093919232554541,0.3015627417607922,0.8047346433544794,0.3411728299551292,0.2266749187683738,76.7,69.5,68.3,65.7,68.8,61.2,54.2,51.8,55.5,46.8,,,0.11869142145018945,0.1160848505094371,0.1141758609160815,0.109335996005991,0.1154168763630263,0.1156462585034013,0.1045121480910142,0.0988927071401298,0.1074124250048383,0.113125453226976,,,0.075553336661674,0.1499215070643642,0.0743648006610204,0.0761035007610351,0.1226290251433612,0.1734965407131452,0.1501285347043701,0.0804794520547946,0.0166927490871153,0.0743648006610204,0.0005115172633545,-0.05472586581085,-0.0011050460819941,0.0910630841939177,0.0691441027308934,0.124805800103573,Healthcare,35.0,3.0,10,6.472809865551464,640.4,600.9,7.830703798520359,7.518498633287266,7.787465010593292,7.465769785550586
