ticker,Year_Quarter,year,quarter,Q1,Q2,Q3,Q4,revenue,grossProfit,costOfRevenue,operatingExpenses,snaExpenses,ebitda,operatingIncome,incomeBeforeTax,netIncome,rnd,net_plus_rnd,totalAssets,totalEquity,totalAssets_lag1,totalEquity_lag1,rnd_to_rev_ratio,sna_to_rev_ratio,grossProfitRatio,operatingIncomeRatio,netIncomeRatio,rnd_lag1,rnd_lag2,rnd_lag3,rnd_lag4,rnd_lag5,rnd_lag6,rnd_lag7,rnd_lag8,rnd_lag9,rnd_lag10,rnd_lag11,rnd_lag12,rnd_to_rev_ratio_lag1,rnd_to_rev_ratio_lag2,rnd_to_rev_ratio_lag3,rnd_to_rev_ratio_lag4,rnd_to_rev_ratio_lag5,rnd_to_rev_ratio_lag6,rnd_to_rev_ratio_lag7,rnd_to_rev_ratio_lag8,rnd_to_rev_ratio_lag9,rnd_to_rev_ratio_lag10,rnd_to_rev_ratio_lag11,rnd_to_rev_ratio_lag12,revenue_yoy,netIncome_yoy,grossProfit_yoy,rnd_yoy,ebitda_yoy,operatingIncome_yoy,incomeBeforeTax_yoy,costOfRevenue_yoy,snaExpenses_yoy,operatingExpenses_yoy,rnd_to_rev_ratio_yoy,sna_to_rev_ratio_yoy,grossProfitRatio_yoy,operatingIncomeRatio_yoy,netIncomeRatio_yoy,net_plus_rnd_yoy,gics_sectors,gics_sector_code,quarter_int,time_idx,revenue_log,revenue_lag1,revenue_lag4,totalAssets_log,totalEquity_log,totalAssets_lag1_log,totalEquity_lag1_log
CL,1995Q2,1995,Q2,0,1,0,0,2090.7,980.1,1110.6,714.5,714.5,256.8,265.6,216.9,143.2,0.0,143.2,7822.7,1986.0,7707.5,1883.9,0.0,0.3417515664609939,0.4687903572965993,0.1270387908356053,0.0684938059023293,0.0,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Consumer Staples,30.0,2.0,1,7.645732411459874,1980.3,,8.964912867421239,7.594381242551817,8.950078895100393,7.541630048077011
CL,1995Q3,1995,Q3,0,0,1,0,2134.4,1024.7,1109.7,785.8,785.8,238.9,238.9,-274.9,-250.2,0.0,-250.2,7705.1,1657.7,7822.7,1986.0,0.0,0.3681596701649175,0.4800880809595202,0.1119284107946027,-0.1172226386806596,0.0,0.0,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,Consumer Staples,30.0,3.0,2,7.666409261744202,2090.7,,8.94976750200302,7.413789442011997,8.964912867421239,7.594381242551817
CL,1995Q4,1995,Q4,0,0,0,1,2152.8,1330.8,822.0,994.4,694.1,336.4,336.4,180.8,122.5,0.0,122.5,7642.3,1679.8,7705.1,1657.7,0.0,0.3224173169825343,0.6181716833890746,0.1562616127833518,0.0569026384243775,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,Consumer Staples,30.0,4.0,3,7.6749890028947805,2134.4,,8.941584726075334,7.427025149530791,8.94976750200302,7.413789442011997
CL,1996Q1,1996,Q1,1,0,0,0,2053.7,1003.3,1050.4,733.8,733.8,260.2,269.5,222.4,138.1,0.0,138.1,7801.6,1697.0,7642.3,1679.8,0.0,0.3573063251692068,0.4885328918537274,0.1312265666845206,0.067244485562643,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,0.0370650911478058,-0.1175718849840256,0.0345432047844915,,-0.0857343640196768,-0.0530569219957836,-0.0764119601328904,0.0394854032657101,0.0709281961471102,0.0709281961471102,,0.0326528250621425,-0.0024317532089744,-0.0869010189551786,-0.1491101932287412,-0.1175718849840256,Consumer Staples,30.0,1.0,4,7.627885130871969,2152.8,1980.3,8.962212290467804,7.437206366871292,8.941584726075334,7.427025149530791
CL,1996Q2,1996,Q2,0,1,0,0,2167.3,1061.0,1106.3,780.5,780.5,275.3,280.5,227.4,143.6,0.0,143.6,7892.0,1829.2,7801.6,1697.0,0.0,0.3601255017764038,0.4895492086928436,0.1294237069164398,0.0662575554837816,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0366384464533411,0.0027932960893854,0.0825425976941127,,0.0720404984423677,0.0560993975903614,0.0484094052558783,-0.0038717810192687,0.0923722883135058,0.0923722883135058,,0.0537640119859024,0.0442817371840913,0.0187731327191289,-0.0326489437853192,0.0027932960893854,Consumer Staples,30.0,2.0,5,7.681698729370172,2053.7,2090.7,8.973731569708402,7.512180529481278,8.962212290467804,7.437206366871292
CL,1996Q3,1996,Q3,0,0,1,0,2230.6,1094.8,1135.8,799.1,799.1,286.3,295.7,245.3,160.9,0.0,160.9,7920.9,1913.0,7892.0,1829.2,0.0,0.3582444185420963,0.4908096476284407,0.1325652290863445,0.0721330583699453,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0450712143928035,-1.6430855315747404,0.0684102664194397,,0.1984093763080787,0.2377563834240266,-1.892324481629684,0.0235198702351986,0.0169254263171292,0.0169254263171292,,-0.0269319331429747,0.0223324991686777,0.1843751568099358,-1.6153509184045216,-1.6430855315747404,Consumer Staples,30.0,3.0,6,7.710474095971374,2167.3,2134.4,8.977386355027209,7.5569505720129,8.973731569708402,7.512180529481278
CL,1996Q4,1996,Q4,0,0,0,1,2297.4,1455.1,842.3,1055.0,738.7,400.1,400.1,259.5,181.7,0.0,181.7,7901.5,2034.1,7920.9,1913.0,0.0,0.3215373900931488,0.633368155305998,0.1741533907895882,0.0790894054148167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0671683389074693,0.4832653061224488,0.0934024646828974,,0.18935790725327,0.18935790725327,0.4352876106194689,0.0246958637469585,0.0642558709119722,0.0609412711182622,,-0.0027291551757228,0.0245829311262042,0.1144988694762949,0.3899075263429998,0.4832653061224488,Consumer Staples,30.0,4.0,7,7.73996850766508,2230.6,2152.8,8.974934444089772,7.618300236718503,8.977386355027209,7.5569505720129
CL,1997Q1,1997,Q1,1,0,0,0,2147.1,1080.6,1066.5,774.1,774.1,294.6,306.5,260.8,164.2,0.0,164.2,7832.9,2018.1,7901.5,2034.1,0.0,0.3605328116995017,0.5032834986726282,0.1427506869731265,0.0764752456802198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0454788917563422,0.1889934829833452,0.0770457490282068,,0.1322059953881631,0.1372912801484229,0.1726618705035971,0.0153274942878902,0.0549195966203326,0.0549195966203326,,0.0090300291459071,0.0301936820731352,0.0878185003217437,0.1372716296413285,0.1889934829833452,Consumer Staples,30.0,1.0,8,7.672339009479931,2297.4,2053.7,8.96621574927323,7.610407146556328,8.974934444089772,7.618300236718503
CL,1997Q2,1997,Q2,0,1,0,0,2300.9,1168.1,1132.8,854.6,854.6,301.8,313.5,266.5,170.6,0.0,170.6,7943.2,2181.5,7832.9,2018.1,0.0,0.3714198791777131,0.5076709113825024,0.1362510322047894,0.0741448998218088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0616435195865823,0.1880222841225627,0.100942507068803,,0.0962586269524155,0.1176470588235294,0.1719437115215478,0.0239537196058934,0.0949391415759128,0.0949391415759128,,0.0313623371452371,0.0370171218089516,0.0527517365327634,0.1190406781602115,0.1880222841225627,Consumer Staples,30.0,2.0,9,7.741490147851729,2147.1,2167.3,8.980197381641728,7.688226287713757,8.96621574927323,7.610407146556328
CL,1997Q3,1997,Q3,0,0,1,0,2297.2,1166.7,1130.5,832.6,832.6,320.8,334.1,287.5,183.4,0.0,183.4,7781.1,2156.0,7943.2,2181.5,0.0,0.3624412328051541,0.5078791572348947,0.1454379244297405,0.0798363224795403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0298574374607727,0.1398384089496582,0.0656740957252466,,0.1205029689137269,0.1298613459587421,0.1720342437831226,-0.0046663144919879,0.0419221624327368,0.0419221624327368,,0.0117149466839903,0.034778268293895,0.0971046135711168,0.1067924233863433,0.1398384089496582,Consumer Staples,30.0,3.0,10,7.739881486823533,2300.9,2230.6,8.95958150362899,7.676473646389156,8.980197381641728,7.688226287713757
