ticker,Year_Quarter,year,quarter,Q1,Q2,Q3,Q4,revenue,grossProfit,costOfRevenue,operatingExpenses,snaExpenses,ebitda,operatingIncome,incomeBeforeTax,netIncome,rnd,net_plus_rnd,totalAssets,totalEquity,totalAssets_lag1,totalEquity_lag1,rnd_to_rev_ratio,sna_to_rev_ratio,grossProfitRatio,operatingIncomeRatio,netIncomeRatio,rnd_lag1,rnd_lag2,rnd_lag3,rnd_lag4,rnd_lag5,rnd_lag6,rnd_lag7,rnd_lag8,rnd_lag9,rnd_lag10,rnd_lag11,rnd_lag12,rnd_to_rev_ratio_lag1,rnd_to_rev_ratio_lag2,rnd_to_rev_ratio_lag3,rnd_to_rev_ratio_lag4,rnd_to_rev_ratio_lag5,rnd_to_rev_ratio_lag6,rnd_to_rev_ratio_lag7,rnd_to_rev_ratio_lag8,rnd_to_rev_ratio_lag9,rnd_to_rev_ratio_lag10,rnd_to_rev_ratio_lag11,rnd_to_rev_ratio_lag12,revenue_yoy,netIncome_yoy,grossProfit_yoy,rnd_yoy,ebitda_yoy,operatingIncome_yoy,incomeBeforeTax_yoy,costOfRevenue_yoy,snaExpenses_yoy,operatingExpenses_yoy,rnd_to_rev_ratio_yoy,sna_to_rev_ratio_yoy,grossProfitRatio_yoy,operatingIncomeRatio_yoy,netIncomeRatio_yoy,net_plus_rnd_yoy,gics_sectors,gics_sector_code,quarter_int,time_idx,revenue_log,revenue_lag1,revenue_lag4,totalAssets_log,totalEquity_log,totalAssets_lag1_log,totalEquity_lag1_log
WMT,1995Q2,1995,Q2,0,1,0,0,20652.0,4456.0,16196.0,3589.0,3377.0,1355.0,867.0,879.0,553.0,0.0,553.0,34382.0,13116.0,32819.0,12726.0,0.0,0.1635192717412357,0.2157660275033895,0.0419814061592097,0.0267770675963587,0.0,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Consumer Staples,30.0,2.0,1,9.93561586628765,25365.8,,10.44531753516481,9.481664377815145,10.398793364644082,9.451480999992047
WMT,1995Q3,1995,Q3,0,0,1,0,23007.0,4912.0,18095.0,3977.0,3693.0,1547.0,935.0,1007.0,633.0,0.0,633.0,35318.0,13380.0,34382.0,13116.0,0.0,0.1605163645846916,0.2135002390576781,0.0406398052766549,0.0275133654974572,0.0,0.0,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,Consumer Staples,30.0,3.0,2,10.043597260520773,20652.0,,10.472176341746307,9.50159106930499,10.44531753516481,9.481664377815145
WMT,1995Q4,1995,Q4,0,0,0,1,23181.0,5005.0,18176.0,4069.0,3801.0,1538.0,936.0,973.0,612.0,0.0,612.0,40018.0,14091.0,35318.0,13380.0,0.0,0.1639704930762262,0.215909581122471,0.0403778956904361,0.0264009317975928,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,Consumer Staples,30.0,4.0,3,10.05113139444869,23007.0,,10.597109620319285,9.553362539461128,10.472176341746307,9.50159106930499
WMT,1996Q1,1996,Q1,1,0,0,0,27909.0,5812.0,22097.0,4439.0,4080.0,2098.0,1373.0,1487.0,942.0,0.0,942.0,37541.0,14756.0,40018.0,14091.0,0.0,0.146189401268408,0.2082482353362714,0.0491955999856677,0.0337525529399118,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,0.1002609813213066,-0.085081585081585,0.1074906152937367,,-0.2548392825430652,-0.1335899539344986,-0.1027574971338924,0.0983750789098265,0.1649154865235267,0.2117820484822015,,0.0587628810798837,0.0065708355518958,-0.2125413326708841,-0.1684532756767519,-0.085081585081585,Consumer Staples,30.0,1.0,4,10.236740326530368,23181.0,25365.8,10.533215585226419,9.59947282546345,10.597109620319285,9.553362539461128
WMT,1996Q2,1996,Q2,0,1,0,0,23001.0,4937.0,18064.0,4077.0,3810.0,1475.0,898.0,907.0,571.0,0.0,571.0,38249.0,15216.0,37541.0,14756.0,0.0,0.1656449719577409,0.2146428416155819,0.0390417807921394,0.0248250076083648,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.1137420104590354,0.0325497287522604,0.1079443447037702,,0.088560885608856,0.035755478662053,0.0318543799772468,0.1153371202766115,0.1282203138880664,0.1359710225689607,,0.0129996922923503,-0.0052055733741027,-0.0700220796778958,-0.0729004391899621,0.0325497287522604,Consumer Staples,30.0,2.0,5,10.043336447652527,27909.0,20652.0,10.551898839254681,9.630168502920114,10.533215585226419,9.59947282546345
WMT,1996Q3,1996,Q3,0,0,1,0,25844.0,5468.0,20376.0,4437.0,4130.0,1697.0,1081.0,1120.0,706.0,0.0,706.0,38898.0,15791.0,38249.0,15216.0,0.0,0.1598049837486457,0.211577155239127,0.0418278904194397,0.0273177526698653,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.1233102968661712,0.1153238546603474,0.1131921824104233,,0.0969618616677441,0.1561497326203209,0.1122144985104269,0.1260569218016025,0.1183319794205253,0.115665074176515,,-0.0044318274830512,-0.009007408268201,0.0292345185882882,-0.007109738269207,0.1153238546603474,Consumer Staples,30.0,3.0,6,10.15987243763014,23001.0,23007.0,10.568723822335235,9.667258761673263,10.551898839254681,9.630168502920114
WMT,1996Q4,1996,Q4,0,0,0,1,26077.0,5627.0,20450.0,4797.0,4329.0,1651.0,865.0,1086.0,684.0,0.0,684.0,42207.0,16381.0,38898.0,15791.0,0.0,0.1660083598573455,0.2157840242359167,0.0331709935958891,0.0262300111209111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.1249298994866485,0.1176470588235294,0.1242757242757242,,0.0734720416124836,-0.0758547008547008,0.1161356628982528,0.1251100352112675,0.138910812943962,0.1789137380191694,,0.0124282530526511,-0.0005815253121307,-0.1784863220659133,-0.0064740395525468,0.1176470588235294,Consumer Staples,30.0,4.0,7,10.168847325983418,25844.0,23181.0,10.65036505551704,9.703938450075547,10.568723822335235,9.667258761673263
WMT,1997Q1,1997,Q1,1,0,0,0,31223.0,6451.0,24772.0,4886.0,4519.0,2334.0,1565.0,1737.0,1095.0,0.0,1095.0,39604.0,17143.0,42207.0,16381.0,0.0,0.1447330493546424,0.2066105114819204,0.0501233065368478,0.0350703007398392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.1187430577949766,0.1624203821656051,0.1099449415003441,,0.1124880838894184,0.1398397669337217,0.168123739071957,0.1210571570801466,0.1075980392156863,0.1006983554854696,,-0.0099620895983542,-0.007864286829161,0.0188575106605144,0.0390414260596314,0.1624203821656051,Consumer Staples,30.0,1.0,8,10.348942308860451,26077.0,27909.0,10.58671065189838,9.749403537153412,10.65036505551704,9.703938450075547
WMT,1997Q2,1997,Q2,0,1,0,0,25684.0,5557.0,20127.0,4619.0,4333.0,1601.0,949.0,1046.0,652.0,0.0,652.0,39777.0,16982.0,39604.0,17143.0,0.0,0.168704251674194,0.2163603800031147,0.0369490733530602,0.0253854539791309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.1166471022999,0.1418563922942206,0.1255823374518938,,0.0854237288135593,0.056792873051225,0.153252480705623,0.1142050487156776,0.137270341207349,0.1329408879077753,,0.018468895737044,0.0080018433161117,-0.0536017414323614,0.0225758791138206,0.1418563922942206,Consumer Staples,30.0,2.0,9,10.153662442901368,31223.0,23001.0,10.591069274623191,9.73996812270477,10.58671065189838,9.749403537153412
WMT,1997Q3,1997,Q3,0,0,1,0,28699.0,6221.0,22478.0,5085.0,4767.0,1863.0,1141.0,1262.0,795.0,0.0,795.0,40673.0,17263.0,39777.0,16982.0,0.0,0.1661033485487299,0.2167671347433708,0.0397574828391233,0.0277013136346214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.1104705154000929,0.1260623229461757,0.137710314557425,,0.0978196817913965,0.0555041628122108,0.1267857142857142,0.1031605810757754,0.1542372881355931,0.1460446247464504,,0.0394128183761202,0.0245299616510015,-0.0494982548618844,0.0140407217750084,0.1260623229461757,Consumer Staples,30.0,3.0,10,10.264652401747712,25684.0,25844.0,10.613344346659021,9.756378687497916,10.591069274623191,9.73996812270477
