ticker,Year_Quarter,year,quarter,Q1,Q2,Q3,Q4,revenue,grossProfit,costOfRevenue,operatingExpenses,snaExpenses,ebitda,operatingIncome,incomeBeforeTax,netIncome,rnd,net_plus_rnd,totalAssets,totalEquity,totalAssets_lag1,totalEquity_lag1,rnd_to_rev_ratio,sna_to_rev_ratio,grossProfitRatio,operatingIncomeRatio,netIncomeRatio,rnd_lag1,rnd_lag2,rnd_lag3,rnd_lag4,rnd_lag5,rnd_lag6,rnd_lag7,rnd_lag8,rnd_lag9,rnd_lag10,rnd_lag11,rnd_lag12,rnd_to_rev_ratio_lag1,rnd_to_rev_ratio_lag2,rnd_to_rev_ratio_lag3,rnd_to_rev_ratio_lag4,rnd_to_rev_ratio_lag5,rnd_to_rev_ratio_lag6,rnd_to_rev_ratio_lag7,rnd_to_rev_ratio_lag8,rnd_to_rev_ratio_lag9,rnd_to_rev_ratio_lag10,rnd_to_rev_ratio_lag11,rnd_to_rev_ratio_lag12,revenue_yoy,netIncome_yoy,grossProfit_yoy,rnd_yoy,ebitda_yoy,operatingIncome_yoy,incomeBeforeTax_yoy,costOfRevenue_yoy,snaExpenses_yoy,operatingExpenses_yoy,rnd_to_rev_ratio_yoy,sna_to_rev_ratio_yoy,grossProfitRatio_yoy,operatingIncomeRatio_yoy,netIncomeRatio_yoy,net_plus_rnd_yoy,gics_sectors,gics_sector_code,quarter_int,time_idx,revenue_log,revenue_lag1,revenue_lag4,totalAssets_log,totalEquity_log,totalAssets_lag1_log,totalEquity_lag1_log
DIS,1995Q2,1995,Q2,0,1,0,0,2764.0,978.2,1785.8,454.6,38.7,939.5,523.6,488.1,318.2,0.0,318.2,14381.3,6374.1,14048.2,6052.2,0.0,0.0140014471780028,0.3539073806078148,0.1894356005788712,0.115123010130246,0.0,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Communication Services,50.0,2.0,1,7.9247959139564355,2922.8,,9.573753562852477,8.760155056178109,9.550320733638998,8.708342336812871
DIS,1995Q3,1995,Q3,0,0,1,0,3123.6,998.7,2124.9,569.5,56.8,941.9,429.2,404.7,264.0,0.0,264.0,14605.8,6650.8,14381.3,6374.1,0.0,0.0181841464976309,0.3197272378025355,0.137405557689845,0.0845178640030733,0.0,0.0,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,Communication Services,50.0,3.0,2,8.047061553977803,2764.0,,9.589242452691625,8.802642773715302,9.573753562852477,8.760155056178109
DIS,1995Q4,1995,Q4,0,0,0,1,3818.0,1419.0,2399.0,620.0,54.0,1365.0,799.0,764.0,496.0,0.0,496.0,15276.0,7124.0,14605.8,6650.8,0.0,0.0141435306443163,0.3716605552645364,0.2092718700890518,0.1299109481403876,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,Communication Services,50.0,4.0,3,8.247743887225516,3123.6,,9.634103708365723,8.871365005136852,9.589242452691625,8.802642773715302
DIS,1996Q1,1996,Q1,1,0,0,0,4543.0,1669.0,2874.0,1110.0,97.0,1572.0,559.0,-49.0,-25.0,0.0,-25.0,36767.0,15869.0,15276.0,7124.0,0.0,0.021351529826106,0.3673783843275369,0.1230464450803433,-0.0055029716046665,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,0.5543314629807032,-1.0792393026941365,0.5056382498872349,,0.4792509645243248,-0.0032097004279599,-1.1012605910312048,0.5840820151022432,1.1179039301310043,1.0266569289757164,,0.3625819077673125,-0.0313274319237484,-0.3587015875876824,-1.050979668482153,-1.0792393026941365,Communication Services,50.0,1.0,4,8.421562960400987,3818.0,2922.8,10.512383180648483,9.672185813520455,9.634103708365723,8.871365005136852
DIS,1996Q2,1996,Q2,0,1,0,0,5087.0,2159.0,2928.0,1269.0,66.0,2093.0,890.0,719.0,406.0,0.0,406.0,36578.0,16234.0,36767.0,15869.0,0.0,0.0129742480833497,0.4244151759386672,0.1749557696088067,0.0798112836642421,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.8404486251808974,0.2759270898805783,1.207115109384584,,1.227780734433209,0.6997708174178763,0.4730587994263471,0.6396012991376414,0.7054263565891472,1.7914650241970964,,-0.0733637803002943,0.1992266880949458,-0.0764366936616847,-0.306730395826633,0.2759270898805783,Communication Services,50.0,2.0,5,8.534640105019959,4543.0,2764.0,10.507229584228375,9.694924684536947,10.512383180648483,9.672185813520455
DIS,1996Q3,1996,Q3,0,0,1,0,5272.0,2020.0,3252.0,1223.0,61.0,1959.0,797.0,626.0,336.0,0.0,336.0,37306.0,16086.0,36578.0,16234.0,0.0,0.0115705614567526,0.3831562974203338,0.1511760242792109,0.0637329286798179,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.6877961326674351,0.2727272727272727,1.0226294182437168,,1.0798386240577558,0.8569431500465983,0.5468248085001235,0.5304249611746434,0.073943661971831,1.1474978050921862,,-0.3637006027057642,0.1983849110064632,0.1002176827552265,-0.245923575665609,0.2727272727272727,Communication Services,50.0,3.0,6,8.57035473953047,5087.0,3123.6,10.526936255584875,9.685766771390307,10.507229584228375,9.694924684536947
DIS,1996Q4,1996,Q4,0,0,0,1,6278.0,2874.0,3404.0,1537.0,90.0,2784.0,1337.0,1301.0,749.0,0.0,749.0,38677.0,16792.0,37306.0,16086.0,0.0,0.0143357757247531,0.4577891048104492,0.2129659127110544,0.1193055113093341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.644316396018858,0.5100806451612903,1.0253699788583508,,1.0395604395604394,0.6733416770963705,0.7028795811518325,0.4189245518966236,0.6666666666666667,1.479032258064516,,0.0135924392056918,0.23173981829901,0.017651883267592,-0.0816362052841978,0.5100806451612903,Communication Services,50.0,4.0,7,8.744966011114109,5272.0,3818.0,10.563026241922243,9.728717411895008,10.526936255584875,9.685766771390307
DIS,1997Q1,1997,Q1,1,0,0,0,5481.0,2037.0,3444.0,1281.0,108.0,1929.0,756.0,572.0,333.0,0.0,333.0,39137.0,16857.0,38677.0,16792.0,0.0,0.0197044334975369,0.3716475095785441,0.1379310344827586,0.0607553366174055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.2064714946070878,-14.32,0.2204913121629719,,0.2270992366412214,0.3524150268336314,-12.673469387755102,0.1983298538622129,0.1134020618556701,0.154054054054054,,-0.0771418414504088,0.0116205128911477,0.1209672444636358,-12.040459770114945,-14.32,Communication Services,50.0,1.0,8,8.60922527686273,6278.0,4543.0,10.574849141024151,9.732580600557428,10.563026241922243,9.728717411895008
DIS,1997Q2,1997,Q2,0,1,0,0,5194.0,2211.0,2983.0,1220.0,69.0,2142.0,991.0,806.0,473.0,0.0,473.0,38300.0,17267.0,39137.0,16857.0,0.0,0.0132845591066615,0.4256834809395456,0.1907970735463997,0.0910666153253754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0210340082563396,0.1650246305418719,0.0240852246410374,,0.0234113712374581,0.1134831460674157,0.1210013908205842,0.0187841530054644,0.0454545454545454,-0.0386130811662726,,0.0239174572058669,0.0029883592123522,0.0905446214949834,0.14102431566548,0.1650246305418719,Communication Services,50.0,2.0,9,8.555451903533328,5481.0,5087.0,10.55323128448846,9.756610356675369,10.574849141024151,9.732580600557428
DIS,1997Q3,1997,Q3,0,0,1,0,5520.0,2148.0,3372.0,1287.0,100.0,2048.0,861.0,708.0,411.0,0.0,411.0,37776.0,17285.0,38300.0,17267.0,0.0,0.0181159420289855,0.3891304347826086,0.1559782608695652,0.0744565217391304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0470409711684369,0.2232142857142858,0.0633663366336634,,0.0454313425216947,0.0803011292346298,0.1309904153354633,0.0369003690036899,0.639344262295082,0.0523303352412101,,0.5656925635542887,0.0155919070167884,0.0317658611095956,0.1682582815734989,0.2232142857142858,Communication Services,50.0,3.0,10,8.616314282284044,5194.0,5272.0,10.53945573080889,9.757652204312583,10.55323128448846,9.756610356675369
