ticker,Year_Quarter,year,quarter,Q1,Q2,Q3,Q4,revenue,grossProfit,costOfRevenue,operatingExpenses,snaExpenses,ebitda,operatingIncome,incomeBeforeTax,netIncome,rnd,net_plus_rnd,totalAssets,totalEquity,totalAssets_lag1,totalEquity_lag1,rnd_to_rev_ratio,sna_to_rev_ratio,grossProfitRatio,operatingIncomeRatio,netIncomeRatio,rnd_lag1,rnd_lag2,rnd_lag3,rnd_lag4,rnd_lag5,rnd_lag6,rnd_lag7,rnd_lag8,rnd_lag9,rnd_lag10,rnd_lag11,rnd_lag12,rnd_to_rev_ratio_lag1,rnd_to_rev_ratio_lag2,rnd_to_rev_ratio_lag3,rnd_to_rev_ratio_lag4,rnd_to_rev_ratio_lag5,rnd_to_rev_ratio_lag6,rnd_to_rev_ratio_lag7,rnd_to_rev_ratio_lag8,rnd_to_rev_ratio_lag9,rnd_to_rev_ratio_lag10,rnd_to_rev_ratio_lag11,rnd_to_rev_ratio_lag12,revenue_yoy,netIncome_yoy,grossProfit_yoy,rnd_yoy,ebitda_yoy,operatingIncome_yoy,incomeBeforeTax_yoy,costOfRevenue_yoy,snaExpenses_yoy,operatingExpenses_yoy,rnd_to_rev_ratio_yoy,sna_to_rev_ratio_yoy,grossProfitRatio_yoy,operatingIncomeRatio_yoy,netIncomeRatio_yoy,net_plus_rnd_yoy,gics_sectors,gics_sector_code,quarter_int,time_idx,revenue_log,revenue_lag1,revenue_lag4,totalAssets_log,totalEquity_log,totalAssets_lag1_log,totalEquity_lag1_log
CMA,1995Q2,1995,Q2,0,1,0,0,781.9,429.5,352.4,276.1,140.8,175.5,153.4,153.4,101.5,0.0,101.5,35451.5,2484.7,34108.9,2512.7,0.0,0.180074178283668,0.549302979920706,0.1961887709425757,0.1298119964189794,0.0,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Financial ,40.0,2.0,1,6.663004973913869,741.1,,10.475949051335501,7.818309589004356,10.437342943716809,7.82951105028735
CMA,1995Q3,1995,Q3,0,0,1,0,789.8,425.4,364.4,264.9,142.5,184.1,160.5,160.5,105.3,0.0,105.3,35348.5,2553.0,35451.5,2484.7,0.0,0.1804254241580146,0.5386173714864523,0.2032160040516586,0.1333248923778171,0.0,0.0,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,Financial ,40.0,3.0,2,6.673045091296462,781.9,,10.473039526953118,7.845416036592485,10.475949051335501,7.818309589004356
CMA,1995Q4,1995,Q4,0,0,0,1,799.7,437.1,362.6,277.0,141.8,184.2,160.1,160.1,106.5,0.0,106.5,35469.9,2607.7,35348.5,2553.0,0.0,0.1773164936851319,0.5465799674878079,0.2002000750281355,0.133174940602726,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,Financial ,40.0,4.0,3,6.685486345078588,789.8,,10.476467921000882,7.866607291940365,10.473039526953118,7.845416036592485
CMA,1996Q1,1996,Q1,1,0,0,0,791.9,458.2,333.7,279.0,145.9,204.2,179.2,179.2,116.6,0.0,116.6,35023.5,2711.4,35469.9,2607.7,0.0,0.1842404343982826,0.5786084101527971,0.2262911983836343,0.1472408132339941,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,0.0685467548239102,0.1659999999999999,0.0909523809523809,,0.1681922196796337,0.1820580474934037,0.1820580474934037,0.0392401121146059,0.0641867250182348,0.0394932935916543,,-0.0040803360133678,0.0209683161053284,0.1062295984308139,0.0912016668771309,0.1659999999999999,Financial ,40.0,1.0,4,6.675697110278353,799.7,741.1,10.463803095585824,7.9055891308096875,10.476467921000882,7.866607291940365
CMA,1996Q2,1996,Q2,0,1,0,0,763.0,452.3,310.7,270.2,143.0,206.7,182.1,182.1,118.2,0.0,118.2,35386.1,2866.2,35023.5,2711.4,0.0,0.1874180865006553,0.5927916120576672,0.2386631716906946,0.1549148099606815,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,-0.0241718889883616,0.1645320197044335,0.0530849825378347,,0.1777777777777778,0.1870925684485005,0.1870925684485005,-0.1183314415437003,0.015625,-0.0213690691778342,,0.0407826834862383,0.0791705738484049,0.2164976137219956,0.1933782256971119,0.1645320197044335,Financial ,40.0,2.0,5,6.638567789166521,791.9,781.9,10.47410262592992,7.961091222780611,10.463803095585824,7.9055891308096875
CMA,1996Q3,1996,Q3,0,0,1,0,749.8,441.1,308.7,253.7,135.1,210.9,187.4,187.4,121.5,0.0,121.5,34341.7,2598.9,35386.1,2866.2,0.0,0.1801813817017871,0.5882902107228595,0.2499333155508135,0.1620432115230728,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,-0.0506457330969866,0.1538461538461539,0.036906440996709,,0.1455730581205867,0.1676012461059191,0.1676012461059191,-0.152854006586169,-0.0519298245614036,-0.0422801057002641,,-0.0013525946100245,0.092222868897307,0.2298899228787074,0.2154010300182613,0.1538461538461539,Financial ,40.0,3.0,6,6.6211393047123535,763.0,789.8,10.444144756870253,7.863228261731448,10.47410262592992,7.961091222780611
CMA,1996Q4,1996,Q4,0,0,0,1,765.3,453.8,311.5,356.3,136.8,122.0,97.5,97.5,60.9,0.0,60.9,34206.1,2615.6,34341.7,2598.9,0.0,0.1787534300274402,0.5929700770939501,0.1274010192081536,0.0795766366130929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,-0.0430161310491435,-0.428169014084507,0.0382063601006634,,-0.3376764386536373,-0.3910056214865709,-0.3910056214865709,-0.1409266409266409,-0.0352609308885754,0.2862815884476535,,0.008103794026403,0.0848734171860716,-0.363631511175762,-0.4024653868592451,-0.428169014084507,Financial ,40.0,4.0,7,6.641573737976358,749.8,799.7,10.440188503843494,7.869631044076776,10.444144756870253,7.863228261731448
CMA,1997Q1,1997,Q1,1,0,0,0,756.7,440.2,316.5,248.7,132.9,214.0,191.5,191.5,123.8,0.0,123.8,34867.7,2569.4,34206.1,2615.6,0.0,0.1756310294700674,0.5817364873794105,0.2530725518699616,0.1636051275274216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,-0.0444500568253566,0.0617495711835334,-0.0392841553906591,,0.0479921645445642,0.068638392857143,0.068638392857143,-0.0515433023673957,-0.0891021247429746,-0.1086021505376344,,-0.0467291827460839,0.0054062076729708,0.1183490726887424,0.1111397983616229,0.0617495711835334,Financial ,40.0,1.0,8,6.630287528937328,765.3,791.9,10.459344857644075,7.851816807801649,10.440188503843494,7.869631044076776
CMA,1997Q2,1997,Q2,0,1,0,0,784.7,450.9,333.8,249.2,135.4,223.1,201.7,201.7,129.7,0.0,129.7,35854.3,2668.2,34867.7,2569.4,0.0,0.1725500191155855,0.5746145023575888,0.2570409073531285,0.1652860965974257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.028440366972477,0.0972927241962773,-0.003095290736237,,0.0793420416061925,0.1076331685886875,0.1076331685886875,0.0743482458963631,-0.053146853146853,-0.077720207253886,,-0.0793310168867706,-0.0306635744000879,0.0770028133467166,0.0669483223674773,0.0972927241962773,Financial ,40.0,2.0,9,6.666575040181776,756.7,763.0,10.487246673315559,7.889534081029451,10.459344857644075,7.851816807801649
CMA,1997Q3,1997,Q3,0,0,1,0,811.0,463.9,347.1,252.6,135.3,232.9,211.3,211.3,137.1,0.0,137.1,35904.9,2744.4,35854.3,2668.2,0.0,0.1668310727496917,0.5720098643649815,0.2605425400739827,0.1690505548705302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0816217658042144,0.1283950617283951,0.0516889594196325,,0.1043148411569463,0.1275346851654215,0.1275346851654215,0.1243926141885327,0.0014803849000741,-0.0043358297201419,,-0.0740937205942349,-0.0276740052122804,0.0424482206375254,0.0432436711269426,0.1283950617283951,Financial ,40.0,3.0,10,6.699500340161678,784.7,749.8,10.488656906377043,7.917682062817559,10.487246673315559,7.889534081029451
