Ticker,Sector,ADF Statistic,ADF p-value,ADF Lags Used,ADF Observations Used,ADF CV 1%,ADF CV 5%,ADF CV 10%,KPSS Statistic,KPSS p-value,KPSS Lags Used,KPSS CV 10%,KPSS CV 5%,KPSS CV 2.5%,KPSS CV 1%,Val RMSE,Val MAE,Val MAPE (%),Val sMAPE (%),Val Accuracy (%),RMSE,MAE,MAPE (%),sMAPE (%),Accuracy (%),Train N,Val N,Test N
K,Consumer Staples,-1.859683526462743,0.3512583068661994,13,108,-3.4924012594942333,-2.8886968193364835,-2.5812552709190673,1.5450643568069202,0.01,6,0.347,0.463,0.574,0.739,111.24721988558507,90.75832083075476,2.7441,2.7321,97.2559,236.06471251733842,206.66929861791908,6.0089,6.037,93.9911,85,18,19
KEY,Financial ,-0.4122673341033911,0.9080303354501879,2,120,-3.486055829282407,-2.8859430324074076,-2.5797850694444446,0.3617578669844176,0.09363885043775104,6,0.347,0.463,0.574,0.739,644.7959773132009,616.0044397809975,35.3204,43.5915,64.6796,635.5076727114014,496.0013999855721,20.001,23.6254,79.999,85,18,19
KMB,Consumer Staples,-4.937490387762246,2.9464560073274513e-05,0,121,-3.485585145896754,-2.885738566292665,-2.5796759080663887,1.5937867336417786,0.01,5,0.347,0.463,0.574,0.739,157.99931827904908,146.1852598676984,3.1643,3.1224,96.8357,337.88838925822176,313.71343074341206,6.3444,6.5136,93.6556,85,18,19
KO,Consumer Staples,-1.1925532441624906,0.6767908866047923,12,110,-3.4912451337340342,-2.8881954545454547,-2.5809876033057852,1.4594415020697304,0.01,6,0.347,0.463,0.574,0.739,1888.6310249351923,1629.108742404248,19.6532,17.2256,80.3468,3219.1298990264154,2987.9752236953514,26.6363,31.3375,73.3637,85,18,19
KR,Consumer Staples,-0.5385568246148534,0.8842702632563841,13,105,-3.4942202045135513,-2.889485291005291,-2.5816762131519275,1.7848181136777348,0.01,6,0.347,0.463,0.574,0.739,5079.97073953435,3655.7016455157345,10.7345,11.7828,89.2655,3234.319494664055,2725.4730386705432,7.1908,7.5459,92.8092,81,18,19
L,Financial ,-1.7058143169490938,0.4281192832219368,4,116,-3.4880216384691867,-2.8867966864160075,-2.5802408234244947,1.18383421682535,0.01,5,0.347,0.463,0.574,0.739,211.14621679146126,163.73270903720893,4.5419,4.6917,95.4581,573.9103479651958,440.5840671908596,10.5483,11.4897,89.4517,84,18,19
LIN,Materials,0.11867712898151096,0.9673133753413303,1,120,-3.486055829282407,-2.8859430324074076,-2.5797850694444446,1.455315993787376,0.01,6,0.347,0.463,0.574,0.739,2883.1577275869845,2112.0501848132217,35.3342,48.9431,64.6658,1389.0597704236,1327.7292540034152,16.1863,17.7377,83.8137,85,18,19
LLY,Healthcare,2.1951033941506504,0.9988784518607524,4,117,-3.487517288664615,-2.8865777180380032,-2.5801239192052012,1.5371739711374093,0.01,6,0.347,0.463,0.574,0.739,558.0902053676748,470.17988794506283,8.0923,8.5616,91.9077,4274.901973558937,3398.135855993011,33.241,42.1139,66.759,85,18,19
LMT,Industrials,0.5502791427121467,0.9863237740281711,6,116,-3.4880216384691867,-2.8867966864160075,-2.5802408234244947,1.746459301024904,0.01,6,0.347,0.463,0.574,0.739,3187.8539061094566,2712.691541678467,18.3676,20.9,81.6324,1068.0714097118116,855.8500588916871,5.1041,5.0289,94.8959,85,18,19
LOW,Consumer Discretionary,-0.6111347119109062,0.8684461364655314,13,109,-3.49181775886872,-2.8884437992971588,-2.5811201893779985,1.7635184174986134,0.01,6,0.347,0.463,0.574,0.739,3230.1107216505425,2559.2761602724786,13.3975,14.6966,86.6025,9385.239969432418,7339.420410425603,33.7164,26.6368,66.2836,85,18,19
LUV,Industrials,-0.7391916241625837,0.8363352363308738,5,117,-3.487517288664615,-2.8865777180380032,-2.5801239192052012,1.6616947791502155,0.01,6,0.347,0.463,0.574,0.739,1371.6793057129928,754.1116442037218,40.4411,19.188,59.5589,4935.21071249918,4594.606542414692,74.5747,126.6001,25.4253,85,18,19
MAS,Industrials,-2.5877319790377165,0.09555941968311232,8,113,-3.489589552580676,-2.887477210140433,-2.580604145195395,0.2905505583522336,0.1,6,0.347,0.463,0.574,0.739,249.7772384702411,185.67928818651615,12.1128,11.083,87.8872,250.7659816158627,212.0220862297528,10.1627,10.9066,89.8373,85,18,19
MCD,Consumer Discretionary,-1.7633304936033136,0.3988129688723013,9,112,-3.4901313156261384,-2.8877122815688776,-2.5807296460459184,1.2913553308763135,0.01,6,0.347,0.463,0.574,0.739,968.3759154227412,792.9749087133407,16.0289,14.1291,83.9711,1958.3242761121571,1796.4190952263361,28.7626,34.5552,71.2374,85,18,19
MDT,Healthcare,-0.1603446657530389,0.9430863011719772,5,117,-3.487517288664615,-2.8865777180380032,-2.5801239192052012,1.8102769932693736,0.01,6,0.347,0.463,0.574,0.739,2666.475256356923,2107.4920006338743,29.5849,23.8243,70.4151,912.13797381971,838.2948378692062,10.2832,10.9353,89.7168,85,18,19
MMC,Financial ,1.7854991006903587,0.9983198190407266,12,110,-3.4912451337340342,-2.8881954545454547,-2.5809876033057852,1.5256085301626672,0.01,6,0.347,0.463,0.574,0.739,680.7444474273184,567.9538591715963,14.1174,15.619,85.8826,1268.8852412636118,1166.8934882934707,20.1097,22.616,79.8903,85,18,19
MMM,Industrials,-1.6826901385171862,0.44005237924815965,0,122,-3.4851223522012855,-2.88553750045158,-2.5795685622144586,1.534393878693088,0.01,6,0.347,0.463,0.574,0.739,485.9897424553158,382.88257292078043,4.9892,4.79,95.0108,1466.373886863741,1265.3383626564878,18.9929,17.0501,81.0071,85,18,19
MO,Consumer Staples,-1.3483861041041805,0.6067554065813563,5,116,-3.4880216384691867,-2.8867966864160075,-2.5802408234244947,1.3537892358226606,0.01,6,0.347,0.463,0.574,0.739,417.5916997562512,325.8270593874727,6.3032,6.6029,93.6968,486.4505079088082,403.27362647679774,8.1477,7.6982,91.8523,85,18,19
MRK,Healthcare,-1.217864611626555,0.665863984780845,1,120,-3.486055829282407,-2.8859430324074076,-2.5797850694444446,1.1517472698408213,0.01,6,0.347,0.463,0.574,0.739,1315.972228129499,1060.2633690032828,9.444,10.1308,90.556,5349.636274699819,5054.517799646939,33.7395,41.3327,66.2605,85,18,19
MRO,Energy,-1.5792815393166935,0.49399215370820215,10,108,-3.4924012594942333,-2.8886968193364835,-2.5812552709190673,0.5587745437903312,0.028429156803979453,6,0.347,0.463,0.574,0.739,644.3934093479961,584.8095402500666,47.3108,64.6835,52.6892,934.8570596689,873.9706591565446,52.4553,73.3948,47.5447,85,18,16
MS,Financial ,2.3557704279660823,0.9989879509750778,11,110,-3.4912451337340342,-2.8881954545454547,-2.5809876033057852,1.2811639982164393,0.01,6,0.347,0.463,0.574,0.739,2544.401087921502,2278.3516320139042,23.0423,26.5393,76.9577,8678.376824431818,5914.341260288486,26.4519,34.3169,73.5481,85,18,19
MSFT,Information Technology,3.5885473000985617,1.0,8,113,-3.489589552580676,-2.887477210140433,-2.580604145195395,1.5897195818693381,0.01,6,0.347,0.463,0.574,0.739,4760.653505331036,4120.694792259282,13.0667,14.0579,86.9333,5428.934676724404,4956.424374876954,8.5318,8.9531,91.4682,85,18,19
MU,Information Technology,1.1182121140020718,0.9953690972475633,12,110,-3.4912451337340342,-2.8881954545454547,-2.5809876033057852,1.6117064647398875,0.01,6,0.347,0.463,0.574,0.739,3117.9746110754527,2732.3468096382253,44.1434,59.298,55.8566,1988.5393416053441,1764.5155136233873,27.5118,28.3389,72.4882,85,18,19
NEE,Utilities,0.6103171679503071,0.9878671880901392,7,115,-3.4885349695076844,-2.887019521656941,-2.5803597920604915,1.6396239699420827,0.01,6,0.347,0.463,0.574,0.739,396.52754874487846,308.3786669709457,7.0237,7.0164,92.9763,1833.3498526574717,1586.8621061172526,25.8857,30.049,74.1143,85,18,19
NEM,Materials,0.4566633057094247,0.983494659463322,4,118,-3.4870216863700767,-2.8863625166643136,-2.580009026141913,1.5908735779948713,0.01,6,0.347,0.463,0.574,0.739,385.93916364476814,318.7242078088887,14.8631,14.6462,85.1369,1148.7452254029918,794.4143664495922,18.477,21.7166,81.523,85,18,19
NKE,Consumer Discretionary,-0.09861359869984639,0.9495764494650178,3,119,-3.4865346059036564,-2.8861509858476264,-2.579896092790057,1.7829107796720869,0.01,6,0.347,0.463,0.574,0.739,1351.0407760018445,1118.822633958782,12.1047,12.5785,87.8953,4894.835253519049,4749.319798682779,38.9583,49.0142,61.0417,85,18,19
NOC,Industrials,-1.6565884865988325,0.45360663958762043,8,114,-3.489057523907491,-2.887246327182993,-2.5804808802708528,1.2581401227606213,0.01,6,0.347,0.463,0.574,0.739,1941.3362445796017,1592.7106222096081,19.5256,22.6345,80.4744,797.337784849048,668.719139073641,6.7239,6.9925,93.2761,85,18,19
NSC,Industrials,-1.637615094713068,0.4635072450875348,0,122,-3.4851223522012855,-2.88553750045158,-2.5795685622144586,1.6453530576469615,0.01,6,0.347,0.463,0.574,0.739,236.03207104872726,189.91073038899174,7.1004,7.2358,92.8996,544.3042062344576,512.9203866373947,16.8189,18.5351,83.1811,85,18,19
NTRS,Financial ,0.17657880149511723,0.9709169489761316,9,112,-3.4901313156261384,-2.8877122815688776,-2.5807296460459184,1.2546826525673278,0.01,6,0.347,0.463,0.574,0.739,317.7131811065564,271.98594136110705,16.5602,18.603,83.4398,1666.721457342026,1337.116930594142,42.3106,58.5332,57.6894,85,18,19
NUE,Materials,-0.9224664124007598,0.78048390627134,5,117,-3.487517288664615,-2.8865777180380032,-2.5801239192052012,1.591367822073883,0.01,6,0.347,0.463,0.574,0.739,1418.1486485452433,1189.9281335732537,20.7822,24.1282,79.2178,3639.947595965207,3313.8853456230954,36.1282,45.3412,63.8718,85,18,19
OMC,Communication Services,-2.4539204972595376,0.12709216481672503,12,110,-3.4912451337340342,-2.8881954545454547,-2.5809876033057852,1.6212389933121758,0.01,6,0.347,0.463,0.574,0.739,404.18765346348636,246.28552939624856,7.4188,6.7244,92.5812,854.7544979859126,757.5282399525789,20.1619,23.0573,79.8381,85,18,19
ORCL,Information Technology,0.5765049292127822,0.9870219693384368,8,114,-3.489057523907491,-2.887246327182993,-2.5804808802708528,1.796928150060524,0.01,6,0.347,0.463,0.574,0.739,950.3935456600374,720.3005737172161,7.6212,7.1449,92.3788,2367.9691532247793,1919.0269139305426,14.3554,16.0241,85.6446,85,18,19
OXY,Energy,-2.5700589430570284,0.09934470684014413,0,121,-3.485585145896754,-2.885738566292665,-2.5796759080663887,0.9872205113826292,0.01,6,0.347,0.463,0.574,0.739,1727.7031155877273,1439.680137384809,33.492,42.458,66.508,3526.0887600121923,3276.7589576602672,44.1207,57.7539,55.8793,85,18,19
PCAR,Industrials,-1.5746460319263356,0.4963158797198236,0,122,-3.4851223522012855,-2.88553750045158,-2.5795685622144586,1.5783720625669198,0.01,6,0.347,0.463,0.574,0.739,1095.2928620342173,927.4991771019367,17.6516,18.2747,82.3484,2259.1065968974526,2027.9267885128677,25.8018,29.9165,74.1982,85,18,19
PEG,Utilities,-2.029232322084376,0.27390462304903995,8,113,-3.489589552580676,-2.887477210140433,-2.580604145195395,0.5650945866310496,0.027005723731745576,6,0.347,0.463,0.574,0.739,260.71402259120066,233.30443047903813,10.2452,9.7209,89.7548,445.23155366791497,339.62018602378964,12.2452,12.9732,87.7548,85,18,19
PEP,Consumer Staples,-0.10814938626038195,0.9486207491688531,8,114,-3.489057523907491,-2.887246327182993,-2.5804808802708528,1.7226473754294735,0.01,6,0.347,0.463,0.574,0.739,2372.9869037072517,1963.1028024005032,11.4761,12.2521,88.5239,5215.621581349093,4780.233463367713,21.2142,24.0481,78.7858,85,18,19
PFE,Healthcare,-2.379786996722324,0.1475228339876012,12,109,-3.49181775886872,-2.8884437992971588,-2.5811201893779985,1.244507419023947,0.01,6,0.347,0.463,0.574,0.739,1610.738990225333,957.9153920522773,8.7767,7.7272,91.2233,9349.857144188212,7950.929355681684,39.7404,51.9811,60.2596,85,18,19
PG,Consumer Staples,-1.924534733324019,0.32060866769566343,8,114,-3.489057523907491,-2.887246327182993,-2.5804808802708528,1.3062773348798165,0.01,6,0.347,0.463,0.574,0.739,1203.5227961449543,951.5040212926991,5.425,5.6603,94.575,557.7978133674582,428.3229454590035,2.0581,2.0798,97.9419,85,18,19
PH,Industrials,0.5423548369617258,0.9861051441399201,10,111,-3.490683082754047,-2.8879516565798817,-2.5808574442009578,1.7080503727890446,0.01,6,0.347,0.463,0.574,0.739,609.3735018097349,540.4704199887788,15.3939,16.9925,84.6061,949.9729968841834,809.9330912597668,16.8887,18.9128,83.1113,85,18,19
PHM,Consumer Discretionary,-1.3282876356751212,0.6161333948902586,4,118,-3.4870216863700767,-2.8863625166643136,-2.580009026141913,0.8693676795158298,0.01,6,0.347,0.463,0.574,0.739,902.5123933294689,810.6718175835299,32.0635,39.3927,67.9365,1113.1415346067083,1008.8040567708822,24.2626,28.1459,75.7374,85,18,19
PKI,Healthcare,-2.7129404556793695,0.07182564890901737,12,107,-3.492995948509562,-2.888954648057252,-2.58139291903223,1.2184956890917022,0.01,6,0.347,0.463,0.574,0.739,158.5896827828065,119.3152790998679,15.9663,18.2149,84.0337,287.3193153832332,277.65810367611584,30.6941,29.4388,69.3059,85,18,16
PNC,Financial ,1.4509057246728552,0.9973335618296053,11,111,-3.490683082754047,-2.8879516565798817,-2.5808574442009578,1.6083122831338772,0.01,6,0.347,0.463,0.574,0.739,812.247056850596,686.6472874836505,13.7433,15.1463,86.2567,2607.665767570324,2182.9653872035256,28.5369,34.8722,71.4631,85,18,19
PNW,Utilities,-1.3860334689948066,0.5889532322867181,7,114,-3.489057523907491,-2.887246327182993,-2.5804808802708528,1.7567342092883962,0.01,3,0.347,0.463,0.574,0.739,89.33872249768002,69.56272578344377,7.243,7.1215,92.757,277.2361606718358,226.96747409145763,18.8611,21.5607,81.1389,85,18,19
PPG,Materials,-1.2622426772766466,0.6462645368013014,6,115,-3.4885349695076844,-2.887019521656941,-2.5803597920604915,1.6731878862905125,0.01,6,0.347,0.463,0.574,0.739,252.12166682114835,191.79209161958042,5.253,5.304,94.747,821.1298745747791,762.8134606512258,19.1057,19.8341,80.8943,85,18,19
PPL,Utilities,-1.9773886145835218,0.2965745480657789,10,111,-3.490683082754047,-2.8879516565798817,-2.5808574442009578,1.0391194738885892,0.01,5,0.347,0.463,0.574,0.739,316.1282867288698,240.32950165216738,15.1759,13.1888,84.8241,552.6263883001023,475.43573456294286,22.835,26.403,77.165,85,18,19
QCOM,Information Technology,0.2857721898831946,0.9766822235234641,4,117,-3.487517288664615,-2.8865777180380032,-2.5801239192052012,1.7132459359214491,0.01,6,0.347,0.463,0.574,0.739,1743.6437600331485,1217.427367089399,18.3688,21.4591,81.6312,1448.2205279126404,1249.559029068613,12.8805,12.9929,87.1195,85,18,19
ROK,Industrials,-5.307502117701201,5.283086582310058e-06,4,117,-3.487517288664615,-2.8865777180380032,-2.5801239192052012,0.36804559238595114,0.09092862397157278,5,0.347,0.463,0.574,0.739,136.43119269745378,122.29160503375367,7.4429,7.7493,92.5571,460.6687681750314,412.7712711873222,19.7515,22.3361,80.2485,85,18,19
RTX,Industrials,-0.09624060634044025,0.949811698650171,5,117,-3.487517288664615,-2.8865777180380032,-2.5801239192052012,1.6720371556847773,0.01,6,0.347,0.463,0.574,0.739,2234.804023561393,1824.3132760048845,12.5771,12.7424,87.4229,4749.396557011717,4220.730799533839,22.4736,25.9606,77.5264,85,18,19
SHW,Materials,1.347132855268933,0.9968602273806454,12,110,-3.4912451337340342,-2.8881954545454547,-2.5809876033057852,1.6826352964367879,0.01,6,0.347,0.463,0.574,0.739,1287.3544764971355,1132.6604410424525,25.9008,30.9676,74.0992,624.0507751219343,546.2159450764696,9.5722,10.1742,90.4278,85,18,19
SLB,Energy,-1.592302631929489,0.4874590032250481,5,117,-3.487517288664615,-2.8865777180380032,-2.5801239192052012,1.2342441979884653,0.01,6,0.347,0.463,0.574,0.739,1748.8697065399347,1675.9977026232873,21.903,24.3559,78.097,2662.0250119581387,2419.44804933706,30.3856,36.6136,69.6144,85,18,19
SNA,Industrials,2.0998928574803544,0.9987894890444787,11,111,-3.490683082754047,-2.8879516565798817,-2.5808574442009578,1.7608572811433603,0.01,6,0.347,0.463,0.574,0.739,74.54933932458582,66.73017932710367,7.2058,7.5179,92.7942,229.78920418773657,214.72393174586088,18.0842,20.1063,81.9158,85,18,19
SO,Utilities,-0.05959321937111379,0.9533174211232256,7,114,-3.489057523907491,-2.887246327182993,-2.5804808802708528,1.697904718825336,0.01,6,0.347,0.463,0.574,0.739,1357.5903238163241,1251.9183468163812,22.0168,25.1278,77.9832,1707.068662629506,1558.3170273163516,22.955,26.4049,77.045,85,18,19
STT,Financial ,0.043681792956780846,0.9619988712457439,5,117,-3.487517288664615,-2.8865777180380032,-2.5801239192052012,1.5431359401505138,0.01,6,0.347,0.463,0.574,0.739,522.8400887919981,465.90868658577386,14.6677,16.1231,85.3323,1896.5914249787602,1501.0674473352017,30.5036,39.2747,69.4964,85,18,19
SWK,Industrials,-0.44206711330364795,0.9028346132570015,4,117,-3.487517288664615,-2.8865777180380032,-2.5801239192052012,1.7233764550967146,0.01,6,0.347,0.463,0.574,0.739,704.5416016596988,625.4340366169595,17.9772,20.1909,82.0228,527.0831440372874,454.69646412375437,10.892,11.7266,89.108,85,18,19
SYY,Consumer Staples,0.3056160515328384,0.9776006853335475,2,120,-3.486055829282407,-2.8859430324074076,-2.5797850694444446,1.7670053634693328,0.01,6,0.347,0.463,0.574,0.739,2345.977144768523,2215.3776445971507,16.1511,16.8943,83.8489,10623.431242560646,9903.358455112346,52.0952,73.6472,47.9048,85,18,19
TAP,Consumer Staples,-0.4599716644903902,0.8995939174470284,13,108,-3.4924012594942333,-2.8886968193364835,-2.5812552709190673,1.3873284140038062,0.01,6,0.347,0.463,0.574,0.739,1737.9867753089698,1633.3653823401391,62.7137,95.8171,37.2863,277.8997158196079,224.75263108282726,8.3633,8.3311,91.6367,85,18,19
TGT,Consumer Staples,-0.8789857988554204,0.7948139079722943,8,114,-3.489057523907491,-2.887246327182993,-2.5804808802708528,1.7222261270545118,0.01,6,0.347,0.463,0.574,0.739,2142.617219848221,1801.5563208585816,9.565,9.3693,90.435,4226.188271734616,3257.5494143830115,12.3661,11.2289,87.6339,85,18,19
TJX,Consumer Discretionary,3.0109307777356262,1.0,11,111,-3.490683082754047,-2.8879516565798817,-2.5808574442009578,1.7717241422839836,0.01,6,0.347,0.463,0.574,0.739,1654.9503815736841,1272.684326758491,15.6024,14.8755,84.3976,8362.007302592934,7981.396792367441,61.6303,92.6339,38.3697,85,18,19
TROW,Financial ,0.5916871361992652,0.9874089290282998,9,112,-3.4901313156261384,-2.8877122815688776,-2.5807296460459184,1.7464209838910152,0.01,6,0.347,0.463,0.574,0.739,133.83457829880032,124.91218900562457,9.4836,10.018,90.5164,210.45275060126295,186.3888253330854,11.1774,10.5372,88.8226,85,18,19
TXN,Information Technology,-0.7095224671625883,0.8442675616755944,10,112,-3.4901313156261384,-2.8877122815688776,-2.5807296460459184,1.3565755115897526,0.01,6,0.347,0.463,0.574,0.739,610.2365843211101,543.524685989493,14.3643,15.7315,85.6357,919.0514122988238,809.3446692021515,17.5182,19.6302,82.4818,85,18,19
TXT,Industrials,-2.7007583196255958,0.0739071385269563,4,117,-3.487517288664615,-2.8865777180380032,-2.5801239192052012,1.1515906600280679,0.01,5,0.347,0.463,0.574,0.739,384.94818363061233,289.6445104811016,9.2409,8.7764,90.7591,467.5695993804591,408.3306138740091,11.7769,12.7122,88.2231,84,18,19
UNH,Healthcare,3.4035393464895454,1.0,8,114,-3.489057523907491,-2.887246327182993,-2.5804808802708528,1.688933624175044,0.01,6,0.347,0.463,0.574,0.739,5627.078222989903,4463.560981712982,7.5511,7.1582,92.4489,10007.482015669888,8465.474941465649,8.9308,9.4794,91.0692,85,18,19
UNM,Financial ,-3.4726163531132914,0.008718852951351988,7,114,-3.489057523907491,-2.887246327182993,-2.5804808802708528,1.1908752243819842,0.01,6,0.347,0.463,0.574,0.739,209.10938836166147,188.47847751049994,6.4201,6.6802,93.5799,747.3429921689925,316.1391999734046,549.0914,15.1482,-449.0914,85,18,19
UNP,Industrials,-1.3454935379596704,0.6081106878769791,0,122,-3.4851223522012855,-2.88553750045158,-2.5795685622144586,1.7566178292039747,0.01,6,0.347,0.463,0.574,0.739,493.77235612778776,427.41907204866675,7.9806,8.2595,92.0194,991.9931896685121,930.5198040216187,15.4145,16.8681,84.5855,85,18,19
VZ,Communication Services,-3.010927583947806,0.033886426816570475,13,108,-3.4924012594942333,-2.8886968193364835,-2.5812552709190673,1.729377927951707,0.01,6,0.347,0.463,0.574,0.739,1768.7406098295303,1558.4238095644566,4.9563,4.8207,95.0437,2633.634922054742,2523.8823654320963,7.4255,7.7351,92.5745,85,18,19
WBA,Healthcare,0.4695330987763461,0.9839170629317785,2,119,-3.4865346059036564,-2.8861509858476264,-2.579896092790057,1.8088354972231018,0.01,6,0.347,0.463,0.574,0.739,2951.3874135127658,2477.4324929474906,7.4677,7.826,92.5323,3554.575186104569,2992.353050073822,8.7387,8.2232,91.2613,85,18,19
WFC,Financial ,-0.9969911872081173,0.7543601139744683,0,122,-3.4851223522012855,-2.88553750045158,-2.5795685622144586,1.6891037262824042,0.01,6,0.347,0.463,0.574,0.739,2140.6794848121867,1898.5089353010585,7.8429,8.0169,92.1571,7031.249479502218,5597.260132147526,19.4487,22.552,80.5513,85,18,19
WM,Industrials,-1.5586808769099958,0.5043091804432138,4,118,-3.4870216863700767,-2.8863625166643136,-2.580009026141913,1.3285886000420053,0.01,6,0.347,0.463,0.574,0.739,830.2825662079368,790.7083674173957,21.1705,23.9286,78.8295,1661.8881307978181,1525.9749041940197,28.9309,34.5403,71.0691,85,18,19
WMB,Energy,-4.41860721693747,0.0002751164802216306,2,119,-3.4865346059036564,-2.8861509858476264,-2.579896092790057,0.25578088426264617,0.1,5,0.347,0.463,0.574,0.739,270.321034079177,234.97548282250773,11.2033,12.0641,88.7967,741.5858172670454,679.2329066561837,24.4201,28.3563,75.5799,85,18,19
WMT,Consumer Staples,-0.4074688597755613,0.9088442565612347,9,113,-3.489589552580676,-2.887477210140433,-2.580604145195395,1.813646537360508,0.01,6,0.347,0.463,0.574,0.739,7183.515661451035,5868.317161642814,4.4827,4.5958,95.5173,7457.72020289096,6025.285549436295,3.6955,3.7924,96.3045,85,18,19
WY,Real Estate,-1.887333905619651,0.3380429000572099,5,116,-3.4880216384691867,-2.8867966864160075,-2.5802408234244947,0.7956185621212515,0.01,6,0.347,0.463,0.574,0.739,321.8232116730184,281.168481514235,15.3797,16.9923,84.6203,498.9668551652293,355.43074933484735,14.8467,15.9841,85.1533,85,18,19
XEL,Utilities,-2.6171112866598576,0.08951203108710726,4,117,-3.487517288664615,-2.8865777180380032,-2.5801239192052012,1.1903596878849068,0.01,6,0.347,0.463,0.574,0.739,218.52034525380415,185.5059318538301,6.2805,6.5461,93.7195,550.2569529683082,442.1582473465954,11.8209,12.9463,88.1791,85,18,19
XOM,Energy,-2.476829117411809,0.1212143139733286,0,121,-3.485585145896754,-2.885738566292665,-2.5796759080663887,0.5883230490762683,0.023697904629430153,6,0.347,0.463,0.574,0.739,12332.593714614524,10751.271203867345,18.5718,19.3717,81.4282,39227.83836929647,36418.80548095208,42.3043,55.157,57.6957,85,18,19
