Year_Quarter,year,quarter,revenue,costOfRevenue,grossProfit,rnd,snaExpenses,operatingExpenses,ebitda,operatingIncome,incomeBeforeTax,netIncome,totalAssets,totalEquity,gics_sectors,gics_sector_code
2004Q3,2004,Q3,6395.0,5087.0,1308.0,0.0,820.0,820.0,694.0,488.0,486.0,372.0,29988.0,11205.0,Industrials,20
2004Q4,2004,Q4,6640.0,5340.0,1300.0,0.0,865.0,865.0,657.0,435.0,266.0,253.0,31062.0,11252.0,Industrials,20
2005Q1,2005,Q1,6453.0,5085.0,1368.0,0.0,854.0,854.0,680.0,514.0,486.0,358.0,34660.0,11431.0,Industrials,20
2005Q2,2005,Q2,7026.0,5494.0,1532.0,0.0,935.0,935.0,749.0,597.0,525.0,302.0,32568.0,11518.0,Industrials,20
2005Q3,2005,Q3,6899.0,5291.0,1608.0,0.0,982.0,982.0,780.0,626.0,586.0,464.0,32206.0,11375.0,Industrials,20
2005Q4,2005,Q4,7275.0,5595.0,1680.0,0.0,936.0,936.0,925.0,744.0,726.0,520.0,31633.0,10762.0,Industrials,20
2006Q1,2006,Q1,7241.0,5600.0,1641.0,0.0,1002.0,1002.0,827.0,639.0,575.0,436.0,32206.0,10913.0,Industrials,20
2006Q2,2006,Q2,7898.0,6027.0,1871.0,0.0,1086.0,1086.0,1003.0,785.0,708.0,521.0,32504.0,10978.0,Industrials,20
2006Q3,2006,Q3,7952.0,6111.0,1841.0,0.0,1037.0,1037.0,994.0,804.0,734.0,541.0,32704.0,11321.0,Industrials,20
2006Q4,2006,Q4,8276.0,6358.0,1918.0,0.0,1085.0,1085.0,1031.0,833.0,781.0,585.0,30941.0,9720.0,Industrials,20
2007Q1,2007,Q1,8041.0,6150.0,1891.0,0.0,1089.0,1089.0,1002.0,802.0,716.0,526.0,31213.0,9163.0,Industrials,20
2007Q2,2007,Q2,8538.0,6491.0,2047.0,0.0,1127.0,1127.0,1133.0,920.0,830.0,611.0,31771.0,7800.0,Industrials,20
2007Q3,2007,Q3,8735.0,6646.0,2089.0,0.0,1144.0,1144.0,1152.0,945.0,837.0,618.0,32902.0,8255.0,Industrials,20
2007Q4,2007,Q4,9275.0,7013.0,2262.0,0.0,1205.0,1205.0,1274.0,1057.0,938.0,689.0,33805.0,9222.0,Industrials,20
2008Q1,2008,Q1,8895.0,6672.0,2223.0,0.0,1255.0,1255.0,1211.0,968.0,875.0,643.0,34944.0,9636.0,Industrials,20
2008Q2,2008,Q2,9674.0,7323.0,2351.0,0.0,1290.0,1290.0,1333.0,1061.0,984.0,723.0,36779.0,10261.0,Industrials,20
2008Q3,2008,Q3,9275.0,7476.0,1799.0,0.0,1309.0,1309.0,129.0,490.0,1034.0,719.0,37082.0,9538.0,Industrials,20
2008Q4,2008,Q4,8712.0,6523.0,2189.0,0.0,1179.0,1179.0,1220.0,1010.0,908.0,707.0,35490.0,7187.0,Industrials,20
2009Q1,2009,Q1,7570.0,5756.0,1814.0,0.0,1152.0,1152.0,894.0,662.0,543.0,397.0,34357.0,7415.0,Industrials,20
2009Q2,2009,Q2,7566.0,5682.0,1884.0,0.0,1084.0,1135.0,984.0,800.0,626.0,450.0,35137.0,8467.0,Industrials,20
2009Q3,2009,Q3,7700.0,5797.0,1903.0,0.0,1034.0,995.0,1150.0,869.0,798.0,608.0,35773.0,9492.0,Industrials,20
2009Q4,2009,Q4,8072.0,5950.0,2122.0,0.0,1071.0,1071.0,1366.0,1051.0,1011.0,698.0,35993.0,8861.0,Industrials,20
2010Q1,2010,Q1,7776.0,5982.0,1794.0,0.0,1136.0,1136.0,1042.0,658.0,553.0,386.0,36026.0,8987.0,Industrials,20
2010Q2,2010,Q2,8161.0,6268.0,1893.0,0.0,1162.0,1162.0,1099.0,731.0,648.0,566.0,36091.0,9008.0,Industrials,20
2010Q3,2010,Q3,8392.0,6490.0,1902.0,0.0,1177.0,1177.0,1160.0,725.0,705.0,598.0,38119.0,10330.0,Industrials,20
2010Q4,2010,Q4,9041.0,6779.0,2262.0,0.0,1242.0,1242.0,1300.0,1020.0,937.0,669.0,37834.0,10666.0,Industrials,20
2011Q1,2011,Q1,8909.0,6610.0,2299.0,0.0,1254.0,1254.0,1045.0,1045.0,975.0,705.0,38902.0,11690.0,Industrials,20
2011Q2,2011,Q2,9086.0,6664.0,2422.0,0.0,1248.0,1248.0,1432.0,1174.0,1100.0,810.0,39650.0,12072.0,Industrials,20
2011Q3,2011,Q3,9298.0,7033.0,2265.0,0.0,1303.0,1303.0,1209.0,962.0,893.0,862.0,39445.0,11662.0,Industrials,20
2011Q4,2011,Q4,9473.0,8435.0,1038.0,0.0,1616.0,1616.0,-313.0,-578.0,-657.0,-310.0,39808.0,10806.0,Industrials,20
2012Q1,2012,Q1,9307.0,6880.0,2427.0,0.0,1231.0,1231.0,1441.0,1196.0,1122.0,823.0,40370.0,11743.0,Industrials,20
2012Q2,2012,Q2,9435.0,6922.0,2513.0,0.0,1226.0,1226.0,1535.0,1287.0,1223.0,902.0,40174.0,11993.0,Industrials,20
2012Q3,2012,Q3,9342.0,6808.0,2534.0,0.0,1238.0,1238.0,1538.0,1296.0,1224.0,950.0,41074.0,13132.0,Industrials,20
2012Q4,2012,Q4,9581.0,7681.0,1900.0,2682.0,1523.0,1523.0,638.0,377.0,306.0,251.0,41853.0,12975.0,Industrials,20
2013Q1,2013,Q1,9328.0,6783.0,2545.0,0.0,1229.0,1229.0,1592.0,1316.0,1260.0,966.0,41800.0,13442.0,Industrials,20
2013Q2,2013,Q2,9693.0,7027.0,2666.0,0.0,1281.0,1281.0,1656.0,1385.0,1329.0,1021.0,42166.0,13777.0,Industrials,20
2013Q3,2013,Q3,9647.0,6942.0,2705.0,0.0,1242.0,1242.0,1708.0,1463.0,1384.0,990.0,44406.0,14959.0,Industrials,20
2013Q4,2013,Q4,10387.0,7612.0,2775.0,2773.0,1438.0,1438.0,1586.0,1337.0,1439.0,947.0,45435.0,17467.0,Industrials,20
2014Q1,2014,Q1,9679.0,6967.0,2712.0,0.0,1339.0,1339.0,1611.0,1373.0,1411.0,1017.0,45777.0,17927.0,Industrials,20
2014Q2,2014,Q2,10253.0,7296.0,2957.0,0.0,1375.0,1375.0,1815.0,1582.0,1523.0,1099.0,46596.0,18696.0,Industrials,20
2014Q3,2014,Q3,10108.0,7128.0,2980.0,0.0,1344.0,1344.0,1863.0,1636.0,1580.0,1167.0,46181.0,18937.0,Industrials,20
2014Q4,2014,Q4,10266.0,7566.0,2700.0,2926.0,1460.0,1460.0,1466.0,1240.0,1304.0,956.0,45451.0,17657.0,Industrials,20
2015Q1,2015,Q1,9213.0,6362.0,2851.0,0.0,1230.0,1230.0,1837.0,1621.0,1564.0,1116.0,45357.0,17542.0,Industrials,20
2015Q2,2015,Q2,9775.0,6814.0,2961.0,0.0,1242.0,1242.0,1945.0,1719.0,1662.0,1194.0,46412.0,18457.0,Industrials,20
2015Q3,2015,Q3,9611.0,6654.0,2957.0,0.0,1202.0,1202.0,1974.0,1755.0,1707.0,1264.0,46625.0,17760.0,Industrials,20
2015Q4,2015,Q4,9982.0,6917.0,3065.0,2854.0,1332.0,1332.0,1955.0,1733.0,1653.0,1194.0,49316.0,18283.0,Industrials,20
2016Q1,2016,Q1,9522.0,6547.0,2975.0,0.0,1280.0,1280.0,1948.0,1695.0,1628.0,1216.0,50365.0,18197.0,Industrials,20
2016Q2,2016,Q2,9991.0,6821.0,3170.0,0.0,1329.0,1329.0,2101.0,1841.0,1755.0,1319.0,51181.0,18771.0,Industrials,20
2016Q3,2016,Q3,9804.0,6677.0,3127.0,0.0,1314.0,1314.0,1960.0,1813.0,1632.0,1240.0,53556.0,19191.0,Industrials,20
2016Q4,2016,Q4,9985.0,6767.0,3218.0,0.0,1477.0,1477.0,1727.0,1741.0,1432.0,1034.0,54146.0,19369.0,Industrials,20
2017Q1,2017,Q1,9492.0,6220.0,3272.0,0.0,1356.0,1356.0,2059.0,1916.0,1724.0,1326.0,54779.0,20323.0,Industrials,20
2017Q2,2017,Q2,10078.0,6850.0,3228.0,0.0,1432.0,1432.0,2124.0,1796.0,1778.0,1392.0,55668.0,20425.0,Industrials,20
2017Q3,2017,Q3,10121.0,6680.0,3441.0,0.0,1410.0,1410.0,2145.0,2031.0,1783.0,1345.0,56768.0,21074.0,Industrials,20
2017Q4,2017,Q4,10843.0,7310.0,3533.0,0.0,1551.0,1551.0,1987.0,1982.0,1617.0,-2411.0,59470.0,16502.0,Industrials,20
2018Q1,2018,Q1,10395.0,7041.0,3354.0,0.0,1455.0,1455.0,2236.0,1899.0,1909.0,1439.0,60948.0,17595.0,Industrials,20
2018Q2,2018,Q2,10919.0,7398.0,3521.0,0.0,1478.0,1478.0,2365.0,2043.0,1999.0,1267.0,59860.0,17600.0,Industrials,20
2018Q3,2018,Q3,10762.0,7295.0,3467.0,0.0,1486.0,1486.0,2231.0,1981.0,1858.0,2338.0,61927.0,18239.0,Industrials,20
2018Q4,2018,Q4,9729.0,6479.0,3250.0,0.0,1395.0,1395.0,2102.0,1855.0,1720.0,1721.0,57773.0,18180.0,Industrials,20
2019Q1,2019,Q1,8884.0,5846.0,3038.0,0.0,1334.0,1334.0,2212.0,1704.0,1842.0,1416.0,58560.0,18767.0,Industrials,20
2019Q2,2019,Q2,9242.0,6034.0,3208.0,0.0,1336.0,1336.0,2399.0,1872.0,1982.0,1541.0,57750.0,17870.0,Industrials,20
2019Q3,2019,Q3,9085.0,5978.0,3107.0,0.0,1275.0,1275.0,2381.0,1832.0,1967.0,1624.0,60104.0,18109.0,Industrials,20
2019Q4,2019,Q4,9495.0,6272.0,3223.0,0.0,1305.0,1305.0,2080.0,1918.0,1768.0,1562.0,58679.0,18494.0,Industrials,20
2020Q1,2020,Q1,8463.0,5545.0,2918.0,0.0,1196.0,1196.0,2251.0,1722.0,1935.0,1581.0,57422.0,17644.0,Industrials,20
2020Q2,2020,Q2,7478.0,5102.0,2376.0,0.0,1081.0,1081.0,1559.0,1295.0,1219.0,1081.0,63604.0,18147.0,Industrials,20
2020Q3,2020,Q3,7798.0,5297.0,2501.0,0.0,1051.0,1051.0,1504.0,1450.0,1148.0,758.0,63459.0,18074.0,Industrials,20
2020Q4,2020,Q4,8901.0,5930.0,2971.0,0.0,1202.0,1202.0,2059.0,1769.0,1710.0,1359.0,64586.0,17549.0,Industrials,20
2021Q1,2021,Q1,8453.0,5612.0,2841.0,0.0,1191.0,1191.0,2292.0,1650.0,1861.0,1427.0,63561.0,17986.0,Industrials,20
2021Q2,2021,Q2,8807.0,5917.0,2890.0,0.0,1192.0,1192.0,2248.0,1698.0,1881.0,1430.0,63945.0,17938.0,Industrials,20
2021Q3,2021,Q3,8471.0,5686.0,2785.0,0.0,1122.0,1122.0,2098.0,1663.0,1700.0,1257.0,64191.0,17842.0,Industrials,20
2021Q4,2021,Q4,8656.0,5730.0,2926.0,0.0,1183.0,1183.0,2163.0,1743.0,1793.0,1428.0,64470.0,18569.0,Industrials,20
2022Q1,2022,Q1,8375.0,5476.0,2899.0,0.0,1242.0,1242.0,1920.0,1657.0,1505.0,1134.0,63352.0,18365.0,Industrials,20
2022Q2,2022,Q2,8951.0,5912.0,3039.0,0.0,1284.0,1284.0,2066.0,1755.0,1704.0,1261.0,62258.0,17541.0,Industrials,20
2022Q3,2022,Q3,8947.0,5916.0,3031.0,0.0,1210.0,1210.0,2379.0,1821.0,1981.0,1552.0,60287.0,17707.0,Industrials,20
2022Q4,2022,Q4,9180.0,6013.0,3167.0,0.0,1165.0,1165.0,1632.0,2002.0,1189.0,1019.0,62275.0,16697.0,Industrials,20
2023Q1,2023,Q1,8863.0,5421.0,3442.0,357.0,1253.0,1610.0,2235.0,1832.0,1782.0,1394.0,59883.0,16919.0,Industrials,20
2023Q2,2023,Q2,9144.0,5571.0,3573.0,375.0,1239.0,1614.0,2375.0,1959.0,1904.0,1487.0,62337.0,17299.0,Industrials,20
2023Q3,2023,Q3,9207.0,5627.0,3580.0,364.0,1223.0,1587.0,2481.0,1993.0,1967.0,1514.0,61296.0,17231.0,Industrials,20
2023Q4,2023,Q4,9433.0,5733.0,3700.0,360.0,1250.0,1610.0,2009.0,2090.0,1506.0,1263.0,61525.0,15856.0,Industrials,20
2024Q1,2024,Q1,9104.0,5528.0,3576.0,360.0,1285.0,1645.0,2382.0,1931.0,1871.0,1463.0,65645.0,16454.0,Industrials,20
2024Q2,2024,Q2,9575.0,5836.0,3739.0,382.0,1349.0,1731.0,2533.0,2008.0,1974.0,1544.0,69329.0,16947.0,Industrials,20
2024Q3,2024,Q3,9728.0,5955.0,3773.0,368.0,1370.0,1738.0,2478.0,2035.0,1824.0,1413.0,73492.0,17406.0,Industrials,20
2024Q4,2024,Q4,10089.0,6419.0,3670.0,426.0,1348.0,1774.0,2212.0,1896.0,1544.0,1285.0,75196.0,18619.0,Industrials,20
2025Q1,2025,Q1,9821.0,6003.0,3818.0,439.0,1351.0,1790.0,2544.0,2028.0,1884.0,1449.0,75218.0,17463.0,Industrials,20
2025Q2,2025,Q2,10353.0,6292.0,4061.0,481.0,1418.0,1899.0,2605.0,2162.0,1871.0,1570.0,78419.0,16095.0,Industrials,20
2025Q3,2025,Q3,10408.0,6861.0,3547.0,497.0,1296.0,1793.0,2973.0,1754.0,2222.0,1825.0,80917.0,16782.0,Industrials,20
