Year_Quarter,year,quarter,revenue,costOfRevenue,grossProfit,rnd,snaExpenses,operatingExpenses,ebitda,operatingIncome,incomeBeforeTax,netIncome,totalAssets,totalEquity,gics_sectors,gics_sector_code
2000Q1,2000,Q1,2913.0,1441.0,1472.0,0.0,1580.0,2882.0,-1128.0,452.0,290.0,185.0,29909.0,8139.0,Industrials,20
2000Q2,2000,Q2,2979.0,1435.0,1544.0,0.0,1529.0,2842.0,-359.0,542.0,386.0,244.0,30202.0,8339.0,Industrials,20
2000Q3,2000,Q3,3070.0,1509.0,1561.0,0.0,1594.0,2944.0,32.0,570.0,406.0,256.0,30391.0,8552.0,Industrials,20
2000Q4,2000,Q4,2916.0,-1161.0,4077.0,0.0,-392.0,-3217.0,6414.0,339.0,228.0,157.0,30499.0,8662.0,Industrials,20
2001Q1,2001,Q1,2943.0,1456.0,1487.0,0.0,1610.0,2931.0,-1152.0,439.0,288.0,181.0,30752.0,8811.0,Industrials,20
2001Q2,2001,Q2,2998.0,1479.0,1519.0,0.0,1568.0,2922.0,-1110.0,494.0,391.0,243.0,30991.0,9033.0,Industrials,20
2001Q3,2001,Q3,3026.0,1433.0,1593.0,0.0,1585.0,2881.0,-996.0,574.0,430.0,267.0,31305.0,9257.0,Industrials,20
2001Q4,2001,Q4,3006.0,-1208.0,4214.0,0.0,-487.0,-3284.0,6666.0,565.0,424.0,275.0,31551.0,9575.0,Industrials,20
2002Q1,2002,Q1,2967.0,1405.0,1562.0,0.0,1638.0,2905.0,-471.0,499.0,357.0,222.0,31880.0,9836.0,Industrials,20
2002Q2,2002,Q2,3154.0,1472.0,1682.0,0.0,1674.0,2999.0,-419.0,602.0,478.0,304.0,32323.0,10087.0,Industrials,20
2002Q3,2002,Q3,3199.0,1477.0,1722.0,0.0,1678.0,3006.0,-1143.0,644.0,648.0,437.0,32625.0,10499.0,Industrials,20
2002Q4,2002,Q4,3171.0,-308.0,3479.0,0.0,-489.0,-3203.0,6898.0,579.0,533.0,378.0,32764.0,10651.0,Industrials,20
2003Q1,2003,Q1,3077.0,1581.0,1496.0,0.0,1742.0,3154.0,-1205.0,381.0,243.0,429.0,33487.0,11022.0,Industrials,20
2003Q2,2003,Q2,3266.0,1556.0,1710.0,0.0,1750.0,3117.0,-971.0,605.0,460.0,288.0,33937.0,11295.0,Industrials,20
2003Q3,2003,Q3,2956.0,1428.0,1528.0,0.0,1503.0,2781.0,859.0,592.0,467.0,317.0,33815.0,11576.0,Industrials,20
2003Q4,2003,Q4,2965.0,-227.0,3192.0,0.0,-547.0,-3314.0,6440.0,589.0,501.0,551.0,33460.0,12354.0,Industrials,20
2004Q1,2004,Q1,2893.0,1621.0,1272.0,0.0,1634.0,3054.0,165.0,314.0,207.0,165.0,33464.0,12477.0,Industrials,20
2004Q2,2004,Q2,3029.0,1707.0,1322.0,0.0,1644.0,3149.0,636.0,359.0,237.0,158.0,34170.0,12564.0,Industrials,20
2004Q3,2004,Q3,3076.0,1677.0,1399.0,0.0,1553.0,3083.0,202.0,418.0,316.0,202.0,34392.0,12693.0,Industrials,20
2004Q4,2004,Q4,3217.0,-57.0,3274.0,0.0,-664.0,-4008.0,6958.0,204.0,96.0,79.0,34589.0,12655.0,Industrials,20
2005Q1,2005,Q1,3152.0,1804.0,1348.0,0.0,1642.0,3287.0,-1650.0,313.0,201.0,128.0,35014.0,12808.0,Industrials,20
2005Q2,2005,Q2,3344.0,1849.0,1495.0,0.0,1623.0,3320.0,760.0,468.0,369.0,233.0,35109.0,12985.0,Industrials,20
2005Q3,2005,Q3,3461.0,1949.0,1512.0,0.0,1667.0,3445.0,-1639.0,481.0,399.0,369.0,35171.0,13371.0,Industrials,20
2005Q4,2005,Q4,3621.0,220.0,3401.0,0.0,-557.0,-4502.0,7937.0,533.0,467.0,296.0,35620.0,13707.0,Industrials,20
2006Q1,2006,Q1,3710.0,2040.0,1670.0,0.0,1716.0,3582.0,908.0,605.0,495.0,311.0,35544.0,14065.0,Industrials,20
2006Q2,2006,Q2,3923.0,2129.0,1794.0,0.0,1731.0,3687.0,1025.0,717.0,626.0,390.0,36007.0,14415.0,Industrials,20
2006Q3,2006,Q3,3983.0,2130.0,1853.0,0.0,1698.0,3685.0,1063.0,752.0,655.0,420.0,36372.0,14770.0,Industrials,20
2006Q4,2006,Q4,3962.0,149.0,3813.0,0.0,-546.0,-5118.0,8954.0,810.0,749.0,485.0,36515.0,15312.0,Industrials,20
2007Q1,2007,Q1,3849.0,1978.0,1871.0,0.0,1671.0,3552.0,1044.0,719.0,621.0,386.0,36686.0,15447.0,Industrials,20
2007Q2,2007,Q2,4046.0,2139.0,1907.0,0.0,1729.0,3727.0,1150.0,787.0,703.0,446.0,37302.0,15445.0,Industrials,20
2007Q3,2007,Q3,4191.0,2098.0,2093.0,0.0,1582.0,3599.0,1362.0,1005.0,906.0,532.0,37917.0,15383.0,Industrials,20
2007Q4,2007,Q4,4197.0,460.0,3737.0,0.0,-391.0,-4966.0,8835.0,864.0,779.0,491.0,38033.0,15585.0,Industrials,20
2008Q1,2008,Q1,4270.0,2352.0,1918.0,0.0,1474.0,3824.0,1153.0,788.0,687.0,443.0,38555.0,15557.0,Industrials,20
2008Q2,2008,Q2,4568.0,1991.0,2577.0,0.0,1101.0,1447.0,1296.0,931.0,822.0,531.0,39112.0,15566.0,Industrials,20
2008Q3,2008,Q3,4846.0,1942.0,2904.0,0.0,1123.0,1471.0,1586.0,1215.0,1108.0,703.0,39551.0,15735.0,Industrials,20
2008Q4,2008,Q4,4286.0,1510.0,2776.0,0.0,1101.0,1454.0,1519.0,1141.0,1039.0,661.0,39722.0,15447.0,Industrials,20
2009Q1,2009,Q1,3415.0,468.0,2947.0,0.0,1296.0,1641.0,1035.0,672.0,554.0,362.0,40199.0,15654.0,Industrials,20
2009Q2,2009,Q2,3303.0,454.0,2849.0,0.0,976.0,1484.0,1233.0,751.0,736.0,465.0,41550.0,16019.0,Industrials,20
2009Q3,2009,Q3,3671.0,1159.0,2512.0,0.0,999.0,1366.0,1338.0,967.0,825.0,514.0,41689.0,16429.0,Industrials,20
2009Q4,2009,Q4,3754.0,1228.0,2526.0,0.0,1018.0,1395.0,1402.0,1002.0,872.0,551.0,42410.0,16941.0,Industrials,20
2010Q1,2010,Q1,3965.0,725.0,3240.0,0.0,1059.0,1672.0,1356.0,988.0,834.0,516.0,42712.0,17213.0,Industrials,20
2010Q2,2010,Q2,4182.0,798.0,3384.0,0.0,1051.0,1541.0,1666.0,1279.0,1146.0,711.0,42535.0,17323.0,Industrials,20
2010Q3,2010,Q3,4408.0,781.0,3627.0,0.0,1092.0,1642.0,1798.0,1401.0,1273.0,778.0,43001.0,17436.0,Industrials,20
2010Q4,2010,Q4,4410.0,1432.0,2978.0,0.0,1112.0,1492.0,1702.0,1313.0,1180.0,775.0,43088.0,17763.0,Industrials,20
2011Q1,2011,Q1,4490.0,1603.0,2887.0,0.0,1167.0,1750.0,1532.0,1137.0,1011.0,639.0,43587.0,18046.0,Industrials,20
2011Q2,2011,Q2,4858.0,1703.0,3155.0,0.0,1166.0,1763.0,1819.0,1392.0,1270.0,785.0,44029.0,18306.0,Industrials,20
2011Q3,2011,Q3,5101.0,1715.0,3386.0,0.0,1193.0,1808.0,2003.0,1578.0,1453.0,904.0,45066.0,18565.0,Industrials,20
2011Q4,2011,Q4,5108.0,1732.0,3376.0,0.0,1155.0,2350.0,2084.0,1617.0,1530.0,964.0,45096.0,18578.0,Industrials,20
2012Q1,2012,Q1,5112.0,1748.0,3364.0,0.0,1211.0,1854.0,1953.0,1510.0,1391.0,863.0,45336.0,18755.0,Industrials,20
2012Q2,2012,Q2,5221.0,1723.0,3498.0,0.0,1151.0,1774.0,2178.0,1724.0,1610.0,1002.0,46374.0,19087.0,Industrials,20
2012Q3,2012,Q3,5343.0,1722.0,3621.0,0.0,1188.0,1835.0,2261.0,1786.0,1677.0,1042.0,47070.0,19549.0,Industrials,20
2012Q4,2012,Q4,5250.0,3343.0,1907.0,0.0,0.0,182.0,2221.0,1725.0,1640.0,1036.0,47153.0,19877.0,Industrials,20
2013Q1,2013,Q1,5290.0,3420.0,1870.0,0.0,0.0,237.0,2107.0,1633.0,1545.0,957.0,48561.0,20144.0,Industrials,20
2013Q2,2013,Q2,5470.0,3373.0,2097.0,0.0,0.0,219.0,2339.0,1878.0,1768.0,1106.0,49026.0,20524.0,Industrials,20
2013Q3,2013,Q3,5573.0,3406.0,2167.0,0.0,0.0,205.0,2409.0,1962.0,1852.0,1151.0,48958.0,20774.0,Industrials,20
2013Q4,2013,Q4,5630.0,3469.0,2161.0,0.0,0.0,188.0,2431.0,1973.0,1883.0,1174.0,49731.0,21225.0,Industrials,20
2014Q1,2014,Q1,5638.0,3558.0,2080.0,0.0,0.0,226.0,2318.0,1854.0,1759.0,1088.0,50898.0,21272.0,Industrials,20
2014Q2,2014,Q2,6015.0,3591.0,2424.0,0.0,0.0,228.0,2666.0,2196.0,2080.0,1291.0,51562.0,21440.0,Industrials,20
2014Q3,2014,Q3,6182.0,3610.0,2572.0,0.0,0.0,242.0,2811.0,2330.0,2206.0,1370.0,52568.0,21553.0,Industrials,20
2014Q4,2014,Q4,6153.0,3552.0,2601.0,0.0,0.0,228.0,2862.0,2373.0,2298.0,1431.0,52372.0,21189.0,Industrials,20
2015Q1,2015,Q1,5614.0,3378.0,2236.0,0.0,0.0,259.0,2468.0,1977.0,1855.0,1151.0,53145.0,21057.0,Industrials,20
2015Q2,2015,Q2,5429.0,3255.0,2174.0,0.0,0.0,225.0,2446.0,1949.0,1938.0,1204.0,54177.0,20990.0,Industrials,20
2015Q3,2015,Q3,5562.0,3149.0,2413.0,0.0,0.0,205.0,2715.0,2208.0,2081.0,1300.0,53763.0,20599.0,Industrials,20
2015Q4,2015,Q4,5208.0,3055.0,2153.0,0.0,0.0,235.0,2435.0,1918.0,1782.0,1117.0,54600.0,20702.0,Industrials,20
2016Q1,2016,Q1,4829.0,2893.0,1936.0,0.0,0.0,249.0,2189.0,1687.0,1566.0,979.0,55772.0,20475.0,Industrials,20
2016Q2,2016,Q2,4770.0,2866.0,1904.0,0.0,0.0,244.0,2164.0,1660.0,1564.0,979.0,55690.0,20422.0,Industrials,20
2016Q3,2016,Q3,5174.0,2943.0,2231.0,0.0,0.0,271.0,2472.0,1960.0,1805.0,1131.0,56305.0,20284.0,Industrials,20
2016Q4,2016,Q4,5168.0,2970.0,2198.0,0.0,0.0,233.0,2485.0,1965.0,1831.0,1144.0,55718.0,19932.0,Industrials,20
2017Q1,2017,Q1,5132.0,3079.0,2053.0,0.0,0.0,260.0,2308.0,1793.0,1688.0,1072.0,55900.0,19723.0,Industrials,20
2017Q2,2017,Q2,5250.0,3026.0,2224.0,0.0,0.0,219.0,2530.0,2005.0,1869.0,1168.0,56478.0,19615.0,Industrials,20
2017Q3,2017,Q3,5408.0,3166.0,2242.0,0.0,0.0,230.0,2601.0,2012.0,1983.0,1194.0,57397.0,19151.0,Industrials,20
2017Q4,2017,Q4,5450.0,2960.0,2490.0,0.0,0.0,239.0,2820.0,2251.0,2092.0,7278.0,57806.0,24856.0,Industrials,20
2018Q1,2018,Q1,5475.0,3270.0,2205.0,0.0,0.0,266.0,2440.0,1939.0,1711.0,1310.0,57789.0,24389.0,Industrials,20
2018Q2,2018,Q2,5672.0,3325.0,2347.0,0.0,0.0,248.0,2649.0,2099.0,1938.0,1509.0,58689.0,19909.0,Industrials,20
2018Q3,2018,Q3,5928.0,3372.0,2556.0,0.0,0.0,287.0,2819.0,2269.0,2076.0,1593.0,59312.0,20645.0,Industrials,20
2018Q4,2018,Q4,5757.0,3326.0,2431.0,0.0,0.0,221.0,2792.0,2210.0,2016.0,1554.0,59147.0,20423.0,Industrials,20
2019Q1,2019,Q1,5384.0,3119.0,2265.0,0.0,0.0,305.0,2517.0,1960.0,1790.0,1391.0,61319.0,17742.0,Industrials,20
2019Q2,2019,Q2,5596.0,3089.0,2507.0,0.0,0.0,247.0,2819.0,2260.0,2058.0,1570.0,61708.0,18171.0,Industrials,20
2019Q3,2019,Q3,5516.0,3005.0,2511.0,0.0,0.0,277.0,2803.0,2234.0,2021.0,1555.0,61978.0,18016.0,Industrials,20
2019Q4,2019,Q4,5212.0,2881.0,2331.0,0.0,0.0,231.0,2668.0,2100.0,1878.0,1403.0,61673.0,18128.0,Industrials,20
2020Q1,2020,Q1,5229.0,2788.0,2441.0,0.0,0.0,298.0,2698.0,2143.0,1918.0,1474.0,62216.0,15991.0,Industrials,20
2020Q2,2020,Q2,4244.0,2355.0,1889.0,0.0,0.0,235.0,2216.0,1654.0,1496.0,1132.0,63555.0,16452.0,Industrials,20
2020Q3,2020,Q3,4919.0,2589.0,2330.0,0.0,0.0,299.0,2598.0,2031.0,1773.0,1363.0,63714.0,17199.0,Industrials,20
2020Q4,2020,Q4,5141.0,2622.0,2519.0,0.0,0.0,513.0,2629.0,2006.0,1793.0,1380.0,62398.0,16958.0,Industrials,20
2021Q1,2021,Q1,5001.0,2688.0,2313.0,0.0,0.0,320.0,2547.0,1993.0,1754.0,1341.0,61793.0,16254.0,Industrials,20
2021Q2,2021,Q2,5504.0,2747.0,2757.0,0.0,284.0,284.0,3029.0,2473.0,2316.0,1798.0,62073.0,14303.0,Industrials,20
2021Q3,2021,Q3,5566.0,2864.0,2702.0,0.0,270.0,270.0,3023.0,2432.0,2180.0,1673.0,62360.0,13917.0,Industrials,20
2021Q4,2021,Q4,5733.0,2991.0,2742.0,0.0,302.0,302.0,2953.0,2440.0,2228.0,1711.0,63525.0,14161.0,Industrials,20
2022Q1,2022,Q1,5860.0,3146.0,2714.0,0.0,337.0,337.0,2979.0,2377.0,2117.0,1630.0,64051.0,11897.0,Industrials,20
2022Q2,2022,Q2,6269.0,3443.0,2826.0,0.0,331.0,331.0,3075.0,2495.0,2342.0,1835.0,64440.0,12710.0,Industrials,20
2022Q3,2022,Q3,6566.0,3614.0,2952.0,0.0,319.0,319.0,3218.0,2633.0,2442.0,1895.0,65343.0,11743.0,Industrials,20
2022Q4,2022,Q4,6180.0,3467.0,2713.0,0.0,301.0,301.0,3089.0,2412.0,2171.0,1638.0,65449.0,12163.0,Industrials,20
2023Q1,2023,Q1,6056.0,3405.0,2651.0,0.0,357.0,357.0,3069.0,2294.0,2142.0,1630.0,65968.0,12454.0,Industrials,20
2023Q2,2023,Q2,5963.0,3408.0,2555.0,0.0,351.0,351.0,2877.0,2204.0,1958.0,1569.0,66033.0,13194.0,Industrials,20
2023Q3,2023,Q3,5941.0,3386.0,2555.0,0.0,378.0,378.0,2872.0,2177.0,1949.0,1528.0,66540.0,14004.0,Industrials,20
2023Q4,2023,Q4,6159.0,3391.0,2768.0,0.0,361.0,361.0,3110.0,2407.0,2184.0,1652.0,67132.0,14788.0,Industrials,20
2024Q1,2024,Q1,6031.0,3310.0,2721.0,0.0,355.0,355.0,3064.0,2372.0,2140.0,1641.0,67266.0,15665.0,Industrials,20
2024Q2,2024,Q2,6007.0,3279.0,2728.0,0.0,336.0,336.0,3107.0,2392.0,2184.0,1673.0,67817.0,16489.0,Industrials,20
2024Q3,2024,Q3,6091.0,3321.0,2770.0,0.0,0.0,354.0,3112.0,2409.0,2189.0,1671.0,67570.0,16584.0,Industrials,20
2024Q4,2024,Q4,6121.0,3315.0,2806.0,0.0,0.0,281.0,3199.0,2525.0,2281.0,1762.0,67715.0,16890.0,Industrials,20
2025Q1,2025,Q1,6027.0,3297.0,2730.0,0.0,-13.0,359.0,3059.0,2371.0,2127.0,1626.0,68492.0,16039.0,Industrials,20
2025Q2,2025,Q2,6154.0,3317.0,2837.0,0.0,0.0,319.0,3268.0,2518.0,2313.0,1876.0,68576.0,16258.0,Industrials,20
2025Q3,2025,Q3,6244.0,3343.0,2901.0,0.0,0.0,352.0,3263.0,2549.0,2318.0,1788.0,68647.0,17304.0,Industrials,20
