Year_Quarter,year,quarter,revenue,costOfRevenue,grossProfit,rnd,snaExpenses,operatingExpenses,ebitda,operatingIncome,incomeBeforeTax,netIncome,totalAssets,totalEquity,gics_sectors,gics_sector_code
2001Q3,2001,Q3,1490.0,998.0,492.0,19.0,488.0,376.0,194.0,116.0,80.0,52.0,5927.0,-247.0,Consumer Staples,30
2001Q4,2001,Q4,1729.0,971.0,758.0,18.0,391.0,409.0,422.0,349.0,261.0,171.0,6244.0,-148.0,Consumer Staples,30
2002Q1,2002,Q1,1810.0,1004.0,806.0,17.0,405.0,422.0,458.0,384.0,307.0,203.0,6049.0,-4.0,Consumer Staples,30
2002Q2,2002,Q2,1371.0,782.0,589.0,17.0,382.0,399.0,272.0,190.0,146.0,96.0,5789.0,80.0,Consumer Staples,30
2002Q3,2002,Q3,1223.0,686.0,537.0,25.0,246.0,271.0,356.0,266.0,84.0,55.0,5721.0,-114.0,Consumer Staples,30
2002Q4,2002,Q4,1705.0,971.0,734.0,19.0,378.0,397.0,392.0,337.0,285.0,161.0,6250.0,3.0,Consumer Staples,30
2003Q1,2003,Q1,1918.0,1056.0,862.0,21.0,457.0,478.0,440.0,384.0,339.0,231.0,6287.0,239.0,Consumer Staples,30
2003Q2,2003,Q2,1600.0,920.0,680.0,23.0,400.0,423.0,326.0,257.0,190.0,129.0,6115.0,352.0,Consumer Staples,30
2003Q3,2003,Q3,1455.0,858.0,597.0,26.0,451.0,477.0,183.0,120.0,110.0,74.0,6205.0,387.0,Consumer Staples,30
2003Q4,2003,Q4,1909.0,1108.0,801.0,21.0,416.0,437.0,427.0,364.0,311.0,211.0,6743.0,615.0,Consumer Staples,30
2004Q1,2004,Q1,2100.0,1212.0,888.0,21.0,476.0,497.0,455.0,391.0,347.0,235.0,6796.0,868.0,Consumer Staples,30
2004Q2,2004,Q2,1667.0,995.0,672.0,23.0,419.0,442.0,298.0,230.0,203.0,142.0,6443.0,876.0,Consumer Staples,30
2004Q3,2004,Q3,1433.0,872.0,561.0,28.0,384.0,414.0,212.0,147.0,86.0,59.0,6662.0,874.0,Consumer Staples,30
2004Q4,2004,Q4,2091.0,1245.0,846.0,20.0,443.0,463.0,451.0,383.0,337.0,230.0,7228.0,1117.0,Consumer Staples,30
2005Q1,2005,Q1,2223.0,1321.0,902.0,24.0,491.0,515.0,455.0,387.0,344.0,235.0,7074.0,1339.0,Consumer Staples,30
2005Q2,2005,Q2,1736.0,1035.0,701.0,24.0,420.0,444.0,328.0,257.0,214.0,146.0,6813.0,1368.0,Consumer Staples,30
2005Q3,2005,Q3,1498.0,890.0,608.0,27.0,402.0,431.0,249.0,177.0,135.0,96.0,6776.0,1270.0,Consumer Staples,30
2005Q4,2005,Q4,2002.0,1156.0,846.0,24.0,443.0,467.0,448.0,379.0,355.0,302.0,7164.0,1513.0,Consumer Staples,30
2006Q1,2006,Q1,2159.0,1251.0,908.0,24.0,500.0,524.0,452.0,384.0,340.0,254.0,7146.0,1621.0,Consumer Staples,30
2006Q2,2006,Q2,1728.0,1021.0,707.0,26.0,431.0,457.0,325.0,250.0,208.0,166.0,7252.0,1780.0,Consumer Staples,30
2006Q3,2006,Q3,1116.0,617.0,499.0,26.0,397.0,423.0,153.0,76.0,32.0,44.0,7745.0,1768.0,Consumer Staples,30
2006Q4,2006,Q4,2153.0,1236.0,917.0,26.0,451.0,477.0,504.0,440.0,397.0,291.0,7024.0,1268.0,Consumer Staples,30
2007Q1,2007,Q1,2064.0,1213.0,851.0,25.0,445.0,470.0,449.0,381.0,361.0,285.0,7085.0,1455.0,Consumer Staples,30
2007Q2,2007,Q2,1750.0,1052.0,698.0,26.0,405.0,431.0,336.0,267.0,242.0,217.0,6754.0,1617.0,Consumer Staples,30
2007Q3,2007,Q3,1594.0,955.0,639.0,35.0,488.0,523.0,198.0,116.0,92.0,61.0,6445.0,1295.0,Consumer Staples,30
2007Q4,2007,Q4,2185.0,1293.0,892.0,27.0,437.0,464.0,496.0,428.0,386.0,270.0,7058.0,1505.0,Consumer Staples,30
2008Q1,2008,Q1,2218.0,1329.0,889.0,25.0,460.0,485.0,474.0,404.0,358.0,274.0,6876.0,1595.0,Consumer Staples,30
2008Q2,2008,Q2,1880.0,1154.0,726.0,30.0,442.0,472.0,152.0,82.0,45.0,532.0,6507.0,1896.0,Consumer Staples,30
2008Q3,2008,Q3,1715.0,1051.0,664.0,33.0,431.0,464.0,286.0,200.0,150.0,89.0,6474.0,1318.0,Consumer Staples,30
2008Q4,2008,Q4,2250.0,1379.0,871.0,29.0,447.0,476.0,465.0,399.0,367.0,260.0,6196.0,1071.0,Consumer Staples,30
2009Q1,2009,Q1,2122.0,1285.0,837.0,27.0,453.0,480.0,422.0,355.0,330.0,233.0,5911.0,1037.0,Consumer Staples,30
2009Q2,2009,Q2,1686.0,1001.0,685.0,27.0,375.0,402.0,348.0,286.0,260.0,174.0,5842.0,1130.0,Consumer Staples,30
2009Q3,2009,Q3,1528.0,893.0,635.0,31.0,393.0,424.0,218.0,149.0,122.0,69.0,6056.0,728.0,Consumer Staples,30
2009Q4,2009,Q4,2203.0,1280.0,923.0,29.0,417.0,445.0,538.0,478.0,451.0,304.0,6431.0,952.0,Consumer Staples,30
2010Q1,2010,Q1,2153.0,1282.0,871.0,28.0,450.0,480.0,453.0,391.0,365.0,259.0,6152.0,1023.0,Consumer Staples,30
2010Q2,2010,Q2,1802.0,1059.0,743.0,31.0,408.0,439.0,355.0,292.0,265.0,168.0,5986.0,1093.0,Consumer Staples,30
2010Q3,2010,Q3,1518.0,905.0,613.0,35.0,388.0,423.0,253.0,187.0,161.0,113.0,6276.0,926.0,Consumer Staples,30
2010Q4,2010,Q4,2172.0,1278.0,894.0,31.0,417.0,450.0,509.0,444.0,414.0,279.0,6818.0,1101.0,Consumer Staples,30
2011Q1,2011,Q1,2127.0,1289.0,838.0,31.0,445.0,479.0,423.0,359.0,328.0,239.0,6580.0,889.0,Consumer Staples,30
2011Q2,2011,Q2,1813.0,1081.0,732.0,33.0,391.0,425.0,372.0,307.0,283.0,187.0,6700.0,1062.0,Consumer Staples,30
2011Q3,2011,Q3,1607.0,968.0,639.0,34.0,366.0,397.0,243.0,169.0,143.0,100.0,6862.0,1088.0,Consumer Staples,30
2011Q4,2011,Q4,2161.0,1307.0,854.0,30.0,406.0,436.0,479.0,416.0,388.0,265.0,6948.0,1161.0,Consumer Staples,30
2012Q1,2012,Q1,2112.0,1301.0,811.0,29.0,449.0,478.0,390.0,329.0,303.0,205.0,6665.0,1195.0,Consumer Staples,30
2012Q2,2012,Q2,1821.0,1115.0,706.0,32.0,400.0,432.0,329.0,264.0,237.0,177.0,6492.0,1272.0,Consumer Staples,30
2012Q3,2012,Q3,1613.0,992.0,621.0,34.0,376.0,408.0,276.0,203.0,178.0,127.0,6530.0,898.0,Consumer Staples,30
2012Q4,2012,Q4,2205.0,1384.0,821.0,27.0,391.0,418.0,466.0,368.0,335.0,245.0,8747.0,1099.0,Consumer Staples,30
2013Q1,2013,Q1,2162.0,1400.0,762.0,32.0,438.0,470.0,398.0,277.0,246.0,190.0,8593.0,1160.0,Consumer Staples,30
2013Q2,2013,Q2,1962.0,1256.0,706.0,35.0,409.0,444.0,356.0,257.0,226.0,181.0,8453.0,1317.0,Consumer Staples,30
2013Q3,2013,Q3,1289.0,809.0,480.0,28.0,305.0,347.0,211.0,122.0,92.0,-158.0,8323.0,1217.0,Consumer Staples,30
2013Q4,2013,Q4,2165.0,1388.0,777.0,31.0,409.0,440.0,379.0,305.0,275.0,172.0,9055.0,1349.0,Consumer Staples,30
2014Q1,2014,Q1,2281.0,1467.0,814.0,27.0,410.0,437.0,435.0,361.0,332.0,325.0,8119.0,1410.0,Consumer Staples,30
2014Q2,2014,Q2,1970.0,1294.0,676.0,30.0,351.0,381.0,366.0,292.0,262.0,184.0,7964.0,1602.0,Consumer Staples,30
2014Q3,2014,Q3,1852.0,1221.0,631.0,33.0,338.0,389.0,317.0,234.0,204.0,137.0,8113.0,1615.0,Consumer Staples,30
2014Q4,2014,Q4,2255.0,1460.0,795.0,28.0,374.0,402.0,464.0,389.0,364.0,248.0,8297.0,1618.0,Consumer Staples,30
2015Q1,2015,Q1,2234.0,1491.0,743.0,25.0,374.0,399.0,411.0,337.0,312.0,222.0,7903.0,1526.0,Consumer Staples,30
2015Q2,2015,Q2,1900.0,1218.0,682.0,30.0,355.0,385.0,359.0,285.0,257.0,179.0,7759.0,1597.0,Consumer Staples,30
2015Q3,2015,Q3,1693.0,1081.0,612.0,28.0,353.0,398.0,208.0,128.0,101.0,68.0,8077.0,1381.0,Consumer Staples,30
2015Q4,2015,Q4,2203.0,1448.0,755.0,32.0,382.0,414.0,389.0,315.0,287.0,194.0,8304.0,1414.0,Consumer Staples,30
2016Q1,2016,Q1,2201.0,1382.0,819.0,23.0,369.0,392.0,492.0,414.0,387.0,265.0,8079.0,1526.0,Consumer Staples,30
2016Q2,2016,Q2,1870.0,1210.0,660.0,31.0,382.0,413.0,344.0,268.0,240.0,185.0,8081.0,1676.0,Consumer Staples,30
2016Q3,2016,Q3,1687.0,1141.0,546.0,38.0,401.0,459.0,43.0,-37.0,-65.0,-81.0,7837.0,1525.0,Consumer Staples,30
2016Q4,2016,Q4,2202.0,1351.0,851.0,27.0,355.0,387.0,534.0,457.0,429.0,292.0,8039.0,1589.0,Consumer Staples,30
2017Q1,2017,Q1,2171.0,1360.0,811.0,25.0,381.0,411.0,282.0,205.0,177.0,101.0,7570.0,1470.0,Consumer Staples,30
2017Q2,2017,Q2,1853.0,1188.0,665.0,28.0,354.0,387.0,378.0,298.0,270.0,176.0,7451.0,1481.0,Consumer Staples,30
2017Q3,2017,Q3,1664.0,949.0,715.0,20.0,229.0,268.0,524.0,440.0,417.0,318.0,7726.0,1637.0,Consumer Staples,30
2017Q4,2017,Q4,2161.0,1378.0,783.0,30.0,368.0,402.0,494.0,412.0,382.0,275.0,7746.0,1681.0,Consumer Staples,30
2018Q1,2018,Q1,2180.0,1414.0,766.0,27.0,393.0,424.0,322.0,243.0,211.0,285.0,8336.0,1942.0,Consumer Staples,30
2018Q2,2018,Q2,1878.0,1263.0,615.0,25.0,373.0,404.0,263.0,158.0,116.0,-393.0,14566.0,1404.0,Consumer Staples,30
2018Q3,2018,Q3,2219.0,1570.0,649.0,26.0,400.0,442.0,417.0,289.0,196.0,94.0,14529.0,1364.0,Consumer Staples,30
2018Q4,2018,Q4,2202.0,1476.0,726.0,23.0,359.0,393.0,448.0,326.0,236.0,194.0,14587.0,1406.0,Consumer Staples,30
2019Q1,2019,Q1,2172.0,1466.0,706.0,20.0,367.0,399.0,444.0,325.0,234.0,-59.0,14024.0,1269.0,Consumer Staples,30
2019Q2,2019,Q2,1953.0,1298.0,655.0,23.0,393.0,429.0,353.0,245.0,156.0,84.0,13768.0,1228.0,Consumer Staples,30
2019Q3,2019,Q3,978.0,633.0,345.0,17.0,194.0,222.0,65.0,-32.0,-109.0,-8.0,13148.0,1103.0,Consumer Staples,30
2019Q4,2019,Q4,2183.0,1445.0,738.0,22.0,339.0,372.0,398.0,317.0,237.0,166.0,13110.0,1239.0,Consumer Staples,30
2020Q1,2020,Q1,2162.0,1420.0,742.0,22.0,374.0,407.0,431.0,350.0,204.0,1208.0,11654.0,2494.0,Consumer Staples,30
2020Q2,2020,Q2,2238.0,1466.0,772.0,25.0,447.0,483.0,352.0,273.0,218.0,168.0,12718.0,2575.0,Consumer Staples,30
2020Q3,2020,Q3,2108.0,1361.0,747.0,24.0,451.0,485.0,254.0,167.0,107.0,86.0,12372.0,2563.0,Consumer Staples,30
2020Q4,2020,Q4,2340.0,1527.0,813.0,20.0,349.0,379.0,537.0,461.0,406.0,309.0,12417.0,2769.0,Consumer Staples,30
2021Q1,2021,Q1,2279.0,1496.0,783.0,19.0,390.0,420.0,479.0,401.0,347.0,245.0,12498.0,2922.0,Consumer Staples,30
2021Q2,2021,Q2,1984.0,1356.0,628.0,22.0,355.0,387.0,351.0,272.0,219.0,160.0,11730.0,2993.0,Consumer Staples,30
2021Q3,2021,Q3,1873.0,1286.0,587.0,23.0,321.0,355.0,495.0,411.0,364.0,288.0,11734.0,3152.0,Consumer Staples,30
2021Q4,2021,Q4,2236.0,1514.0,722.0,21.0,326.0,358.0,459.0,376.0,329.0,261.0,11899.0,3235.0,Consumer Staples,30
2022Q1,2022,Q1,2209.0,1540.0,669.0,21.0,344.0,375.0,406.0,323.0,277.0,212.0,11991.0,3350.0,Consumer Staples,30
2022Q2,2022,Q2,2130.0,1465.0,665.0,22.0,339.0,371.0,379.0,294.0,244.0,188.0,11847.0,3393.0,Consumer Staples,30
2022Q3,2022,Q3,1987.0,1416.0,571.0,23.0,342.0,375.0,256.0,170.0,125.0,96.0,11892.0,3331.0,Consumer Staples,30
2022Q4,2022,Q4,2575.0,1741.0,834.0,21.0,362.0,383.0,527.0,436.0,390.0,297.0,12177.0,3467.0,Consumer Staples,30
2023Q1,2023,Q1,2485.0,1726.0,759.0,21.0,379.0,410.0,435.0,350.0,305.0,232.0,11967.0,3599.0,Consumer Staples,30
2023Q2,2023,Q2,2229.0,1561.0,668.0,24.0,361.0,395.0,362.0,254.0,208.0,160.0,12073.0,3586.0,Consumer Staples,30
2023Q3,2023,Q3,2068.0,1412.0,656.0,26.0,366.0,409.0,375.0,272.0,225.0,169.0,12058.0,3661.0,Consumer Staples,30
2023Q4,2023,Q4,2518.0,1730.0,788.0,24.0,380.0,421.0,454.0,673.0,310.0,234.0,12257.0,3755.0,Consumer Staples,30
2024Q1,2024,Q1,2456.0,1680.0,776.0,25.0,406.0,448.0,413.0,632.0,271.0,203.0,12106.0,3849.0,Consumer Staples,30
2024Q2,2024,Q2,2369.0,1637.0,732.0,27.0,414.0,459.0,354.0,563.0,182.0,133.0,15243.0,3913.0,Consumer Staples,30
2024Q3,2024,Q3,2293.0,1618.0,692.0,26.0,370.0,417.0,190.0,299.0,-6.0,-3.0,15235.0,3794.0,Consumer Staples,30
2024Q4,2024,Q4,2772.0,1905.0,867.0,26.0,425.0,527.0,476.0,367.0,284.0,218.0,16112.0,3842.0,Consumer Staples,30
2025Q1,2025,Q1,2685.0,1866.0,829.0,25.0,421.0,436.0,437.0,327.0,247.0,173.0,15910.0,3910.0,Consumer Staples,30
2025Q2,2025,Q2,2475.0,1747.0,728.0,22.0,378.0,567.0,275.0,161.0,81.0,66.0,14828.0,3870.0,Consumer Staples,30
2025Q3,2025,Q3,2321.0,1616.0,705.0,26.0,202.0,436.0,370.0,269.0,184.0,145.0,14896.0,3902.0,Consumer Staples,30
