Year_Quarter,year,quarter,revenue,costOfRevenue,grossProfit,rnd,snaExpenses,operatingExpenses,ebitda,operatingIncome,incomeBeforeTax,netIncome,totalAssets,totalEquity,gics_sectors,gics_sector_code
1997Q4,1997,Q4,5081.0,3760.0,1321.0,0.0,1172.0,1679.0,-4.0,-358.0,355.0,132.0,26754.0,8710.0,Consumer Discretionary,25
1998Q1,1998,Q1,4868.0,3655.0,1213.0,0.0,598.0,946.0,565.0,267.0,121.0,75.0,26900.0,8642.0,Consumer Discretionary,25
1998Q2,1998,Q2,5833.0,4324.0,1509.0,0.0,749.0,1176.0,775.0,333.0,152.0,103.0,26541.0,9013.0,Consumer Discretionary,25
1998Q3,1998,Q3,6032.0,4568.0,1464.0,0.0,755.0,1190.0,652.0,274.0,-25.0,-2.0,27080.0,8969.0,Consumer Discretionary,25
1998Q4,1998,Q4,5027.0,3803.0,1224.0,0.0,652.0,985.0,407.0,239.0,141.0,54.0,26356.0,8902.0,Consumer Discretionary,25
1999Q1,1999,Q1,6032.0,4576.0,1456.0,0.0,780.0,1220.0,620.0,236.0,94.0,32.0,26140.0,8677.0,Consumer Discretionary,25
1999Q2,1999,Q2,5996.0,4420.0,1576.0,0.0,826.0,1257.0,461.0,319.0,-36.0,-71.0,30812.0,10398.0,Consumer Discretionary,25
1999Q3,1999,Q3,6251.0,4593.0,1658.0,0.0,763.0,1204.0,759.0,454.0,242.0,142.0,30487.0,10414.0,Consumer Discretionary,25
1999Q4,1999,Q4,6294.0,4516.0,1778.0,0.0,812.0,1286.0,360.0,492.0,265.0,80.0,30268.0,10304.0,Consumer Discretionary,25
2000Q1,2000,Q1,6371.0,4521.0,1850.0,0.0,787.0,1276.0,992.0,574.0,435.0,244.0,31549.0,10529.0,Consumer Discretionary,25
2000Q2,2000,Q2,6780.0,4735.0,2045.0,0.0,834.0,1334.0,1075.0,711.0,480.0,270.0,44456.0,13041.0,Consumer Discretionary,25
2000Q3,2000,Q3,7801.0,5549.0,2252.0,0.0,888.0,1529.0,1167.0,723.0,311.0,175.0,42965.0,12572.0,Consumer Discretionary,25
2000Q4,2000,Q4,7228.0,5137.0,2091.0,0.0,878.0,1591.0,361.0,500.0,-503.0,-371.0,42109.0,12034.0,Consumer Discretionary,25
2001Q1,2001,Q1,6894.0,5138.0,1756.0,0.0,860.0,1411.0,811.0,345.0,87.0,18.0,40516.0,11813.0,Consumer Discretionary,25
2001Q2,2001,Q2,6686.0,4914.0,1772.0,0.0,859.0,1387.0,260.0,385.0,-432.0,-313.0,39325.0,11229.0,Consumer Discretionary,25
2001Q3,2001,Q3,6529.0,4789.0,1740.0,0.0,817.0,1358.0,422.0,382.0,-287.0,-275.0,39342.0,10840.0,Consumer Discretionary,25
2001Q4,2001,Q4,6254.0,4568.0,1686.0,0.0,848.0,1363.0,41.0,323.0,-633.0,-572.0,37158.0,10291.0,Consumer Discretionary,25
2002Q1,2002,Q1,6038.0,4465.0,1573.0,0.0,786.0,1239.0,726.0,334.0,139.0,65.0,36876.0,10358.0,Consumer Discretionary,25
2002Q2,2002,Q2,6305.0,4588.0,1717.0,0.0,761.0,1231.0,840.0,486.0,236.0,215.0,36787.0,10450.0,Consumer Discretionary,25
2002Q3,2002,Q3,6343.0,4611.0,1732.0,0.0,790.0,1262.0,861.0,470.0,268.0,145.0,36275.0,10159.0,Consumer Discretionary,25
2002Q4,2002,Q4,6290.0,4592.0,1698.0,0.0,807.0,1248.0,314.0,450.0,-272.0,-130.0,33792.0,7374.0,Consumer Discretionary,25
2003Q1,2003,Q1,5979.0,4433.0,1546.0,0.0,757.0,1214.0,702.0,332.0,125.0,44.0,35342.0,7482.0,Consumer Discretionary,25
2003Q2,2003,Q2,6158.0,4585.0,1573.0,0.0,745.0,1217.0,681.0,356.0,80.0,88.0,35076.0,7857.0,Consumer Discretionary,25
2003Q3,2003,Q3,6053.0,4517.0,1536.0,0.0,733.0,1181.0,657.0,355.0,65.0,122.0,34638.0,7795.0,Consumer Discretionary,25
2003Q4,2003,Q4,6467.0,4879.0,1588.0,0.0,790.0,1263.0,644.0,325.0,41.0,51.0,35525.0,8237.0,Consumer Discretionary,25
2004Q1,2004,Q1,6138.0,4620.0,1518.0,0.0,772.0,1212.0,670.0,306.0,96.0,51.0,35243.0,8247.0,Consumer Discretionary,25
2004Q2,2004,Q2,6229.0,4630.0,1599.0,0.0,732.0,1167.0,669.0,432.0,110.0,193.0,34144.0,8267.0,Consumer Discretionary,25
2004Q3,2004,Q3,6016.0,4412.0,1604.0,0.0,731.0,1136.0,859.0,468.0,333.0,-470.0,34564.0,7774.0,Consumer Discretionary,25
2004Q4,2004,Q4,6603.0,4888.0,1715.0,0.0,801.0,1271.0,794.0,444.0,208.0,248.0,34217.0,8254.0,Consumer Discretionary,25
2005Q1,2005,Q1,5593.0,4107.0,1486.0,0.0,739.0,1113.0,586.0,373.0,102.0,77.0,33303.0,8250.0,Consumer Discretionary,25
2005Q2,2005,Q2,5860.0,4359.0,1501.0,0.0,721.0,1109.0,772.0,392.0,260.0,77.0,32546.0,8096.0,Consumer Discretionary,25
2005Q3,2005,Q3,5925.0,4444.0,1481.0,0.0,720.0,1117.0,819.0,364.0,359.0,1023.0,28451.0,8867.0,Consumer Discretionary,25
2005Q4,2005,Q4,6134.0,4726.0,1408.0,0.0,761.0,1179.0,347.0,229.0,-165.0,-77.0,28771.0,8351.0,Consumer Discretionary,25
2006Q1,2006,Q1,5526.0,4168.0,1358.0,0.0,757.0,1124.0,-760.0,234.0,-1223.0,-1236.0,26636.0,7048.0,Consumer Discretionary,25
2006Q2,2006,Q2,5716.0,4271.0,1445.0,0.0,733.0,1070.0,529.0,375.0,99.0,83.0,26154.0,7101.0,Consumer Discretionary,25
2006Q3,2006,Q3,5429.0,3906.0,1523.0,0.0,732.0,1071.0,1025.0,452.0,594.0,224.0,24689.0,5874.0,Consumer Discretionary,25
2006Q4,2006,Q4,3888.0,2735.0,1153.0,0.0,587.0,845.0,4201.0,308.0,3907.0,1971.0,24034.0,7963.0,Consumer Discretionary,25
2007Q1,2007,Q1,5217.0,3851.0,1366.0,0.0,691.0,995.0,929.0,371.0,606.0,434.0,23866.0,7925.0,Consumer Discretionary,25
2007Q2,2007,Q2,5291.0,3881.0,1410.0,0.0,695.0,1011.0,643.0,399.0,294.0,190.0,23152.0,7604.0,Consumer Discretionary,25
2007Q3,2007,Q3,5541.0,4086.0,1455.0,0.0,710.0,1029.0,669.0,426.0,315.0,217.0,23715.0,7956.0,Consumer Discretionary,25
2007Q4,2007,Q4,5841.0,4242.0,1599.0,0.0,769.0,1085.0,796.0,514.0,439.0,327.0,24159.0,8672.0,Consumer Discretionary,25
2008Q1,2008,Q1,5668.0,4261.0,1407.0,0.0,757.0,1086.0,583.0,321.0,198.0,133.0,24355.0,8999.0,Consumer Discretionary,25
2008Q2,2008,Q2,5807.0,4305.0,1502.0,0.0,760.0,1109.0,718.0,393.0,332.0,227.0,27973.0,9503.0,Consumer Discretionary,25
2008Q3,2008,Q3,6808.0,5154.0,1654.0,0.0,883.0,1305.0,783.0,349.0,265.0,149.0,30169.0,8765.0,Consumer Discretionary,25
2008Q4,2008,Q4,6546.0,5022.0,1524.0,0.0,833.0,1261.0,-1270.0,263.0,-1918.0,-1791.0,26913.0,4169.0,Consumer Discretionary,25
2009Q1,2009,Q1,5668.0,3731.0,1937.0,0.0,779.0,1172.0,1025.0,765.0,518.0,257.0,26219.0,4144.0,Consumer Discretionary,25
2009Q2,2009,Q2,5802.0,3781.0,2021.0,0.0,787.0,1249.0,1060.0,772.0,520.0,136.0,26648.0,4843.0,Consumer Discretionary,25
2009Q3,2009,Q3,5919.0,3758.0,2161.0,0.0,826.0,1252.0,1136.0,909.0,589.0,371.0,26681.0,5645.0,Consumer Discretionary,25
2009Q4,2009,Q4,5977.0,3950.0,2027.0,0.0,814.0,1193.0,128.0,834.0,-428.0,-101.0,25548.0,6023.0,Consumer Discretionary,25
2010Q1,2010,Q1,5807.0,4464.0,1343.0,0.0,738.0,1154.0,345.0,189.0,-175.0,-162.0,25142.0,5819.0,Consumer Discretionary,25
2010Q2,2010,Q2,6121.0,4490.0,1631.0,0.0,802.0,1212.0,638.0,419.0,118.0,93.0,25047.0,5693.0,Consumer Discretionary,25
2010Q3,2010,Q3,6720.0,4758.0,1962.0,0.0,843.0,1263.0,1061.0,699.0,547.0,397.0,25089.0,6388.0,Consumer Discretionary,25
2010Q4,2010,Q4,6531.0,4770.0,1761.0,0.0,865.0,1267.0,842.0,494.0,332.0,316.0,25368.0,6834.0,Consumer Discretionary,25
2011Q1,2011,Q1,6387.0,4625.0,1762.0,0.0,825.0,1205.0,844.0,557.0,368.0,354.0,25595.0,7320.0,Consumer Discretionary,25
2011Q2,2011,Q2,6648.0,4880.0,1768.0,0.0,845.0,1219.0,766.0,549.0,293.0,219.0,26044.0,7706.0,Consumer Discretionary,25
2011Q3,2011,Q3,6632.0,4793.0,1839.0,0.0,829.0,1197.0,846.0,642.0,381.0,468.0,25834.0,7402.0,Consumer Discretionary,25
2011Q4,2011,Q4,6367.0,4662.0,1705.0,0.0,778.0,915.0,1195.0,790.0,416.0,257.0,26993.0,6620.0,Consumer Discretionary,25
2012Q1,2012,Q1,6655.0,4984.0,1671.0,0.0,860.0,1263.0,758.0,408.0,213.0,188.0,33849.0,7061.0,Consumer Discretionary,25
2012Q2,2012,Q2,7077.0,5270.0,1807.0,0.0,922.0,1332.0,749.0,475.0,204.0,134.0,33088.0,6675.0,Consumer Discretionary,25
2012Q3,2012,Q3,7026.0,5140.0,1886.0,0.0,930.0,1352.0,900.0,534.0,320.0,237.0,32561.0,7006.0,Consumer Discretionary,25
2012Q4,2012,Q4,7075.0,5193.0,1882.0,13.0,991.0,1408.0,902.0,474.0,287.0,235.0,32153.0,6304.0,Consumer Discretionary,25
2013Q1,2013,Q1,7090.0,5220.0,1870.0,0.0,989.0,1417.0,786.0,453.0,230.0,318.0,32698.0,6778.0,Consumer Discretionary,25
2013Q2,2013,Q2,7335.0,5414.0,1921.0,0.0,964.0,1407.0,940.0,514.0,363.0,259.0,32545.0,6707.0,Consumer Discretionary,25
2013Q3,2013,Q3,5975.0,4048.0,1927.0,0.0,875.0,1318.0,966.0,609.0,403.0,382.0,32610.0,7230.0,Consumer Discretionary,25
2013Q4,2013,Q4,7249.0,5276.0,1973.0,0.0,974.0,1387.0,365.0,586.0,-155.0,436.0,31528.0,8105.0,Consumer Discretionary,25
2014Q1,2014,Q1,5724.0,4034.0,1690.0,0.0,794.0,1187.0,377.0,503.0,-139.0,-95.0,30695.0,7573.0,Consumer Discretionary,25
2014Q2,2014,Q2,5899.0,4060.0,1839.0,0.0,813.0,1216.0,687.0,623.0,152.0,161.0,30802.0,7522.0,Consumer Discretionary,25
2014Q3,2014,Q3,6051.0,4055.0,1996.0,0.0,861.0,1262.0,1082.0,734.0,552.0,355.0,29403.0,6816.0,Consumer Discretionary,25
2014Q4,2014,Q4,5943.0,4105.0,1838.0,0.0,846.0,1235.0,818.0,603.0,307.0,134.0,28684.0,5115.0,Consumer Discretionary,25
2015Q1,2015,Q1,5517.0,3844.0,1673.0,0.0,763.0,1130.0,888.0,543.0,406.0,313.0,27967.0,4858.0,Consumer Discretionary,25
2015Q2,2015,Q2,5714.0,3968.0,1746.0,0.0,770.0,1142.0,758.0,604.0,266.0,227.0,28178.0,4892.0,Consumer Discretionary,25
2015Q3,2015,Q3,5691.0,3891.0,1800.0,0.0,751.0,1119.0,816.0,681.0,329.0,220.0,31981.0,4349.0,Consumer Discretionary,25
2015Q4,2015,Q4,5443.0,3765.0,1678.0,27.0,767.0,1122.0,742.0,556.0,265.0,178.0,30624.0,3921.0,Consumer Discretionary,25
2016Q1,2016,Q1,5110.0,3611.0,1499.0,0.0,696.0,1021.0,761.0,478.0,317.0,334.0,31043.0,4234.0,Consumer Discretionary,25
2016Q2,2016,Q2,5322.0,4112.0,1210.0,0.0,725.0,1067.0,459.0,143.0,-14.0,40.0,31392.0,4024.0,Consumer Discretionary,25
2016Q3,2016,Q3,5266.0,3622.0,1644.0,0.0,733.0,1088.0,868.0,556.0,373.0,312.0,32601.0,4209.0,Consumer Discretionary,25
2016Q4,2016,Q4,5381.0,3807.0,1574.0,0.0,782.0,1151.0,790.0,423.0,280.0,218.0,33093.0,4341.0,Consumer Discretionary,25
2017Q1,2017,Q1,5132.0,3638.0,1494.0,0.0,741.0,1103.0,749.0,391.0,217.0,209.0,33301.0,4575.0,Consumer Discretionary,25
2017Q2,2017,Q2,5383.0,3749.0,1634.0,0.0,752.0,1127.0,520.0,507.0,-23.0,80.0,33877.0,4545.0,Consumer Discretionary,25
2017Q3,2017,Q3,5517.0,3713.0,1804.0,0.0,755.0,1146.0,1028.0,658.0,457.0,395.0,33813.0,4914.0,Consumer Discretionary,25
2017Q4,2017,Q4,4547.0,3231.0,1316.0,0.0,657.0,962.0,665.0,354.0,130.0,1460.0,33903.0,6522.0,Consumer Discretionary,25
2018Q1,2018,Q1,5621.0,3948.0,1673.0,0.0,787.0,1156.0,861.0,517.0,356.0,729.0,34030.0,7245.0,Consumer Discretionary,25
2018Q2,2018,Q2,5833.0,3922.0,1911.0,0.0,854.0,1226.0,1003.0,685.0,490.0,405.0,33796.0,6844.0,Consumer Discretionary,25
2018Q3,2018,Q3,5901.0,3887.0,2014.0,0.0,802.0,1181.0,1072.0,833.0,553.0,562.0,33803.0,7040.0,Consumer Discretionary,25
2018Q4,2018,Q4,5951.0,3798.0,2153.0,30.0,847.0,1226.0,907.0,927.0,382.0,316.0,33576.0,7362.0,Consumer Discretionary,25
2019Q1,2019,Q1,5643.0,3929.0,1714.0,0.0,802.0,1160.0,917.0,554.0,418.0,424.0,34178.0,7446.0,Consumer Discretionary,25
2019Q2,2019,Q2,5667.0,3901.0,1766.0,0.0,786.0,1150.0,832.0,616.0,334.0,292.0,34347.0,7482.0,Consumer Discretionary,25
2019Q3,2019,Q3,5568.0,3772.0,1796.0,0.0,782.0,1151.0,956.0,645.0,452.0,344.0,33848.0,7441.0,Consumer Discretionary,25
2019Q4,2019,Q4,5498.0,3666.0,1832.0,0.0,837.0,1222.0,911.0,610.0,400.0,165.0,33471.0,7713.0,Consumer Discretionary,25
2020Q1,2020,Q1,5352.0,3746.0,1606.0,0.0,825.0,1192.0,470.0,414.0,-16.0,-141.0,33215.0,6857.0,Consumer Discretionary,25
2020Q2,2020,Q2,4866.0,3427.0,1439.0,0.0,697.0,1050.0,729.0,389.0,261.0,266.0,32519.0,7057.0,Consumer Discretionary,25
2020Q3,2020,Q3,5123.0,3541.0,1582.0,0.0,737.0,1101.0,750.0,481.0,282.0,204.0,31840.0,7093.0,Consumer Discretionary,25
2020Q4,2020,Q4,5239.0,3659.0,1580.0,0.0,812.0,1186.0,588.0,394.0,123.0,153.0,31718.0,7854.0,Consumer Discretionary,25
2021Q1,2021,Q1,4593.0,3348.0,1245.0,0.0,637.0,940.0,739.0,305.0,306.0,349.0,31477.0,7758.0,Consumer Discretionary,25
2021Q2,2021,Q2,4770.0,3402.0,1368.0,0.0,738.0,1046.0,675.0,322.0,252.0,432.0,31448.0,8352.0,Consumer Discretionary,25
2021Q3,2021,Q3,4914.0,3423.0,1491.0,0.0,708.0,1023.0,819.0,468.0,397.0,864.0,29471.0,9622.0,Consumer Discretionary,25
2021Q4,2021,Q4,2670.0,2148.0,522.0,0.0,302.0,474.0,-399.0,48.0,-748.0,107.0,25243.0,9082.0,Consumer Discretionary,25
2022Q1,2022,Q1,5237.0,3839.0,1398.0,0.0,765.0,1062.0,700.0,336.0,362.0,360.0,25158.0,8887.0,Consumer Discretionary,25
2022Q2,2022,Q2,5389.0,3806.0,1583.0,0.0,742.0,1045.0,864.0,538.0,514.0,511.0,25282.0,9043.0,Consumer Discretionary,25
2022Q3,2022,Q3,5402.0,3830.0,1572.0,0.0,808.0,1107.0,724.0,465.0,313.0,951.0,24865.0,9488.0,Consumer Discretionary,25
2022Q4,2022,Q4,5133.0,3668.0,1465.0,0.0,761.0,1050.0,666.0,415.0,322.0,-318.0,23940.0,8497.0,Consumer Discretionary,25
2023Q1,2023,Q1,5020.0,3642.0,1378.0,0.0,803.0,1080.0,565.0,298.0,221.0,172.0,23771.0,8389.0,Consumer Discretionary,25
2023Q2,2023,Q2,4682.0,3360.0,1322.0,0.0,712.0,996.0,602.0,326.0,255.0,235.0,23683.0,8404.0,Consumer Discretionary,25
2023Q3,2023,Q3,4613.0,3345.0,1268.0,0.0,668.0,1268.0,595.0,0.0,232.0,165.0,23951.0,8882.0,Consumer Discretionary,25
2023Q4,2023,Q4,4601.0,3282.0,1319.0,0.0,752.0,1480.0,473.0,-161.0,-326.0,-284.0,23261.0,8355.0,Consumer Discretionary,25
2024Q1,2024,Q1,4619.0,3424.0,1195.0,0.0,749.0,1068.0,472.0,127.0,85.0,56.0,23028.0,8257.0,Consumer Discretionary,25
2024Q2,2024,Q2,4734.0,3360.0,1374.0,0.0,832.0,1128.0,574.0,246.0,206.0,498.0,23063.0,8595.0,Consumer Discretionary,25
2024Q3,2024,Q3,4686.0,3342.0,1344.0,0.0,865.0,1169.0,453.0,175.0,80.0,150.0,23161.0,8629.0,Consumer Discretionary,25
2024Q4,2024,Q4,4580.0,3250.0,1330.0,0.0,869.0,1402.0,383.0,-72.0,-224.0,-147.0,22800.0,8173.0,Consumer Discretionary,25
2025Q1,2025,Q1,5901.0,4259.0,1642.0,0.0,1013.0,1677.0,569.0,-35.0,-135.0,-105.0,41168.0,18092.0,Consumer Discretionary,25
2025Q2,2025,Q2,6767.0,4876.0,1891.0,0.0,1156.0,1685.0,739.0,206.0,116.0,75.0,42376.0,18617.0,Consumer Discretionary,25
