Year_Quarter,year,quarter,revenue,costOfRevenue,grossProfit,rnd,snaExpenses,operatingExpenses,ebitda,operatingIncome,incomeBeforeTax,netIncome,totalAssets,totalEquity,gics_sectors,gics_sector_code
2004Q1,2004,Q1,2238.0,1621.0,617.0,60.0,361.0,421.0,296.0,196.0,173.0,134.0,8193.0,3043.0,Industrials,20
2004Q2,2004,Q2,2403.0,1726.0,677.0,64.0,389.0,453.0,322.0,224.0,203.0,161.0,8555.0,3184.0,Industrials,20
2004Q3,2004,Q3,2543.0,1836.0,707.0,72.0,406.0,478.0,329.0,229.0,211.0,170.0,8883.0,3370.0,Industrials,20
2004Q4,2004,Q4,2633.0,1899.0,734.0,65.0,431.0,496.0,340.0,238.0,194.0,183.0,9075.0,3606.0,Industrials,20
2005Q1,2005,Q1,2654.0,1913.0,741.0,69.0,419.0,488.0,353.0,253.0,236.0,187.0,9274.0,3528.0,Industrials,20
2005Q2,2005,Q2,2834.0,2039.0,795.0,69.0,446.0,515.0,379.0,280.0,267.0,209.0,9507.0,3489.0,Industrials,20
2005Q3,2005,Q3,2789.0,2001.0,788.0,75.0,439.0,514.0,373.0,274.0,249.0,199.0,9749.0,3695.0,Industrials,20
2005Q4,2005,Q4,2838.0,2059.0,779.0,74.0,453.0,527.0,361.0,252.0,244.0,210.0,10218.0,3778.0,Industrials,20
2006Q1,2006,Q1,3013.0,2167.0,846.0,81.0,480.0,561.0,389.0,285.0,253.0,208.0,10691.0,4047.0,Industrials,20
2006Q2,2006,Q2,3186.0,2307.0,879.0,82.0,499.0,581.0,396.0,298.0,278.0,253.0,10885.0,4249.0,Industrials,20
2006Q3,2006,Q3,3115.0,2313.0,802.0,86.0,468.0,554.0,351.0,248.0,225.0,248.0,11254.0,4388.0,Industrials,20
2006Q4,2006,Q4,3102.0,2300.0,802.0,73.0,501.0,574.0,340.0,228.0,239.0,241.0,11417.0,4106.0,Industrials,20
2007Q1,2007,Q1,3153.0,2256.0,897.0,83.0,508.0,591.0,408.0,306.0,269.0,234.0,12240.0,4278.0,Industrials,20
2007Q2,2007,Q2,3248.0,2346.0,902.0,88.0,525.0,613.0,407.0,289.0,256.0,246.0,12419.0,4447.0,Industrials,20
2007Q3,2007,Q3,3298.0,2381.0,917.0,88.0,528.0,616.0,418.0,301.0,263.0,258.0,12739.0,4743.0,Industrials,20
2007Q4,2007,Q4,3374.0,2428.0,946.0,77.0,581.0,658.0,413.0,288.0,259.0,256.0,13430.0,5172.0,Industrials,20
2008Q1,2008,Q1,3496.0,2532.0,964.0,89.0,552.0,641.0,448.0,323.0,286.0,247.0,14646.0,5500.0,Industrials,20
2008Q2,2008,Q2,4279.0,3069.0,1210.0,111.0,704.0,815.0,549.0,395.0,354.0,333.0,17923.0,7394.0,Industrials,20
2008Q3,2008,Q3,4114.0,2964.0,1150.0,117.0,659.0,776.0,529.0,374.0,354.0,315.0,16967.0,6979.0,Industrials,20
2008Q4,2008,Q4,3487.0,2626.0,861.0,100.0,598.0,698.0,320.0,163.0,134.0,163.0,16655.0,6317.0,Industrials,20
2009Q1,2009,Q1,2813.0,2174.0,639.0,98.0,558.0,656.0,126.0,-17.0,-63.0,-50.0,16001.0,6065.0,Industrials,20
2009Q2,2009,Q2,2901.0,2189.0,712.0,95.0,554.0,649.0,213.0,63.0,30.0,29.0,16191.0,6647.0,Industrials,20
2009Q3,2009,Q3,3028.0,2178.0,850.0,99.0,553.0,652.0,352.0,198.0,166.0,193.0,16495.0,6961.0,Industrials,20
2009Q4,2009,Q4,3131.0,2241.0,890.0,103.0,587.0,690.0,325.0,200.0,170.0,211.0,16282.0,6777.0,Industrials,20
2010Q1,2010,Q1,3103.0,2201.0,902.0,101.0,587.0,688.0,363.0,214.0,187.0,155.0,15847.0,6683.0,Industrials,20
2010Q2,2010,Q2,3378.0,2387.0,991.0,103.0,604.0,707.0,420.0,284.0,251.0,226.0,15927.0,6570.0,Industrials,20
2010Q3,2010,Q3,3571.0,2480.0,1091.0,104.0,651.0,755.0,474.0,336.0,305.0,268.0,17015.0,7207.0,Industrials,20
2010Q4,2010,Q4,3663.0,2565.0,1098.0,117.0,644.0,761.0,476.0,337.0,293.0,280.0,17252.0,7362.0,Industrials,20
2011Q1,2011,Q1,3803.0,2682.0,1121.0,105.0,665.0,770.0,506.0,351.0,335.0,287.0,17337.0,7783.0,Industrials,20
2011Q2,2011,Q2,4090.0,2862.0,1228.0,107.0,698.0,805.0,568.0,423.0,396.0,336.0,18121.0,8152.0,Industrials,20
2011Q3,2011,Q3,4123.0,2900.0,1223.0,104.0,668.0,772.0,600.0,451.0,432.0,365.0,17627.0,7723.0,Industrials,20
2011Q4,2011,Q4,4033.0,2817.0,1216.0,101.0,707.0,808.0,515.0,408.0,390.0,362.0,17873.0,7469.0,Industrials,20
2012Q1,2012,Q1,3960.0,2754.0,1206.0,105.0,702.0,807.0,536.0,399.0,368.0,311.0,17993.0,7933.0,Industrials,20
2012Q2,2012,Q2,4068.0,2815.0,1253.0,106.0,690.0,796.0,587.0,457.0,419.0,382.0,18554.0,7937.0,Industrials,20
2012Q3,2012,Q3,3950.0,2747.0,1203.0,102.0,687.0,789.0,559.0,414.0,376.0,345.0,18800.0,8220.0,Industrials,20
2012Q4,2012,Q4,4333.0,3132.0,1201.0,126.0,815.0,941.0,375.0,260.0,88.0,179.0,36284.0,15113.0,Industrials,20
2013Q1,2013,Q1,5310.0,3735.0,1575.0,152.0,958.0,1110.0,720.0,465.0,400.0,378.0,34977.0,15167.0,Industrials,20
2013Q2,2013,Q2,5602.0,3870.0,1732.0,161.0,960.0,1121.0,850.0,611.0,534.0,494.0,35257.0,15388.0,Industrials,20
2013Q3,2013,Q3,5607.0,3883.0,1724.0,166.0,967.0,1133.0,879.0,591.0,521.0,510.0,35312.0,16071.0,Industrials,20
2013Q4,2013,Q4,5527.0,3881.0,1646.0,165.0,1001.0,1166.0,792.0,480.0,429.0,479.0,35491.0,16791.0,Industrials,20
2014Q1,2014,Q1,5492.0,3858.0,1634.0,162.0,962.0,1124.0,825.0,510.0,453.0,439.0,35262.0,17037.0,Industrials,20
2014Q2,2014,Q2,5767.0,4025.0,1742.0,168.0,984.0,1152.0,877.0,590.0,57.0,171.0,35258.0,16982.0,Industrials,20
2014Q3,2014,Q3,5728.0,3916.0,1812.0,163.0,961.0,1124.0,951.0,688.0,642.0,602.0,34239.0,16587.0,Industrials,20
2014Q4,2014,Q4,5565.0,3847.0,1718.0,154.0,903.0,1057.0,933.0,661.0,609.0,581.0,33529.0,15786.0,Industrials,20
2015Q1,2015,Q1,5223.0,3593.0,1630.0,158.0,915.0,1073.0,794.0,557.0,505.0,466.0,32696.0,15210.0,Industrials,20
2015Q2,2015,Q2,5372.0,3675.0,1697.0,158.0,901.0,1059.0,884.0,638.0,598.0,535.0,32579.0,15753.0,Industrials,20
2015Q3,2015,Q3,5203.0,3597.0,1606.0,156.0,907.0,1063.0,785.0,543.0,487.0,446.0,32201.0,15366.0,Industrials,20
2015Q4,2015,Q4,5057.0,3427.0,1630.0,153.0,873.0,1026.0,851.0,547.0,555.0,532.0,31031.0,15186.0,Industrials,20
2016Q1,2016,Q1,4813.0,3291.0,1522.0,149.0,892.0,1041.0,715.0,481.0,442.0,404.0,31583.0,15519.0,Industrials,20
2016Q2,2016,Q2,5080.0,3419.0,1661.0,149.0,897.0,1046.0,850.0,615.0,553.0,491.0,31154.0,15320.0,Industrials,20
2016Q3,2016,Q3,4987.0,3367.0,1620.0,146.0,829.0,975.0,865.0,645.0,573.0,523.0,31237.0,15404.0,Industrials,20
2016Q4,2016,Q4,4867.0,3314.0,1553.0,145.0,772.0,917.0,848.0,636.0,559.0,504.0,30419.0,14897.0,Industrials,20
2017Q1,2017,Q1,4848.0,3306.0,1542.0,143.0,864.0,1007.0,750.0,535.0,464.0,434.0,30611.0,15157.0,Industrials,20
2017Q2,2017,Q2,5132.0,3447.0,1685.0,150.0,890.0,1040.0,860.0,645.0,570.0,516.0,31355.0,15552.0,Industrials,20
2017Q3,2017,Q3,5211.0,3459.0,1752.0,147.0,901.0,1048.0,1986.0,704.0,1691.0,1401.0,32725.0,16593.0,Industrials,20
2017Q4,2017,Q4,5213.0,3530.0,1683.0,144.0,815.0,959.0,929.0,724.0,635.0,639.0,32600.0,17253.0,Industrials,20
2018Q1,2018,Q1,5251.0,3569.0,1682.0,156.0,889.0,1045.0,865.0,637.0,565.0,488.0,32668.0,17263.0,Industrials,20
2018Q2,2018,Q2,5487.0,3667.0,1820.0,145.0,901.0,1046.0,989.0,774.0,694.0,610.0,31865.0,16690.0,Industrials,20
2018Q3,2018,Q3,5412.0,3593.0,1819.0,138.0,889.0,1027.0,729.0,792.0,439.0,416.0,31628.0,16754.0,Industrials,20
2018Q4,2018,Q4,5459.0,3666.0,1793.0,145.0,869.0,1014.0,1015.0,779.0,726.0,631.0,31092.0,16107.0,Industrials,20
2019Q1,2019,Q1,5305.0,3576.0,1729.0,156.0,905.0,1061.0,890.0,668.0,603.0,522.0,31649.0,16233.0,Industrials,20
2019Q2,2019,Q2,5533.0,3698.0,1835.0,151.0,893.0,1044.0,1022.0,791.0,738.0,636.0,32244.0,16306.0,Industrials,20
2019Q3,2019,Q3,5314.0,3513.0,1801.0,147.0,846.0,993.0,998.0,808.0,718.0,601.0,31895.0,15848.0,Industrials,20
2019Q4,2019,Q4,5238.0,3555.0,1683.0,152.0,741.0,893.0,801.0,790.0,532.0,452.0,32805.0,16082.0,Industrials,20
2020Q1,2020,Q1,4789.0,3302.0,1487.0,153.0,733.0,886.0,820.0,601.0,621.0,438.0,30845.0,14245.0,Industrials,20
2020Q2,2020,Q2,3856.0,2876.0,980.0,126.0,401.0,527.0,329.0,453.0,47.0,51.0,30348.0,14188.0,Industrials,20
2020Q3,2020,Q3,4526.0,3051.0,1475.0,132.0,716.0,848.0,821.0,627.0,525.0,446.0,30985.0,14476.0,Industrials,20
2020Q4,2020,Q4,4687.0,3182.0,1505.0,140.0,723.0,863.0,923.0,642.0,553.0,475.0,31824.0,14930.0,Industrials,20
2021Q1,2021,Q1,4692.0,3188.0,1504.0,148.0,733.0,881.0,746.0,623.0,538.0,458.0,34080.0,14995.0,Industrials,20
2021Q2,2021,Q2,5215.0,3555.0,1660.0,154.0,776.0,930.0,972.0,730.0,620.0,506.0,36804.0,15408.0,Industrials,20
2021Q3,2021,Q3,4923.0,3341.0,1582.0,152.0,621.0,773.0,1365.0,809.0,1113.0,629.0,34128.0,15971.0,Industrials,20
2021Q4,2021,Q4,4798.0,3229.0,1569.0,162.0,699.0,861.0,904.0,708.0,625.0,551.0,34027.0,16413.0,Industrials,20
2022Q1,2022,Q1,4843.0,3271.0,1572.0,165.0,743.0,908.0,887.0,664.0,619.0,532.0,35208.0,16620.0,Industrials,20
2022Q2,2022,Q2,5212.0,3490.0,1722.0,168.0,767.0,935.0,962.0,787.0,720.0,601.0,35153.0,16380.0,Industrials,20
2022Q3,2022,Q3,5313.0,3542.0,1771.0,165.0,688.0,853.0,956.0,918.0,720.0,607.0,34364.0,16068.0,Industrials,20
2022Q4,2022,Q4,5384.0,3543.0,1841.0,167.0,800.0,967.0,1161.0,874.0,851.0,721.0,35030.0,17038.0,Industrials,20
2023Q1,2023,Q1,5483.0,3599.0,1884.0,179.0,904.0,1083.0,1062.0,801.0,762.0,638.0,35517.0,17449.0,Industrials,20
2023Q2,2023,Q2,5866.0,3747.0,2119.0,187.0,919.0,1106.0,1177.0,1013.0,898.0,744.0,36773.0,17953.0,Industrials,20
2023Q3,2023,Q3,5880.0,3684.0,2196.0,187.0,924.0,1111.0,1360.0,1085.0,1079.0,891.0,37289.0,18383.0,Industrials,20
2023Q4,2023,Q4,5967.0,3732.0,2235.0,201.0,959.0,1160.0,1378.0,1078.0,1088.0,945.0,38432.0,19036.0,Industrials,20
2024Q1,2024,Q1,5943.0,3726.0,2217.0,189.0,945.0,1134.0,1282.0,1083.0,1001.0,821.0,38535.0,19292.0,Industrials,20
2024Q2,2024,Q2,6350.0,3941.0,2409.0,196.0,996.0,1192.0,1429.0,1217.0,1195.0,993.0,39381.0,19219.0,Industrials,20
2024Q3,2024,Q3,6345.0,3901.0,2444.0,207.0,978.0,1185.0,1471.0,1259.0,1204.0,1009.0,39236.0,19117.0,Industrials,20
2024Q4,2024,Q4,6240.0,3812.0,2428.0,201.0,920.0,1121.0,1447.0,1307.0,1167.0,971.0,38381.0,18488.0,Industrials,20
2025Q1,2025,Q1,6377.0,3930.0,2447.0,198.0,1020.0,1218.0,1465.0,1229.0,1177.0,964.0,39206.0,18506.0,Industrials,20
2025Q2,2025,Q2,7028.0,4431.0,2597.0,192.0,1055.0,1341.0,1154.0,1256.0,1186.0,981.0,40507.0,18647.0,Industrials,20
