Year_Quarter,year,quarter,revenue,costOfRevenue,grossProfit,rnd,snaExpenses,operatingExpenses,ebitda,operatingIncome,incomeBeforeTax,netIncome,totalAssets,totalEquity,gics_sectors,gics_sector_code
2003Q3,2003,Q3,2281.6,1247.6,1034.0,0.0,603.2,603.2,519.1,430.8,351.4,231.3,10388.6,1217.7,Consumer Staples,30
2003Q4,2003,Q4,2135.0,1188.1,946.9,0.0,595.1,595.1,452.6,351.8,243.5,188.0,10142.7,1443.2,Consumer Staples,30
2004Q1,2004,Q1,2390.5,1355.5,1035.0,0.0,614.8,614.8,505.7,420.2,340.7,219.8,10304.9,1572.0,Consumer Staples,30
2004Q2,2004,Q2,2387.3,1307.1,1080.2,0.0,641.8,641.8,550.8,438.4,357.3,237.4,10294.8,1734.2,Consumer Staples,30
2004Q3,2004,Q3,2445.3,1319.1,1126.2,0.0,669.4,669.4,570.1,456.8,377.1,247.0,10469.2,1871.3,Consumer Staples,30
2004Q4,2004,Q4,2390.8,1317.0,1073.8,0.0,708.1,708.1,482.2,365.7,290.8,186.4,10561.9,2257.2,Consumer Staples,30
2005Q1,2005,Q1,2572.3,1436.4,1135.9,0.0,668.1,668.1,569.4,467.8,374.5,254.7,10485.5,2290.6,Consumer Staples,30
2005Q2,2005,Q2,2587.2,1388.6,1198.6,0.0,726.1,726.1,565.7,472.5,387.2,259.0,10534.8,2477.4,Consumer Staples,30
2005Q3,2005,Q3,2623.4,1437.4,1186.0,0.0,720.3,720.3,562.7,465.7,392.0,274.3,10706.9,2660.2,Consumer Staples,30
2005Q4,2005,Q4,2394.3,1349.2,1045.1,0.0,700.8,700.8,444.3,344.3,271.4,192.4,10575.0,2284.0,Consumer Staples,30
2006Q1,2006,Q1,2727.0,1530.0,1197.0,0.0,724.0,724.0,554.0,473.0,403.0,274.0,10787.8,1922.7,Consumer Staples,30
2006Q2,2006,Q2,2773.0,1538.0,1235.0,0.0,774.0,774.0,553.0,461.0,388.0,267.0,10895.1,2169.0,Consumer Staples,30
2006Q3,2006,Q3,2823.0,1549.0,1274.0,0.0,787.0,787.0,572.0,487.0,414.0,281.0,11089.2,2466.7,Consumer Staples,30
2006Q4,2006,Q4,2583.9,1464.2,1119.7,0.0,775.2,775.2,439.7,344.5,266.5,182.4,10714.0,2069.0,Consumer Staples,30
2007Q1,2007,Q1,2963.0,1699.0,1264.0,0.0,765.0,765.0,588.0,499.0,423.0,321.0,10685.0,2275.0,Consumer Staples,30
2007Q2,2007,Q2,3015.0,1638.0,1377.0,0.0,859.0,859.0,616.0,518.0,442.0,301.0,11123.0,2401.0,Consumer Staples,30
2007Q3,2007,Q3,3004.0,1662.0,1342.0,0.0,850.0,850.0,582.0,492.0,416.0,305.0,11272.0,2507.0,Consumer Staples,30
2007Q4,2007,Q4,2794.0,1598.0,1196.0,0.0,837.0,837.0,456.0,359.0,266.0,176.0,11397.0,2526.0,Consumer Staples,30
2008Q1,2008,Q1,3258.0,1894.0,1364.0,0.0,819.0,819.0,628.0,545.0,452.0,315.0,11932.0,2234.0,Consumer Staples,30
2008Q2,2008,Q2,3343.0,1899.0,1444.0,0.0,914.0,914.0,610.0,530.0,445.0,312.0,11993.0,2504.0,Consumer Staples,30
2008Q3,2008,Q3,3288.0,1885.0,1403.0,0.0,870.0,870.0,637.0,533.0,474.0,342.0,12038.0,2619.0,Consumer Staples,30
2008Q4,2008,Q4,2933.0,1777.0,1156.0,0.0,811.0,811.0,434.0,345.0,261.0,179.0,10946.0,1448.0,Consumer Staples,30
2009Q1,2009,Q1,3169.0,1867.0,1302.0,0.0,773.0,773.0,613.0,529.0,462.0,321.0,10974.0,1620.0,Consumer Staples,30
2009Q2,2009,Q2,3229.0,1825.0,1404.0,0.0,851.0,851.0,667.0,553.0,495.0,354.0,11262.0,1968.0,Consumer Staples,30
2009Q3,2009,Q3,3277.0,1837.0,1440.0,0.0,873.0,873.0,650.0,567.0,492.0,361.0,11520.0,2027.0,Consumer Staples,30
2009Q4,2009,Q4,2900.0,1655.0,1245.0,0.0,893.0,893.0,433.0,352.0,235.0,176.0,11200.0,2272.0,Consumer Staples,30
2010Q1,2010,Q1,3318.0,1893.0,1425.0,0.0,788.0,788.0,725.0,637.0,573.0,418.0,11389.0,2439.0,Consumer Staples,30
2010Q2,2010,Q2,3062.0,1757.0,1305.0,0.0,822.0,822.0,581.0,483.0,429.0,302.0,11385.0,2383.0,Consumer Staples,30
2010Q3,2010,Q3,3157.0,1788.0,1369.0,0.0,828.0,828.0,629.0,541.0,480.0,338.0,11724.0,2218.0,Consumer Staples,30
2010Q4,2010,Q4,2860.0,1670.0,1190.0,0.0,861.0,861.0,447.0,329.0,260.0,189.0,11847.0,2158.0,Consumer Staples,30
2011Q1,2011,Q1,3485.0,2064.0,1421.0,0.0,849.0,849.0,661.0,572.0,505.0,366.0,12188.0,2309.0,Consumer Staples,30
2011Q2,2011,Q2,3386.0,1943.0,1443.0,0.0,900.0,900.0,628.0,543.0,489.0,343.0,12356.0,2474.0,Consumer Staples,30
2011Q3,2011,Q3,3312.0,1962.0,1350.0,0.0,886.0,886.0,550.0,464.0,397.0,290.0,12263.0,2283.0,Consumer Staples,30
2011Q4,2011,Q4,3015.0,1781.0,1234.0,0.0,837.0,837.0,495.0,397.0,341.0,232.0,11943.0,1796.0,Consumer Staples,30
2012Q1,2012,Q1,3440.0,2087.0,1353.0,0.0,826.0,826.0,635.0,527.0,507.0,351.0,12134.0,2062.0,Consumer Staples,30
2012Q2,2012,Q2,3474.0,2035.0,1439.0,0.0,920.0,920.0,625.0,519.0,437.0,324.0,14640.0,2151.0,Consumer Staples,30
2012Q3,2012,Q3,3720.0,2254.0,1466.0,0.0,953.0,953.0,631.0,513.0,450.0,318.0,14854.0,2436.0,Consumer Staples,30
2012Q4,2012,Q4,3563.0,2356.0,1207.0,0.0,1144.0,1144.0,202.0,63.0,-10.0,6.0,15169.0,2404.0,Consumer Staples,30
2013Q1,2013,Q1,3861.0,2468.0,1393.0,0.0,890.0,890.0,609.0,503.0,436.0,311.0,15224.0,2781.0,Consumer Staples,30
2013Q2,2013,Q2,3714.0,2237.0,1477.0,0.0,907.0,907.0,678.0,570.0,504.0,352.0,15076.0,2558.0,Consumer Staples,30
2013Q3,2013,Q3,3716.0,2266.0,1450.0,0.0,946.0,946.0,622.0,504.0,452.0,326.0,15220.0,2835.0,Consumer Staples,30
2013Q4,2013,Q4,3501.0,1718.0,1783.0,0.0,523.0,523.0,1464.0,1260.0,1214.0,818.0,15474.0,3545.0,Consumer Staples,30
2014Q1,2014,Q1,3742.0,2238.0,1504.0,0.0,890.0,890.0,740.0,614.0,572.0,406.0,15728.0,3511.0,Consumer Staples,30
2014Q2,2014,Q2,3685.0,2274.0,1411.0,0.0,944.0,944.0,589.0,467.0,420.0,295.0,15813.0,3752.0,Consumer Staples,30
2014Q3,2014,Q3,3639.0,2347.0,1292.0,0.0,927.0,927.0,506.0,365.0,312.0,224.0,15772.0,3383.0,Consumer Staples,30
2014Q4,2014,Q4,3514.0,2658.0,856.0,0.0,1278.0,1278.0,-298.0,-422.0,-479.0,-293.0,15153.0,2789.0,Consumer Staples,30
2015Q1,2015,Q1,3556.0,2311.0,1245.0,0.0,861.0,861.0,489.0,384.0,304.0,227.0,15208.0,2546.0,Consumer Staples,30
2015Q2,2015,Q2,3498.0,2257.0,1241.0,0.0,829.0,829.0,504.0,412.0,308.0,223.0,14962.0,2652.0,Consumer Staples,30
2015Q3,2015,Q3,3329.0,2096.0,1233.0,0.0,899.0,899.0,446.0,334.0,272.0,205.0,15518.0,2663.0,Consumer Staples,30
2015Q4,2015,Q4,3142.0,2180.0,962.0,0.0,1001.0,1001.0,95.0,-39.0,-111.0,-41.0,15251.0,2128.0,Consumer Staples,30
2016Q1,2016,Q1,3395.0,2150.0,1245.0,0.0,807.0,807.0,553.0,438.0,221.0,175.0,15297.0,2031.0,Consumer Staples,30
2016Q2,2016,Q2,3268.0,1998.0,1270.0,0.0,821.0,821.0,589.0,449.0,385.0,280.0,15387.0,1990.0,Consumer Staples,30
2016Q3,2016,Q3,3254.0,1990.0,1264.0,0.0,854.0,854.0,519.0,410.0,355.0,292.0,15319.0,2185.0,Consumer Staples,30
2016Q4,2016,Q4,3097.0,2034.0,1063.0,0.0,824.0,824.0,189.0,239.0,-34.0,-53.0,15111.0,1910.0,Consumer Staples,30
2017Q1,2017,Q1,3260.0,1309.0,1951.0,0.0,171.0,171.0,487.0,1780.0,302.0,266.0,15427.0,2006.0,Consumer Staples,30
2017Q2,2017,Q2,3175.0,1932.0,1243.0,0.0,764.0,764.0,569.0,479.0,385.0,283.0,15535.0,1834.0,Consumer Staples,30
2017Q3,2017,Q3,3246.0,2012.0,1234.0,0.0,736.0,736.0,579.0,498.0,389.0,288.0,15641.0,1927.0,Consumer Staples,30
2017Q4,2017,Q4,3185.0,2068.0,1117.0,0.0,777.0,777.0,760.0,340.0,581.0,428.0,16351.0,2178.0,Consumer Staples,30
2018Q1,2018,Q1,3401.0,2144.0,1257.0,0.0,736.0,736.0,700.0,521.0,511.0,444.0,16702.0,2538.0,Consumer Staples,30
2018Q2,2018,Q2,3360.0,2151.0,1209.0,0.0,726.0,726.0,657.0,483.0,669.0,596.0,17901.0,2838.0,Consumer Staples,30
2018Q3,2018,Q3,3469.0,2243.0,1226.0,0.0,765.0,765.0,668.0,461.0,452.0,380.0,18114.0,3048.0,Consumer Staples,30
2018Q4,2018,Q4,3317.0,2180.0,1137.0,0.0,718.0,718.0,107.0,419.0,-107.0,-84.0,17780.0,2601.0,Consumer Staples,30
2019Q1,2019,Q1,3522.0,2366.0,1156.0,0.0,724.0,724.0,564.0,432.0,357.0,282.0,18465.0,2533.0,Consumer Staples,30
2019Q2,2019,Q2,3461.0,2305.0,1156.0,0.0,735.0,735.0,567.0,421.0,366.0,286.0,18669.0,2650.0,Consumer Staples,30
2019Q3,2019,Q3,3372.0,2345.0,1027.0,0.0,732.0,732.0,540.0,295.0,339.0,247.0,17499.0,2727.0,Consumer Staples,30
2019Q4,2019,Q4,3223.0,2134.0,1089.0,0.0,704.0,704.0,432.0,385.0,236.0,145.0,17564.0,2747.0,Consumer Staples,30
2020Q1,2020,Q1,3412.0,2295.0,1117.0,0.0,688.0,688.0,634.0,429.0,444.0,347.0,18240.0,2674.0,Consumer Staples,30
2020Q2,2020,Q2,3465.0,2231.0,1234.0,0.0,688.0,688.0,658.0,546.0,463.0,351.0,18551.0,2870.0,Consumer Staples,30
2020Q3,2020,Q3,3429.0,2242.0,1187.0,0.0,789.0,789.0,606.0,398.0,417.0,348.0,18922.0,3044.0,Consumer Staples,30
2020Q4,2020,Q4,3464.0,2286.0,1178.0,0.0,769.0,769.0,485.0,409.0,263.0,205.0,17996.0,3112.0,Consumer Staples,30
2021Q1,2021,Q1,3584.0,2413.0,1171.0,0.0,698.0,698.0,653.0,473.0,480.0,368.0,18064.0,3138.0,Consumer Staples,30
2021Q2,2021,Q2,3555.0,2377.0,1178.0,0.0,721.0,721.0,700.0,457.0,529.0,380.0,18213.0,3362.0,Consumer Staples,30
2021Q3,2021,Q3,3622.0,2495.0,1127.0,0.0,719.0,719.0,567.0,408.0,397.0,307.0,18407.0,3484.0,Consumer Staples,30
2021Q4,2021,Q4,3421.0,2404.0,1017.0,0.0,675.0,675.0,741.0,342.0,563.0,433.0,18178.0,3720.0,Consumer Staples,30
2022Q1,2022,Q1,3672.0,2613.0,1059.0,0.0,643.0,643.0,713.0,416.0,536.0,422.0,18612.0,3795.0,Consumer Staples,30
2022Q2,2022,Q2,3864.0,2675.0,1189.0,0.0,732.0,732.0,602.0,457.0,423.0,326.0,18937.0,4082.0,Consumer Staples,30
2022Q3,2022,Q3,3946.0,2806.0,1140.0,0.0,782.0,782.0,533.0,358.0,386.0,310.0,19016.0,4283.0,Consumer Staples,30
2022Q4,2022,Q4,3164.0,2217.0,947.0,0.0,690.0,690.0,162.0,257.0,-43.0,-99.0,18496.0,3941.0,Consumer Staples,30
2023Q1,2023,Q1,3342.0,2315.0,1027.0,0.0,636.0,636.0,476.0,391.0,295.0,298.0,18630.0,4052.0,Consumer Staples,30
2023Q2,2023,Q2,3351.0,2222.0,1129.0,0.0,674.0,674.0,553.0,455.0,375.0,357.0,18101.0,3965.0,Consumer Staples,30
2023Q3,2023,Q3,3255.0,2131.0,1124.0,0.0,697.0,697.0,462.0,427.0,276.0,269.0,18695.0,4038.0,Consumer Staples,30
2023Q4,2023,Q4,3174.0,2052.0,1122.0,0.0,759.0,759.0,221.0,363.0,100.0,27.0,15621.0,3175.0,Consumer Staples,30
2024Q1,2024,Q1,3200.0,2151.0,1049.0,0.0,647.0,647.0,520.0,402.0,353.0,267.0,15315.0,3152.0,Consumer Staples,30
2024Q2,2024,Q2,3192.0,2013.0,1179.0,0.0,670.0,670.0,620.0,509.0,444.0,344.0,15299.0,3307.0,Consumer Staples,30
2024Q3,2024,Q3,3233.0,2055.0,1178.0,0.0,718.0,718.0,569.0,460.0,404.0,367.0,15763.0,3650.0,Consumer Staples,30
2024Q4,2024,Q4,3124.0,1962.0,1162.0,0.0,631.0,631.0,641.0,531.0,459.0,365.0,15628.0,3775.0,Consumer Staples,30
2025Q1,2025,Q1,3083.0,2020.0,1063.0,0.0,650.0,650.0,535.0,413.0,381.0,304.0,15474.0,3915.0,Consumer Staples,30
2025Q2,2025,Q2,3203.0,2092.0,1111.0,0.0,646.0,646.0,551.0,465.0,386.0,299.0,15871.0,4109.0,Consumer Staples,30
