Year_Quarter,year,quarter,revenue,costOfRevenue,grossProfit,rnd,snaExpenses,operatingExpenses,ebitda,operatingIncome,incomeBeforeTax,netIncome,totalAssets,totalEquity,gics_sectors,gics_sector_code
2000Q3,2000,Q3,1944.0,1112.0,804.0,141.1,256.0,479.0,407.0,325.0,365.3,254.0,12188.1,7861.1,Information Technology,45
2000Q4,2000,Q4,2151.6,1057.5,1094.1,168.7,333.4,501.0,592.0,593.1,33.8,-56.7,17526.0,10642.0,Information Technology,45
2001Q1,2001,Q1,1921.0,957.0,964.0,162.0,261.0,734.0,541.0,230.0,240.0,132.0,17173.0,10759.0,Information Technology,45
2001Q2,2001,Q2,1868.0,1332.0,536.0,169.0,271.0,5372.0,96.0,-4836.0,-4871.0,-4755.0,12651.0,5937.0,Information Technology,45
2001Q3,2001,Q3,1509.0,994.0,515.0,153.0,267.0,807.0,95.0,-292.0,-320.0,-220.0,12684.0,6031.0,Information Technology,45
2001Q4,2001,Q4,974.0,942.0,32.0,147.0,298.0,1134.0,-248.0,-1102.0,-1131.0,-655.0,12793.0,5414.0,Information Technology,45
2002Q1,2002,Q1,898.0,694.0,204.0,128.0,190.0,329.0,49.0,-125.0,-168.0,-90.0,12288.0,5315.0,Information Technology,45
2002Q2,2002,Q2,896.0,682.0,214.0,132.0,190.0,827.0,58.0,-613.0,-579.0,-370.0,11886.0,5075.0,Information Technology,45
2002Q3,2002,Q3,837.0,633.0,129.0,115.0,157.0,406.0,1.0,-246.0,-259.0,-133.0,12182.0,5397.0,Information Technology,45
2002Q4,2002,Q4,533.0,512.0,21.0,108.0,178.0,1757.0,-136.0,-1736.0,-1714.0,-709.0,11548.0,4691.0,Information Technology,45
2003Q1,2003,Q1,746.0,546.0,200.0,93.0,152.0,305.0,73.0,-105.0,-445.0,-205.0,10997.0,4588.0,Information Technology,45
2003Q2,2003,Q2,752.0,571.0,181.0,85.0,148.0,291.0,80.0,-110.0,-149.0,-22.0,10869.0,4831.0,Information Technology,45
2003Q3,2003,Q3,772.0,546.0,226.0,80.0,147.0,227.0,112.0,-1.0,-74.0,33.0,10814.0,5282.0,Information Technology,45
2003Q4,2003,Q4,820.0,578.0,242.0,86.0,152.0,681.0,-292.0,-439.0,-91.0,-29.0,10752.0,5464.0,Information Technology,45
2004Q1,2004,Q1,844.0,544.0,300.0,84.0,160.0,307.0,157.0,-7.0,-64.0,55.0,11073.0,5770.0,Information Technology,45
2004Q2,2004,Q2,971.0,625.0,346.0,85.0,166.0,273.0,168.0,73.0,36.0,108.0,11249.0,6002.0,Information Technology,45
2004Q3,2004,Q3,1006.0,602.0,404.0,88.0,153.0,1994.0,332.0,-1590.0,-1619.0,-2491.0,8869.0,3568.0,Information Technology,45
2004Q4,2004,Q4,1033.0,668.0,365.0,98.0,174.0,294.0,202.0,71.0,67.0,163.0,9710.0,3816.0,Information Technology,45
2005Q1,2005,Q1,1050.0,621.0,429.0,98.0,184.0,294.0,279.0,135.0,101.0,250.0,9633.0,4188.0,Information Technology,45
2005Q2,2005,Q2,1141.0,658.0,483.0,104.0,191.0,434.0,177.0,49.0,42.0,165.0,10397.0,4863.0,Information Technology,45
2005Q3,2005,Q3,1188.0,643.0,545.0,118.0,178.0,395.0,308.0,150.0,131.0,203.0,10883.0,5226.0,Information Technology,45
2005Q4,2005,Q4,1200.0,673.0,527.0,123.0,203.0,252.0,319.0,275.0,268.0,-32.0,11175.0,5609.0,Information Technology,45
2006Q1,2006,Q1,1262.0,689.0,573.0,124.0,223.0,541.0,182.0,32.0,56.0,257.0,11757.0,6040.0,Information Technology,45
2006Q2,2006,Q2,1261.0,720.0,541.0,128.0,194.0,269.0,429.0,272.0,283.0,514.0,12199.0,6684.0,Information Technology,45
2006Q3,2006,Q3,1282.0,716.0,566.0,127.0,218.0,362.0,348.0,204.0,245.0,438.0,12847.0,7188.0,Information Technology,45
2006Q4,2006,Q4,1369.0,766.0,603.0,138.0,222.0,265.0,484.0,338.0,377.0,646.0,13065.0,7246.0,Information Technology,45
2007Q1,2007,Q1,1307.0,716.0,591.0,130.0,214.0,457.0,287.0,134.0,167.0,327.0,13161.0,7644.0,Information Technology,45
2007Q2,2007,Q2,1418.0,759.0,659.0,137.0,229.0,442.0,366.0,217.0,289.0,489.0,13540.0,8166.0,Information Technology,45
2007Q3,2007,Q3,1553.0,811.0,742.0,145.0,212.0,343.0,548.0,399.0,445.0,617.0,14273.0,8798.0,Information Technology,45
2007Q4,2007,Q4,1582.0,825.0,757.0,153.0,257.0,426.0,483.0,331.0,390.0,717.0,15215.0,9496.0,Information Technology,45
2008Q1,2008,Q1,1617.0,773.0,844.0,151.0,242.0,67.0,1280.0,777.0,790.0,1029.0,16263.0,10740.0,Information Technology,45
2008Q2,2008,Q2,1692.0,840.0,852.0,163.0,260.0,435.0,1010.0,417.0,463.0,3211.0,19180.0,13681.0,Information Technology,45
2008Q3,2008,Q3,1555.0,820.0,735.0,160.0,220.0,386.0,898.0,349.0,326.0,768.0,18990.0,13428.0,Information Technology,45
2008Q4,2008,Q4,1084.0,777.0,307.0,153.0,179.0,330.0,247.0,-23.0,-56.0,249.0,19256.0,13443.0,Information Technology,45
2009Q1,2009,Q1,989.0,719.0,270.0,151.0,207.0,530.0,140.0,-260.0,-52.0,14.0,18178.0,12647.0,Information Technology,45
2009Q2,2009,Q2,1395.0,820.0,575.0,136.0,211.0,354.0,813.0,221.0,607.0,611.0,19604.0,13803.0,Information Technology,45
2009Q3,2009,Q3,1479.0,880.0,599.0,131.0,219.0,369.0,929.0,230.0,675.0,643.0,20747.0,14967.0,Information Technology,45
2009Q4,2009,Q4,1532.0,883.0,649.0,145.0,244.0,449.0,926.0,200.0,704.0,740.0,21295.0,15543.0,Information Technology,45
2010Q1,2010,Q1,1553.0,822.0,731.0,145.0,235.0,328.0,1147.0,403.0,913.0,816.0,21727.0,16302.0,Information Technology,45
2010Q2,2010,Q2,1712.0,885.0,827.0,144.0,246.0,397.0,1178.0,430.0,944.0,913.0,22541.0,16992.0,Information Technology,45
2010Q3,2010,Q3,1602.0,878.0,724.0,148.0,250.0,405.0,1042.0,319.0,799.0,785.0,24670.0,18416.0,Information Technology,45
2010Q4,2010,Q4,1765.0,998.0,767.0,166.0,284.0,118.0,1441.0,649.0,1189.0,1044.0,25833.0,19375.0,Information Technology,45
2011Q1,2011,Q1,1923.0,1049.0,874.0,156.0,250.0,414.0,1118.0,460.0,862.0,748.0,26660.0,20304.0,Information Technology,45
2011Q2,2011,Q2,2005.0,1116.0,889.0,172.0,284.0,465.0,1136.0,424.0,878.0,755.0,27825.0,21255.0,Information Technology,45
2011Q3,2011,Q3,2075.0,1097.0,978.0,166.0,216.0,391.0,1189.0,587.0,921.0,811.0,28173.0,21640.0,Information Technology,45
2011Q4,2011,Q4,1887.0,1062.0,825.0,177.0,283.0,602.0,816.0,223.0,552.0,491.0,27848.0,21078.0,Information Technology,45
2012Q1,2012,Q1,1920.0,1096.0,824.0,187.0,273.0,463.0,852.0,342.0,573.0,474.0,28489.0,21317.0,Information Technology,45
2012Q2,2012,Q2,1908.0,1100.0,808.0,188.0,286.0,480.0,840.0,309.0,555.0,474.0,28754.0,21354.0,Information Technology,45
2012Q3,2012,Q3,2038.0,1149.0,889.0,185.0,289.0,478.0,907.0,414.0,627.0,533.0,29410.0,21839.0,Information Technology,45
2012Q4,2012,Q4,2146.0,1239.0,907.0,185.0,301.0,630.0,682.0,650.0,1477.0,283.0,29375.0,21486.0,Information Technology,45
2013Q1,2013,Q1,1814.0,1044.0,770.0,178.0,259.0,446.0,819.0,324.0,528.0,494.0,28595.0,21344.0,Information Technology,45
2013Q2,2013,Q2,1982.0,1099.0,883.0,179.0,266.0,459.0,1107.0,424.0,829.0,638.0,28389.0,21378.0,Information Technology,45
2013Q3,2013,Q3,2067.0,1166.0,901.0,184.0,265.0,462.0,825.0,439.0,549.0,408.0,28714.0,21749.0,Information Technology,45
2013Q4,2013,Q4,1956.0,1186.0,770.0,169.0,336.0,586.0,844.0,184.0,567.0,421.0,28478.0,21162.0,Information Technology,45
2014Q1,2014,Q1,2289.0,1354.0,935.0,198.0,397.0,620.0,808.0,315.0,481.0,301.0,29544.0,21650.0,Information Technology,45
2014Q2,2014,Q2,2482.0,1450.0,1032.0,208.0,322.0,572.0,673.0,460.0,341.0,169.0,29832.0,21763.0,Information Technology,45
2014Q3,2014,Q3,2540.0,1451.0,1089.0,199.0,261.0,469.0,1743.0,620.0,1409.0,1014.0,29815.0,21779.0,Information Technology,45
2014Q4,2014,Q4,2404.0,1408.0,996.0,210.0,242.0,460.0,1667.0,536.0,1337.0,988.0,30063.0,21579.0,Information Technology,45
2015Q1,2015,Q1,2265.0,1336.0,929.0,189.0,316.0,517.0,814.0,412.0,493.0,407.0,29323.0,21298.0,Information Technology,45
2015Q2,2015,Q2,2343.0,1368.0,975.0,191.0,337.0,544.0,938.0,431.0,606.0,496.0,29888.0,20983.0,Information Technology,45
2015Q3,2015,Q3,2272.0,1380.0,892.0,181.0,307.0,500.0,548.0,392.0,218.0,212.0,28898.0,19997.0,Information Technology,45
2015Q4,2015,Q4,2231.0,1374.0,857.0,208.0,563.0,770.0,510.0,87.0,169.0,224.0,28547.0,18788.0,Information Technology,45
2016Q1,2016,Q1,2047.0,1283.0,764.0,190.0,303.0,587.0,-336.0,177.0,-672.0,-368.0,27945.0,17918.0,Information Technology,45
2016Q2,2016,Q2,2360.0,1409.0,951.0,192.0,499.0,704.0,2038.0,247.0,1703.0,2207.0,30653.0,19609.0,Information Technology,45
2016Q3,2016,Q3,2507.0,1466.0,1041.0,187.0,302.0,506.0,598.0,535.0,257.0,284.0,28809.0,17721.0,Information Technology,45
2016Q4,2016,Q4,2476.0,1486.0,990.0,173.0,368.0,558.0,2746.0,432.0,2404.0,1572.0,27899.0,17893.0,Information Technology,45
2017Q1,2017,Q1,2375.0,1424.0,951.0,200.0,319.0,538.0,334.0,413.0,20.0,86.0,28305.0,18308.0,Information Technology,45
2017Q2,2017,Q2,2497.0,1510.0,987.0,207.0,378.0,602.0,911.0,381.0,592.0,439.0,27830.0,18012.0,Information Technology,45
2017Q3,2017,Q3,2607.0,1557.0,1050.0,213.0,375.0,608.0,810.0,453.0,479.0,390.0,28094.0,17317.0,Information Technology,45
2017Q4,2017,Q4,2637.0,1603.0,1034.0,240.0,400.0,662.0,915.0,372.0,566.0,-1412.0,27479.0,15724.0,Information Technology,45
2018Q1,2018,Q1,2500.0,1545.0,955.0,241.0,501.0,761.0,-90.0,194.0,-465.0,-589.0,26834.0,14413.0,Information Technology,45
2018Q2,2018,Q2,2747.0,1675.0,1072.0,243.0,412.0,677.0,1229.0,395.0,864.0,738.0,26140.0,13877.0,Information Technology,45
2018Q3,2018,Q3,3008.0,1776.0,1232.0,244.0,439.0,710.0,1121.0,522.0,758.0,625.0,26392.0,13890.0,Information Technology,45
2018Q4,2018,Q4,3035.0,1833.0,1202.0,265.0,447.0,738.0,727.0,464.0,346.0,292.0,27505.0,13792.0,Information Technology,45
2019Q1,2019,Q1,2812.0,1713.0,1099.0,249.0,401.0,679.0,962.0,420.0,575.0,499.0,27321.0,13607.0,Information Technology,45
2019Q2,2019,Q2,2940.0,1875.0,1065.0,249.0,414.0,691.0,650.0,374.0,216.0,92.0,27575.0,13425.0,Information Technology,45
2019Q3,2019,Q3,2934.0,1917.0,1017.0,255.0,369.0,652.0,859.0,365.0,408.0,337.0,27329.0,13034.0,Information Technology,45
2019Q4,2019,Q4,2817.0,1963.0,854.0,278.0,401.0,707.0,469.0,147.0,17.0,32.0,28898.0,12907.0,Information Technology,45
2020Q1,2020,Q1,2391.0,1830.0,561.0,261.0,395.0,682.0,338.0,-121.0,-108.0,-96.0,27859.0,12198.0,Information Technology,45
2020Q2,2020,Q2,2561.0,1805.0,756.0,430.0,401.0,859.0,370.0,-103.0,-49.0,-71.0,27546.0,12049.0,Information Technology,45
2020Q3,2020,Q3,3001.0,2000.0,1001.0,231.0,480.0,744.0,914.0,257.0,450.0,427.0,30267.0,12660.0,Information Technology,45
2020Q4,2020,Q4,3350.0,2137.0,1213.0,232.0,471.0,737.0,797.0,476.0,330.0,252.0,30775.0,13257.0,Information Technology,45
2021Q1,2021,Q1,3290.0,2134.0,1156.0,222.0,400.0,654.0,1264.0,502.0,825.0,599.0,30143.0,13369.0,Information Technology,45
2021Q2,2021,Q2,3501.0,2186.0,1315.0,242.0,465.0,740.0,968.0,575.0,521.0,449.0,29806.0,11960.0,Information Technology,45
2021Q3,2021,Q3,3615.0,2294.0,1321.0,251.0,486.0,769.0,936.0,552.0,493.0,371.0,29706.0,12145.0,Information Technology,45
2021Q4,2021,Q4,3676.0,2405.0,1271.0,280.0,476.0,788.0,1028.0,483.0,585.0,487.0,30154.0,12333.0,Information Technology,45
2022Q1,2022,Q1,3680.0,2397.0,1283.0,248.0,434.0,713.0,1227.0,570.0,783.0,581.0,30257.0,12395.0,Information Technology,45
2022Q2,2022,Q2,3615.0,2369.0,1246.0,240.0,486.0,756.0,1197.0,490.0,750.0,563.0,29718.0,11734.0,Information Technology,45
2022Q3,2022,Q3,3488.0,2426.0,1062.0,278.0,461.0,770.0,691.0,292.0,260.0,208.0,28735.0,11284.0,Information Technology,45
2022Q4,2022,Q4,3406.0,2491.0,915.0,281.0,517.0,829.0,426.0,86.0,4.0,-36.0,29499.0,12008.0,Information Technology,45
2023Q1,2023,Q1,3178.0,2175.0,1003.0,254.0,421.0,706.0,645.0,297.0,228.0,176.0,28822.0,11925.0,Information Technology,45
2023Q2,2023,Q2,3243.0,2230.0,1013.0,263.0,440.0,734.0,833.0,279.0,409.0,281.0,28645.0,11412.0,Information Technology,45
2023Q3,2023,Q3,3173.0,2169.0,1004.0,270.0,468.0,768.0,639.0,236.0,217.0,164.0,28278.0,11430.0,Information Technology,45
2023Q4,2023,Q4,2994.0,2083.0,911.0,289.0,514.0,833.0,397.0,78.0,-38.0,-40.0,28500.0,11551.0,Information Technology,45
2024Q1,2024,Q1,2975.0,1982.0,993.0,258.0,451.0,739.0,716.0,254.0,296.0,209.0,27618.0,11226.0,Information Technology,45
2024Q2,2024,Q2,3251.0,2302.0,949.0,262.0,471.0,763.0,593.0,186.0,172.0,104.0,27179.0,10585.0,Information Technology,45
2024Q3,2024,Q3,3391.0,2254.0,1137.0,294.0,510.0,835.0,332.0,302.0,-92.0,-117.0,28322.0,11103.0,Information Technology,45
2024Q4,2024,Q4,3501.0,2304.0,1197.0,275.0,499.0,804.0,851.0,393.0,437.0,310.0,27735.0,10686.0,Information Technology,45
2025Q1,2025,Q1,3452.0,2238.0,1214.0,270.0,471.0,769.0,641.0,445.0,240.0,157.0,27394.0,10716.0,Information Technology,45
2025Q2,2025,Q2,3862.0,2470.0,1392.0,276.0,515.0,819.0,1007.0,573.0,584.0,469.0,28745.0,11116.0,Information Technology,45
2025Q3,2025,Q3,4100.0,2580.0,1520.0,280.0,624.0,931.0,955.0,589.0,550.0,430.0,29916.0,11536.0,Information Technology,45
