Year_Quarter,year,quarter,revenue,costOfRevenue,grossProfit,rnd,snaExpenses,operatingExpenses,ebitda,operatingIncome,incomeBeforeTax,netIncome,totalAssets,totalEquity,gics_sectors,gics_sector_code
2001Q3,2001,Q3,1481.935,1347.659,134.276,0.0,0.0,0.0,144.963,134.276,135.223,82.787,5721.365,2169.883,Consumer Discretionary,25
2001Q4,2001,Q4,2002.12,1750.235,251.885,0.0,0.0,59.662,204.475,192.223,194.389,119.441,5714.276,2276.665,Consumer Discretionary,25
2002Q1,2002,Q1,1378.741,1269.892,108.849,0.0,0.0,0.0,119.837,108.849,112.534,68.112,5608.028,2376.45,Consumer Discretionary,25
2002Q2,2002,Q2,1685.563,1540.585,144.978,0.0,0.0,0.0,150.742,144.978,148.222,90.203,6107.163,2467.998,Consumer Discretionary,25
2002Q3,2002,Q3,1859.506,1675.702,183.804,0.0,0.0,0.0,190.276,183.804,186.094,123.446,6319.157,2592.904,Consumer Discretionary,25
2002Q4,2002,Q4,2548.009,2160.487,387.522,0.0,0.0,63.17,330.912,324.352,281.972,171.884,6888.455,2760.426,Consumer Discretionary,25
2003Q1,2003,Q1,1552.59,1422.091,130.499,0.0,0.0,0.0,138.83,130.499,139.159,86.137,6802.88,2831.058,Consumer Discretionary,25
2003Q2,2003,Q2,1958.185,1765.827,192.358,0.0,0.0,0.0,202.685,192.358,196.833,121.717,7329.016,2984.08,Consumer Discretionary,25
2003Q3,2003,Q3,2399.803,2151.697,248.106,0.0,0.0,0.0,258.816,248.106,259.665,168.886,7874.203,3153.26,Consumer Discretionary,25
2003Q4,2003,Q4,3138.348,2620.533,517.815,0.0,0.0,78.632,450.32,439.183,399.999,247.894,8063.352,3448.123,Consumer Discretionary,25
2004Q1,2004,Q1,2031.732,1825.782,205.95,0.0,0.0,0.0,216.11,205.95,212.624,131.629,8354.127,3624.731,Consumer Discretionary,25
2004Q2,2004,Q2,2515.158,2221.582,293.576,0.0,0.0,0.0,305.442,293.576,302.732,187.603,8944.688,3811.349,Consumer Discretionary,25
2004Q3,2004,Q3,2959.805,2557.982,401.823,0.0,0.0,0.0,413.838,401.823,418.011,269.936,10087.06,4102.61,Consumer Discretionary,25
2004Q4,2004,Q4,4186.462,3453.22,733.242,0.0,0.0,92.434,653.063,640.808,667.17,397.373,10406.897,4522.274,Consumer Discretionary,25
2005Q1,2005,Q1,2517.818,2161.714,356.104,0.0,24.004,24.004,345.833,332.1,348.17,218.242,10901.107,4769.867,Consumer Discretionary,25
2005Q2,2005,Q2,3250.945,2758.608,492.337,0.0,0.0,0.0,507.302,492.337,484.445,303.711,11631.073,5084.486,Consumer Discretionary,25
2005Q3,2005,Q3,3794.172,3170.306,623.866,0.0,0.0,0.0,639.978,623.866,613.702,395.421,12283.757,5467.298,Consumer Discretionary,25
2005Q4,2005,Q4,5007.467,4100.524,906.943,0.0,0.0,97.279,826.366,809.664,830.697,574.539,13048.174,5957.342,Consumer Discretionary,25
2006Q1,2006,Q1,2962.576,2286.699,675.877,0.0,291.276,291.276,402.964,384.601,417.544,262.645,12703.016,6183.324,Consumer Discretionary,25
2006Q2,2006,Q2,3358.967,2674.637,684.33,0.0,295.393,295.393,408.561,388.937,387.725,243.019,13623.693,6384.61,Consumer Discretionary,25
2006Q3,2006,Q3,3563.959,2959.712,604.247,0.0,310.614,310.614,314.155,293.633,295.514,190.219,13916.223,6567.474,Consumer Discretionary,25
2006Q4,2006,Q4,4388.906,4296.215,92.691,0.0,0.0,0.0,117.857,92.691,-18.055,-8.412,13176.874,6577.361,Consumer Discretionary,25
2007Q1,2007,Q1,1871.433,1686.564,184.869,0.0,326.441,326.441,-119.912,-141.572,-142.548,-85.672,12151.02,6469.523,Consumer Discretionary,25
2007Q2,2007,Q2,2021.246,2404.757,-383.511,0.0,367.947,367.947,-729.845,-751.458,-806.609,-507.551,11951.648,5970.167,Consumer Discretionary,25
2007Q3,2007,Q3,2471.798,2839.149,-367.351,0.0,674.987,674.987,-1021.502,-1042.338,-1093.913,-787.871,10932.454,5188.849,Consumer Discretionary,25
2007Q4,2007,Q4,2898.617,2946.197,-47.58,0.0,323.933,323.933,-351.77,-371.513,-453.833,-874.661,10225.703,4320.193,Consumer Discretionary,25
2008Q1,2008,Q1,1448.819,1948.668,-499.849,0.0,196.953,196.953,-673.341,-696.802,-693.056,-696.144,9047.124,3624.382,Consumer Discretionary,25
2008Q2,2008,Q2,1619.413,1633.548,-14.135,0.0,186.404,186.404,-195.406,-200.539,-215.227,-158.417,8579.164,3469.619,Consumer Discretionary,25
2008Q3,2008,Q3,1558.227,1653.322,-95.095,0.0,200.35,200.35,-275.155,-295.445,-294.591,-280.387,8183.031,3183.359,Consumer Discretionary,25
2008Q4,2008,Q4,1650.285,1888.917,-238.632,0.0,228.993,228.993,-451.186,-467.625,-479.725,-338.165,7708.458,2835.698,Consumer Discretionary,25
2009Q1,2009,Q1,583.892,918.145,-334.253,0.0,126.559,126.559,-498.79,-460.812,-512.246,-514.818,6814.933,2327.787,Consumer Discretionary,25
2009Q2,2009,Q2,678.58,766.327,-87.747,0.0,122.263,122.263,-174.668,-210.01,-186.929,-189.465,6402.909,2149.506,Consumer Discretionary,25
2009Q3,2009,Q3,1091.094,1135.669,-44.575,0.0,221.538,221.538,-343.749,-266.113,-358.719,-361.387,10282.473,3309.389,Consumer Discretionary,25
2009Q4,2009,Q4,1730.823,1838.357,-107.534,0.0,202.074,202.074,-901.404,-309.608,-917.225,-116.897,10051.222,3194.44,Consumer Discretionary,25
2010Q1,2010,Q1,1020.358,884.204,136.154,0.0,161.306,161.306,-1.14,-25.152,-14.508,-12.488,9908.984,3196.555,Consumer Discretionary,25
2010Q2,2010,Q2,1305.898,1151.791,154.107,0.0,157.415,157.415,6.762,-3.308,-5.726,76.303,9915.496,3281.786,Consumer Discretionary,25
2010Q3,2010,Q3,1057.764,981.087,76.677,0.0,425.643,442.566,-1012.474,-365.889,-1023.837,-995.116,9092.636,2296.423,Consumer Discretionary,25
2010Q4,2010,Q4,1185.27,1158.98,26.29,0.0,150.738,150.738,-179.305,-124.448,-190.475,-165.428,7699.376,2135.167,Consumer Discretionary,25
2011Q1,2011,Q1,805.202,706.433,98.769,0.0,142.446,145.721,-36.071,-46.952,-45.392,-39.526,7516.629,2100.14,Consumer Discretionary,25
2011Q2,2011,Q2,927.212,832.518,94.694,0.0,138.38,141.655,-45.013,-46.961,-53.333,-55.385,7425.605,2049.727,Consumer Discretionary,25
2011Q3,2011,Q3,1141.931,964.188,177.743,0.0,121.553,124.828,-194.522,52.915,-202.5,-129.298,7228.654,1923.467,Consumer Discretionary,25
2011Q4,2011,Q4,1262.345,1138.261,124.084,0.0,117.147,89.551,-1.283,34.533,-9.075,13.821,6885.62,1938.615,Consumer Discretionary,25
2012Q1,2012,Q1,881.036,767.572,113.464,0.0,123.314,126.589,-5.881,-13.125,-13.491,-11.666,6859.443,1928.828,Consumer Discretionary,25
2012Q2,2012,Q2,1069.405,897.317,172.088,0.0,124.186,127.461,47.559,44.627,39.926,42.436,6952.825,1975.047,Consumer Discretionary,25
2012Q3,2012,Q3,1302.591,1065.343,237.248,0.0,125.191,128.466,113.557,108.782,105.906,116.633,7140.58,2122.046,Consumer Discretionary,25
2012Q4,2012,Q4,1566.966,1333.61,233.356,0.0,141.766,145.041,59.165,88.315,51.213,58.742,6734.409,2189.616,Consumer Discretionary,25
2013Q1,2013,Q1,1162.756,946.076,216.68,0.0,129.626,132.901,89.896,83.779,82.35,81.762,6741.141,2275.515,Consumer Discretionary,25
2013Q2,2013,Q2,1279.422,1034.563,244.859,0.0,150.531,153.806,46.241,91.053,38.33,36.417,6452.271,2328.215,Consumer Discretionary,25
2013Q3,2013,Q3,1582.078,1253.314,328.764,0.0,138.637,141.912,182.943,186.852,174.722,2281.884,8693.722,4491.685,Consumer Discretionary,25
2013Q4,2013,Q4,1655.339,1273.38,381.959,0.0,149.706,152.981,241.041,228.978,232.42,220.053,8734.143,4648.952,Consumer Discretionary,25
2014Q1,2014,Q1,1118.894,836.936,281.958,0.0,144.887,148.162,139.184,133.796,130.029,74.819,8351.411,4664.063,Consumer Discretionary,25
2014Q2,2014,Q2,1286.187,981.638,304.549,0.0,229.767,233.042,77.846,71.507,67.681,41.88,8467.336,4638.044,Consumer Discretionary,25
2014Q3,2014,Q3,1594.725,1221.531,373.194,0.0,147.136,150.394,235.098,222.8,224.928,140.545,8614.645,4710.409,Consumer Discretionary,25
2014Q4,2014,Q4,1822.558,1398.131,424.427,0.0,146.024,149.249,278.345,275.178,267.12,217.095,8569.41,4804.954,Consumer Discretionary,25
2015Q1,2015,Q1,1133.298,877.064,256.234,0.0,161.312,164.537,107.054,91.697,95.805,54.971,8433.285,4741.994,Consumer Discretionary,25
2015Q2,2015,Q2,1280.291,979.359,300.932,0.0,130.119,133.344,178.626,167.588,167.627,103.324,8157.956,4606.259,Consumer Discretionary,25
2015Q3,2015,Q3,1506.747,1146.777,359.97,0.0,159.361,162.586,191.345,197.384,179.276,107.769,8801.578,4571.605,Consumer Discretionary,25
2015Q4,2015,Q4,2061.628,1555.598,506.03,0.0,138.987,142.212,386.011,363.818,373.315,228.027,8967.16,4759.325,Consumer Discretionary,25
2016Q1,2016,Q1,1432.578,1066.175,366.403,0.0,242.316,245.766,131.5,120.637,118.213,83.3,9843.48,4773.527,Consumer Discretionary,25
2016Q2,2016,Q2,1799.914,1341.152,458.762,0.0,256.273,259.723,203.358,199.039,189.58,117.76,9507.056,4818.117,Consumer Discretionary,25
2016Q3,2016,Q3,1942.905,1456.039,486.866,0.0,250.914,254.364,226.013,232.502,212.335,128.47,9871.532,4672.032,Consumer Discretionary,25
2016Q4,2016,Q4,2493.079,1682.15,810.929,0.0,390.795,394.245,427.671,416.684,413.721,273.172,10178.2,4659.363,Consumer Discretionary,25
2017Q1,2017,Q1,1629.878,1249.273,380.605,0.0,236.268,239.718,152.611,140.887,139.265,91.518,9920.814,4660.145,Consumer Discretionary,25
2017Q2,2017,Q2,2021.86,1666.014,355.846,0.0,216.211,219.661,135.495,136.185,122.547,100.749,9812.878,4444.002,Consumer Discretionary,25
2017Q3,2017,Q3,2131.058,1619.032,512.026,0.0,237.495,240.945,281.016,271.081,268.249,177.539,9971.269,4345.085,Consumer Discretionary,25
2017Q4,2017,Q4,2793.556,2180.569,612.987,0.0,201.607,205.057,421.207,407.93,408.767,77.415,9686.649,4154.026,Consumer Discretionary,25
2018Q1,2018,Q1,1970.093,1503.701,466.392,0.0,240.893,244.343,236.224,222.049,224.191,170.751,9706.395,4274.657,Consumer Discretionary,25
2018Q2,2018,Q2,2569.722,1932.54,637.182,0.0,226.056,229.506,421.606,407.676,409.17,324.089,9815.576,4526.712,Consumer Discretionary,25
2018Q3,2018,Q3,2649.366,2008.433,640.933,0.0,252.757,256.207,397.396,384.726,384.688,289.535,10055.08,4728.878,Consumer Discretionary,25
2018Q4,2018,Q4,2999.15,2370.246,628.904,0.0,292.317,295.767,342.361,333.137,329.491,237.649,10172.976,4817.782,Consumer Discretionary,25
2019Q1,2019,Q1,1996.693,1526.29,470.403,0.0,252.727,256.177,230.057,214.226,216.703,166.757,10207.336,4933.439,Consumer Discretionary,25
2019Q2,2019,Q2,2488.985,1905.27,583.715,0.0,259.44,262.99,334.209,320.725,320.776,241.041,10095.537,5069.807,Consumer Discretionary,25
2019Q3,2019,Q3,2710.365,2068.486,641.879,0.0,270.625,274.225,380.098,367.654,366.146,273.104,10264.513,5181.592,Consumer Discretionary,25
2019Q4,2019,Q4,3016.913,2315.521,701.392,0.0,261.546,265.146,449.795,436.246,435.951,335.798,10715.597,5458.18,Consumer Discretionary,25
2020Q1,2020,Q1,2294.98,1744.828,550.152,0.0,263.669,268.226,279.715,281.926,263.769,203.711,11423.374,5530.391,Consumer Discretionary,25
2020Q2,2020,Q2,2593.781,1934.628,659.153,0.0,196.858,201.903,476.398,457.25,457.009,348.62,10958.485,5851.668,Consumer Discretionary,25
2020Q3,2020,Q3,2954.957,2195.05,759.907,0.0,271.257,276.298,501.39,483.609,484.167,416.398,11365.022,6240.015,Consumer Discretionary,25
2020Q4,2020,Q4,3192.364,2383.423,808.941,0.0,279.657,284.699,541.521,524.242,523.75,438.111,12205.498,6569.989,Consumer Discretionary,25
2021Q1,2021,Q1,2729.791,1999.945,729.846,0.0,271.686,276.678,411.329,453.168,394.052,304.107,11445.741,6685.274,Consumer Discretionary,25
2021Q2,2021,Q2,3359.484,2447.101,912.383,0.0,272.286,277.254,657.876,635.129,639.473,503.399,12082.02,6958.468,Consumer Discretionary,25
2021Q3,2021,Q3,3479.05,2533.392,945.658,0.0,320.506,324.118,638.133,621.54,620.402,475.549,12571.851,7141.752,Consumer Discretionary,25
2021Q4,2021,Q4,4358.558,3164.022,1194.536,0.0,344.22,347.151,872.962,847.385,855.917,663.264,13352.631,7489.515,Consumer Discretionary,25
2022Q1,2022,Q1,3149.519,2218.466,931.053,0.0,329.022,331.843,616.16,599.21,599.893,454.723,13164.24,7413.264,Consumer Discretionary,25
2022Q2,2022,Q2,3879.752,2660.425,1219.327,0.0,351.256,354.022,881.85,865.305,864.573,652.435,13700.336,7745.216,Consumer Discretionary,25
2022Q3,2022,Q3,3895.062,2708.479,1186.583,0.0,350.112,352.878,829.883,833.705,811.277,627.928,14211.844,8164.003,Consumer Discretionary,25
2022Q4,2022,Q4,5171.378,3673.844,1497.534,0.0,350.831,353.596,1182.867,1143.938,1163.815,882.231,14796.515,8914.098,Consumer Discretionary,25
2023Q1,2023,Q1,3575.641,2541.332,1034.309,0.0,336.518,339.188,721.368,695.121,702.122,532.259,14831.042,9263.809,Consumer Discretionary,25
2023Q2,2023,Q2,4188.753,2935.633,1253.12,0.0,314.637,317.26,973.198,935.86,953.013,720.345,15225.916,9705.025,Consumer Discretionary,25
2023Q3,2023,Q3,4003.533,2821.034,1182.499,0.0,353.167,355.79,867.995,826.709,847.314,638.775,15717.263,10012.501,Consumer Discretionary,25
2023Q4,2023,Q4,4293.652,3044.095,1249.557,0.0,308.319,310.942,967.999,938.615,946.818,710.993,16087.05,10383.257,Consumer Discretionary,25
2024Q1,2024,Q1,3949.16,2777.508,1171.652,0.0,357.594,360.134,889.819,811.518,868.643,662.976,16496.23,10761.953,Consumer Discretionary,25
2024Q2,2024,Q2,4599.655,3205.689,1393.966,0.0,361.145,363.643,1070.259,1030.323,1048.312,809.133,16544.069,11222.823,Consumer Discretionary,25
2024Q3,2024,Q3,4476.342,3175.459,1300.883,0.0,406.897,409.395,928.4,891.488,906.196,697.914,16955.093,11564.213,Consumer Discretionary,25
2024Q4,2024,Q4,4921.794,3567.091,1354.703,0.0,195.639,198.137,1207.042,1156.566,1182.728,913.239,17363.763,12121.964,Consumer Discretionary,25
2025Q1,2025,Q1,3892.65,2825.04,1067.61,0.0,393.337,395.704,705.932,671.906,681.137,522.799,17336.546,12300.972,Consumer Discretionary,25
2025Q2,2025,Q2,4403.755,3205.549,1198.206,0.0,390.453,392.754,832.343,805.452,807.156,608.483,17587.811,12574.942,Consumer Discretionary,25
2025Q3,2025,Q3,4404.799,3181.61,1223.189,0.0,400.681,400.681,572.444,822.909,767.788,585.834,17850.979,12826.037,Consumer Discretionary,25
