Year_Quarter,year,quarter,revenue,costOfRevenue,grossProfit,rnd,snaExpenses,operatingExpenses,ebitda,operatingIncome,incomeBeforeTax,netIncome,totalAssets,totalEquity,gics_sectors,gics_sector_code
2003Q3,2003,Q3,2206.0,1370.0,836.0,71.0,395.0,566.0,370.0,270.0,239.0,142.0,8304.0,2522.0,Materials,15
2003Q4,2003,Q4,2175.0,1364.0,811.0,75.0,417.0,589.0,319.0,222.0,-153.0,122.0,8424.0,2911.0,Materials,15
2004Q1,2004,Q1,2264.0,1438.0,826.0,76.0,426.0,599.0,324.0,227.0,202.0,119.0,8607.0,2972.0,Materials,15
2004Q2,2004,Q2,2429.0,1519.0,910.0,74.0,423.0,595.0,413.0,315.0,302.0,187.0,8648.0,3060.0,Materials,15
2004Q3,2004,Q3,2409.0,1516.0,893.0,74.0,422.0,592.0,397.0,301.0,294.0,194.0,8599.0,3255.0,Materials,15
2004Q4,2004,Q4,2411.0,1526.0,885.0,79.0,444.0,620.0,362.0,265.0,265.0,183.0,8932.0,3572.0,Materials,15
2005Q1,2005,Q1,2493.0,1558.0,935.0,77.0,450.0,622.0,408.0,313.0,145.0,95.0,9022.0,3549.0,Materials,15
2005Q2,2005,Q2,2656.0,1650.0,1006.0,76.0,461.0,630.0,469.0,376.0,360.0,231.0,8790.0,3413.0,Materials,15
2005Q3,2005,Q3,2547.0,1614.0,933.0,77.0,437.0,606.0,419.0,327.0,255.0,157.0,8794.0,3318.0,Materials,15
2005Q4,2005,Q4,2505.0,1651.0,854.0,79.0,423.0,594.0,352.0,260.0,187.0,113.0,8681.0,3053.0,Materials,15
2006Q1,2006,Q1,2638.0,1691.0,947.0,75.0,460.0,626.0,412.0,321.0,269.0,184.0,8918.0,3214.0,Materials,15
2006Q2,2006,Q2,2824.0,1747.0,1077.0,78.0,495.0,667.0,504.0,410.0,405.0,280.0,9502.0,3477.0,Materials,15
2006Q3,2006,Q3,2802.0,1575.0,1227.0,76.0,462.0,626.0,689.0,601.0,101.0,90.0,9773.0,3483.0,Materials,15
2006Q4,2006,Q4,2773.0,1807.0,966.0,87.0,525.0,709.0,354.0,257.0,253.0,157.0,10067.0,3234.0,Materials,15
2007Q1,2007,Q1,2632.0,1677.0,955.0,81.0,502.0,675.0,372.0,280.0,280.0,194.0,10345.0,3436.0,Materials,15
2007Q2,2007,Q2,3155.0,2001.0,1154.0,87.0,564.0,754.0,503.0,400.0,398.0,249.0,10684.0,3685.0,Materials,15
2007Q3,2007,Q3,3073.0,1947.0,1126.0,86.0,595.0,785.0,445.0,341.0,336.0,189.0,10907.0,4003.0,Materials,15
2007Q4,2007,Q4,2874.0,1846.0,1028.0,90.0,569.0,755.0,369.0,273.0,292.0,200.0,12629.0,4151.0,Materials,15
2008Q1,2008,Q1,3962.0,2596.0,1366.0,112.0,871.0,1124.0,388.0,242.0,183.0,100.0,15899.0,4374.0,Materials,15
2008Q2,2008,Q2,4474.0,2829.0,1645.0,118.0,936.0,1223.0,624.0,422.0,394.0,250.0,16207.0,4624.0,Materials,15
2008Q3,2008,Q3,4225.0,2701.0,1524.0,114.0,877.0,1135.0,404.0,389.0,203.0,117.0,15046.0,4204.0,Materials,15
2008Q4,2008,Q4,3188.0,2029.0,1159.0,107.0,750.0,979.0,216.0,180.0,128.0,71.0,14698.0,3333.0,Materials,15
2009Q1,2009,Q1,2783.0,1718.0,1065.0,94.0,716.0,932.0,55.0,133.0,-111.0,-111.0,13603.0,2830.0,Materials,15
2009Q2,2009,Q2,3115.0,1898.0,1217.0,97.0,731.0,950.0,421.0,267.0,253.0,146.0,14565.0,3175.0,Materials,15
2009Q3,2009,Q3,3225.0,1989.0,1236.0,95.0,732.0,950.0,442.0,286.0,275.0,159.0,14569.0,3538.0,Materials,15
2009Q4,2009,Q4,3116.0,1934.0,1182.0,102.0,757.0,985.0,372.0,197.0,200.0,142.0,14240.0,3753.0,Materials,15
2010Q1,2010,Q1,3126.0,1944.0,1182.0,96.0,727.0,944.0,372.0,238.0,206.0,30.0,13756.0,3592.0,Materials,15
2010Q2,2010,Q2,3458.0,2076.0,1382.0,97.0,745.0,957.0,573.0,425.0,412.0,272.0,13366.0,3450.0,Materials,15
2010Q3,2010,Q3,3460.0,2108.0,1352.0,97.0,739.0,952.0,548.0,400.0,386.0,262.0,14120.0,3874.0,Materials,15
2010Q4,2010,Q4,3379.0,2086.0,1293.0,104.0,768.0,993.0,461.0,300.0,291.0,205.0,14975.0,3638.0,Materials,15
2011Q1,2011,Q1,3533.0,2127.0,1406.0,103.0,797.0,1017.0,521.0,389.0,351.0,228.0,15103.0,3766.0,Materials,15
2011Q2,2011,Q2,3986.0,2417.0,1569.0,110.0,829.0,1058.0,674.0,511.0,500.0,340.0,15267.0,4054.0,Materials,15
2011Q3,2011,Q3,3849.0,2353.0,1496.0,108.0,806.0,1030.0,629.0,466.0,462.0,311.0,14543.0,3662.0,Materials,15
2011Q4,2011,Q4,3517.0,2184.0,1333.0,109.0,802.0,1026.0,450.0,307.0,284.0,216.0,14382.0,3249.0,Materials,15
2012Q1,2012,Q1,3333.0,1946.0,1387.0,110.0,823.0,1041.0,112.0,346.0,-47.0,13.0,14834.0,3293.0,Materials,15
2012Q2,2012,Q2,3528.0,2066.0,1462.0,113.0,792.0,1007.0,579.0,455.0,426.0,362.0,14817.0,3461.0,Materials,15
2012Q3,2012,Q3,3408.0,1983.0,1425.0,112.0,779.0,996.0,561.0,429.0,402.0,339.0,15606.0,3861.0,Materials,15
2012Q4,2012,Q4,3648.0,2200.0,1448.0,118.0,847.0,1082.0,510.0,366.0,338.0,227.0,15878.0,4063.0,Materials,15
2013Q1,2013,Q1,3108.0,1862.0,1246.0,109.0,746.0,956.0,395.0,290.0,241.0,2410.0,15376.0,4787.0,Materials,15
2013Q2,2013,Q2,3883.0,2263.0,1620.0,118.0,925.0,1162.0,588.0,458.0,422.0,341.0,16066.0,5042.0,Materials,15
2013Q3,2013,Q3,3774.0,2161.0,1613.0,117.0,910.0,1140.0,408.0,473.0,247.0,226.0,16638.0,5211.0,Materials,15
2013Q4,2013,Q4,3702.0,2108.0,1594.0,126.0,957.0,1208.0,546.0,386.0,373.0,254.0,15863.0,4932.0,Materials,15
2014Q1,2014,Q1,3636.0,2091.0,1545.0,120.0,900.0,1139.0,538.0,406.0,372.0,1262.0,17117.0,5992.0,Materials,15
2014Q2,2014,Q2,4082.0,2306.0,1776.0,126.0,985.0,1226.0,687.0,550.0,524.0,386.0,17300.0,6232.0,Materials,15
2014Q3,2014,Q3,3935.0,2229.0,1706.0,120.0,941.0,1180.0,665.0,526.0,499.0,371.0,17087.0,6121.0,Materials,15
2014Q4,2014,Q4,3707.0,2165.0,1542.0,126.0,932.0,1181.0,189.0,361.0,21.0,83.0,17535.0,5180.0,Materials,15
2015Q1,2015,Q1,3662.0,2065.0,1597.0,119.0,914.0,1153.0,579.0,444.0,430.0,322.0,17368.0,5078.0,Materials,15
2015Q2,2015,Q2,4100.0,2283.0,1817.0,123.0,954.0,1202.0,611.0,615.0,452.0,337.0,17596.0,5171.0,Materials,15
2015Q3,2015,Q3,3725.0,2049.0,1676.0,117.0,875.0,1112.0,705.0,564.0,554.0,433.0,17574.0,5111.0,Materials,15
2015Q4,2015,Q4,3696.0,2093.0,1603.0,125.0,922.0,1172.0,576.0,431.0,419.0,314.0,17076.0,4983.0,Materials,15
2016Q1,2016,Q1,3411.0,1817.0,1594.0,114.0,897.0,1120.0,590.0,474.0,444.0,347.0,17315.0,5161.0,Materials,15
2016Q2,2016,Q2,3782.0,1988.0,1794.0,115.0,930.0,1154.0,770.0,640.0,630.0,370.0,17248.0,5346.0,Materials,15
2016Q3,2016,Q3,3660.0,1978.0,1682.0,115.0,1861.0,2089.0,-279.0,-407.0,-426.0,-184.0,16490.0,5031.0,Materials,15
2016Q4,2016,Q4,3417.0,1910.0,1507.0,115.0,868.0,1092.0,269.0,415.0,131.0,340.0,15771.0,4826.0,Materials,15
2017Q1,2017,Q1,3486.0,1905.0,1581.0,110.0,904.0,1124.0,581.0,457.0,446.0,337.0,16154.0,5192.0,Materials,15
2017Q2,2017,Q2,3804.0,2083.0,1721.0,112.0,876.0,1101.0,798.0,620.0,659.0,496.0,16977.0,5630.0,Materials,15
2017Q3,2017,Q3,3776.0,2104.0,1672.0,114.0,894.0,1125.0,667.0,547.0,523.0,610.0,17615.0,5902.0,Materials,15
2017Q4,2017,Q4,3682.0,2119.0,1563.0,116.0,946.0,1182.0,524.0,381.0,377.0,151.0,16538.0,5558.0,Materials,15
2018Q1,2018,Q1,3781.0,2181.0,1600.0,112.0,906.0,1141.0,570.0,459.0,421.0,334.0,17544.0,5346.0,Materials,15
2018Q2,2018,Q2,4131.0,2379.0,1752.0,114.0,945.0,1184.0,635.0,568.0,479.0,371.0,16794.0,4884.0,Materials,15
2018Q3,2018,Q3,3817.0,2253.0,1564.0,110.0,867.0,1099.0,604.0,465.0,451.0,378.0,16718.0,4980.0,Materials,15
2018Q4,2018,Q4,3645.0,2188.0,1457.0,105.0,855.0,1087.0,499.0,370.0,342.0,258.0,16015.0,4630.0,Materials,15
2019Q1,2019,Q1,3624.0,2073.0,1551.0,105.0,889.0,1112.0,568.0,439.0,419.0,312.0,17371.0,4904.0,Materials,15
2019Q2,2019,Q2,4024.0,2288.0,1736.0,111.0,934.0,1171.0,524.0,565.0,363.0,272.0,17955.0,5079.0,Materials,15
2019Q3,2019,Q3,3826.0,2181.0,1645.0,107.0,887.0,1127.0,647.0,518.0,481.0,367.0,18064.0,5247.0,Materials,15
2019Q4,2019,Q4,3672.0,2111.0,1561.0,109.0,894.0,1137.0,565.0,424.0,398.0,292.0,17708.0,5284.0,Materials,15
2020Q1,2020,Q1,3377.0,1908.0,1469.0,101.0,905.0,1135.0,480.0,334.0,319.0,243.0,18064.0,4723.0,Materials,15
2020Q2,2020,Q2,3015.0,1703.0,1312.0,86.0,766.0,975.0,290.0,337.0,126.0,102.0,18170.0,4832.0,Materials,15
2020Q3,2020,Q3,3685.0,2026.0,1659.0,92.0,836.0,1060.0,738.0,599.0,572.0,442.0,18300.0,5310.0,Materials,15
2020Q4,2020,Q4,3757.0,2140.0,1617.0,100.0,882.0,1107.0,501.0,510.0,345.0,272.0,19556.0,5689.0,Materials,15
2021Q1,2021,Q1,3881.0,2232.0,1649.0,102.0,891.0,1122.0,658.0,527.0,499.0,378.0,20139.0,5839.0,Materials,15
2021Q2,2021,Q2,4359.0,2629.0,1730.0,107.0,955.0,1199.0,761.0,531.0,593.0,431.0,22353.0,6242.0,Materials,15
2021Q3,2021,Q3,4372.0,2733.0,1639.0,114.0,950.0,1210.0,617.0,429.0,441.0,344.0,21883.0,6253.0,Materials,15
2021Q4,2021,Q4,4190.0,2692.0,1498.0,116.0,1034.0,1299.0,461.0,199.0,282.0,286.0,21351.0,6286.0,Materials,15
2022Q1,2022,Q1,4308.0,2698.0,1610.0,115.0,974.0,1234.0,253.0,376.0,78.0,18.0,21888.0,6218.0,Materials,15
2022Q2,2022,Q2,4691.0,2954.0,1737.0,115.0,982.0,1238.0,745.0,499.0,566.0,441.0,21572.0,6182.0,Materials,15
2022Q3,2022,Q3,4468.0,2821.0,1647.0,110.0,931.0,1176.0,599.0,471.0,418.0,329.0,20868.0,6034.0,Materials,15
2022Q4,2022,Q4,4185.0,2623.0,1562.0,108.0,955.0,1196.0,505.0,366.0,319.0,238.0,20744.0,6592.0,Materials,15
2023Q1,2023,Q1,4380.0,2596.0,1784.0,104.0,1182.0,1419.0,545.0,365.0,353.0,264.0,22099.0,7142.0,Materials,15
2023Q2,2023,Q2,4872.0,2866.0,2006.0,110.0,1069.0,1312.0,846.0,694.0,646.0,490.0,22216.0,7614.0,Materials,15
2023Q3,2023,Q3,4644.0,2752.0,1892.0,108.0,1047.0,1297.0,763.0,595.0,557.0,426.0,21501.0,7751.0,Materials,15
2023Q4,2023,Q4,4350.0,2531.0,1819.0,111.0,1114.0,1375.0,399.0,444.0,192.0,90.0,21647.0,7832.0,Materials,15
2024Q1,2024,Q1,4311.0,2445.0,1866.0,109.0,1064.0,1314.0,734.0,552.0,538.0,400.0,21867.0,7941.0,Materials,15
2024Q2,2024,Q2,4235.0,2450.0,1785.0,108.0,858.0,1090.0,837.0,695.0,651.0,528.0,21729.0,7767.0,Materials,15
2024Q3,2024,Q3,4575.0,2663.0,1912.0,105.0,1062.0,1296.0,828.0,616.0,611.0,468.0,21858.0,7788.0,Materials,15
2024Q4,2024,Q4,2165.0,1410.0,755.0,98.0,188.0,374.0,155.0,381.0,10.0,-280.0,19433.0,6785.0,Materials,15
2025Q1,2025,Q1,3684.0,2142.0,1542.0,102.0,838.0,1061.0,679.0,481.0,502.0,373.0,21140.0,6927.0,Materials,15
2025Q2,2025,Q2,4195.0,2432.0,1763.0,106.0,872.0,1113.0,795.0,650.0,598.0,450.0,22099.0,7577.0,Materials,15
