Year_Quarter,year,quarter,revenue,costOfRevenue,grossProfit,rnd,snaExpenses,operatingExpenses,ebitda,operatingIncome,incomeBeforeTax,netIncome,totalAssets,totalEquity,gics_sectors,gics_sector_code
2003Q3,2003,Q3,1048.0,591.0,457.0,19.0,228.0,247.0,257.0,210.0,201.0,129.0,3558.0,1157.0,Consumer Staples,30
2003Q4,2003,Q4,947.0,535.0,412.0,20.0,217.0,237.0,223.0,175.0,170.0,109.0,3597.0,1185.0,Consumer Staples,30
2004Q1,2004,Q1,1086.0,596.0,490.0,22.0,271.0,293.0,224.0,197.0,195.0,126.0,3710.0,1333.0,Consumer Staples,30
2004Q2,2004,Q2,1243.0,665.0,578.0,23.0,265.0,288.0,343.0,290.0,274.0,185.0,3834.0,1540.0,Consumer Staples,30
2004Q3,2004,Q3,1090.0,605.0,485.0,21.0,240.0,261.0,247.0,224.0,189.0,123.0,3772.0,1644.0,Consumer Staples,30
2004Q4,2004,Q4,1000.0,569.0,431.0,21.0,226.0,235.0,241.0,196.0,194.0,699.0,3710.0,-457.0,Consumer Staples,30
2005Q1,2005,Q1,1086.0,632.0,454.0,22.0,245.0,267.0,238.0,187.0,137.0,118.0,3756.0,-346.0,Consumer Staples,30
2005Q2,2005,Q2,1254.0,701.0,553.0,24.0,280.0,308.0,293.0,245.0,231.0,156.0,3617.0,-553.0,Consumer Staples,30
2005Q3,2005,Q3,1104.0,638.0,466.0,23.0,257.0,280.0,240.0,186.0,154.0,109.0,3570.0,-532.0,Consumer Staples,30
2005Q4,2005,Q4,1064.0,628.0,436.0,25.0,260.0,316.0,158.0,120.0,120.0,83.0,3567.0,-528.0,Consumer Staples,30
2006Q1,2006,Q1,1157.0,677.0,480.0,25.0,252.0,277.0,249.0,203.0,168.0,110.0,3622.0,-427.0,Consumer Staples,30
2006Q2,2006,Q2,1319.0,742.0,577.0,26.0,312.0,338.0,289.0,239.0,211.0,142.0,3616.0,-156.0,Consumer Staples,30
2006Q3,2006,Q3,1161.0,663.0,498.0,26.0,270.0,296.0,248.0,202.0,175.0,112.0,3539.0,-55.0,Consumer Staples,30
2006Q4,2006,Q4,1101.0,639.0,462.0,27.0,271.0,298.0,213.0,164.0,136.0,96.0,3624.0,-33.0,Consumer Staples,30
2007Q1,2007,Q1,1241.0,704.0,537.0,26.0,283.0,309.0,276.0,228.0,193.0,129.0,3691.0,92.0,Consumer Staples,30
2007Q2,2007,Q2,1344.0,750.0,594.0,29.0,292.0,321.0,322.0,273.0,239.0,164.0,3666.0,171.0,Consumer Staples,30
2007Q3,2007,Q3,1239.0,711.0,528.0,23.0,273.0,296.0,280.0,232.0,174.0,111.0,3673.0,-637.0,Consumer Staples,30
2007Q4,2007,Q4,1186.0,707.0,479.0,28.0,277.0,305.0,224.0,174.0,128.0,92.0,4853.0,-554.0,Consumer Staples,30
2008Q1,2008,Q1,1353.0,815.0,538.0,27.0,305.0,332.0,262.0,206.0,151.0,100.0,4750.0,-472.0,Consumer Staples,30
2008Q2,2008,Q2,1495.0,865.0,630.0,33.0,321.0,354.0,327.0,276.0,240.0,158.0,4708.0,-370.0,Consumer Staples,30
2008Q3,2008,Q3,1384.0,822.0,562.0,27.0,303.0,330.0,283.0,232.0,186.0,128.0,4587.0,-364.0,Consumer Staples,30
2008Q4,2008,Q4,1216.0,730.0,486.0,27.0,279.0,306.0,231.0,180.0,131.0,86.0,4398.0,-403.0,Consumer Staples,30
2009Q1,2009,Q1,1350.0,739.0,611.0,27.0,299.0,326.0,321.0,285.0,233.0,153.0,4465.0,-309.0,Consumer Staples,30
2009Q2,2009,Q2,1500.0,813.0,687.0,33.0,333.0,366.0,381.0,321.0,261.0,170.0,4576.0,-175.0,Consumer Staples,30
2009Q3,2009,Q3,1372.0,753.0,619.0,27.0,302.0,337.0,301.0,290.0,244.0,157.0,4598.0,-47.0,Consumer Staples,30
2009Q4,2009,Q4,1279.0,718.0,561.0,29.0,314.0,343.0,220.0,218.0,163.0,110.0,4489.0,27.0,Consumer Staples,30
2010Q1,2010,Q1,1366.0,749.0,617.0,30.0,309.0,339.0,287.0,278.0,243.0,165.0,4743.0,180.0,Consumer Staples,30
2010Q2,2010,Q2,1517.0,837.0,680.0,33.0,340.0,373.0,353.0,307.0,275.0,171.0,4555.0,83.0,Consumer Staples,30
2010Q3,2010,Q3,1266.0,705.0,561.0,29.0,299.0,327.0,234.0,233.0,202.0,216.0,4793.0,279.0,Consumer Staples,30
2010Q4,2010,Q4,1179.0,687.0,492.0,28.0,297.0,325.0,-36.0,167.0,-112.0,21.0,4158.0,124.0,Consumer Staples,30
2011Q1,2011,Q1,1304.0,729.0,575.0,29.0,307.0,336.0,239.0,239.0,219.0,151.0,4051.0,-82.0,Consumer Staples,30
2011Q2,2011,Q2,1482.0,837.0,645.0,29.0,334.0,363.0,326.0,282.0,254.0,169.0,4163.0,-86.0,Consumer Staples,30
2011Q3,2011,Q3,1305.0,759.0,546.0,28.0,308.0,336.0,210.0,210.0,187.0,130.0,4077.0,-76.0,Consumer Staples,30
2011Q4,2011,Q4,1221.0,714.0,507.0,29.0,299.0,328.0,191.0,179.0,155.0,105.0,4290.0,-199.0,Consumer Staples,30
2012Q1,2012,Q1,1401.0,808.0,593.0,30.0,337.0,367.0,226.0,226.0,198.0,132.0,4386.0,-106.0,Consumer Staples,30
2012Q2,2012,Q2,1541.0,883.0,658.0,34.0,336.0,370.0,329.0,288.0,251.0,174.0,4355.0,-135.0,Consumer Staples,30
2012Q3,2012,Q3,1338.0,764.0,574.0,30.0,317.0,347.0,269.0,227.0,194.0,133.0,4747.0,-20.0,Consumer Staples,30
2012Q4,2012,Q4,1325.0,762.0,563.0,31.0,320.0,351.0,267.0,212.0,188.0,123.0,4502.0,56.0,Consumer Staples,30
2013Q1,2013,Q1,1413.0,818.0,595.0,34.0,328.0,362.0,278.0,233.0,202.0,133.0,4523.0,152.0,Consumer Staples,30
2013Q2,2013,Q2,1547.0,867.0,680.0,35.0,342.0,377.0,341.0,297.0,269.0,183.0,4311.0,146.0,Consumer Staples,30
2013Q3,2013,Q3,1364.0,779.0,585.0,31.0,318.0,349.0,234.0,236.0,208.0,136.0,4301.0,81.0,Consumer Staples,30
2013Q4,2013,Q4,1330.0,773.0,557.0,31.0,323.0,354.0,255.0,203.0,181.0,115.0,4388.0,156.0,Consumer Staples,30
2014Q1,2014,Q1,1386.0,807.0,579.0,28.0,302.0,330.0,294.0,249.0,214.0,137.0,4374.0,53.0,Consumer Staples,30
2014Q2,2014,Q2,1511.0,872.0,639.0,35.0,326.0,361.0,331.0,271.0,258.0,170.0,4258.0,154.0,Consumer Staples,30
2014Q3,2014,Q3,1352.0,774.0,578.0,30.0,301.0,331.0,287.0,247.0,218.0,90.0,4150.0,169.0,Consumer Staples,30
2014Q4,2014,Q4,1345.0,773.0,572.0,33.0,318.0,351.0,265.0,221.0,197.0,125.0,4674.0,281.0,Consumer Staples,30
2015Q1,2015,Q1,1401.0,796.0,605.0,34.0,330.0,364.0,283.0,241.0,217.0,174.0,4228.0,302.0,Consumer Staples,30
2015Q2,2015,Q2,1557.0,847.0,710.0,39.0,372.0,411.0,355.0,292.0,289.0,191.0,4164.0,118.0,Consumer Staples,30
2015Q3,2015,Q3,1390.0,765.0,625.0,30.0,309.0,339.0,328.0,286.0,264.0,172.0,4095.0,119.0,Consumer Staples,30
2015Q4,2015,Q4,1345.0,745.0,600.0,34.0,317.0,351.0,293.0,249.0,230.0,149.0,4175.0,198.0,Consumer Staples,30
2016Q1,2016,Q1,1426.0,780.0,646.0,35.0,350.0,385.0,299.0,261.0,237.0,162.0,4284.0,259.0,Consumer Staples,30
2016Q2,2016,Q2,1600.0,873.0,727.0,42.0,417.0,459.0,316.0,260.0,252.0,165.0,4518.0,297.0,Consumer Staples,30
2016Q3,2016,Q3,1443.0,803.0,640.0,31.0,328.0,359.0,327.0,281.0,264.0,179.0,4466.0,289.0,Consumer Staples,30
2016Q4,2016,Q4,1406.0,777.0,629.0,32.0,325.0,357.0,289.0,272.0,227.0,149.0,4568.0,270.0,Consumer Staples,30
2017Q1,2017,Q1,1477.0,827.0,650.0,35.0,362.0,397.0,306.0,253.0,247.0,172.0,4629.0,404.0,Consumer Staples,30
2017Q2,2017,Q2,1647.0,895.0,752.0,37.0,394.0,431.0,359.0,311.0,295.0,201.0,4573.0,542.0,Consumer Staples,30
2017Q3,2017,Q3,1500.0,827.0,673.0,32.0,338.0,370.0,340.0,303.0,279.0,192.0,4600.0,592.0,Consumer Staples,30
2017Q4,2017,Q4,1416.0,807.0,609.0,31.0,337.0,368.0,288.0,241.0,227.0,233.0,4758.0,760.0,Consumer Staples,30
2018Q1,2018,Q1,1517.0,868.0,649.0,32.0,358.0,390.0,302.0,259.0,242.0,181.0,5444.0,837.0,Consumer Staples,30
2018Q2,2018,Q2,1691.0,947.0,744.0,37.0,374.0,411.0,375.0,322.0,306.0,217.0,5060.0,726.0,Consumer Staples,30
2018Q3,2018,Q3,1563.0,885.0,678.0,32.0,351.0,383.0,336.0,295.0,268.0,210.0,5058.0,677.0,Consumer Staples,30
2018Q4,2018,Q4,1473.0,830.0,643.0,32.0,356.0,388.0,292.0,255.0,224.0,182.0,5073.0,742.0,Consumer Staples,30
2019Q1,2019,Q1,1551.0,878.0,673.0,34.0,377.0,411.0,309.0,262.0,240.0,187.0,5162.0,781.0,Consumer Staples,30
2019Q2,2019,Q2,1627.0,893.0,734.0,38.0,384.0,422.0,345.0,295.0,292.0,241.0,5116.0,559.0,Consumer Staples,30
2019Q3,2019,Q3,1506.0,843.0,663.0,30.0,348.0,378.0,327.0,285.0,258.0,203.0,5397.0,550.0,Consumer Staples,30
2019Q4,2019,Q4,1449.0,810.0,639.0,34.0,350.0,384.0,304.0,255.0,235.0,185.0,5459.0,555.0,Consumer Staples,30
2020Q1,2020,Q1,1783.0,951.0,832.0,39.0,453.0,492.0,366.0,340.0,297.0,241.0,5850.0,695.0,Consumer Staples,30
2020Q2,2020,Q2,1983.0,1054.0,929.0,42.0,493.0,535.0,466.0,381.0,395.0,310.0,6213.0,908.0,Consumer Staples,30
2020Q3,2020,Q3,1916.0,996.0,920.0,32.0,417.0,449.0,600.0,471.0,526.0,415.0,6777.0,1115.0,Consumer Staples,30
2020Q4,2020,Q4,1842.0,1005.0,837.0,40.0,456.0,496.0,409.0,341.0,332.0,259.0,6855.0,1184.0,Consumer Staples,30
2021Q1,2021,Q1,1781.0,1007.0,774.0,32.0,437.0,469.0,17.0,305.0,-59.0,-61.0,6441.0,743.0,Consumer Staples,30
2021Q2,2021,Q2,1802.0,1134.0,668.0,45.0,484.0,529.0,178.0,108.0,101.0,97.0,6334.0,411.0,Consumer Staples,30
2021Q3,2021,Q3,1806.0,1136.0,670.0,33.0,418.0,451.0,265.0,219.0,185.0,142.0,6274.0,368.0,Consumer Staples,30
2021Q4,2021,Q4,1691.0,1133.0,558.0,34.0,408.0,442.0,171.0,113.0,93.0,69.0,6190.0,313.0,Consumer Staples,30
2022Q1,2022,Q1,1809.0,1160.0,649.0,31.0,386.0,417.0,278.0,221.0,200.0,150.0,6322.0,400.0,Consumer Staples,30
2022Q2,2022,Q2,1801.0,1133.0,668.0,34.0,451.0,485.0,217.0,109.0,129.0,101.0,6158.0,556.0,Consumer Staples,30
2022Q3,2022,Q3,1740.0,1114.0,626.0,32.0,422.0,454.0,213.0,138.0,116.0,85.0,6153.0,326.0,Consumer Staples,30
2022Q4,2022,Q4,1715.0,1095.0,620.0,33.0,438.0,471.0,212.0,95.0,130.0,99.0,6045.0,321.0,Consumer Staples,30
2023Q1,2023,Q1,1915.0,1115.0,800.0,35.0,517.0,552.0,-157.0,454.0,-245.0,-209.0,5818.0,3.0,Consumer Staples,30
2023Q2,2023,Q2,2019.0,1157.0,862.0,38.0,540.0,578.0,323.0,301.0,237.0,176.0,5945.0,220.0,Consumer Staples,30
2023Q3,2023,Q3,1386.0,854.0,532.0,29.0,441.0,470.0,114.0,227.0,29.0,22.0,5991.0,-37.0,Consumer Staples,30
2023Q4,2023,Q4,1990.0,1124.0,866.0,32.0,508.0,540.0,222.0,512.0,136.0,93.0,5908.0,53.0,Consumer Staples,30
2024Q1,2024,Q1,1814.0,1048.0,766.0,32.0,516.0,548.0,42.0,234.0,-42.0,-51.0,5805.0,91.0,Consumer Staples,30
2024Q2,2024,Q2,1903.0,1024.0,879.0,33.0,534.0,559.0,358.0,320.0,275.0,216.0,5751.0,328.0,Consumer Staples,30
2024Q3,2024,Q3,1762.0,955.0,807.0,31.0,482.0,513.0,255.0,294.0,177.0,99.0,5497.0,60.0,Consumer Staples,30
2024Q4,2024,Q4,1686.0,948.0,738.0,31.0,471.0,-102.0,315.0,840.0,237.0,193.0,5577.0,-41.0,Consumer Staples,30
2025Q1,2025,Q1,1668.0,924.0,744.0,27.0,474.0,506.0,450.0,238.0,254.0,186.0,5512.0,27.0,Consumer Staples,30
2025Q2,2025,Q2,1988.0,1064.0,924.0,32.0,296.0,328.0,432.0,596.0,410.0,332.0,5561.0,321.0,Consumer Staples,30
