Year_Quarter,year,quarter,revenue,costOfRevenue,grossProfit,rnd,snaExpenses,operatingExpenses,ebitda,operatingIncome,incomeBeforeTax,netIncome,totalAssets,totalEquity,gics_sectors,gics_sector_code
2000Q1,2000,Q1,727.741,350.396,377.345,90.153,97.398,245.524,178.133,71.791,399.068,199.716,6143.724,5459.252,Information Technology,45
2000Q2,2000,Q2,713.521,274.952,438.569,80.933,76.696,221.135,300.112,217.434,281.274,154.701,6371.595,5773.543,Information Technology,45
2000Q3,2000,Q3,635.445,233.026,402.419,85.917,67.07,228.927,253.262,173.492,234.013,138.675,6062.982,5516.328,Information Technology,45
2000Q4,2000,Q4,684.021,295.921,388.1,86.123,79.964,779.048,-342.068,-390.948,-687.611,-228.743,5580.425,5010.142,Information Technology,45
2001Q1,2001,Q1,713.255,253.497,459.758,106.253,87.272,248.804,290.14,210.954,308.545,149.072,5895.061,5246.044,Information Technology,45
2001Q2,2001,Q2,640.027,232.87,407.157,107.414,104.175,301.938,105.219,105.219,-90.082,-274.736,5757.083,5152.476,Information Technology,45
2001Q3,2001,Q3,642.483,252.815,389.668,114.97,95.744,307.963,161.572,81.705,42.843,-194.336,5747.133,4889.815,Information Technology,45
2001Q4,2001,Q4,698.642,245.197,453.445,106.868,100.765,271.364,265.728,182.081,217.551,139.233,6332.453,5110.982,Information Technology,45
2002Q1,2002,Q1,696.115,291.914,404.201,116.755,123.96,304.397,99.804,99.804,68.641,43.93,6389.384,5220.173,Information Technology,45
2002Q2,2002,Q2,770.917,288.162,482.755,118.086,152.072,344.137,138.618,138.618,-54.144,-13.768,6292.215,5245.462,Information Technology,45
2002Q3,2002,Q3,873.886,312.087,561.799,109.969,131.847,309.034,361.925,252.765,229.077,190.282,6509.521,5391.956,Information Technology,45
2002Q4,2002,Q4,1097.169,388.001,709.168,112.479,147.999,262.45,446.718,446.718,389.249,241.334,7028.049,5901.009,Information Technology,45
2003Q1,2003,Q1,1043.043,381.928,661.115,131.801,295.869,429.635,231.48,231.48,214.876,103.016,8218.182,7020.769,Information Technology,45
2003Q2,2003,Q2,921.608,326.902,594.706,135.69,151.599,258.884,364.727,335.822,370.491,191.689,8470.002,7205.545,Information Technology,45
2003Q3,2003,Q3,908.816,333.216,575.6,143.297,-60.552,279.385,343.34,296.215,310.531,291.402,8822.436,7598.572,Information Technology,45
2003Q4,2003,Q4,1242.097,408.531,833.566,149.938,170.513,323.326,609.0,510.24,539.581,352.293,9033.43,7929.12,Information Technology,45
2004Q1,2004,Q1,1215.648,335.135,880.513,169.023,138.205,303.943,617.0,576.57,610.06,488.437,9649.494,8556.309,Information Technology,45
2004Q2,2004,Q2,1340.526,369.189,971.337,193.608,161.799,349.47,621.867,621.867,668.053,486.424,10221.584,9141.251,Information Technology,45
2004Q3,2004,Q3,1117.252,409.946,707.306,207.431,145.92,345.125,404.84,362.181,431.531,392.846,10820.0,9664.0,Information Technology,45
2004Q4,2004,Q4,1390.0,430.0,960.0,228.0,148.0,376.0,584.0,584.0,704.0,513.0,11566.0,10339.0,Information Technology,45
2005Q1,2005,Q1,1365.0,386.0,979.0,252.0,155.0,407.0,572.0,572.0,633.0,532.0,11810.0,10526.0,Information Technology,45
2005Q2,2005,Q2,1358.0,389.0,969.0,259.0,150.0,409.0,560.0,560.0,686.0,560.0,11578.0,10447.0,Information Technology,45
2005Q3,2005,Q3,1561.0,441.0,1120.0,271.0,179.0,450.0,726.0,670.0,786.0,538.0,12479.0,11119.0,Information Technology,45
2005Q4,2005,Q4,1741.0,517.0,1224.0,340.0,239.0,579.0,645.0,645.0,736.0,620.0,13429.0,11972.0,Information Technology,45
2006Q1,2006,Q1,1834.0,521.0,1313.0,390.0,263.0,653.0,660.0,660.0,785.0,593.0,14859.0,13400.0,Information Technology,45
2006Q2,2006,Q2,1951.0,559.0,1392.0,395.0,293.0,688.0,704.0,704.0,824.0,643.0,14713.0,12998.0,Information Technology,45
2006Q3,2006,Q3,1999.0,586.0,1413.0,412.0,321.0,733.0,762.0,680.0,810.0,614.0,15208.0,13406.0,Information Technology,45
2006Q4,2006,Q4,2019.0,634.0,1385.0,440.0,369.0,809.0,576.0,576.0,779.0,648.0,16338.0,14175.0,Information Technology,45
2007Q1,2007,Q1,2221.0,634.0,1587.0,454.0,385.0,839.0,748.0,748.0,928.0,726.0,17254.0,15030.0,Information Technology,45
2007Q2,2007,Q2,2325.0,688.0,1637.0,454.0,401.0,855.0,782.0,782.0,972.0,798.0,18446.0,15932.0,Information Technology,45
2007Q3,2007,Q3,2306.0,725.0,1581.0,481.0,323.0,804.0,877.0,777.0,948.0,1132.0,18495.0,15835.0,Information Technology,45
2007Q4,2007,Q4,2440.0,783.0,1657.0,511.0,389.0,900.0,757.0,757.0,930.0,767.0,18348.0,15610.0,Information Technology,45
2008Q1,2008,Q1,2606.0,820.0,1786.0,553.0,420.0,973.0,813.0,813.0,906.0,766.0,18152.0,15477.0,Information Technology,45
2008Q2,2008,Q2,2762.0,889.0,1873.0,596.0,453.0,1049.0,1003.0,824.0,882.0,748.0,19597.0,16826.0,Information Technology,45
2008Q3,2008,Q3,3334.0,921.0,2413.0,621.0,456.0,1077.0,1456.0,1336.0,1108.0,878.0,24563.0,17944.0,Information Technology,45
2008Q4,2008,Q4,2517.0,755.0,1762.0,604.0,413.0,1017.0,1323.0,745.0,451.0,341.0,23455.0,17137.0,Information Technology,45
2009Q1,2009,Q1,2455.0,738.0,1717.0,604.0,375.0,1727.0,57.0,-10.0,-101.0,-289.0,24084.0,17113.0,Information Technology,45
2009Q2,2009,Q2,2753.0,864.0,1889.0,618.0,377.0,995.0,1146.0,894.0,984.0,737.0,25713.0,18711.0,Information Technology,45
2009Q3,2009,Q3,2690.0,824.0,1866.0,614.0,391.0,1270.0,925.0,596.0,742.0,802.0,27445.0,20316.0,Information Technology,45
2009Q4,2009,Q4,2670.0,816.0,1854.0,596.0,379.0,975.0,868.0,879.0,1052.0,841.0,28903.0,21353.0,Information Technology,45
2010Q1,2010,Q1,2663.0,809.0,1854.0,648.0,430.0,1078.0,1139.0,776.0,965.0,774.0,28497.0,20720.0,Information Technology,45
2010Q2,2010,Q2,2706.0,905.0,1801.0,649.0,360.0,1009.0,613.0,792.0,971.0,767.0,29401.0,19886.0,Information Technology,45
2010Q3,2010,Q3,2952.0,988.0,1964.0,657.0,471.0,1128.0,1245.0,836.0,1046.0,865.0,30572.0,20858.0,Information Technology,45
2010Q4,2010,Q4,3348.0,1130.0,2218.0,671.0,437.0,1108.0,1092.0,1110.0,1329.0,1170.0,31291.0,22736.0,Information Technology,45
2011Q1,2011,Q1,3875.0,1363.0,2512.0,740.0,585.0,1325.0,1747.0,1073.0,1258.0,999.0,33824.0,24967.0,Information Technology,45
2011Q2,2011,Q2,3623.0,1278.0,2345.0,757.0,475.0,1232.0,952.0,1113.0,1274.0,1035.0,35100.0,26271.0,Information Technology,45
2011Q3,2011,Q3,4117.0,1497.0,2620.0,851.0,532.0,1497.0,1595.0,1237.0,1324.0,1056.0,36422.0,26951.0,Information Technology,45
2011Q4,2011,Q4,4681.0,1754.0,2927.0,873.0,503.0,1376.0,1956.0,1551.0,1721.0,1401.0,37606.0,28481.0,Information Technology,45
2012Q1,2012,Q1,4943.0,1783.0,3160.0,954.0,595.0,1549.0,1974.0,1514.0,1734.0,2230.0,41531.0,31882.0,Information Technology,45
2012Q2,2012,Q2,4626.0,1719.0,2907.0,974.0,544.0,1518.0,1820.0,1382.0,1581.0,1207.0,42445.0,32584.0,Information Technology,45
2012Q3,2012,Q3,4871.0,1841.0,3030.0,1114.0,681.0,1795.0,1201.0,1235.0,1526.0,1271.0,43012.0,33523.0,Information Technology,45
2012Q4,2012,Q4,6018.0,2237.0,3781.0,1106.0,587.0,1693.0,2576.0,2088.0,2327.0,1906.0,44841.0,35334.0,Information Technology,45
2013Q1,2013,Q1,6124.0,2372.0,3752.0,1214.0,661.0,1875.0,2391.0,1877.0,2136.0,1866.0,47599.0,37611.0,Information Technology,45
2013Q2,2013,Q2,6243.0,2497.0,3746.0,1298.0,613.0,2069.0,2172.0,1677.0,1910.0,1580.0,46809.0,37578.0,Information Technology,45
2013Q3,2013,Q3,6481.0,2714.0,3767.0,1349.0,657.0,2179.0,2034.0,1588.0,1822.0,1501.0,45516.0,36088.0,Information Technology,45
2013Q4,2013,Q4,6622.0,2706.0,3916.0,1328.0,623.0,2423.0,2306.0,1493.0,1757.0,1875.0,46282.0,37027.0,Information Technology,45
2014Q1,2014,Q1,6367.0,2482.0,3885.0,1356.0,539.0,1895.0,2369.0,1990.0,2272.0,1959.0,47875.0,38254.0,Information Technology,45
2014Q2,2014,Q2,6806.0,2740.0,4066.0,1429.0,582.0,1991.0,1945.0,2075.0,2497.0,2238.0,48355.0,38789.0,Information Technology,45
2014Q3,2014,Q3,6692.0,2757.0,3935.0,1364.0,545.0,1943.0,2398.0,1992.0,2252.0,1894.0,48574.0,39169.0,Information Technology,45
2014Q4,2014,Q4,7099.0,3047.0,4052.0,1352.0,567.0,1988.0,2487.0,2064.0,2298.0,1972.0,48447.0,38823.0,Information Technology,45
2015Q1,2015,Q1,6894.0,2628.0,4266.0,1375.0,545.0,2930.0,1719.0,1336.0,1539.0,1053.0,47173.0,37839.0,Information Technology,45
2015Q2,2015,Q2,5832.0,2451.0,3381.0,1407.0,577.0,2146.0,1728.0,1235.0,1398.0,1184.0,52295.0,33202.0,Information Technology,45
2015Q3,2015,Q3,5456.0,2252.0,3204.0,1357.0,595.0,2064.0,1724.0,1140.0,1252.0,1061.0,50796.0,31421.0,Information Technology,45
2015Q4,2015,Q4,5775.0,2534.0,3241.0,1352.0,578.0,1556.0,1847.0,1685.0,1710.0,1498.0,50229.0,30241.0,Information Technology,45
2016Q1,2016,Q1,5551.0,2141.0,3410.0,1301.0,619.0,1995.0,1997.0,1415.0,1470.0,1164.0,50060.0,29645.0,Information Technology,45
2016Q2,2016,Q2,6044.0,2534.0,3510.0,1268.0,620.0,1918.0,2072.0,1592.0,1693.0,1444.0,50786.0,30647.0,Information Technology,45
2016Q3,2016,Q3,6184.0,2539.0,3645.0,1229.0,568.0,1841.0,2372.0,1804.0,1960.0,1599.0,52359.0,31778.0,Information Technology,45
2016Q4,2016,Q4,5999.0,2443.0,3556.0,1311.0,591.0,2778.0,2161.0,778.0,870.0,682.0,52366.0,31215.0,Information Technology,45
2017Q1,2017,Q1,5016.0,2208.0,2808.0,1386.0,615.0,2079.0,1324.0,729.0,857.0,749.0,56079.0,31344.0,Information Technology,45
2017Q2,2017,Q2,5371.0,2488.0,2883.0,1391.0,710.0,2110.0,1385.0,773.0,858.0,866.0,64379.0,31294.0,Information Technology,45
2017Q3,2017,Q3,5905.0,2653.0,3252.0,1397.0,742.0,2919.0,1925.0,333.0,434.0,168.0,65486.0,30746.0,Information Technology,45
2017Q4,2017,Q4,6068.0,2663.0,3405.0,1420.0,773.0,3376.0,473.0,29.0,-27.0,-5953.0,64351.0,23924.0,Information Technology,45
2018Q1,2018,Q1,5261.0,2239.0,3022.0,1402.0,869.0,2581.0,884.0,441.0,358.0,363.0,64126.0,23819.0,Information Technology,45
2018Q2,2018,Q2,5599.0,2491.0,3108.0,1416.0,655.0,2183.0,1560.0,903.0,956.0,1219.0,62090.0,23068.0,Information Technology,45
2018Q3,2018,Q3,5803.0,2850.0,2953.0,1388.0,689.0,3607.0,-172.0,-653.0,-775.0,-493.0,32686.0,928.0,Information Technology,45
2018Q4,2018,Q4,4842.0,2188.0,2654.0,1269.0,526.0,1944.0,1212.0,710.0,559.0,1068.0,34246.0,3617.0,Information Technology,45
2019Q1,2019,Q1,4982.0,2179.0,2803.0,1308.0,573.0,1863.0,1267.0,940.0,806.0,663.0,34023.0,3866.0,Information Technology,45
2019Q2,2019,Q2,9635.0,2114.0,7521.0,1380.0,547.0,2204.0,5947.0,5317.0,5501.0,2149.0,34133.0,5463.0,Information Technology,45
2019Q3,2019,Q3,4814.0,2118.0,2696.0,1441.0,548.0,1995.0,1056.0,701.0,615.0,506.0,32957.0,4909.0,Information Technology,45
2019Q4,2019,Q4,5077.0,2113.0,2964.0,1406.0,528.0,1934.0,1381.0,1030.0,947.0,925.0,33111.0,4513.0,Information Technology,45
2020Q1,2020,Q1,5216.0,2297.0,2919.0,1468.0,483.0,1928.0,1308.0,991.0,598.0,468.0,31938.0,3045.0,Information Technology,45
2020Q2,2020,Q2,4893.0,2080.0,2813.0,1520.0,511.0,2031.0,1145.0,782.0,868.0,845.0,32328.0,3306.0,Information Technology,45
2020Q3,2020,Q3,8346.0,2766.0,5580.0,1583.0,551.0,2128.0,3786.0,3452.0,3306.0,2960.0,35594.0,6077.0,Information Technology,45
2020Q4,2020,Q4,8235.0,3489.0,4746.0,1653.0,567.0,2220.0,2890.0,2526.0,2604.0,2455.0,37479.0,7380.0,Information Technology,45
2021Q1,2021,Q1,7935.0,3432.0,4503.0,1780.0,557.0,2337.0,2553.0,2166.0,2129.0,1762.0,37168.0,7424.0,Information Technology,45
2021Q2,2021,Q2,8060.0,3404.0,4656.0,1864.0,597.0,2461.0,2601.0,2195.0,2257.0,2027.0,38769.0,8177.0,Information Technology,45
2021Q3,2021,Q3,9336.0,3937.0,5399.0,1878.0,619.0,2497.0,3327.0,2902.0,3285.0,2798.0,41240.0,9950.0,Information Technology,45
2021Q4,2021,Q4,10705.0,4303.0,6402.0,1930.0,608.0,2538.0,4270.0,3864.0,3865.0,3399.0,42820.0,11333.0,Information Technology,45
2022Q1,2022,Q1,11164.0,4648.0,6516.0,2034.0,624.0,2658.0,4286.0,3858.0,3423.0,2934.0,44302.0,13328.0,Information Technology,45
2022Q2,2022,Q2,10936.0,4816.0,6120.0,2052.0,655.0,1648.0,3851.0,4472.0,4239.0,3730.0,47020.0,16048.0,Information Technology,45
2022Q3,2022,Q3,11395.0,4868.0,6527.0,2178.0,683.0,2861.0,4156.0,3666.0,3470.0,2873.0,49014.0,18013.0,Information Technology,45
2022Q4,2022,Q4,9463.0,4044.0,5419.0,2251.0,623.0,2954.0,2939.0,2465.0,2371.0,2235.0,50014.0,18810.0,Information Technology,45
2023Q1,2023,Q1,9275.0,4153.0,5122.0,2210.0,614.0,3032.0,2544.0,2090.0,1895.0,1704.0,48362.0,19698.0,Information Technology,45
2023Q2,2023,Q2,8451.0,3792.0,4659.0,2222.0,618.0,2840.0,2302.0,1823.0,1757.0,1803.0,49002.0,20670.0,Information Technology,45
2023Q3,2023,Q3,8631.0,3880.0,4751.0,2135.0,628.0,3340.0,2055.0,1410.0,1420.0,1490.0,51040.0,21581.0,Information Technology,45
2023Q4,2023,Q4,9935.0,4312.0,5623.0,2096.0,627.0,2695.0,3337.0,2928.0,2962.0,2767.0,52135.0,23058.0,Information Technology,45
2024Q1,2024,Q1,9389.0,4106.0,5283.0,2236.0,707.0,2943.0,2751.0,2340.0,2498.0,2326.0,53167.0,24469.0,Information Technology,45
2024Q2,2024,Q2,9393.0,4174.0,5219.0,2259.0,664.0,2998.0,2715.0,2221.0,2279.0,2129.0,52741.0,24670.0,Information Technology,45
2024Q3,2024,Q3,10244.0,4467.0,5777.0,2302.0,761.0,3195.0,3215.0,2582.0,2596.0,2920.0,55154.0,26274.0,Information Technology,45
2024Q4,2024,Q4,11669.0,5161.0,6508.0,2230.0,723.0,2953.0,4234.0,3555.0,3635.0,3180.0,55575.0,26880.0,Information Technology,45
2025Q1,2025,Q1,10979.0,4937.0,6042.0,2216.0,706.0,2922.0,3120.0,3120.0,3105.0,2812.0,55372.0,27728.0,Information Technology,45
2025Q2,2025,Q2,10365.0,4606.0,5759.0,2226.0,771.0,2997.0,3737.0,2762.0,2952.0,2666.0,54862.0,27209.0,Information Technology,45
