Year_Quarter,year,quarter,revenue,costOfRevenue,grossProfit,rnd,snaExpenses,operatingExpenses,ebitda,operatingIncome,incomeBeforeTax,netIncome,totalAssets,totalEquity,gics_sectors,gics_sector_code
1999Q1,1999,Q1,9231.0,4944.0,4287.0,0.0,2622.0,2622.0,2080.0,1665.0,1550.0,1040.0,32873.0,12925.0,Consumer Staples,30
1999Q2,1999,Q2,9450.0,5705.0,3745.0,0.0,2868.0,2868.0,1769.0,877.0,790.0,414.0,32113.0,12058.0,Consumer Staples,30
1999Q3,1999,Q3,9919.0,5206.0,4713.0,0.0,2866.0,2866.0,2365.0,1847.0,1745.0,1147.0,35324.0,12352.0,Consumer Staples,30
1999Q4,1999,Q4,10588.0,5563.0,5025.0,0.0,3183.0,3183.0,2405.0,1842.0,1715.0,1126.0,36001.0,12701.0,Consumer Staples,30
2000Q1,2000,Q1,9783.0,5327.0,4456.0,0.0,3136.0,3136.0,1827.0,1320.0,1191.0,753.0,35249.0,12328.0,Consumer Staples,30
2000Q2,2000,Q2,9661.0,5418.0,4243.0,0.0,3298.0,3298.0,1548.0,945.0,885.0,516.0,34366.0,12287.0,Consumer Staples,30
2000Q3,2000,Q3,9969.0,5307.0,4662.0,0.0,2883.0,2883.0,2282.0,1779.0,1703.0,1155.0,35113.0,12710.0,Consumer Staples,30
2000Q4,2000,Q4,10182.0,5417.0,4765.0,0.0,3054.0,3054.0,2184.0,1711.0,1781.0,1194.0,36825.0,13016.0,Consumer Staples,30
2001Q1,2001,Q1,9511.0,5175.0,4336.0,0.0,3034.0,3034.0,1759.0,1302.0,1325.0,893.0,35840.0,12972.0,Consumer Staples,30
2001Q2,2001,Q2,9582.0,6203.0,3379.0,0.0,3435.0,3435.0,782.0,-56.0,-193.0,-320.0,34387.0,12010.0,Consumer Staples,30
2001Q3,2001,Q3,9766.0,5111.0,4655.0,0.0,2893.0,2893.0,2144.0,1762.0,1627.0,1104.0,35611.0,12437.0,Consumer Staples,30
2001Q4,2001,Q4,10403.0,5339.0,5064.0,0.0,3200.0,3200.0,2266.0,1864.0,1914.0,1299.0,41372.0,13079.0,Consumer Staples,30
2002Q1,2002,Q1,9900.0,5070.0,4830.0,0.0,3176.0,3176.0,2058.0,1654.0,1548.0,1039.0,40808.0,13389.0,Consumer Staples,30
2002Q2,2002,Q2,10169.0,5469.0,4700.0,0.0,3302.0,3302.0,1903.0,1398.0,1294.0,910.0,40776.0,13706.0,Consumer Staples,30
2002Q3,2002,Q3,10796.0,5489.0,5307.0,0.0,3128.0,3128.0,2589.0,2179.0,2138.0,1464.0,41850.0,14239.0,Consumer Staples,30
2002Q4,2002,Q4,11005.0,5490.0,5515.0,0.0,3267.0,3267.0,2682.0,2248.0,2179.0,1494.0,42442.0,14836.0,Consumer Staples,30
2003Q1,2003,Q1,10656.0,5394.0,5262.0,0.0,3305.0,3305.0,2344.0,1957.0,1856.0,1273.0,42683.0,15525.0,Consumer Staples,30
2003Q2,2003,Q2,10920.0,5768.0,5152.0,0.0,3683.0,3683.0,1941.0,1469.0,1357.0,955.0,43706.0,16186.0,Consumer Staples,30
2003Q3,2003,Q3,12195.0,5879.0,6316.0,0.0,3673.0,3673.0,3050.0,2643.0,2542.0,1761.0,50496.0,17371.0,Consumer Staples,30
2003Q4,2003,Q4,13221.0,6324.0,6897.0,0.0,4155.0,4155.0,3192.0,2742.0,2622.0,1818.0,53862.0,18572.0,Consumer Staples,30
2004Q1,2004,Q1,13029.0,6394.0,6635.0,0.0,4332.0,4332.0,2725.0,2303.0,2206.0,1528.0,53868.0,18292.0,Consumer Staples,30
2004Q2,2004,Q2,12962.0,6479.0,6483.0,0.0,4344.0,4344.0,2593.0,2139.0,1980.0,1374.0,57048.0,17278.0,Consumer Staples,30
2004Q3,2004,Q3,13744.0,6623.0,7121.0,0.0,4332.0,4332.0,3269.0,2789.0,2790.0,1942.0,59203.0,18359.0,Consumer Staples,30
2004Q4,2004,Q4,14452.0,6871.0,7581.0,0.0,4511.0,4511.0,3518.0,3070.0,2925.0,2039.0,63032.0,19884.0,Consumer Staples,30
2005Q1,2005,Q1,14287.0,7055.0,7232.0,0.0,4690.0,4690.0,3017.0,2542.0,2380.0,1614.0,63076.0,18730.0,Consumer Staples,30
2005Q2,2005,Q2,14258.0,7289.0,6969.0,0.0,4670.0,4670.0,2780.0,2299.0,2117.0,1497.0,61527.0,18475.0,Consumer Staples,30
2005Q3,2005,Q3,14793.0,7159.0,7634.0,0.0,4577.0,4577.0,3505.0,3057.0,2912.0,2029.0,61906.0,14533.0,Consumer Staples,30
2005Q4,2005,Q4,18337.0,8732.0,9605.0,0.0,5713.0,5713.0,4602.0,3892.0,3661.0,2546.0,136522.0,66414.0,Consumer Staples,30
2006Q1,2006,Q1,17250.0,8340.0,8910.0,0.0,5559.0,5559.0,4084.0,3351.0,3129.0,2211.0,136222.0,65024.0,Consumer Staples,30
2006Q2,2006,Q2,17842.0,8894.0,8948.0,0.0,5999.0,5999.0,3685.0,2949.0,2711.0,1898.0,135695.0,62908.0,Consumer Staples,30
2006Q3,2006,Q3,18785.0,8865.0,9920.0,0.0,5866.0,5866.0,4838.0,4054.0,3876.0,2698.0,137049.0,63813.0,Consumer Staples,30
2006Q4,2006,Q4,19725.0,9287.0,10438.0,0.0,6088.0,6088.0,5055.0,4350.0,4090.0,2862.0,137300.0,65364.0,Consumer Staples,30
2007Q1,2007,Q1,18694.0,9057.0,9637.0,0.0,5991.0,5991.0,4524.0,3646.0,3536.0,2512.0,135695.0,66466.0,Consumer Staples,30
2007Q2,2007,Q2,19272.0,9476.0,9796.0,0.0,6395.0,6395.0,4164.0,3401.0,3208.0,2268.0,138014.0,66760.0,Consumer Staples,30
2007Q3,2007,Q3,20199.0,9519.0,10680.0,0.0,6262.0,6262.0,5170.0,4418.0,4252.0,3079.0,141703.0,67559.0,Consumer Staples,30
2007Q4,2007,Q4,21038.0,10028.0,11010.0,0.0,6420.0,6420.0,5341.0,4590.0,3194.0,3270.0,144401.0,68243.0,Consumer Staples,30
2008Q1,2008,Q1,20026.0,9679.0,10347.0,0.0,6334.0,6334.0,4790.0,4013.0,3659.0,2710.0,145405.0,69589.0,Consumer Staples,30
2008Q2,2008,Q2,21266.0,10808.0,10458.0,0.0,6618.0,6618.0,4736.0,3840.0,3552.0,3016.0,143992.0,69494.0,Consumer Staples,30
2008Q3,2008,Q3,20983.0,10558.0,10425.0,0.0,6039.0,6039.0,5476.0,4386.0,4327.0,3348.0,140679.0,64562.0,Consumer Staples,30
2008Q4,2008,Q4,19763.0,9799.0,9964.0,0.0,5909.0,5909.0,4815.0,4055.0,3768.0,5004.0,138263.0,62412.0,Consumer Staples,30
2009Q1,2009,Q1,17864.0,9117.0,8747.0,0.0,5194.0,5194.0,4312.0,3553.0,3250.0,2613.0,132395.0,60775.0,Consumer Staples,30
2009Q2,2009,Q2,18662.0,9267.0,9395.0,0.0,5822.0,5822.0,4467.0,3573.0,3284.0,2471.0,134833.0,63099.0,Consumer Staples,30
2009Q3,2009,Q3,19807.0,9398.0,10409.0,0.0,5961.0,5961.0,5242.0,4448.0,4184.0,3307.0,138381.0,66714.0,Consumer Staples,30
2009Q4,2009,Q4,21027.0,9736.0,11291.0,0.0,6636.0,6636.0,5466.0,4655.0,4484.0,4659.0,135293.0,68637.0,Consumer Staples,30
2010Q1,2010,Q1,19178.0,9225.0,9953.0,0.0,5985.0,5985.0,4784.0,3968.0,3762.0,2585.0,132986.0,66430.0,Consumer Staples,30
2010Q2,2010,Q2,18926.0,9560.0,9366.0,0.0,6416.0,6416.0,3609.0,2950.0,2617.0,2185.0,128172.0,61115.0,Consumer Staples,30
2010Q3,2010,Q3,20122.0,9689.0,10433.0,0.0,5932.0,5932.0,5179.0,4501.0,4282.0,3081.0,133692.0,62855.0,Consumer Staples,30
2010Q4,2010,Q4,21347.0,10287.0,11060.0,0.0,6800.0,6800.0,5010.0,4260.0,4090.0,3333.0,134273.0,64713.0,Consumer Staples,30
2011Q1,2011,Q1,19893.0,9789.0,10104.0,0.0,6399.0,6399.0,4512.0,3705.0,3607.0,2873.0,136538.0,67069.0,Consumer Staples,30
2011Q2,2011,Q2,20860.0,10787.0,10073.0,0.0,6788.0,6788.0,4152.0,3285.0,3205.0,2510.0,138354.0,67640.0,Consumer Staples,30
2011Q3,2011,Q3,21530.0,10806.0,10724.0,0.0,6474.0,6474.0,4994.0,4250.0,4044.0,3024.0,136617.0,65244.0,Consumer Staples,30
2011Q4,2011,Q4,21744.0,10851.0,10893.0,0.0,6659.0,8213.0,3563.0,2680.0,2649.0,1690.0,134311.0,64297.0,Consumer Staples,30
2012Q1,2012,Q1,20194.0,10237.0,9957.0,0.0,6636.0,6658.0,4337.0,3299.0,3187.0,2411.0,134605.0,65265.0,Consumer Staples,30
2012Q2,2012,Q2,20212.0,10497.0,9715.0,0.0,6652.0,6652.0,3864.0,3063.0,2905.0,3631.0,132244.0,63439.0,Consumer Staples,30
2012Q3,2012,Q3,20739.0,10350.0,10389.0,0.0,6438.0,6438.0,4708.0,3951.0,3826.0,2814.0,135888.0,64299.0,Consumer Staples,30
2012Q4,2012,Q4,22175.0,10880.0,11295.0,0.0,6803.0,6803.0,6125.0,4492.0,5218.0,4057.0,139903.0,66681.0,Consumer Staples,30
2013Q1,2013,Q1,20598.0,10344.0,10254.0,0.0,6849.0,6849.0,4191.0,3405.0,3288.0,2566.0,139131.0,67268.0,Consumer Staples,30
2013Q2,2013,Q2,20655.0,10854.0,9801.0,0.0,6860.0,7168.0,3468.0,2633.0,2511.0,1875.0,139263.0,68064.0,Consumer Staples,30
2013Q3,2013,Q3,20830.0,10574.0,10256.0,0.0,6136.0,6136.0,4917.0,4120.0,3981.0,3027.0,141125.0,68087.0,Consumer Staples,30
2013Q4,2013,Q4,21099.0,10474.0,10625.0,0.0,6323.0,6323.0,5122.0,4302.0,4182.0,3428.0,142927.0,69378.0,Consumer Staples,30
2014Q1,2014,Q1,19641.0,10040.0,9601.0,0.0,6295.0,6295.0,4146.0,3306.0,3175.0,2609.0,143197.0,69281.0,Consumer Staples,30
2014Q2,2014,Q2,19018.0,9919.0,9099.0,0.0,5972.0,5972.0,4116.0,3127.0,3114.0,2579.0,144266.0,69214.0,Consumer Staples,30
2014Q3,2014,Q3,18771.0,9734.0,9037.0,0.0,5404.0,5404.0,4471.0,3633.0,3507.0,1990.0,138183.0,66055.0,Consumer Staples,30
2014Q4,2014,Q4,18495.0,9558.0,8937.0,0.0,5358.0,5358.0,4378.0,3579.0,3472.0,2372.0,136263.0,64133.0,Consumer Staples,30
2015Q1,2015,Q1,16930.0,8927.0,8003.0,0.0,4978.0,4978.0,3902.0,3025.0,2968.0,2153.0,130937.0,62733.0,Consumer Staples,30
2015Q2,2015,Q2,17790.0,9257.0,8533.0,0.0,5575.0,7603.0,3648.0,930.0,1269.0,521.0,129495.0,62419.0,Consumer Staples,30
2015Q3,2015,Q3,16527.0,8152.0,8375.0,0.0,4607.0,4607.0,4525.0,3768.0,3654.0,2601.0,129265.0,62287.0,Consumer Staples,30
2015Q4,2015,Q4,16915.0,8460.0,8455.0,0.0,4602.0,4602.0,4669.0,3853.0,3803.0,3206.0,129143.0,61628.0,Consumer Staples,30
2016Q1,2016,Q1,15755.0,7915.0,7840.0,0.0,4522.0,4522.0,4157.0,3318.0,3226.0,2750.0,127508.0,59187.0,Consumer Staples,30
2016Q2,2016,Q2,16102.0,8382.0,7720.0,0.0,5218.0,5218.0,3354.0,2502.0,2686.0,1951.0,127136.0,57341.0,Consumer Staples,30
2016Q3,2016,Q3,16518.0,8102.0,8416.0,0.0,4645.0,4645.0,4573.0,3771.0,3738.0,2714.0,129043.0,58262.0,Consumer Staples,30
2016Q4,2016,Q4,16856.0,8298.0,8558.0,0.0,4683.0,4683.0,4085.0,3875.0,3256.0,7875.0,117033.0,53060.0,Consumer Staples,30
2017Q1,2017,Q1,15605.0,7836.0,7769.0,0.0,4409.0,4409.0,4103.0,3360.0,3336.0,2522.0,118091.0,53840.0,Consumer Staples,30
2017Q2,2017,Q2,16079.0,8299.0,7780.0,0.0,4831.0,4831.0,3763.0,2949.0,2927.0,2215.0,120406.0,55184.0,Consumer Staples,30
2017Q3,2017,Q3,16653.0,8269.0,8384.0,0.0,4736.0,4736.0,4558.0,3648.0,3751.0,2853.0,122851.0,54818.0,Consumer Staples,30
2017Q4,2017,Q4,17395.0,8709.0,8686.0,0.0,4767.0,4767.0,4831.0,3919.0,4033.0,2495.0,126644.0,54112.0,Consumer Staples,30
2018Q1,2018,Q1,16281.0,8384.0,7897.0,0.0,4688.0,4688.0,4102.0,3209.0,3253.0,2511.0,124369.0,54315.0,Consumer Staples,30
2018Q2,2018,Q2,16503.0,9029.0,7474.0,0.0,4797.0,4797.0,3175.0,2677.0,2289.0,1891.0,118310.0,52293.0,Consumer Staples,30
2018Q3,2018,Q3,16690.0,8484.0,8206.0,0.0,4652.0,4652.0,4712.0,3554.0,3940.0,3199.0,118440.0,52236.0,Consumer Staples,30
2018Q4,2018,Q4,17438.0,8919.0,8519.0,0.0,4623.0,4623.0,4704.0,3896.0,3916.0,3194.0,123687.0,53990.0,Consumer Staples,30
2019Q1,2019,Q1,16462.0,8427.0,8035.0,0.0,4806.0,4806.0,4120.0,3229.0,3278.0,2745.0,121673.0,55072.0,Consumer Staples,30
2019Q2,2019,Q2,17094.0,8938.0,8156.0,0.0,5003.0,13348.0,-4134.0,-5192.0,-5065.0,-5241.0,115095.0,47194.0,Consumer Staples,30
2019Q3,2019,Q3,17798.0,8723.0,9075.0,0.0,4785.0,4785.0,5174.0,4290.0,4343.0,3593.0,114058.0,46578.0,Consumer Staples,30
2019Q4,2019,Q4,18240.0,8869.0,9371.0,0.0,4889.0,4889.0,5309.0,4482.0,4532.0,3717.0,111723.0,45538.0,Consumer Staples,30
2020Q1,2020,Q1,17214.0,8716.0,8498.0,0.0,5045.0,5045.0,4397.0,3453.0,3498.0,2917.0,118560.0,45540.0,Consumer Staples,30
2020Q2,2020,Q2,17698.0,8942.0,8756.0,0.0,5275.0,5275.0,4432.0,3481.0,3461.0,2800.0,120700.0,46521.0,Consumer Staples,30
2020Q3,2020,Q3,19318.0,9142.0,10176.0,0.0,4895.0,4895.0,6104.0,5281.0,5297.0,4277.0,119899.0,48182.0,Consumer Staples,30
2020Q4,2020,Q4,19745.0,9253.0,10492.0,0.0,5112.0,5112.0,5691.0,5380.0,4877.0,3854.0,120112.0,48181.0,Consumer Staples,30
2021Q1,2021,Q1,18109.0,8922.0,9187.0,0.0,5402.0,5402.0,4666.0,3785.0,3877.0,3269.0,116778.0,46596.0,Consumer Staples,30
2021Q2,2021,Q2,18946.0,9791.0,9155.0,0.0,5615.0,5615.0,4391.0,3540.0,3564.0,2906.0,119307.0,46378.0,Consumer Staples,30
2021Q3,2021,Q3,20338.0,10365.0,9973.0,0.0,4950.0,4950.0,5855.0,5023.0,5035.0,4112.0,119669.0,46111.0,Consumer Staples,30
2021Q4,2021,Q4,20953.0,10664.0,10289.0,0.0,5121.0,5121.0,6029.0,5168.0,5239.0,4223.0,121416.0,44618.0,Consumer Staples,30
2022Q1,2022,Q1,19381.0,10326.0,9055.0,0.0,5031.0,5031.0,4870.0,4024.0,4071.0,3355.0,120217.0,45478.0,Consumer Staples,30
2022Q2,2022,Q2,19515.0,10802.0,8713.0,0.0,5115.0,5115.0,4487.0,3598.0,3650.0,3052.0,117208.0,46589.0,Consumer Staples,30
2022Q3,2022,Q3,20612.0,10846.0,9766.0,0.0,4827.0,4827.0,5783.0,4939.0,4997.0,3939.0,116282.0,44075.0,Consumer Staples,30
2022Q4,2022,Q4,20773.0,10897.0,9876.0,0.0,5091.0,5091.0,5659.0,4785.0,4835.0,3933.0,117715.0,44455.0,Consumer Staples,30
2023Q1,2023,Q1,20068.0,10404.0,9664.0,0.0,5416.0,5416.0,5202.0,4248.0,4288.0,3397.0,119851.0,45140.0,Consumer Staples,30
2023Q2,2023,Q2,20553.0,10613.0,9940.0,0.0,5778.0,5778.0,5179.0,4162.0,4233.0,3384.0,120829.0,46777.0,Consumer Staples,30
2023Q3,2023,Q3,21871.0,10501.0,11370.0,0.0,5604.0,5603.0,6739.0,5767.0,5802.0,4521.0,122531.0,47692.0,Consumer Staples,30
2023Q4,2023,Q4,21441.0,10144.0,11297.0,0.0,5522.0,6864.0,5465.0,4433.0,4496.0,3468.0,120709.0,48534.0,Consumer Staples,30
2024Q1,2024,Q1,20195.0,9855.0,10340.0,0.0,5880.0,5880.0,5528.0,4460.0,4592.0,3754.0,119598.0,50058.0,Consumer Staples,30
2024Q2,2024,Q2,20532.0,10348.0,10184.0,0.0,6299.0,6299.0,4849.0,3885.0,3870.0,3137.0,122370.0,50286.0,Consumer Staples,30
2024Q3,2024,Q3,21737.0,10421.0,11316.0,0.0,5519.0,5519.0,6106.0,5797.0,5140.0,3959.0,126482.0,51840.0,Consumer Staples,30
2024Q4,2024,Q4,21882.0,10418.0,11464.0,0.0,5723.0,5723.0,6791.0,5741.0,5845.0,4630.0,122639.0,51168.0,Consumer Staples,30
2025Q1,2025,Q1,19776.0,9694.0,10082.0,0.0,5524.0,5524.0,5568.0,4558.0,4661.0,3769.0,122984.0,52272.0,Consumer Staples,30
2025Q2,2025,Q2,20889.0,10631.0,10258.0,0.0,5904.0,5903.0,5456.0,4355.0,4521.0,3616.0,125231.0,52012.0,Consumer Staples,30
2025Q3,2025,Q3,22386.0,10887.0,11499.0,0.0,5643.0,5643.0,6992.0,5856.0,6034.0,4750.0,127599.0,53270.0,Consumer Staples,30
