Year_Quarter,year,quarter,revenue,costOfRevenue,grossProfit,rnd,snaExpenses,operatingExpenses,ebitda,operatingIncome,incomeBeforeTax,netIncome,totalAssets,totalEquity,gics_sectors,gics_sector_code
2000Q4,2000,Q4,3497.0,2513.0,984.0,0.0,449.0,573.0,535.0,411.0,-200.0,-218.0,16370.0,3994.0,Industrials,20
2001Q1,2001,Q1,3040.0,2215.0,825.0,0.0,367.0,465.0,540.0,413.0,179.0,113.0,16792.0,4008.0,Industrials,20
2001Q2,2001,Q2,3288.0,2419.0,869.0,0.0,414.0,519.0,520.0,385.0,198.0,126.0,17429.0,4083.0,Industrials,20
2001Q3,2001,Q3,2810.0,2385.0,425.0,0.0,355.0,355.0,554.0,425.0,-399.0,-330.0,17138.0,3730.0,Industrials,20
2001Q4,2001,Q4,3183.0,2538.0,645.0,0.0,408.0,148.0,183.0,42.0,441.0,257.0,16052.0,3934.0,Industrials,20
2002Q1,2002,Q1,2418.0,1879.0,539.0,0.0,360.0,360.0,280.0,189.0,86.0,57.0,16027.0,3881.0,Industrials,20
2002Q2,2002,Q2,2824.0,2175.0,649.0,0.0,375.0,474.0,284.0,201.0,175.0,105.0,15992.0,3414.0,Industrials,20
2002Q3,2002,Q3,2554.0,1981.0,573.0,0.0,324.0,324.0,415.0,322.0,96.0,71.0,15802.0,3368.0,Industrials,20
2002Q4,2002,Q4,2862.0,2186.0,676.0,0.0,353.0,486.0,163.0,51.0,127.0,131.0,15505.0,3406.0,Industrials,20
2003Q1,2003,Q1,2457.0,1905.0,552.0,0.0,365.0,365.0,291.0,200.0,98.0,66.0,16279.0,3413.0,Industrials,20
2003Q2,2003,Q2,2599.0,2008.0,591.0,0.0,362.0,362.0,370.0,283.0,105.0,63.0,15926.0,3543.0,Industrials,20
2003Q3,2003,Q3,2243.0,1718.0,525.0,0.0,317.0,317.0,357.0,275.0,70.0,47.0,15550.0,3540.0,Industrials,20
2003Q4,2003,Q4,2663.0,2130.0,533.0,0.0,321.0,387.0,83.0,-19.0,93.0,83.0,15090.0,3690.0,Industrials,20
2004Q1,2004,Q1,2354.0,1835.0,519.0,0.0,343.0,343.0,318.0,233.0,55.0,37.0,15061.0,3658.0,Industrials,20
2004Q2,2004,Q2,2547.0,1957.0,590.0,0.0,356.0,356.0,341.0,255.0,154.0,100.0,15436.0,3751.0,Industrials,20
2004Q3,2004,Q3,2569.0,1991.0,578.0,0.0,342.0,342.0,354.0,268.0,143.0,103.0,15552.0,3771.0,Industrials,20
2004Q4,2004,Q4,2772.0,2111.0,661.0,0.0,376.0,434.0,192.0,83.0,176.0,125.0,15875.0,3652.0,Industrials,20
2005Q1,2005,Q1,2791.0,2146.0,645.0,0.0,385.0,385.0,422.0,332.0,119.0,126.0,16085.0,3641.0,Industrials,20
2005Q2,2005,Q2,3188.0,2495.0,693.0,0.0,376.0,376.0,455.0,362.0,200.0,123.0,15921.0,3604.0,Industrials,20
2005Q3,2005,Q3,2862.0,2209.0,653.0,0.0,398.0,398.0,687.0,594.0,-148.0,-164.0,15901.0,3285.0,Industrials,20
2005Q4,2005,Q4,1202.0,611.0,591.0,0.0,234.0,263.0,237.0,-115.0,568.0,118.0,16499.0,3276.0,Industrials,20
2006Q1,2006,Q1,2632.0,1955.0,677.0,0.0,361.0,361.0,391.0,325.0,213.0,168.0,17050.0,3327.0,Industrials,20
2006Q3,2006,Q3,2820.0,2081.0,739.0,0.0,375.0,375.0,436.0,364.0,255.0,69.0,17350.0,3022.0,Industrials,20
2006Q3,2006,Q3,2837.0,2099.0,738.0,0.0,379.0,379.0,431.0,359.0,242.0,169.0,17442.0,3041.0,Industrials,20
2006Q4,2006,Q4,3201.0,2393.0,808.0,0.0,399.0,425.0,463.0,383.0,265.0,195.0,17550.0,2649.0,Industrials,20
2007Q1,2007,Q1,2964.0,2180.0,784.0,0.0,372.0,372.0,491.0,417.0,284.0,196.0,17702.0,2678.0,Industrials,20
2007Q2,2007,Q2,3235.0,2374.0,861.0,0.0,440.0,440.0,500.0,421.0,297.0,210.0,18123.0,2933.0,Industrials,20
2007Q3,2007,Q3,3263.0,2390.0,873.0,0.0,403.0,403.0,555.0,470.0,353.0,255.0,18436.0,3145.0,Industrials,20
2007Q4,2007,Q4,3763.0,2771.0,992.0,0.0,473.0,506.0,584.0,486.0,366.0,256.0,19956.0,3507.0,Industrials,20
2008Q1,2008,Q1,3518.0,2594.0,924.0,0.0,456.0,456.0,571.0,468.0,353.0,231.0,20766.0,3594.0,Industrials,20
2008Q2,2008,Q2,3919.0,2948.0,971.0,0.0,479.0,479.0,595.0,492.0,391.0,258.0,20696.0,3788.0,Industrials,20
2008Q3,2008,Q3,3533.0,2641.0,892.0,0.0,427.0,461.0,520.0,431.0,329.0,206.0,20686.0,3539.0,Industrials,20
2008Q4,2008,Q4,3606.0,2817.0,789.0,0.0,412.0,545.0,-174.0,-282.0,-396.0,-209.0,20020.0,2366.0,Industrials,20
2009Q2,2009,Q2,2526.0,1999.0,527.0,0.0,346.0,372.0,220.0,43.0,41.0,86.0,19844.0,2920.0,Industrials,20
2009Q4,2009,Q4,2549.0,2428.0,121.0,0.0,348.0,44.0,169.0,77.0,-5.0,4.0,19958.0,2962.0,Industrials,20
2009Q4,2009,Q4,2813.0,2320.0,493.0,0.0,310.0,371.0,240.0,128.0,-65.0,-63.0,18940.0,2826.0,Industrials,20
2010Q1,2010,Q1,2210.0,2114.0,96.0,0.0,37.0,37.0,172.0,59.0,11.0,-8.0,18110.0,2841.0,Industrials,20
2010Q2,2010,Q2,2709.0,2188.0,521.0,0.0,299.0,343.0,265.0,178.0,99.0,82.0,17123.0,2914.0,Industrials,20
2010Q4,2010,Q4,2479.0,2037.0,442.0,0.0,301.0,330.0,93.0,112.0,-69.0,-48.0,16013.0,2986.0,Industrials,20
2010Q4,2010,Q4,3127.0,2605.0,522.0,0.0,345.0,360.0,273.0,162.0,45.0,60.0,15282.0,2972.0,Industrials,20
2011Q2,2011,Q2,2479.0,2055.0,424.0,0.0,304.0,316.0,203.0,108.0,46.0,29.0,15059.0,3052.0,Industrials,20
2011Q2,2011,Q2,2728.0,2225.0,503.0,0.0,295.0,307.0,296.0,196.0,135.0,90.0,14839.0,3174.0,Industrials,20
2011Q3,2011,Q3,2814.0,2578.0,236.0,0.0,13.0,13.0,223.0,129.0,186.0,142.0,15281.0,3312.0,Industrials,20
2011Q4,2011,Q4,3254.0,2715.0,539.0,0.0,333.0,507.0,146.0,32.0,-30.0,-19.0,13615.0,2745.0,Industrials,20
2012Q1,2012,Q1,2856.0,2597.0,259.0,0.0,47.0,47.0,303.0,212.0,177.0,118.0,13280.0,2915.0,Industrials,20
2012Q2,2012,Q2,3019.0,2709.0,310.0,0.0,20.0,20.0,382.0,290.0,255.0,172.0,13068.0,3102.0,Industrials,20
2012Q3,2012,Q3,2936.0,2718.0,218.0,0.0,38.0,38.0,338.0,244.0,209.0,151.0,13065.0,3308.0,Industrials,20
2012Q4,2012,Q4,3362.0,2797.0,565.0,584.0,312.0,309.0,358.0,3362.0,200.0,148.0,13033.0,2991.0,Industrials,20
2013Q1,2013,Q1,2855.0,2382.0,473.0,0.0,279.0,279.0,2952.0,2855.0,143.0,119.0,12557.0,3148.0,Industrials,20
2013Q2,2013,Q2,2839.0,2338.0,501.0,0.0,296.0,296.0,2934.0,2839.0,163.0,113.0,12440.0,3380.0,Industrials,20
2013Q3,2013,Q3,2904.0,2473.0,431.0,0.0,245.0,245.0,2997.0,2904.0,145.0,99.0,12457.0,3580.0,Industrials,20
2013Q4,2013,Q4,3506.0,2938.0,568.0,651.0,306.0,306.0,3610.0,3506.0,223.0,167.0,12944.0,4384.0,Industrials,20
2014Q1,2014,Q1,2847.0,2357.0,490.0,0.0,302.0,302.0,2945.0,2847.0,125.0,85.0,14963.0,4363.0,Industrials,20
2014Q2,2014,Q2,3505.0,2875.0,630.0,0.0,353.0,353.0,3601.0,3485.0,210.0,144.0,15135.0,4578.0,Industrials,20
2014Q3,2014,Q3,3430.0,2845.0,585.0,0.0,304.0,304.0,3538.0,3427.0,231.0,159.0,14739.0,4572.0,Industrials,20
2014Q4,2014,Q4,4096.0,3344.0,752.0,694.0,402.0,402.0,537.0,4083.0,287.0,212.0,14605.0,4272.0,Industrials,20
2015Q1,2015,Q1,3073.0,2509.0,564.0,0.0,337.0,337.0,3183.0,3073.0,184.0,128.0,14738.0,4390.0,Industrials,20
2015Q2,2015,Q2,3247.0,2635.0,612.0,0.0,329.0,329.0,3357.0,3247.0,241.0,167.0,14948.0,4602.0,Industrials,20
2015Q3,2015,Q3,3180.0,2584.0,596.0,0.0,303.0,303.0,3292.0,3180.0,252.0,176.0,14898.0,4696.0,Industrials,20
2015Q4,2015,Q4,3923.0,3251.0,672.0,778.0,335.0,335.0,4052.0,3923.0,294.0,226.0,14708.0,4964.0,Industrials,20
2016Q1,2016,Q1,3201.0,2635.0,566.0,0.0,308.0,308.0,3310.0,3201.0,215.0,150.0,15099.0,4989.0,Industrials,20
2016Q2,2016,Q2,3511.0,2889.0,622.0,0.0,318.0,318.0,3625.0,3511.0,260.0,177.0,15034.0,5186.0,Industrials,20
2016Q3,2016,Q3,3251.0,2661.0,590.0,0.0,323.0,323.0,3359.0,3251.0,107.0,421.0,15167.0,5651.0,Industrials,20
2016Q4,2016,Q4,3825.0,3126.0,699.0,677.0,355.0,355.0,453.0,3825.0,294.0,214.0,15358.0,5574.0,Industrials,20
2017Q1,2017,Q1,3093.0,2584.0,509.0,0.0,309.0,309.0,306.0,200.0,121.0,101.0,15703.0,5582.0,Industrials,20
2017Q2,2017,Q2,3604.0,2990.0,614.0,0.0,343.0,343.0,3716.0,3604.0,215.0,153.0,15775.0,5682.0,Industrials,20
2017Q3,2017,Q3,3484.0,2877.0,607.0,0.0,335.0,335.0,379.0,3484.0,203.0,159.0,15875.0,5818.0,Industrials,20
2017Q4,2017,Q4,4017.0,3344.0,673.0,634.0,350.0,350.0,431.0,4017.0,223.0,-106.0,15340.0,5647.0,Industrials,20
2018Q1,2018,Q1,3280.0,2729.0,551.0,0.0,327.0,327.0,3385.0,3280.0,218.0,189.0,14968.0,5692.0,Industrials,20
2018Q2,2018,Q2,3726.0,3073.0,653.0,0.0,370.0,370.0,3837.0,3726.0,260.0,224.0,14558.0,5362.0,Industrials,20
2018Q3,2018,Q3,3200.0,2687.0,513.0,0.0,307.0,307.0,3306.0,3200.0,628.0,563.0,14669.0,5543.0,Industrials,20
2018Q4,2018,Q4,3750.0,3105.0,645.0,643.0,271.0,271.0,500.0,3750.0,278.0,246.0,14264.0,5192.0,Industrials,20
2019Q1,2019,Q1,3109.0,2577.0,532.0,0.0,307.0,307.0,3211.0,3109.0,212.0,179.0,14480.0,5233.0,Industrials,20
2019Q2,2019,Q2,3227.0,2641.0,586.0,0.0,292.0,292.0,3327.0,3227.0,279.0,217.0,14796.0,5336.0,Industrials,20
2019Q3,2019,Q3,3259.0,2747.0,512.0,0.0,255.0,255.0,3359.0,3259.0,241.0,220.0,15062.0,5452.0,Industrials,20
2019Q4,2019,Q4,4035.0,3441.0,594.0,647.0,298.0,298.0,432.0,324.0,210.0,199.0,15018.0,5518.0,Industrials,20
2020Q1,2020,Q1,2777.0,2387.0,390.0,0.0,263.0,263.0,238.0,148.0,69.0,50.0,15946.0,5534.0,Industrials,20
2020Q2,2020,Q2,2472.0,2251.0,221.0,0.0,239.0,239.0,22.0,2.0,-118.0,-92.0,15471.0,5527.0,Industrials,20
2020Q3,2020,Q3,2735.0,2332.0,403.0,0.0,258.0,258.0,261.0,166.0,116.0,115.0,15861.0,5741.0,Industrials,20
2020Q4,2020,Q4,3667.0,3124.0,543.0,549.0,285.0,285.0,382.0,279.0,215.0,236.0,15400.0,5845.0,Industrials,20
2021Q1,2021,Q1,2879.0,2400.0,479.0,0.0,298.0,298.0,306.0,221.0,190.0,171.0,15414.0,5996.0,Industrials,20
2021Q2,2021,Q2,3191.0,2660.0,531.0,0.0,314.0,314.0,354.0,256.0,218.0,183.0,15379.0,6101.0,Industrials,20
2021Q3,2021,Q3,2990.0,2486.0,504.0,0.0,283.0,283.0,358.0,261.0,218.0,185.0,15269.0,6037.0,Industrials,20
2021Q4,2021,Q4,3322.0,2751.0,571.0,619.0,326.0,326.0,371.0,285.0,247.0,207.0,15827.0,6815.0,Industrials,20
2022Q1,2022,Q1,3001.0,2492.0,509.0,0.0,305.0,305.0,353.0,265.0,232.0,193.0,15911.0,6917.0,Industrials,20
2022Q2,2022,Q2,3154.0,2641.0,513.0,0.0,278.0,278.0,393.0,295.0,263.0,217.0,15879.0,6801.0,Industrials,20
2022Q3,2022,Q3,3078.0,2584.0,494.0,0.0,258.0,258.0,392.0,295.0,264.0,225.0,15956.0,6762.0,Industrials,20
2022Q4,2022,Q4,3636.0,3083.0,553.0,601.0,345.0,345.0,372.0,268.0,257.0,226.0,16293.0,7113.0,Industrials,20
2023Q1,2023,Q1,3024.0,2531.0,493.0,0.0,305.0,305.0,336.0,188.0,227.0,437.0,16393.0,7008.0,Industrials,20
2023Q2,2023,Q2,3424.0,2846.0,578.0,0.0,289.0,289.0,449.0,263.0,329.0,263.0,16485.0,7034.0,Industrials,20
2023Q3,2023,Q3,3343.0,2779.0,564.0,0.0,303.0,303.0,419.0,261.0,301.0,269.0,16492.0,7067.0,Industrials,20
2023Q4,2023,Q4,3892.0,3249.0,643.0,0.0,328.0,328.0,349.0,315.0,230.0,198.0,16856.0,6987.0,Industrials,20
2024Q1,2024,Q1,3135.0,2470.0,521.0,144.0,316.0,316.0,354.0,205.0,237.0,201.0,16414.0,6931.0,Industrials,20
2024Q2,2024,Q2,3527.0,2939.0,588.0,0.0,293.0,293.0,446.0,295.0,323.0,259.0,16427.0,6852.0,Industrials,20
2024Q3,2024,Q3,3427.0,2935.0,492.0,0.0,282.0,282.0,379.0,210.0,252.0,223.0,16452.0,6951.0,Industrials,20
2024Q4,2024,Q4,3613.0,2712.0,901.0,0.0,265.0,756.0,260.0,141.0,131.0,141.0,16838.0,7204.0,Industrials,20
2025Q1,2025,Q1,3306.0,2672.0,634.0,132.0,298.0,430.0,362.0,204.0,241.0,207.0,16942.0,7275.0,Industrials,20
2025Q2,2025,Q2,3716.0,3007.0,709.0,132.0,298.0,440.0,432.0,269.0,301.0,245.0,17076.0,7433.0,Industrials,20
2025Q3,2025,Q3,3602.0,2948.0,654.0,118.0,257.0,375.0,443.0,235.0,316.0,234.0,17381.0,7493.0,Industrials,20
