Year_Quarter,year,quarter,revenue,costOfRevenue,grossProfit,rnd,snaExpenses,operatingExpenses,ebitda,operatingIncome,incomeBeforeTax,netIncome,totalAssets,totalEquity,gics_sectors,gics_sector_code
2001Q2,2001,Q2,2483.3,1546.8,936.5,0.0,655.3,655.3,328.3,281.2,254.2,162.7,5819.6,3494.5,Consumer Discretionary,25
2001Q3,2001,Q3,2613.7,1584.8,1028.9,0.0,696.2,696.2,395.8,332.7,314.2,199.2,6278.1,3681.2,Consumer Discretionary,25
2001Q4,2001,Q4,2336.8,1441.4,895.4,0.0,677.7,677.7,294.3,217.7,198.9,129.3,6192.7,3771.7,Consumer Discretionary,25
2002Q1,2002,Q1,2260.3,1376.8,883.5,0.0,682.5,682.5,251.5,201.0,189.0,126.3,6245.0,3867.9,Consumer Discretionary,25
2002Q2,2002,Q2,2682.2,1601.7,1080.5,0.0,764.0,764.0,382.6,316.5,315.1,208.4,6443.0,3839.0,Consumer Discretionary,25
2002Q3,2002,Q3,2796.3,1639.2,1157.1,0.0,799.0,799.0,416.6,358.1,334.1,-48.9,6355.9,3672.5,Consumer Discretionary,25
2002Q4,2002,Q4,2514.7,1504.6,1010.1,0.0,758.7,758.7,314.8,251.4,229.6,152.0,6263.4,3773.5,Consumer Discretionary,25
2003Q1,2003,Q1,2400.9,1424.9,976.0,0.0,753.9,753.9,286.1,222.1,187.4,124.7,6401.0,3835.2,Consumer Discretionary,25
2003Q2,2003,Q2,2985.1,1744.9,1240.2,0.0,826.0,826.0,490.8,414.2,371.9,246.2,6821.1,3990.7,Consumer Discretionary,25
2003Q3,2003,Q3,3024.9,1723.4,1301.5,0.0,869.6,869.6,503.7,431.9,400.6,261.2,7018.6,4217.1,Consumer Discretionary,25
2003Q4,2003,Q4,2837.1,1637.5,1199.6,0.0,902.5,902.5,383.7,297.1,274.7,179.1,7376.5,4367.3,Consumer Discretionary,25
2004Q1,2004,Q1,2904.0,1682.1,1221.9,0.0,892.0,892.0,410.3,329.9,307.2,200.3,7604.3,4563.2,Consumer Discretionary,25
2004Q2,2004,Q2,3487.1,1958.4,1528.7,0.0,1037.9,1037.9,565.5,490.8,467.5,305.0,7908.7,4781.7,Consumer Discretionary,25
2004Q3,2004,Q3,3561.8,1976.0,1585.8,0.0,1073.6,1073.6,573.8,512.2,505.5,326.8,8052.9,5022.1,Consumer Discretionary,25
2004Q4,2004,Q4,3148.3,1760.2,1388.1,0.0,973.2,973.2,490.7,414.9,403.0,261.9,8558.3,5342.3,Consumer Discretionary,25
2005Q1,2005,Q1,3308.2,1849.4,1458.8,0.0,1035.7,1035.7,505.1,423.1,413.4,273.4,8652.1,5427.1,Consumer Discretionary,25
2005Q2,2005,Q2,3721.4,2038.7,1682.7,0.0,1139.2,1139.2,611.8,543.5,537.9,349.5,8793.6,5644.2,Consumer Discretionary,25
2005Q3,2005,Q3,3862.0,2113.9,1748.1,0.0,1104.4,1104.4,713.3,643.7,660.0,432.3,9115.7,5963.8,Consumer Discretionary,25
2005Q4,2005,Q4,3474.7,1963.3,1511.4,0.0,1054.7,1054.7,530.2,456.7,463.8,301.1,9144.1,6081.5,Consumer Discretionary,25
2006Q1,2006,Q1,3612.8,2038.7,1574.1,0.0,1086.6,1086.6,578.1,487.5,506.6,325.8,9518.2,6261.6,Consumer Discretionary,25
2006Q2,2006,Q2,4005.4,2252.0,1753.4,0.0,1232.1,1232.1,578.5,521.3,511.2,332.8,9869.6,6285.2,Consumer Discretionary,25
2006Q3,2006,Q3,4194.1,2344.9,1849.2,0.0,1289.7,1289.7,633.5,559.5,575.8,377.2,9570.5,6220.9,Consumer Discretionary,25
2006Q4,2006,Q4,3821.7,2164.6,1657.1,0.0,1223.7,1223.7,501.7,433.4,447.3,325.6,9822.2,6538.1,Consumer Discretionary,25
2007Q1,2007,Q1,3926.9,2191.7,1735.2,0.0,1243.3,1243.3,538.8,491.9,518.0,350.8,10218.6,6848.0,Consumer Discretionary,25
2007Q2,2007,Q2,4383.2,2464.2,1919.0,0.0,1272.0,1272.0,728.0,647.0,658.8,437.9,10688.3,7025.4,Consumer Discretionary,25
2007Q3,2007,Q3,4655.1,2568.1,2087.0,0.0,1434.7,1434.7,723.9,652.3,670.3,569.7,11013.5,7354.6,Consumer Discretionary,25
2007Q4,2007,Q4,4339.5,2418.4,1921.1,0.0,1429.5,1429.5,577.4,491.6,515.6,359.4,11454.6,7492.2,Consumer Discretionary,25
2008Q1,2008,Q1,4544.4,2496.5,2047.9,0.0,1403.2,1403.2,736.2,644.7,668.7,463.8,11788.2,7613.2,Consumer Discretionary,25
2008Q2,2008,Q2,5088.0,2756.6,2331.4,0.0,1686.3,1686.3,717.7,645.1,648.3,490.5,12442.7,7825.3,Consumer Discretionary,25
2008Q3,2008,Q3,5432.2,2870.1,2562.1,0.0,1856.4,1856.4,791.0,705.7,714.2,510.5,12594.8,8032.6,Consumer Discretionary,25
2008Q4,2008,Q4,4590.1,2540.1,2050.0,0.0,1546.8,1546.8,592.8,503.2,520.6,391.0,12634.7,8116.2,Consumer Discretionary,25
2009Q1,2009,Q1,4440.8,2492.3,1948.5,0.0,1352.1,1352.1,676.3,596.4,235.4,243.8,12255.7,8210.8,Consumer Discretionary,25
2009Q2,2009,Q2,4713.0,2669.2,2043.8,0.0,1394.3,1394.3,778.0,649.5,486.3,341.4,13249.6,8693.1,Consumer Discretionary,25
2009Q3,2009,Q3,4799.0,2583.0,2216.0,0.0,1546.0,1546.0,751.0,670.0,681.0,513.0,13190.6,9090.4,Consumer Discretionary,25
2009Q4,2009,Q4,4405.0,2445.0,1960.0,0.0,1479.0,1479.0,587.0,481.0,491.0,375.0,13358.4,9223.8,Consumer Discretionary,25
2010Q1,2010,Q1,4733.0,2515.0,2218.0,0.0,1563.0,1563.0,742.0,655.0,662.0,497.0,13576.3,9428.9,Consumer Discretionary,25
2010Q2,2010,Q2,5076.9,2670.7,2406.2,0.0,1737.9,1737.9,801.5,668.3,682.8,521.9,14419.3,9753.7,Consumer Discretionary,25
2010Q3,2010,Q3,5175.0,2741.0,2434.0,0.0,1673.0,1673.0,823.0,761.0,755.0,559.0,14051.0,9660.0,Consumer Discretionary,25
2010Q4,2010,Q4,4842.0,2649.0,2193.0,0.0,1611.0,1611.0,723.0,582.0,609.0,457.0,14464.0,9949.0,Consumer Discretionary,25
2011Q1,2011,Q1,5079.0,2752.0,2327.0,0.0,1637.0,1637.0,792.0,690.0,707.0,523.0,14478.0,9902.0,Consumer Discretionary,25
2011Q2,2011,Q2,5766.0,3212.0,2554.0,0.0,1772.0,1772.0,913.0,782.0,773.0,594.0,14998.0,9843.0,Consumer Discretionary,25
2011Q3,2011,Q3,6081.0,3388.0,2693.0,0.0,1823.0,1823.0,981.0,870.0,852.0,645.0,14803.0,9899.0,Consumer Discretionary,25
2011Q4,2011,Q4,5546.0,3170.0,2376.0,0.0,1731.0,1731.0,732.0,645.0,632.0,469.0,14565.0,9843.0,Consumer Discretionary,25
2012Q1,2012,Q1,5656.0,3171.0,2485.0,0.0,1708.0,1708.0,899.0,777.0,787.0,560.0,14794.0,10176.0,Consumer Discretionary,25
2012Q2,2012,Q2,6470.0,3703.0,2767.0,0.0,1986.0,1986.0,882.0,781.0,743.0,549.0,15465.0,10381.0,Consumer Discretionary,25
2012Q3,2012,Q3,6474.0,3646.0,2828.0,0.0,2059.0,2059.0,906.0,769.0,800.0,567.0,15114.0,10047.0,Consumer Discretionary,25
2012Q4,2012,Q4,5955.0,3425.0,2530.0,0.0,1836.0,1836.0,823.0,694.0,712.0,384.0,15171.0,10014.0,Consumer Discretionary,25
2013Q1,2013,Q1,6187.0,3451.0,2736.0,0.0,1863.0,1863.0,966.0,873.0,858.0,866.0,15615.0,10667.0,Consumer Discretionary,25
2013Q2,2013,Q2,6697.0,3757.0,2940.0,0.0,2022.0,2022.0,1072.0,918.0,902.0,668.0,17545.0,11081.0,Consumer Discretionary,25
2013Q3,2013,Q3,6971.0,3839.0,3132.0,0.0,2058.0,2058.0,1226.0,1074.0,1038.0,779.0,17674.0,11282.0,Consumer Discretionary,25
2013Q4,2013,Q4,6431.0,3605.0,2826.0,0.0,2091.0,2091.0,880.0,735.0,714.0,534.0,17820.0,11344.0,Consumer Discretionary,25
2014Q1,2014,Q1,6972.0,3869.0,3103.0,0.0,2169.0,2169.0,1068.0,934.0,880.0,682.0,17803.0,11133.0,Consumer Discretionary,25
2014Q2,2014,Q2,7425.0,4040.0,3385.0,0.0,2456.0,2456.0,1081.0,929.0,904.0,691.0,18594.0,10824.0,Consumer Discretionary,25
2014Q3,2014,Q3,7982.0,4261.0,3721.0,0.0,2480.0,2480.0,1396.0,1241.0,1229.0,962.0,18521.0,11105.0,Consumer Discretionary,25
2014Q4,2014,Q4,7380.0,4053.0,3327.0,0.0,2438.0,2438.0,1050.0,889.0,878.0,655.0,19167.0,11700.0,Consumer Discretionary,25
2015Q1,2015,Q1,7460.0,4034.0,3426.0,0.0,2379.0,2379.0,1212.0,1047.0,1046.0,791.0,20541.0,12368.0,Consumer Discretionary,25
2015Q2,2015,Q2,7779.0,4186.0,3593.0,0.0,2595.0,2595.0,1166.0,998.0,1052.0,865.0,21597.0,12707.0,Consumer Discretionary,25
2015Q3,2015,Q3,8414.0,4419.0,3995.0,0.0,2577.0,2577.0,1583.0,1418.0,1445.0,1179.0,20766.0,12894.0,Consumer Discretionary,25
2015Q4,2015,Q4,7686.0,4185.0,3501.0,0.0,2560.0,2560.0,1098.0,941.0,970.0,785.0,22583.0,13405.0,Consumer Discretionary,25
2016Q1,2016,Q1,8032.0,4343.0,3689.0,0.0,2566.0,2566.0,1300.0,1123.0,1135.0,950.0,20987.0,12300.0,Consumer Discretionary,25
2016Q2,2016,Q2,8244.0,4458.0,3786.0,0.0,2766.0,2766.0,1183.0,1020.0,1073.0,846.0,21379.0,12258.0,Consumer Discretionary,25
2016Q3,2016,Q3,9061.0,4938.0,4123.0,0.0,2897.0,2897.0,1406.0,1226.0,1281.0,1249.0,21156.0,12165.0,Consumer Discretionary,25
2016Q4,2016,Q4,8180.0,4564.0,3616.0,0.0,2505.0,2505.0,1289.0,1111.0,1114.0,842.0,22652.0,12323.0,Consumer Discretionary,25
2017Q1,2017,Q1,8432.0,4682.0,3750.0,0.0,2496.0,2496.0,1424.0,1254.0,1323.0,1141.0,23152.0,12722.0,Consumer Discretionary,25
2017Q2,2017,Q2,8677.0,4854.0,3823.0,0.0,2665.0,2665.0,1346.0,1158.0,1168.0,1008.0,23259.0,12407.0,Consumer Discretionary,25
2017Q3,2017,Q3,9070.0,5108.0,3962.0,0.0,2856.0,2856.0,1291.0,1106.0,1072.0,950.0,23647.0,11993.0,Consumer Discretionary,25
2017Q4,2017,Q4,8554.0,4876.0,3678.0,0.0,2768.0,2768.0,1101.0,910.0,879.0,767.0,24055.0,11758.0,Consumer Discretionary,25
2018Q1,2018,Q1,8984.0,5046.0,3938.0,0.0,2767.0,2767.0,1369.0,1171.0,1159.0,-921.0,22552.0,9782.0,Consumer Discretionary,25
2018Q2,2018,Q2,9789.0,5411.0,4378.0,0.0,3120.0,3120.0,1458.0,1258.0,1215.0,1137.0,22536.0,9812.0,Consumer Discretionary,25
2018Q3,2018,Q3,9948.0,5551.0,4397.0,0.0,3063.0,3063.0,1515.0,1334.0,1270.0,1092.0,22483.0,8992.0,Consumer Discretionary,25
2018Q4,2018,Q4,9374.0,5269.0,4105.0,0.0,3142.0,3142.0,1141.0,963.0,997.0,847.0,22677.0,8729.0,Consumer Discretionary,25
2019Q1,2019,Q1,9611.0,5272.0,4339.0,0.0,3091.0,3091.0,1425.0,1248.0,1291.0,1101.0,22921.0,8961.0,Consumer Discretionary,25
2019Q2,2019,Q2,10184.0,5551.0,4633.0,0.0,3406.0,3406.0,1411.0,1227.0,1243.0,989.0,23717.0,9040.0,Consumer Discretionary,25
2019Q3,2019,Q3,10660.0,5789.0,4871.0,0.0,3328.0,3328.0,1718.0,1543.0,1561.0,1367.0,26249.0,9200.0,Consumer Discretionary,25
2019Q4,2019,Q4,10326.0,5782.0,4544.0,0.0,3324.0,3324.0,1407.0,1220.0,1249.0,1115.0,26602.0,9351.0,Consumer Discretionary,25
2020Q1,2020,Q1,10104.0,5631.0,4473.0,0.0,3283.0,3283.0,1724.0,1190.0,881.0,847.0,26220.0,9045.0,Consumer Discretionary,25
2020Q2,2020,Q2,6313.0,3960.0,2353.0,0.0,3191.0,3191.0,-615.0,-838.0,-804.0,-790.0,31342.0,8055.0,Consumer Discretionary,25
2020Q3,2020,Q3,10594.0,5853.0,4741.0,0.0,2975.0,2975.0,1983.0,1766.0,1715.0,1518.0,33258.0,9224.0,Consumer Discretionary,25
2020Q4,2020,Q4,11243.0,6396.0,4847.0,0.0,3267.0,3267.0,1827.0,1580.0,1456.0,1251.0,34836.0,10640.0,Consumer Discretionary,25
2021Q1,2021,Q1,10357.0,5638.0,4719.0,0.0,3041.0,3041.0,1790.0,1678.0,1636.0,1449.0,36185.0,11931.0,Consumer Discretionary,25
2021Q2,2021,Q2,12344.0,6689.0,5655.0,0.0,3742.0,3742.0,2134.0,1913.0,1854.0,1509.0,37740.0,12767.0,Consumer Discretionary,25
2021Q3,2021,Q3,12248.0,6552.0,5696.0,0.0,3572.0,3572.0,2292.0,2124.0,2106.0,1874.0,37917.0,14343.0,Consumer Discretionary,25
2021Q4,2021,Q4,11357.0,6144.0,5213.0,0.0,3759.0,3759.0,1647.0,1454.0,1501.0,1337.0,38917.0,14924.0,Consumer Discretionary,25
2022Q1,2022,Q1,10871.0,5804.0,5067.0,0.0,3438.0,3438.0,1812.0,1629.0,1670.0,1396.0,38577.0,14809.0,Consumer Discretionary,25
2022Q2,2022,Q2,12234.0,6731.0,5503.0,0.0,4035.0,4035.0,1764.0,1468.0,1374.0,1439.0,40321.0,15281.0,Consumer Discretionary,25
2022Q3,2022,Q3,12687.0,7072.0,5615.0,0.0,3920.0,3920.0,1855.0,1695.0,1828.0,1468.0,41088.0,15822.0,Consumer Discretionary,25
2022Q4,2022,Q4,13315.0,7604.0,5711.0,0.0,4124.0,4124.0,1906.0,1587.0,1650.0,1331.0,39647.0,15272.0,Consumer Discretionary,25
2023Q1,2023,Q1,12390.0,7019.0,5371.0,0.0,3959.0,3959.0,1556.0,1412.0,1477.0,1240.0,38294.0,14531.0,Consumer Discretionary,25
2023Q2,2023,Q2,12825.0,7230.0,5595.0,0.0,4374.0,4374.0,1457.0,1221.0,1246.0,1031.0,37531.0,14004.0,Consumer Discretionary,25
2023Q3,2023,Q3,12939.0,7219.0,5720.0,0.0,4116.0,4116.0,1790.0,1604.0,1648.0,1450.0,36786.0,13971.0,Consumer Discretionary,25
2023Q4,2023,Q4,13388.0,7417.0,5971.0,0.0,4146.0,4146.0,2009.0,1825.0,1922.0,1578.0,37203.0,14146.0,Consumer Discretionary,25
2024Q1,2024,Q1,12429.0,6867.0,5562.0,0.0,4226.0,4226.0,1606.0,1336.0,1404.0,1172.0,37356.0,14226.0,Consumer Discretionary,25
2024Q2,2024,Q2,12606.0,6972.0,5634.0,0.0,4088.0,4088.0,1750.0,1546.0,1726.0,1500.0,38110.0,14430.0,Consumer Discretionary,25
2024Q3,2024,Q3,11589.0,6332.0,5257.0,0.0,4048.0,4048.0,1393.0,1209.0,1307.0,1051.0,37867.0,13944.0,Consumer Discretionary,25
2024Q4,2024,Q4,12354.0,6965.0,5389.0,0.0,4005.0,4005.0,1569.0,1384.0,1416.0,1163.0,37959.0,14037.0,Consumer Discretionary,25
2025Q1,2025,Q1,11269.0,6594.0,4675.0,0.0,3887.0,3887.0,1030.0,788.0,844.0,794.0,37793.0,14007.0,Consumer Discretionary,25
2025Q2,2025,Q2,11097.0,6628.0,4469.0,0.0,4148.0,4148.0,518.0,321.0,318.0,211.0,36579.0,13213.0,Consumer Discretionary,25
2025Q3,2025,Q3,11720.0,6777.0,4943.0,0.0,4016.0,4016.0,1117.0,927.0,922.0,727.0,37334.0,13468.0,Consumer Discretionary,25
