Year_Quarter,year,quarter,revenue,costOfRevenue,grossProfit,rnd,snaExpenses,operatingExpenses,ebitda,operatingIncome,incomeBeforeTax,netIncome,totalAssets,totalEquity,gics_sectors,gics_sector_code
2006Q4,2006,Q4,8568.748,6915.259,1653.489,0.0,1240.819,1240.819,498.106,412.67,397.891,246.538,9266.398,3185.665,Consumer Staples,30
2007Q1,2007,Q1,8572.961,6938.867,1634.094,0.0,1249.951,1249.951,475.508,384.143,360.979,220.999,9427.321,3335.521,Consumer Staples,30
2007Q2,2007,Q2,9228.294,7427.621,1800.673,0.0,-3769.047,1291.19,601.806,509.483,486.739,303.391,9518.931,3278.4,Consumer Staples,30
2007Q3,2007,Q3,9405.844,7614.702,1791.142,0.0,1336.509,1336.509,548.121,454.633,431.294,266.989,10017.944,3297.455,Consumer Staples,30
2007Q4,2007,Q4,9239.505,7471.725,1767.78,0.0,1318.768,1318.768,547.539,449.012,428.44,264.148,9952.827,3330.063,Consumer Staples,30
2008Q1,2008,Q1,9146.557,7412.036,1734.521,0.0,1316.877,1316.877,520.036,417.644,396.185,240.901,9960.985,3280.947,Consumer Staples,30
2008Q2,2008,Q2,9730.205,7828.791,1901.414,0.0,-3972.154,1342.754,655.442,558.66,535.419,334.113,10082.293,3408.986,Consumer Staples,30
2008Q3,2008,Q3,9877.429,7990.873,1886.556,0.0,1381.804,1381.804,601.916,504.752,481.155,276.814,10285.055,3505.226,Consumer Staples,30
2008Q4,2008,Q4,9149.803,7399.69,1750.113,0.0,1328.249,1328.249,523.345,421.864,398.687,237.654,9811.422,3294.012,Consumer Staples,30
2009Q1,2009,Q1,8739.35,7102.274,1637.076,0.0,0.0,1231.753,502.381,405.323,380.604,226.166,10137.052,3331.177,Consumer Staples,30
2009Q2,2009,Q2,9086.748,7324.162,1762.586,0.0,0.0,1222.314,641.853,540.272,510.388,315.314,10148.186,3449.702,Consumer Staples,30
2009Q3,2009,Q3,9081.426,7334.067,1747.359,0.0,0.0,1250.031,593.246,497.328,465.54,326.205,10429.705,3714.358,Consumer Staples,30
2009Q4,2009,Q4,8868.499,7173.612,1694.887,0.0,0.0,1232.536,559.011,462.351,431.967,268.349,10276.966,3930.287,Consumer Staples,30
2010Q1,2010,Q1,8945.093,7261.721,1683.372,0.0,0.0,1251.269,525.86,432.103,403.421,247.648,10468.227,4028.038,Consumer Staples,30
2010Q2,2010,Q2,10348.477,8366.609,1981.868,0.0,0.0,1397.782,686.925,584.086,548.661,337.781,10313.701,3827.526,Consumer Staples,30
2010Q3,2010,Q3,9751.274,7919.857,1831.417,0.0,0.0,1325.177,609.638,506.24,476.823,299.069,10655.41,3980.995,Consumer Staples,30
2010Q4,2010,Q4,9384.852,7642.908,1741.944,0.0,1304.919,1304.919,534.841,437.025,410.265,258.173,10328.283,3994.491,Consumer Staples,30
2011Q1,2011,Q1,9761.66,7950.8,1810.86,0.0,1383.373,1383.373,534.521,427.487,405.472,258.478,10949.934,4207.205,Consumer Staples,30
2011Q2,2011,Q2,10425.703,8488.776,1936.927,0.0,1376.177,1376.177,669.309,560.75,534.894,336.31,11385.555,4705.242,Consumer Staples,30
2011Q3,2011,Q3,10586.39,8638.79,1947.6,0.0,1438.26,1438.26,608.731,509.34,479.616,302.653,11446.863,4654.255,Consumer Staples,30
2011Q4,2011,Q4,10244.421,8398.771,1845.65,0.0,1418.652,1418.652,531.553,426.998,402.146,250.113,11454.027,4687.615,Consumer Staples,30
2012Q1,2012,Q1,10504.746,8633.13,1871.616,0.0,1432.786,1432.786,545.32,438.83,412.788,259.55,11892.113,4878.015,Consumer Staples,30
2012Q2,2012,Q2,11045.382,9033.671,2011.711,0.0,0.0,1496.247,628.737,515.464,489.452,309.269,12137.207,4685.04,Consumer Staples,30
2012Q3,2012,Q3,11086.916,9083.372,2003.544,0.0,0.0,1524.762,601.923,478.782,450.391,286.598,12487.833,4894.181,Consumer Staples,30
2012Q4,2012,Q4,10796.89,8879.324,1917.566,0.0,0.0,1534.915,513.333,382.651,352.162,221.369,12428.067,4901.573,Consumer Staples,30
2013Q1,2013,Q1,10926.371,9016.052,1910.319,0.0,0.0,1573.117,471.017,337.202,306.397,201.417,12657.21,5152.361,Consumer Staples,30
2013Q2,2013,Q2,11601.056,9564.894,2036.162,0.0,2539.6,1576.319,602.225,459.843,438.505,283.043,12678.208,5191.81,Consumer Staples,30
2013Q3,2013,Q3,11714.267,9648.78,2065.487,0.0,1584.968,1587.289,614.263,478.198,452.204,285.59,13025.395,5199.142,Consumer Staples,30
2013Q4,2013,Q4,11237.969,9273.018,1964.951,0.0,1606.072,1613.174,496.282,351.777,326.204,210.835,13013.025,5303.79,Consumer Staples,30
2014Q1,2014,Q1,11277.484,9282.743,1994.741,0.0,1627.166,1662.116,466.832,332.625,296.683,180.937,13138.264,5231.375,Consumer Staples,30
2014Q2,2014,Q2,12286.992,10131.136,2155.856,0.0,1625.872,1731.334,578.728,424.522,400.533,254.171,13141.113,5266.695,Consumer Staples,30
2014Q3,2014,Q3,12445.081,10256.364,2188.717,0.0,1679.669,1723.104,601.797,465.613,436.867,278.813,13617.913,5321.416,Consumer Staples,30
2014Q4,2014,Q4,12087.074,10001.937,2085.137,0.0,1688.882,1769.691,453.898,315.446,236.197,157.979,17970.47,5342.96,Consumer Staples,30
2015Q1,2015,Q1,11746.659,9689.161,2057.498,0.0,1680.216,1730.19,473.072,327.308,266.335,176.955,17983.591,5312.883,Consumer Staples,30
2015Q2,2015,Q2,12401.938,10181.774,2220.164,0.0,1710.92,2099.169,263.151,120.995,68.748,73.026,17989.281,5260.224,Consumer Staples,30
2015Q3,2015,Q3,12562.611,10324.616,2237.995,0.0,1731.516,1744.521,642.44,493.474,381.807,244.42,13371.551,5305.685,Consumer Staples,30
2015Q4,2015,Q4,12153.626,9996.812,2156.814,0.0,1719.95,1724.231,582.303,432.583,393.112,272.399,13089.468,3941.427,Consumer Staples,30
2016Q1,2016,Q1,12002.791,9859.966,2142.825,0.0,1705.178,1765.207,563.834,377.618,326.871,217.136,13351.094,3969.431,Consumer Staples,30
2016Q2,2016,Q2,13647.891,11145.053,2502.838,0.0,1874.58,1956.013,607.568,546.825,331.217,215.667,16721.804,3479.608,Consumer Staples,30
2016Q3,2016,Q3,13968.654,11276.735,2691.919,0.0,2084.589,2125.086,786.261,566.833,500.426,323.887,18024.81,3020.786,Consumer Staples,30
2016Q4,2016,Q4,13457.268,10885.405,2571.863,0.0,2032.987,2079.446,719.529,492.417,422.506,275.167,17630.066,2476.039,Consumer Staples,30
2017Q1,2017,Q1,13524.172,10990.037,2534.135,0.0,2052.836,2098.173,665.528,435.962,359.773,238.278,17920.9,2330.528,Consumer Staples,30
2017Q2,2017,Q2,14421.045,11661.455,2759.59,0.0,2148.655,2201.631,796.99,557.959,483.525,305.171,17756.655,2381.516,Consumer Staples,30
2017Q3,2017,Q3,14650.424,11856.756,2793.668,0.0,2159.675,2170.576,810.475,619.365,546.456,367.64,18418.59,2235.254,Consumer Staples,30
2017Q4,2017,Q4,14411.49,11712.104,2699.386,0.0,2153.828,2167.104,725.116,528.552,451.728,284.113,18219.37,2268.602,Consumer Staples,30
2018Q1,2018,Q1,14349.504,11673.876,2675.628,0.0,2176.453,2189.695,693.262,482.203,364.884,330.085,18629.142,2351.213,Consumer Staples,30
2018Q2,2018,Q2,15315.906,12399.197,2916.709,0.0,2131.18,2229.042,813.284,687.667,593.156,448.928,18070.404,2506.957,Consumer Staples,30
2018Q3,2018,Q3,15215.279,12311.494,2903.785,0.0,2243.945,2275.645,798.061,628.14,537.992,431.042,18542.082,2638.574,Consumer Staples,30
2018Q4,2018,Q4,14765.707,11993.995,2771.712,0.0,2271.357,2319.817,633.988,451.895,354.585,267.38,18194.176,2167.636,Consumer Staples,30
2019Q1,2019,Q1,14658.074,11903.776,2754.298,0.0,2162.947,2224.713,689.729,529.585,430.951,440.083,18200.799,2361.897,Consumer Staples,30
2019Q2,2019,Q2,15474.862,12495.67,2979.192,0.0,2175.59,2258.662,921.902,720.53,682.308,535.766,17966.522,2502.603,Consumer Staples,30
2019Q3,2019,Q3,15303.005,12359.635,2943.37,0.0,2229.177,2275.052,879.536,668.318,581.871,453.781,18956.575,2454.748,Consumer Staples,30
2019Q4,2019,Q4,15025.042,12196.643,2828.399,0.0,2211.023,2275.906,764.83,552.493,476.538,383.41,19372.034,2527.526,Consumer Staples,30
2020Q1,2020,Q1,13698.699,11134.459,2564.24,0.0,2171.721,2503.966,271.551,60.274,-28.78,-3.297,20432.332,2028.89,Consumer Staples,30
2020Q2,2020,Q2,8866.564,7300.909,1565.655,0.0,1562.173,2097.235,-315.317,-531.58,-736.245,-618.419,22628.266,1158.613,Consumer Staples,30
2020Q3,2020,Q3,11777.379,9557.534,2219.845,0.0,1784.838,1800.266,615.527,419.579,258.738,216.9,22741.558,1300.011,Consumer Staples,30
2020Q4,2020,Q4,11558.982,9460.524,2098.458,0.0,1862.806,1886.396,439.067,212.062,81.12,67.289,22489.851,1426.799,Consumer Staples,30
2021Q1,2021,Q1,11824.589,9701.921,2122.668,0.0,1889.184,1886.751,450.726,235.917,102.852,88.927,22043.281,1395.597,Consumer Staples,30
2021Q2,2021,Q2,16136.893,13221.115,2915.778,0.0,2295.699,2346.094,811.104,569.684,142.018,151.093,21413.539,1552.896,Consumer Staples,30
2021Q3,2021,Q3,16456.546,13484.838,2971.708,0.0,2287.561,2340.026,849.621,631.682,506.72,378.013,22102.866,1673.292,Consumer Staples,30
2021Q4,2021,Q4,16320.203,13429.053,2891.15,0.0,2398.648,2446.241,673.517,444.909,212.686,167.441,21426.762,1221.072,Consumer Staples,30
2022Q1,2022,Q1,16902.139,13859.195,3013.394,0.0,0.0,2517.665,730.811,495.729,385.488,303.325,22323.675,1321.409,Consumer Staples,30
2022Q2,2022,Q2,18957.258,15469.312,3444.272,0.0,2596.418,2677.557,997.302,766.715,641.879,509.989,22085.688,1382.26,Consumer Staples,30
2022Q3,2022,Q3,19126.83,15640.546,3486.284,0.0,2700.438,2754.522,936.009,736.801,594.902,465.568,22210.943,1115.341,Consumer Staples,30
2022Q4,2022,Q4,18593.953,15244.337,3349.616,0.0,2653.249,2708.793,529.835,640.823,178.476,141.216,22087.231,1436.589,Consumer Staples,30
2023Q1,2023,Q1,18875.676,15444.316,3431.36,0.0,2701.879,2735.633,910.65,695.727,554.037,429.604,22702.033,1575.302,Consumer Staples,30
2023Q2,2023,Q2,19728.216,16043.801,3684.415,0.0,2630.986,2715.769,1323.342,969.397,957.94,733.736,22821.0,2009.0,Consumer Staples,30
2023Q3,2023,Q3,19620.454,15972.682,3647.772,0.0,2791.143,2844.0,1028.857,803.582,662.608,503.392,23272.751,2125.799,Consumer Staples,30
2023Q4,2023,Q4,19287.942,15803.309,3484.633,0.0,2768.08,2768.08,939.243,700.043,545.118,415.242,24740.601,2404.034,Consumer Staples,30
2024Q1,2024,Q1,19379.5,15802.444,3609.056,0.0,2810.227,2887.01,966.208,722.046,553.813,424.688,24712.34,2100.953,Consumer Staples,30
2024Q2,2024,Q2,20556.104,16718.565,3837.539,0.0,2727.734,2861.21,1227.052,976.329,803.461,611.678,24917.0,1860.0,Consumer Staples,30
2024Q3,2024,Q3,20484.0,16731.0,3753.0,0.0,0.0,2945.0,1071.0,808.0,642.0,490.0,25880.0,2207.0,Consumer Staples,30
2024Q4,2024,Q4,20151.0,16501.0,3650.0,0.0,0.0,2938.0,965.0,712.0,533.0,406.0,25318.0,2014.0,Consumer Staples,30
2025Q1,2025,Q1,19598.0,16017.0,3581.0,0.0,-92.0,2900.0,910.0,681.0,523.0,401.0,26347.0,1922.0,Consumer Staples,30
2025Q2,2025,Q2,21138.0,17152.0,3986.0,0.0,2852.0,3097.0,1117.0,889.0,717.0,531.0,26774.0,1830.0,Consumer Staples,30
2025Q3,2025,Q3,21148.0,17247.0,3901.0,0.0,0.0,3101.0,1005.0,800.0,600.0,476.0,27044.0,2067.0,Consumer Staples,30
