Year_Quarter,year,quarter,revenue,costOfRevenue,grossProfit,rnd,snaExpenses,operatingExpenses,ebitda,operatingIncome,incomeBeforeTax,netIncome,totalAssets,totalEquity,gics_sectors,gics_sector_code
2005Q1,2005,Q1,1365.53,678.018,687.512,65.988,366.339,432.327,353.541,255.185,248.387,188.15,6003.464,3417.331,Healthcare,35
2005Q2,2005,Q2,1381.306,686.764,694.542,67.003,365.919,432.922,356.806,261.62,257.075,189.668,6010.178,3294.039,Healthcare,35
2005Q3,2005,Q3,1379.476,662.746,716.73,76.552,376.51,454.062,361.936,262.668,260.678,149.094,6071.969,3283.952,Healthcare,35
2005Q4,2005,Q4,1393.845,665.946,727.899,68.359,349.027,417.386,409.674,310.513,307.261,217.86,6230.756,3405.4,Healthcare,35
2006Q1,2006,Q1,1424.209,698.766,725.443,127.715,346.322,474.037,349.275,251.406,248.141,154.068,6122.778,3508.875,Healthcare,35
2006Q2,2006,Q2,1457.347,719.515,737.832,76.699,374.565,451.264,385.745,286.568,280.904,206.373,6211.193,3556.473,Healthcare,35
2006Q3,2006,Q3,1487.751,767.533,720.218,83.62,406.06,489.68,337.667,230.538,227.207,173.979,6824.525,3836.204,Healthcare,35
2006Q4,2006,Q4,1501.526,708.933,792.593,194.679,384.084,578.763,314.911,213.83,214.708,142.879,6810.541,3931.0,Healthcare,35
2007Q1,2007,Q1,1575.922,764.54,811.382,86.687,406.631,493.318,428.011,318.064,321.336,242.533,6951.822,4129.488,Healthcare,35
2007Q2,2007,Q2,1631.159,791.071,840.088,92.993,412.164,512.551,447.468,327.537,329.651,244.809,7122.845,4227.895,Healthcare,35
2007Q3,2007,Q3,1651.101,807.377,843.724,100.43,399.525,499.955,461.545,343.769,338.25,259.812,7329.365,4361.957,Healthcare,35
2007Q4,2007,Q4,1705.767,829.846,875.921,91.527,421.718,513.245,477.888,362.676,366.572,271.548,7566.534,4524.276,Healthcare,35
2008Q1,2008,Q1,1746.925,853.807,893.118,96.034,415.523,511.557,498.408,381.561,382.296,276.185,7801.256,4859.176,Healthcare,35
2008Q2,2008,Q2,1867.587,917.362,950.225,100.071,440.588,540.659,530.62,409.566,410.22,297.089,8129.206,5074.113,Healthcare,35
2008Q3,2008,Q3,1835.631,891.545,944.086,108.605,437.217,545.822,522.573,398.264,394.519,282.175,7912.943,4935.568,Healthcare,35
2008Q4,2008,Q4,1717.919,796.274,921.645,97.314,406.019,503.333,545.833,418.312,421.55,312.068,7660.693,4766.971,Healthcare,35
2009Q1,2009,Q1,1724.967,829.35,895.617,98.588,436.359,534.947,476.615,360.67,351.786,261.289,7575.83,4804.023,Healthcare,35
2009Q2,2009,Q2,1820.255,860.063,960.192,98.489,429.94,528.429,558.736,431.763,428.995,341.027,8848.987,5211.896,Healthcare,35
2009Q3,2009,Q3,1897.733,911.911,985.822,113.737,432.477,546.214,568.661,439.608,436.932,317.22,9304.624,5142.712,Healthcare,35
2009Q4,2009,Q4,1868.818,894.324,974.494,99.151,445.673,544.824,559.856,429.67,423.118,316.376,9094.276,5260.159,Healthcare,35
2010Q1,2010,Q1,1799.409,864.492,934.917,100.193,421.076,521.269,548.725,413.648,410.551,297.631,8943.392,5149.634,Healthcare,35
2010Q2,2010,Q2,1830.911,883.434,947.477,108.047,416.468,524.515,556.015,422.962,413.373,306.908,9031.673,5153.877,Healthcare,35
2010Q3,2010,Q3,1732.476,830.924,901.552,120.972,420.398,541.37,495.224,360.182,363.838,396.695,9650.694,5434.58,Healthcare,35
2010Q4,2010,Q4,1842.005,865.431,976.574,115.542,447.954,563.496,546.896,413.078,408.151,315.937,10071.27,4877.933,Healthcare,35
2011Q1,2011,Q1,1922.023,920.589,1001.434,119.152,441.942,561.094,574.587,440.34,428.461,312.019,10344.223,5099.061,Healthcare,35
2011Q2,2011,Q2,1951.889,922.652,1029.237,114.078,467.968,582.046,576.746,447.191,435.17,343.058,10620.819,5298.4,Healthcare,35
2011Q3,2011,Q3,2050.795,999.352,1051.443,126.055,487.231,613.286,573.223,438.157,419.01,299.979,10430.428,4828.175,Healthcare,35
2011Q4,2011,Q4,1831.72,900.465,931.255,112.227,482.271,594.498,484.746,336.757,322.442,262.985,11413.363,4727.554,Healthcare,35
2012Q1,2012,Q1,1928.961,941.184,987.777,116.753,487.694,604.447,532.458,383.33,369.525,291.033,11195.392,4476.288,Healthcare,35
2012Q2,2012,Q2,1980.53,947.395,1033.135,114.987,469.13,584.117,576.23,449.018,418.541,326.866,11024.864,4234.504,Healthcare,35
2012Q3,2012,Q3,1967.171,966.344,1000.827,127.787,484.26,612.047,524.569,388.78,361.899,289.043,11360.909,4136.0,Healthcare,35
2012Q4,2012,Q4,1900.0,894.0,1006.0,118.0,496.0,614.0,530.0,392.0,366.0,625.0,11629.437,4469.469,Healthcare,35
2013Q1,2013,Q1,2000.0,982.0,1018.0,122.0,515.0,637.0,531.0,381.0,360.0,276.0,11629.923,4588.782,Healthcare,35
2013Q2,2013,Q2,2053.0,993.0,1060.0,121.0,534.0,655.0,553.0,405.0,379.0,302.0,11587.047,4716.52,Healthcare,35
2013Q3,2013,Q3,2100.768,1014.007,1086.761,132.346,877.192,1010.538,235.755,76.223,59.77,90.377,12149.0,5042.0,Healthcare,35
2013Q4,2013,Q4,2015.0,980.0,1035.0,126.0,531.0,657.0,535.0,378.0,359.0,271.0,12035.0,5079.0,Healthcare,35
2014Q1,2014,Q1,2072.0,1019.0,1053.0,147.0,525.0,672.0,526.0,381.0,363.0,287.0,12250.0,5315.0,Healthcare,35
2014Q2,2014,Q2,2157.0,1046.0,1111.0,137.0,528.0,666.0,597.0,445.0,423.0,326.0,12374.0,5378.0,Healthcare,35
2014Q3,2014,Q3,2202.0,1100.0,1102.0,140.0,561.0,700.0,562.0,402.0,377.0,301.0,12447.0,5053.0,Healthcare,35
2014Q4,2014,Q4,2051.0,1006.0,1045.0,129.0,544.0,696.0,500.0,349.0,285.0,236.0,18503.0,5069.0,Healthcare,35
2015Q1,2015,Q1,2051.0,1005.0,1046.0,129.0,511.0,753.0,454.0,293.0,225.0,216.0,28293.0,7159.0,Healthcare,35
2015Q2,2015,Q2,3120.0,1946.0,1174.0,178.0,751.0,1037.0,443.0,137.0,39.0,62.0,27079.0,7253.0,Healthcare,35
2015Q3,2015,Q3,3060.0,1644.0,1416.0,195.0,743.0,1121.0,604.0,295.0,190.0,181.0,26820.0,7165.0,Healthcare,35
2015Q4,2015,Q4,2986.0,1578.0,1408.0,187.0,748.0,1056.0,652.0,352.0,266.0,229.0,26046.0,7223.0,Healthcare,35
2016Q1,2016,Q1,3067.0,1584.0,1483.0,182.0,732.0,1017.0,755.0,466.0,376.0,338.0,26236.0,7666.0,Healthcare,35
2016Q2,2016,Q2,3198.0,1651.0,1547.0,207.0,728.0,1031.0,791.0,516.0,422.0,390.0,26016.0,8033.0,Healthcare,35
2016Q3,2016,Q3,3231.0,1679.0,1552.0,253.0,796.0,1456.0,377.0,96.0,9.0,18.0,25586.0,7634.0,Healthcare,35
2016Q4,2016,Q4,2922.0,1470.0,1452.0,182.0,709.0,641.0,1049.0,811.0,692.0,562.0,24318.0,7583.0,Healthcare,35
2017Q1,2017,Q1,2969.0,1537.0,1432.0,187.0,724.0,986.0,709.0,446.0,362.0,344.0,24121.0,7964.0,Healthcare,35
2017Q2,2017,Q2,3035.0,1532.0,1503.0,186.0,719.0,1726.0,59.0,-223.0,-404.0,-132.0,37166.0,12586.0,Healthcare,35
2017Q3,2017,Q3,3166.0,1612.0,1554.0,220.0,774.0,1111.0,769.0,443.0,326.0,327.0,37734.0,12948.0,Healthcare,35
2017Q4,2017,Q4,3080.0,1527.0,1553.0,191.0,773.0,1318.0,554.0,235.0,105.0,-136.0,55363.0,21247.0,Healthcare,35
2018Q1,2018,Q1,4222.0,2616.0,1606.0,259.0,1056.0,1420.0,744.0,186.0,6.0,-12.0,54573.0,21152.0,Healthcare,35
2018Q2,2018,Q2,4278.0,2262.0,2016.0,277.0,1086.0,1504.0,1397.0,512.0,647.0,594.0,53977.0,21358.0,Healthcare,35
2018Q3,2018,Q3,4402.0,2311.0,2091.0,278.0,1103.0,1520.0,1161.0,571.0,414.0,-135.0,53904.0,20994.0,Healthcare,35
2018Q4,2018,Q4,4160.0,2187.0,1973.0,258.0,1073.0,1085.0,1460.0,888.0,714.0,599.0,52932.0,21403.0,Healthcare,35
2019Q1,2019,Q1,4195.0,2221.0,1974.0,252.0,1089.0,1838.0,737.0,136.0,3.0,20.0,52598.0,21310.0,Healthcare,35
2019Q2,2019,Q2,4350.0,2276.0,2074.0,282.0,1076.0,1448.0,1190.0,626.0,460.0,451.0,52233.0,21498.0,Healthcare,35
2019Q3,2019,Q3,4584.0,2318.0,2266.0,270.0,1094.0,2155.0,692.0,111.0,-2.0,162.0,51842.0,21082.0,Healthcare,35
2019Q4,2019,Q4,4225.0,2247.0,1978.0,270.0,1121.0,1477.0,1060.0,501.0,394.0,278.0,51952.0,21201.0,Healthcare,35
2020Q1,2020,Q1,4253.0,2520.0,1733.0,264.0,1025.0,1363.0,871.0,370.0,200.0,183.0,53516.0,20951.0,Healthcare,35
2020Q2,2020,Q2,3855.0,2195.0,1660.0,262.0,980.0,1302.0,917.0,358.0,248.0,286.0,53959.0,24022.0,Healthcare,35
2020Q3,2020,Q3,4784.0,2578.0,2206.0,299.0,1199.0,1951.0,819.0,255.0,143.0,128.0,54012.0,23765.0,Healthcare,35
2020Q4,2020,Q4,5315.0,2583.0,2732.0,291.0,1149.0,1491.0,1830.0,1241.0,1157.0,1003.0,54748.0,24663.0,Healthcare,35
2021Q1,2021,Q1,4907.0,2661.0,2246.0,317.0,1148.0,1812.0,987.0,434.0,305.0,299.0,54921.0,24827.0,Healthcare,35
2021Q2,2021,Q2,4607.0,2649.0,1958.0,330.0,1200.0,1466.0,1028.0,492.0,378.0,525.0,54333.0,24136.0,Healthcare,35
2021Q3,2021,Q3,5135.0,2848.0,2287.0,387.0,1332.0,1792.0,969.0,495.0,266.0,265.0,53880.0,23677.0,Healthcare,35
2021Q4,2021,Q4,4718.0,2498.0,2220.0,314.0,1185.0,1528.0,1244.0,692.0,600.0,677.0,53363.0,24161.0,Healthcare,35
2022Q1,2022,Q1,4750.0,2637.0,2113.0,327.0,1192.0,1549.0,1087.0,564.0,442.0,454.0,54786.0,24526.0,Healthcare,35
2022Q2,2022,Q2,4641.0,2574.0,2067.0,315.0,1149.0,1530.0,1074.0,537.0,421.0,360.0,53199.0,25494.0,Healthcare,35
2022Q3,2022,Q3,4761.0,2684.0,2077.0,300.0,1182.0,1588.0,1005.0,489.0,320.0,288.0,52934.0,25282.0,Healthcare,35
2022Q4,2022,Q4,4586.0,2453.0,2133.0,313.0,1187.0,1548.0,1150.0,585.0,481.0,509.0,53129.0,25473.0,Healthcare,35
2023Q1,2023,Q1,4821.0,2586.0,2235.0,337.0,1205.0,1607.0,1210.0,628.0,529.0,460.0,54394.0,25691.0,Healthcare,35
2023Q2,2023,Q2,4878.0,2778.0,2100.0,306.0,1190.0,1551.0,1161.0,549.0,471.0,407.0,53017.0,25938.0,Healthcare,35
2023Q3,2023,Q3,5087.0,3386.0,1701.0,281.0,1138.0,1352.0,881.0,349.0,181.0,108.0,52780.0,25797.0,Healthcare,35
2023Q4,2023,Q4,4706.0,2679.0,2027.0,290.0,1213.0,1588.0,1031.0,439.0,359.0,281.0,52274.0,25333.0,Healthcare,35
2024Q1,2024,Q1,5045.0,2741.0,2304.0,299.0,1193.0,1570.0,1329.0,734.0,633.0,537.0,54157.0,25648.0,Healthcare,35
2024Q2,2024,Q2,4990.0,2683.0,2307.0,299.0,1196.0,1705.0,1205.0,602.0,500.0,487.0,55582.0,25869.0,Healthcare,35
2024Q3,2024,Q3,5437.0,2922.0,2515.0,302.0,1256.0,1695.0,1141.0,820.0,542.0,421.0,57286.0,25889.0,Healthcare,35
2024Q4,2024,Q4,5168.0,2933.0,2235.0,343.0,1318.0,1782.0,1068.0,453.0,306.0,303.0,54665.0,25204.0,Healthcare,35
2025Q1,2025,Q1,5272.0,3015.0,2257.0,302.0,1273.0,1711.0,1122.0,546.0,363.0,308.0,54467.0,25241.0,Healthcare,35
2025Q2,2025,Q2,5509.0,2875.0,2634.0,297.0,1320.0,1752.0,1473.0,882.0,703.0,574.0,54902.0,25473.0,Healthcare,35
