Year_Quarter,year,quarter,revenue,costOfRevenue,grossProfit,rnd,snaExpenses,operatingExpenses,ebitda,operatingIncome,incomeBeforeTax,netIncome,totalAssets,totalEquity,gics_sectors,gics_sector_code
1999Q3,1999,Q3,328.0,187.9,140.1,14.3,12.6,110.3,113.2,29.8,-46.8,-39.0,3283.2,1409.4,Materials,15
1999Q4,1999,Q4,428.0,194.2,233.8,0.0,72.4,119.5,201.6,114.3,61.3,46.8,3383.4,1451.7,Materials,15
2000Q1,2000,Q1,358.51,182.768,175.742,13.541,11.989,110.194,192.946,65.548,13.176,6.648,3437.799,1457.653,Materials,15
2000Q2,2000,Q2,355.387,180.58,174.807,17.234,12.898,124.217,153.32,50.59,-11.91,-16.337,3415.994,1439.709,Materials,15
2000Q3,2000,Q3,362.031,187.696,174.335,17.504,15.849,137.88,111.736,36.455,-30.221,-18.697,3464.418,1458.847,Materials,15
2000Q4,2000,Q4,490.745,357.478,133.267,0.0,77.804,145.137,120.203,-11.87,29.725,9.439,3510.704,1466.388,Materials,15
2001Q1,2001,Q1,427.525,259.68,167.845,15.315,14.479,114.582,138.051,53.263,-34.7,-37.307,3819.571,1457.956,Materials,15
2001Q2,2001,Q2,362.361,260.402,101.959,15.305,13.665,120.025,63.128,-18.066,-32.3,-31.597,3913.543,1434.039,Materials,15
2001Q3,2001,Q3,424.397,283.269,141.128,12.843,12.388,124.699,88.844,16.429,14.889,18.756,3977.256,1459.577,Materials,15
2001Q4,2001,Q4,445.145,335.037,110.108,-43.463,32.468,121.919,87.664,-11.811,-23.889,21.052,4062.0,1481.0,Materials,15
2002Q1,2002,Q1,491.598,339.168,152.43,11.757,20.443,165.638,142.454,-13.208,-7.904,-8.991,10025.53,5245.48,Materials,15
2002Q2,2002,Q2,636.979,393.542,243.437,18.788,27.652,141.477,238.501,101.96,93.979,64.781,9750.231,5437.444,Materials,15
2002Q3,2002,Q3,728.346,432.467,295.879,25.356,29.742,238.626,225.294,57.253,35.191,24.034,9673.951,5375.116,Materials,15
2002Q4,2002,Q4,815.041,514.571,300.47,-55.901,66.079,158.478,268.299,141.992,43.104,82.886,10154.518,5419.248,Materials,15
2003Q1,2003,Q1,864.645,406.683,457.962,21.472,26.41,178.475,410.08,279.487,255.329,117.255,10168.575,5573.167,Materials,15
2003Q2,2003,Q2,747.222,436.127,311.095,30.247,31.292,200.876,249.556,110.219,305.71,90.847,10151.626,5800.794,Materials,15
2003Q3,2003,Q3,896.992,462.864,434.128,30.646,28.954,211.043,360.212,223.085,195.411,114.434,10155.214,5963.927,Materials,15
2003Q4,2003,Q4,821.317,505.092,316.225,32.873,43.344,103.606,355.246,212.619,335.353,152.464,11050.0,7385.0,Materials,15
2004Q1,2004,Q1,1135.439,574.574,560.865,36.674,33.085,251.783,477.395,309.082,298.004,87.0,12811.997,7472.645,Materials,15
2004Q2,2004,Q2,1009.171,557.582,451.589,48.226,38.928,260.31,360.0,191.279,129.559,37.0,12607.519,7494.993,Materials,15
2004Q3,2004,Q3,1162.695,582.649,580.046,54.093,22.298,244.355,511.0,335.691,220.823,129.0,12417.581,7662.403,Materials,15
2004Q4,2004,Q4,1230.042,780.834,449.208,53.416,35.899,70.284,552.302,378.924,588.925,190.423,12770.688,7937.66,Materials,15
2005Q1,2005,Q1,961.0,577.0,384.0,18.0,31.0,217.0,291.0,167.0,190.0,84.0,13484.0,8021.0,Materials,15
2005Q2,2005,Q2,1006.0,598.0,408.0,14.0,32.0,204.0,365.0,204.0,200.0,50.0,13434.0,8051.0,Materials,15
2005Q3,2005,Q3,1164.0,643.0,521.0,18.0,32.0,210.0,473.0,311.0,333.0,126.0,13955.0,8346.0,Materials,15
2005Q4,2005,Q4,1283.0,762.0,521.0,23.0,39.0,224.0,480.0,297.0,343.0,62.0,13992.0,8376.0,Materials,15
2006Q1,2006,Q1,1148.0,599.0,549.0,21.0,37.0,200.0,470.0,349.0,350.0,209.0,14425.0,8671.0,Materials,15
2006Q2,2006,Q2,1310.0,681.0,629.0,28.0,37.0,218.0,560.0,411.0,409.0,161.0,14830.0,8897.0,Materials,15
2006Q3,2006,Q3,1102.0,632.0,470.0,19.0,66.0,238.0,419.0,232.0,521.0,198.0,15121.0,9036.0,Materials,15
2006Q4,2006,Q4,1460.0,786.0,674.0,26.0,-18.0,200.0,666.0,474.0,360.0,223.0,15601.0,9337.0,Materials,15
2007Q1,2007,Q1,1256.0,844.0,412.0,18.0,59.0,269.0,396.0,143.0,186.0,68.0,15175.0,9187.0,Materials,15
2007Q2,2007,Q2,1302.0,807.0,495.0,13.0,36.0,242.0,469.0,253.0,-331.0,-2062.0,13861.0,7302.0,Materials,15
2007Q3,2007,Q3,1646.0,785.0,861.0,16.0,50.0,242.0,811.0,619.0,607.0,397.0,14984.0,7629.0,Materials,15
2007Q4,2007,Q4,1322.0,542.0,780.0,17.0,345.0,500.0,418.0,280.0,-1175.0,-289.0,15598.0,7548.0,Materials,15
2008Q1,2008,Q1,1943.0,791.0,1152.0,30.0,68.0,280.0,983.0,872.0,796.0,365.0,16014.0,7882.0,Materials,15
2008Q2,2008,Q2,1522.0,818.0,704.0,39.0,37.0,260.0,513.0,444.0,310.0,271.0,17243.0,8595.0,Materials,15
2008Q3,2008,Q3,1392.0,871.0,521.0,45.0,47.0,281.0,443.0,240.0,212.0,191.0,16698.0,8075.0,Materials,15
2008Q4,2008,Q4,1342.0,828.0,514.0,52.0,8.0,612.0,-173.0,-98.0,-42.0,10.0,15839.0,7102.0,Materials,15
2009Q1,2009,Q1,1552.0,794.0,758.0,31.0,48.0,348.0,593.0,410.0,387.0,189.0,17025.0,8771.0,Materials,15
2009Q2,2009,Q2,1602.0,747.0,855.0,42.0,40.0,382.0,649.0,473.0,459.0,306.0,18111.0,9263.0,Materials,15
2009Q3,2009,Q3,2049.0,820.0,1229.0,27.0,47.0,340.0,1088.0,889.0,904.0,388.0,21147.0,9923.0,Materials,15
2009Q4,2009,Q4,2518.0,889.0,1629.0,35.0,50.0,449.0,1458.0,1180.0,1163.0,558.0,22299.0,10703.0,Materials,15
2010Q1,2010,Q1,2242.0,918.0,1324.0,46.0,58.0,417.0,1185.0,907.0,880.0,546.0,22645.0,11350.0,Materials,15
2010Q2,2010,Q2,2153.0,911.0,1242.0,57.0,56.0,405.0,1122.0,837.0,812.0,382.0,22769.0,11515.0,Materials,15
2010Q3,2010,Q3,2597.0,970.0,1627.0,46.0,63.0,401.0,1463.0,1226.0,1165.0,537.0,24376.0,12248.0,Materials,15
2010Q4,2010,Q4,2548.0,685.0,1863.0,67.0,1.0,595.0,1554.0,1268.0,1140.0,812.0,25663.0,13345.0,Materials,15
2011Q1,2011,Q1,2465.0,940.0,1525.0,68.0,45.0,504.0,1294.0,1021.0,973.0,514.0,26854.0,14092.0,Materials,15
2011Q2,2011,Q2,2384.0,917.0,1467.0,109.0,114.0,562.0,1160.0,905.0,847.0,387.0,28638.0,14328.0,Materials,15
2011Q3,2011,Q3,2744.0,1112.0,1632.0,99.0,77.0,454.0,1371.0,1178.0,1036.0,493.0,29139.0,13860.0,Materials,15
2011Q4,2011,Q4,2765.0,1120.0,1645.0,80.0,22.0,587.0,-2259.0,1058.0,-1046.0,-1028.0,27474.0,12896.0,Materials,15
2012Q1,2012,Q1,2683.0,1017.0,1666.0,102.0,70.0,491.0,1319.0,1175.0,1036.0,490.0,28961.0,13075.0,Materials,15
2012Q2,2012,Q2,2229.0,1002.0,1227.0,82.0,73.0,509.0,876.0,718.0,557.0,279.0,28660.0,12912.0,Materials,15
2012Q3,2012,Q3,2480.0,1088.0,1392.0,92.0,90.0,612.0,1056.0,780.0,717.0,367.0,29523.0,13355.0,Materials,15
2012Q4,2012,Q4,2476.0,2163.0,313.0,21.0,-71.0,-598.0,1144.0,911.0,804.0,673.0,29650.0,13773.0,Materials,15
2013Q1,2013,Q1,2177.0,1311.0,866.0,52.0,56.0,185.0,872.0,648.0,542.0,314.0,29451.0,13894.0,Materials,15
2013Q2,2013,Q2,1993.0,2068.0,-75.0,46.0,54.0,229.0,-2305.0,-304.0,-2627.0,-2019.0,26476.0,11226.0,Materials,15
2013Q3,2013,Q3,1983.0,1335.0,648.0,67.0,48.0,251.0,719.0,397.0,580.0,398.0,26799.0,11533.0,Materials,15
2013Q4,2013,Q4,2169.0,1834.0,335.0,57.0,45.0,179.0,-3794.0,121.0,-2080.0,-1166.0,24764.0,10141.0,Materials,15
2014Q1,2014,Q1,1764.0,1381.0,383.0,42.0,45.0,172.0,534.0,211.0,143.0,100.0,24798.0,10019.0,Materials,15
2014Q2,2014,Q2,1765.0,1366.0,399.0,42.0,48.0,184.0,520.0,215.0,92.0,180.0,24976.0,10231.0,Materials,15
2014Q3,2014,Q3,1746.0,1503.0,243.0,36.0,45.0,172.0,398.0,71.0,25.0,213.0,25121.0,10381.0,Materials,15
2014Q4,2014,Q4,2017.0,1436.0,581.0,41.0,48.0,227.0,638.0,324.0,246.0,15.0,24916.0,10274.0,Materials,15
2015Q1,2015,Q1,1972.0,1308.0,664.0,28.0,44.0,128.0,797.0,512.0,423.0,183.0,25602.0,10462.0,Materials,15
2015Q2,2015,Q2,1908.0,1295.0,613.0,33.0,51.0,158.0,656.0,429.0,298.0,72.0,25961.0,11271.0,Materials,15
2015Q3,2015,Q3,2033.0,1464.0,569.0,32.0,43.0,134.0,539.0,319.0,437.0,219.0,25554.0,11544.0,Materials,15
2015Q4,2015,Q4,1816.0,1484.0,332.0,40.0,45.0,318.0,228.0,-46.0,-192.0,-254.0,25182.0,11350.0,Materials,15
2016Q1,2016,Q1,2032.0,1403.0,629.0,28.0,57.0,140.0,558.0,489.0,490.0,52.0,24553.0,11349.0,Materials,15
2016Q2,2016,Q2,2038.0,1373.0,665.0,44.0,64.0,171.0,789.0,494.0,404.0,23.0,24703.0,11423.0,Materials,15
2016Q3,2016,Q3,1789.0,1395.0,394.0,34.0,63.0,102.0,650.0,292.0,223.0,219.0,24081.0,11102.0,Materials,15
2016Q4,2016,Q4,1795.0,1529.0,266.0,29.0,55.0,86.0,-421.0,180.0,-886.0,-321.0,21031.0,10721.0,Materials,15
2017Q1,2017,Q1,1647.0,1302.0,345.0,26.0,55.0,86.0,581.0,259.0,193.0,46.0,20969.0,10755.0,Materials,15
2017Q2,2017,Q2,1875.0,1411.0,464.0,32.0,58.0,100.0,749.0,364.0,332.0,175.0,21142.0,10928.0,Materials,15
2017Q3,2017,Q3,1871.0,1462.0,409.0,41.0,58.0,101.0,686.0,308.0,277.0,206.0,20836.0,11138.0,Materials,15
2017Q4,2017,Q4,1929.0,1518.0,411.0,44.0,66.0,113.0,736.0,298.0,253.0,-542.0,20563.0,10535.0,Materials,15
2018Q1,2018,Q1,1819.0,1397.0,422.0,34.0,59.0,98.0,662.0,324.0,274.0,192.0,20483.0,10575.0,Materials,15
2018Q2,2018,Q2,1668.0,1335.0,333.0,36.0,63.0,103.0,667.0,230.0,298.0,292.0,20655.0,10813.0,Materials,15
2018Q3,2018,Q3,1735.0,1374.0,361.0,37.0,59.0,100.0,251.0,261.0,-137.0,-145.0,20559.0,10597.0,Materials,15
2018Q4,2018,Q4,2040.0,1568.0,472.0,46.0,63.0,109.0,735.0,363.0,270.0,2.0,20715.0,10502.0,Materials,15
2019Q1,2019,Q1,1800.0,1362.0,438.0,27.0,59.0,91.0,678.0,347.0,270.0,87.0,20880.0,10499.0,Materials,15
2019Q2,2019,Q2,2254.0,1996.0,258.0,32.0,81.0,125.0,665.0,133.0,46.0,-25.0,36987.0,19354.0,Materials,15
2019Q3,2019,Q3,2709.0,2090.0,619.0,43.0,84.0,131.0,3467.0,488.0,2810.0,2178.0,40763.0,21430.0,Materials,15
2019Q4,2019,Q4,2963.0,2255.0,708.0,48.0,89.0,152.0,1435.0,556.0,662.0,565.0,39974.0,21420.0,Materials,15
2020Q1,2020,Q1,2604.0,1979.0,625.0,27.0,65.0,120.0,1475.0,505.0,816.0,822.0,39699.0,21806.0,Materials,15
2020Q2,2020,Q2,2323.0,1654.0,669.0,26.0,72.0,233.0,1198.0,436.0,579.0,344.0,39885.0,22004.0,Materials,15
2020Q3,2020,Q3,3124.0,1947.0,1177.0,39.0,68.0,217.0,1588.0,960.0,933.0,839.0,40551.0,22661.0,Materials,15
2020Q4,2020,Q4,3366.0,2289.0,1077.0,30.0,64.0,97.0,1871.0,980.0,1004.0,824.0,41369.0,23008.0,Materials,15
2021Q1,2021,Q1,2908.0,1881.0,1027.0,31.0,65.0,104.0,1418.0,923.0,793.0,559.0,41063.0,23127.0,Materials,15
2021Q2,2021,Q2,3036.0,1951.0,1085.0,37.0,64.0,109.0,1631.0,976.0,992.0,650.0,40677.0,23239.0,Materials,15
2021Q3,2021,Q3,2906.0,2114.0,792.0,40.0,61.0,114.0,685.0,678.0,-32.0,3.0,39865.0,22712.0,Materials,15
2021Q4,2021,Q4,3340.0,3868.0,-528.0,46.0,69.0,133.0,667.0,-661.0,-479.0,-46.0,40564.0,22022.0,Materials,15
2022Q1,2022,Q1,2965.0,2081.0,884.0,44.0,64.0,112.0,1298.0,772.0,667.0,448.0,39913.0,21449.0,Materials,15
2022Q2,2022,Q2,3163.0,2378.0,785.0,45.0,73.0,123.0,1073.0,662.0,425.0,387.0,39690.0,21421.0,Materials,15
2022Q3,2022,Q3,2673.0,2175.0,498.0,80.0,73.0,153.0,912.0,345.0,321.0,213.0,39143.0,21219.0,Materials,15
2022Q4,2022,Q4,3148.0,3171.0,-23.0,60.0,66.0,138.0,-1.0,-161.0,-1357.0,-1488.0,38482.0,19354.0,Materials,15
2023Q1,2023,Q1,2657.0,2057.0,600.0,35.0,74.0,111.0,1131.0,489.0,564.0,351.0,38374.0,19377.0,Materials,15
2023Q2,2023,Q2,2705.0,2161.0,544.0,44.0,71.0,121.0,901.0,423.0,316.0,155.0,38133.0,19225.0,Materials,15
2023Q3,2023,Q3,2493.0,2095.0,398.0,53.0,70.0,133.0,926.0,265.0,235.0,158.0,38084.0,19074.0,Materials,15
2023Q4,2023,Q4,3920.0,4235.0,-315.0,68.0,84.0,155.0,-1100.0,-470.0,-3023.0,-3150.0,55506.0,29027.0,Materials,15
2024Q1,2024,Q1,4001.0,2911.0,1090.0,53.0,101.0,159.0,1273.0,931.0,435.0,166.0,55335.0,28890.0,Materials,15
2024Q2,2024,Q2,4311.0,2909.0,1402.0,49.0,100.0,169.0,1835.0,1233.0,1033.0,853.0,55678.0,29379.0,Materials,15
2024Q3,2024,Q3,4600.0,3147.0,1453.0,47.0,113.0,168.0,1908.0,1285.0,1119.0,922.0,56175.0,29712.0,Materials,15
2024Q4,2024,Q4,5724.0,3166.0,2558.0,48.0,128.0,219.0,2804.0,2339.0,2123.0,1403.0,56349.0,29928.0,Materials,15
2025Q1,2025,Q1,4871.0,2841.0,2030.0,43.0,110.0,165.0,3236.0,1865.0,2549.0,1891.0,55519.0,31248.0,Materials,15
2025Q2,2025,Q2,5275.0,2765.0,2510.0,40.0,95.0,169.0,3886.0,2341.0,3167.0,2061.0,55165.0,32112.0,Materials,15
2025Q3,2025,Q3,5380.0,2782.0,2598.0,40.0,86.0,139.0,3325.0,2459.0,2630.0,1832.0,54690.0,33226.0,Materials,15
