Year_Quarter,year,quarter,revenue,costOfRevenue,grossProfit,rnd,snaExpenses,operatingExpenses,ebitda,operatingIncome,incomeBeforeTax,netIncome,totalAssets,totalEquity,gics_sectors,gics_sector_code
2001Q3,2001,Q3,1199.358,803.507,395.851,0.0,300.474,300.474,120.218,95.377,94.396,56.022,2379.666,1567.926,Industrials,20
2001Q4,2001,Q4,1110.499,706.89,403.609,0.0,298.72,298.72,131.999,105.819,104.917,61.513,2331.246,1603.189,Industrials,20
2002Q1,2002,Q1,1125.265,742.236,383.029,0.0,293.069,293.069,114.144,89.96,98.738,58.458,2431.298,1651.18,Industrials,20
2002Q2,2002,Q2,1194.792,795.23,399.562,0.0,305.298,305.298,94.264,94.264,91.965,54.499,2415.249,1659.949,Industrials,20
2002Q3,2002,Q3,1203.4,800.84,402.56,0.0,302.37,302.37,100.19,100.19,101.29,59.953,2417.006,1611.47,Industrials,20
2002Q4,2002,Q4,1120.441,707.38,413.061,0.0,306.259,306.259,129.324,108.741,105.844,62.578,2437.448,1667.698,Industrials,20
2003Q1,2003,Q1,1139.269,745.413,393.856,0.0,302.449,302.449,116.303,91.407,88.044,52.404,2492.743,1717.643,Industrials,20
2003Q2,2003,Q2,1172.661,768.589,404.072,0.0,311.292,311.292,92.78,92.78,93.834,55.993,2543.845,1757.123,Industrials,20
2003Q3,2003,Q3,1200.669,786.53,414.139,0.0,319.818,319.818,94.321,94.321,94.763,56.836,2597.677,1807.492,Industrials,20
2003Q4,2003,Q4,1154.415,728.405,426.01,0.0,317.821,317.821,126.787,108.753,104.449,61.738,2624.678,1845.135,Industrials,20
2004Q1,2004,Q1,1227.799,780.334,447.465,0.0,346.717,346.717,100.748,100.748,101.113,62.559,2685.578,1858.114,Industrials,20
2004Q2,2004,Q2,1255.974,796.147,459.827,0.0,352.936,352.936,106.891,106.891,107.363,66.619,2753.017,1936.564,Industrials,20
2004Q3,2004,Q3,1301.057,821.774,479.283,0.0,371.839,371.839,107.444,107.444,108.866,67.689,2689.496,1957.864,Industrials,20
2004Q4,2004,Q4,1264.955,744.878,520.077,0.0,395.856,395.856,146.138,124.447,127.797,90.056,2809.573,2067.97,Industrials,20
2005Q1,2005,Q1,1334.88,836.004,498.876,0.0,390.2,390.2,108.676,108.676,115.296,72.792,2853.065,2121.717,Industrials,20
2005Q2,2005,Q2,1372.808,845.679,527.129,0.0,400.163,400.163,152.555,126.966,128.983,81.589,2813.959,2097.664,Industrials,20
2005Q3,2005,Q3,1428.342,880.18,548.162,0.0,412.567,412.567,162.435,135.595,139.38,88.109,2986.075,2194.031,Industrials,20
2005Q4,2005,Q4,1390.606,803.232,587.374,0.0,439.622,439.622,177.185,147.752,149.015,103.834,3107.921,2288.976,Industrials,20
2006Q1,2006,Q1,1419.117,848.79,570.327,0.0,435.91,435.91,134.417,134.417,140.367,86.233,3149.332,2353.023,Industrials,20
2006Q2,2006,Q2,1482.88,899.575,583.305,0.0,438.761,438.761,144.544,144.544,152.869,93.739,3122.827,2355.866,Industrials,20
2006Q3,2006,Q3,1519.499,920.412,599.087,0.0,447.774,447.774,151.313,151.313,156.804,104.494,3082.92,2276.547,Industrials,20
2006Q4,2006,Q4,1462.158,860.727,601.431,0.0,453.634,453.634,181.993,147.797,152.983,98.933,3046.088,2177.615,Industrials,20
2007Q1,2007,Q1,1546.658,914.57,632.088,0.0,469.503,469.503,162.585,162.585,165.721,101.787,3073.056,2213.455,Industrials,20
2007Q2,2007,Q2,1601.011,960.546,640.465,0.0,473.89,473.89,166.575,166.575,170.252,104.791,3239.011,2362.623,Industrials,20
2007Q3,2007,Q3,1658.592,999.003,659.589,0.0,485.257,485.257,174.332,174.332,177.184,109.15,3059.945,1984.236,Industrials,20
2007Q4,2007,Q4,1611.753,940.272,671.481,0.0,504.32,504.32,205.561,167.161,168.704,104.392,3094.028,2098.108,Industrials,20
2008Q1,2008,Q1,1661.046,981.112,679.934,0.0,494.111,494.111,185.823,185.823,186.5,114.238,3155.833,1990.227,Industrials,20
2008Q2,2008,Q2,1756.856,1050.979,705.877,0.0,521.042,521.042,184.835,184.835,184.38,113.179,3390.591,2046.212,Industrials,20
2008Q3,2008,Q3,1839.475,1097.127,742.348,0.0,510.891,510.891,231.457,231.457,228.69,140.023,3536.441,2128.091,Industrials,20
2008Q4,2008,Q4,1592.655,912.592,680.063,0.0,499.506,499.506,224.393,180.557,173.648,107.915,3515.417,2033.805,Industrials,20
2009Q1,2009,Q1,1465.248,835.833,629.415,0.0,470.201,470.201,194.319,159.214,158.468,96.378,3270.505,1986.881,Industrials,20
2009Q2,2009,Q2,1533.263,908.295,624.968,0.0,471.039,471.039,188.816,153.929,151.626,92.466,3405.765,2110.678,Industrials,20
2009Q3,2009,Q3,1589.665,929.72,659.945,0.0,473.225,473.225,271.206,186.72,233.42,144.564,3741.108,2301.54,Industrials,20
2009Q4,2009,Q4,1633.815,949.617,684.198,0.0,518.837,518.837,209.293,165.361,163.823,97.058,3726.332,2163.72,Industrials,20
2010Q1,2010,Q1,1672.354,966.612,705.742,0.0,522.857,522.857,218.869,182.885,180.99,99.173,3810.775,2295.071,Industrials,20
2010Q2,2010,Q2,1783.696,1036.61,747.086,0.0,532.171,532.171,251.068,214.915,212.796,129.077,3731.928,2144.818,Industrials,20
2010Q3,2010,Q3,1899.412,1109.688,789.724,0.0,538.451,538.451,289.12,251.273,249.844,150.405,3789.237,2068.672,Industrials,20
2010Q4,2010,Q4,1826.696,1063.564,763.132,0.0,551.73,551.73,252.586,211.402,210.148,132.21,3904.377,2205.216,Industrials,20
2011Q1,2011,Q1,1883.612,1053.998,829.614,0.0,567.0,567.0,295.613,262.614,261.164,157.933,3933.424,2316.626,Industrials,20
2011Q2,2011,Q2,2003.022,1140.628,862.394,0.0,597.112,597.112,299.279,265.282,263.826,169.885,4200.435,2488.298,Industrials,20
2011Q3,2011,Q3,2114.647,1201.648,912.999,0.0,609.959,609.959,340.567,303.04,300.459,182.121,4550.645,2538.965,Industrials,20
2011Q4,2011,Q4,2076.904,1171.119,905.785,0.0,684.292,684.292,274.359,221.493,226.078,148.484,4716.062,2628.785,Industrials,20
2012Q1,2012,Q1,2193.445,1219.113,974.332,0.0,669.971,669.971,342.249,304.361,302.513,187.516,4751.21,2781.3,Industrials,20
2012Q2,2012,Q2,2249.275,1270.932,978.343,0.0,664.343,664.343,350.402,314.0,310.729,190.704,4761.308,2794.687,Industrials,20
2012Q3,2012,Q3,2281.205,1287.245,993.96,0.0,739.634,739.634,295.367,254.326,250.72,155.394,4983.744,2867.228,Industrials,20
2012Q4,2012,Q4,2226.12,1256.595,969.525,0.0,711.087,711.087,304.898,258.438,253.827,156.267,5014.598,3023.912,Industrials,20
2013Q1,2013,Q1,2280.435,1248.699,1031.736,0.0,688.431,688.431,384.035,343.305,341.924,211.838,5013.728,3128.884,Industrials,20
2013Q2,2013,Q2,2381.561,1334.577,1046.984,0.0,696.912,696.912,392.589,350.072,347.52,217.66,5030.135,3164.535,Industrials,20
2013Q3,2013,Q3,2398.53,1347.164,1051.366,0.0,704.651,704.651,392.946,346.715,343.861,210.789,5251.549,3288.572,Industrials,20
2013Q4,2013,Q4,2377.232,1370.835,1006.397,0.0,749.635,749.635,311.867,256.762,254.295,156.749,5269.081,3250.438,Industrials,20
2014Q1,2014,Q1,2385.627,1309.656,1075.971,0.0,721.632,721.632,400.252,354.339,351.613,216.653,5234.229,3248.107,Industrials,20
2014Q2,2014,Q2,2506.104,1425.418,1080.686,0.0,739.935,739.935,389.202,340.751,338.425,205.915,5311.312,3364.291,Industrials,20
2014Q3,2014,Q3,2562.263,1459.479,1102.784,0.0,717.271,717.271,438.967,385.513,382.635,230.322,5301.007,3396.137,Industrials,20
2014Q4,2014,Q4,2510.959,1456.158,1054.801,0.0,788.287,788.287,324.384,266.514,261.713,148.839,5300.755,3209.872,Industrials,20
2015Q1,2015,Q1,2439.661,1345.918,1093.743,0.0,742.496,742.496,401.686,351.247,347.639,211.015,5210.972,3132.985,Industrials,20
2015Q2,2015,Q2,2522.565,1449.133,1073.432,0.0,716.715,716.715,407.396,356.717,348.686,220.548,5826.909,3020.515,Industrials,20
2015Q3,2015,Q3,2532.9,1471.021,1061.879,0.0,721.15,721.15,390.609,340.729,319.447,192.201,5807.153,2361.251,Industrials,20
2015Q4,2015,Q4,2478.258,1475.883,1002.375,0.0,750.749,750.749,312.552,251.626,234.933,145.232,5807.88,2266.634,Industrials,20
2016Q1,2016,Q1,2506.538,1461.485,1045.053,0.0,727.961,727.961,367.603,317.092,297.584,186.713,5964.839,2267.299,Industrials,20
2016Q2,2016,Q2,2563.668,1523.609,1040.059,0.0,734.47,734.47,356.988,305.589,282.98,172.676,5964.804,2133.903,Industrials,20
2016Q3,2016,Q3,2596.288,1556.536,1039.752,0.0,717.165,717.165,375.108,322.587,293.185,185.873,5885.509,2042.713,Industrials,20
2016Q4,2016,Q4,2470.71,1481.017,989.693,0.0,730.79,815.464,234.548,174.229,145.309,60.666,5694.307,1797.935,Industrials,20
2017Q1,2017,Q1,2541.129,1521.937,1019.192,0.0,723.704,723.704,349.901,295.488,270.673,174.744,5782.549,1794.802,Industrials,20
2017Q2,2017,Q2,2615.269,1575.313,1039.956,0.0,807.891,807.891,293.047,232.065,207.196,97.921,5861.881,1723.328,Industrials,20
2017Q3,2017,Q3,2635.999,1618.819,1017.18,0.0,736.01,736.01,337.906,281.17,249.998,162.006,5825.06,1767.497,Industrials,20
2017Q4,2017,Q4,2632.461,1611.232,1021.229,0.0,656.875,781.29,298.992,239.939,207.457,151.059,5804.254,1690.0,Industrials,20
2018Q1,2018,Q1,2766.401,1674.642,1091.759,0.0,756.929,756.929,395.59,334.83,306.994,231.535,5902.811,1770.598,Industrials,20
2018Q2,2018,Q2,2860.212,1749.271,1110.941,0.0,766.955,766.955,410.084,343.986,323.36,236.981,5904.572,1894.121,Industrials,20
2018Q3,2018,Q3,2831.429,1752.194,1079.235,0.0,890.113,890.113,257.241,189.122,171.017,104.377,5932.183,1937.703,Industrials,20
2018Q4,2018,Q4,2763.0,1697.0,1066.0,0.0,776.0,776.0,362.0,290.0,279.0,209.0,5873.0,1921.0,Industrials,20
2019Q1,2019,Q1,2799.0,1704.0,1095.0,0.0,732.0,732.0,429.0,363.0,351.0,253.0,6014.0,1971.0,Industrials,20
2019Q2,2019,Q2,2893.0,1772.0,1121.0,0.0,741.0,741.0,444.0,380.0,366.0,260.0,5992.0,1923.0,Industrials,20
2019Q3,2019,Q3,2947.0,1848.0,1099.0,0.0,761.0,761.0,401.0,338.0,322.0,233.0,5922.0,1871.0,Industrials,20
2019Q4,2019,Q4,2847.0,1765.0,1082.0,0.0,677.0,901.0,247.0,181.0,170.0,103.0,6005.0,1855.0,Industrials,20
2020Q1,2020,Q1,3001.0,1880.0,1121.0,0.0,962.0,962.0,208.0,159.0,142.0,173.0,7177.0,1810.0,Industrials,20
2020Q2,2020,Q2,2837.0,1821.0,1016.0,0.0,811.0,811.0,262.0,205.0,184.0,114.0,7194.0,1929.0,Industrials,20
2020Q3,2020,Q3,3018.0,1944.0,1074.0,0.0,694.0,694.0,427.0,380.0,362.0,240.0,6583.0,2131.0,Industrials,20
2020Q4,2020,Q4,2941.0,1914.0,1027.0,0.0,752.0,752.0,325.0,275.0,259.0,168.0,6295.0,1828.0,Industrials,20
2021Q1,2021,Q1,3084.0,1991.0,1093.0,0.0,735.0,735.0,407.0,358.0,343.0,238.0,6333.0,1816.0,Industrials,20
2021Q2,2021,Q2,3207.0,2083.0,1124.0,0.0,790.0,790.0,390.0,334.0,319.0,225.0,6462.0,1868.0,Industrials,20
2021Q3,2021,Q3,3372.0,2122.0,1250.0,0.0,812.0,812.0,489.0,438.0,422.0,297.0,6390.0,1827.0,Industrials,20
2021Q4,2021,Q4,3359.0,2106.0,1253.0,0.0,836.0,836.0,471.0,417.0,401.0,283.0,6592.0,1874.0,Industrials,20
2022Q1,2022,Q1,3647.0,2264.0,1383.0,0.0,849.0,849.0,592.0,534.0,517.0,366.0,6993.0,2081.0,Industrials,20
2022Q2,2022,Q2,3837.0,2396.0,1441.0,0.0,907.0,907.0,594.0,534.0,517.0,371.0,7049.0,2201.0,Industrials,20
2022Q3,2022,Q3,3942.0,2423.0,1519.0,0.0,916.0,916.0,664.0,603.0,587.0,426.0,7201.0,2308.0,Industrials,20
2022Q4,2022,Q4,3802.0,2296.0,1506.0,0.0,962.0,962.0,607.0,544.0,525.0,384.0,7588.0,2440.0,Industrials,20
2023Q1,2023,Q1,4091.0,2457.0,1634.0,0.0,954.0,954.0,737.0,680.0,662.0,488.0,7825.0,2735.0,Industrials,20
2023Q2,2023,Q2,4182.0,2538.0,1644.0,0.0,983.0,983.0,724.0,661.0,645.0,470.0,8031.0,2935.0,Industrials,20
2023Q3,2023,Q3,4208.0,2553.0,1655.0,0.0,988.0,988.0,730.0,667.0,652.0,476.0,8140.0,3090.0,Industrials,20
2023Q4,2023,Q4,3997.0,2434.0,1563.0,0.0,1006.0,1006.0,621.0,557.0,541.0,395.0,8147.0,3115.0,Industrials,20
2024Q1,2024,Q1,4235.0,2567.0,1668.0,0.0,999.0,999.0,732.0,669.0,655.0,478.0,8400.0,3199.0,Industrials,20
2024Q2,2024,Q2,4312.0,2618.0,1694.0,0.0,1045.0,1045.0,716.0,649.0,636.0,470.0,8352.0,3277.0,Industrials,20
2024Q3,2024,Q3,4388.0,2668.0,1720.0,0.0,1034.0,1034.0,749.0,686.0,671.0,486.0,9114.0,3503.0,Industrials,20
2024Q4,2024,Q4,4233.0,2557.0,1676.0,0.0,1043.0,1043.0,701.0,633.0,622.0,475.0,8829.0,3358.0,Industrials,20
2025Q1,2025,Q1,4306.0,2596.0,1710.0,0.0,1038.0,1038.0,739.0,672.0,657.0,479.0,8658.0,3480.0,Industrials,20
2025Q2,2025,Q2,4554.0,2799.0,1755.0,0.0,1077.0,1077.0,745.0,678.0,661.0,482.0,8937.0,3674.0,Industrials,20
