Year_Quarter,year,quarter,revenue,costOfRevenue,grossProfit,rnd,snaExpenses,operatingExpenses,ebitda,operatingIncome,incomeBeforeTax,netIncome,totalAssets,totalEquity,gics_sectors,gics_sector_code
1999Q4,1999,Q4,15200.0,13340.0,1860.0,315.0,593.0,890.0,1412.0,970.0,953.0,662.0,36147.0,11462.0,Industrials,20
2000Q1,2000,Q1,9910.0,8547.0,1363.0,288.0,550.0,807.0,908.0,556.0,602.0,418.0,36560.0,11855.0,Industrials,20
2000Q2,2000,Q2,14841.0,12944.0,1897.0,375.0,609.0,972.0,1271.0,925.0,891.0,620.0,37477.0,12049.0,Industrials,20
2000Q3,2000,Q3,11877.0,9993.0,1884.0,361.0,673.0,1019.0,1226.0,865.0,876.0,609.0,39447.0,12153.0,Industrials,20
2000Q4,2000,Q4,14693.0,12228.0,2465.0,417.0,819.0,1196.0,1689.0,712.0,630.0,481.0,42028.0,11020.0,Industrials,20
2001Q1,2001,Q1,13293.0,11070.0,2223.0,422.0,605.0,1005.0,1602.0,1218.0,1305.0,1237.0,43798.0,12218.0,Industrials,20
2001Q2,2001,Q2,15516.0,12967.0,2549.0,461.0,743.0,1182.0,1724.0,1367.0,1212.0,840.0,44697.0,11495.0,Industrials,20
2001Q3,2001,Q3,13687.0,11410.0,2277.0,515.0,644.0,1211.0,1417.0,1066.0,937.0,650.0,47905.0,11304.0,Industrials,20
2001Q4,2001,Q4,15702.0,13331.0,2371.0,538.0,775.0,1170.0,1221.0,245.0,110.0,100.0,48343.0,10825.0,Industrials,20
2002Q1,2002,Q1,13821.0,11571.0,2250.0,459.0,776.0,1258.0,1314.0,992.0,832.0,-1249.0,46551.0,9753.0,Industrials,20
2002Q2,2002,Q2,13857.0,11532.0,2325.0,385.0,737.0,1050.0,1603.0,1275.0,1124.0,779.0,47228.0,10402.0,Industrials,20
2002Q3,2002,Q3,12690.0,11025.0,1665.0,371.0,728.0,1103.0,916.0,562.0,375.0,372.0,48320.0,10903.0,Industrials,20
2002Q4,2002,Q4,13701.0,11371.0,2330.0,424.0,740.0,1247.0,1574.0,1039.0,849.0,590.0,52342.0,7696.0,Industrials,20
2003Q1,2003,Q1,12260.0,10538.0,1722.0,361.0,726.0,2095.0,0.0,-373.0,-447.0,-478.0,51227.0,7284.0,Industrials,20
2003Q3,2003,Q3,12785.0,11646.0,1139.0,437.0,910.0,1432.0,110.0,-293.0,-375.0,-192.0,51651.0,6966.0,Industrials,20
2003Q3,2003,Q3,12242.0,10451.0,1791.0,414.0,853.0,1358.0,725.0,433.0,351.0,256.0,52255.0,7350.0,Industrials,20
2003Q4,2003,Q4,13198.0,11669.0,1529.0,439.0,735.0,-59.0,1500.0,682.0,1021.0,1132.0,53035.0,8139.0,Industrials,20
2004Q1,2004,Q1,12959.0,10728.0,2231.0,474.0,829.0,1393.0,1164.0,838.0,913.0,623.0,53800.0,8859.0,Industrials,20
2004Q2,2004,Q2,13088.0,10875.0,2213.0,522.0,988.0,1569.0,644.0,644.0,625.0,607.0,54283.0,8949.0,Industrials,20
2004Q3,2004,Q3,13152.0,11164.0,1988.0,469.0,947.0,1477.0,511.0,511.0,445.0,456.0,55388.0,9542.0,Industrials,20
2004Q4,2004,Q4,13314.0,12275.0,1039.0,414.0,899.0,1122.0,807.0,28.0,-9.0,186.0,53963.0,11286.0,Industrials,20
2005Q1,2005,Q1,12987.0,10689.0,2298.0,492.0,1071.0,1611.0,687.0,687.0,584.0,535.0,56714.0,11478.0,Industrials,20
2005Q2,2005,Q2,15028.0,12391.0,2637.0,591.0,1057.0,1827.0,1227.0,810.0,807.0,566.0,56494.0,11132.0,Industrials,20
2005Q3,2005,Q3,12629.0,10693.0,1936.0,521.0,1172.0,1173.0,763.0,763.0,812.0,1011.0,58318.0,9423.0,Industrials,20
2005Q4,2005,Q4,14204.0,12435.0,1769.0,601.0,939.0,1745.0,1199.0,544.0,608.0,460.0,60058.0,11059.0,Industrials,20
2006Q1,2006,Q1,14264.0,11404.0,2860.0,748.0,1081.0,1899.0,1333.0,959.0,976.0,692.0,61408.0,11517.0,Industrials,20
2006Q2,2006,Q2,14986.0,12512.0,2474.0,739.0,1162.0,2528.0,338.0,-48.0,-9.0,-160.0,61269.0,10369.0,Industrials,20
2006Q3,2006,Q3,14739.0,11803.0,2936.0,833.0,834.0,1713.0,1594.0,951.0,988.0,694.0,61458.0,11026.0,Industrials,20
2006Q4,2006,Q4,17541.0,14718.0,2823.0,937.0,1094.0,1859.0,1714.0,1152.0,1239.0,989.0,51794.0,4739.0,Industrials,20
2007Q1,2007,Q1,15365.0,12187.0,3178.0,999.0,828.0,1867.0,1670.0,1309.0,1354.0,877.0,51556.0,5611.0,Industrials,20
2007Q2,2007,Q2,17028.0,13536.0,3492.0,989.0,976.0,1988.0,1904.0,1506.0,1585.0,1050.0,53886.0,5857.0,Industrials,20
2007Q3,2007,Q3,16517.0,13134.0,3383.0,869.0,931.0,1862.0,1732.0,1499.0,1591.0,1114.0,54787.0,6406.0,Industrials,20
2007Q4,2007,Q4,17477.0,14545.0,2932.0,993.0,796.0,1476.0,2366.0,1516.0,1588.0,1033.0,58986.0,9004.0,Industrials,20
2008Q1,2008,Q1,15990.0,12543.0,3447.0,869.0,775.0,1648.0,2005.0,1799.0,1853.0,1211.0,60360.0,9066.0,Industrials,20
2008Q2,2008,Q2,16962.0,13885.0,3077.0,1005.0,835.0,1832.0,1440.0,1247.0,1299.0,852.0,58510.0,8594.0,Industrials,20
2008Q3,2008,Q3,15293.0,12487.0,2806.0,937.0,740.0,1605.0,1552.0,1147.0,1153.0,695.0,56519.0,8714.0,Industrials,20
2008Q4,2008,Q4,12664.0,11437.0,1227.0,957.0,734.0,1645.0,-9.0,-243.0,-310.0,-86.0,53779.0,-1294.0,Industrials,20
2009Q1,2009,Q1,16502.0,13745.0,2757.0,970.0,791.0,1732.0,1373.0,1025.0,932.0,610.0,55340.0,-662.0,Industrials,20
2009Q2,2009,Q2,17154.0,13807.0,3347.0,960.0,925.0,1888.0,1957.0,1529.0,1496.0,998.0,57712.0,180.0,Industrials,20
2009Q3,2009,Q3,16688.0,14480.0,2208.0,3574.0,868.0,0.0,-1721.0,-2151.0,-2247.0,-1564.0,58667.0,-1028.0,Industrials,20
2009Q4,2009,Q4,17937.0,14508.0,3429.0,1002.0,780.0,1526.0,2184.0,1693.0,1550.0,1268.0,62053.0,2128.0,Industrials,20
2010Q1,2010,Q1,15216.0,12144.0,3072.0,1000.0,953.0,1898.0,1577.0,1174.0,1050.0,519.0,62970.0,2942.0,Industrials,20
2010Q2,2010,Q2,15573.0,12540.0,3033.0,1001.0,778.0,1726.0,1791.0,1307.0,1210.0,787.0,63755.0,3077.0,Industrials,20
2010Q3,2010,Q3,16967.0,13746.0,3221.0,986.0,936.0,1834.0,1790.0,1387.0,1244.0,837.0,65222.0,4454.0,Industrials,20
2010Q4,2010,Q4,16550.0,13413.0,3137.0,1134.0,977.0,2040.0,1554.0,1103.0,1003.0,1164.0,68565.0,2766.0,Industrials,20
2011Q1,2011,Q1,14910.0,12049.0,2861.0,1057.0,866.0,1861.0,1397.0,1000.0,883.0,586.0,68760.0,3912.0,Industrials,20
2011Q2,2011,Q2,16543.0,13200.0,3343.0,1047.0,870.0,1829.0,1980.0,1534.0,1425.0,941.0,72119.0,4733.0,Industrials,20
2011Q3,2011,Q3,17727.0,14357.0,3370.0,901.0,807.0,1656.0,2184.0,1714.0,1642.0,1098.0,74163.0,5967.0,Industrials,20
2011Q4,2011,Q4,19555.0,16261.0,3294.0,913.0,864.0,1701.0,2002.0,1597.0,1444.0,1393.0,79986.0,3515.0,Industrials,20
2012Q1,2012,Q1,19383.0,16069.0,3314.0,835.0,955.0,1744.0,2003.0,1570.0,1463.0,923.0,80205.0,5027.0,Industrials,20
2012Q2,2012,Q2,20005.0,16740.0,3265.0,857.0,903.0,1715.0,1974.0,1548.0,1446.0,967.0,81595.0,5804.0,Industrials,20
2012Q3,2012,Q3,20008.0,16794.0,3214.0,853.0,916.0,1649.0,2041.0,1564.0,1466.0,1032.0,83654.0,7588.0,Industrials,20
2012Q4,2012,Q4,22302.0,19041.0,3261.0,753.0,943.0,1696.0,2150.0,1629.0,1535.0,978.0,88896.0,5867.0,Industrials,20
2013Q1,2013,Q1,18893.0,15756.0,3137.0,705.0,971.0,1676.0,1966.0,1528.0,1438.0,1106.0,90447.0,7462.0,Industrials,20
2013Q2,2013,Q2,21815.0,18450.0,3365.0,763.0,929.0,1692.0,2165.0,1716.0,1633.0,1088.0,92091.0,7526.0,Industrials,20
2013Q3,2013,Q3,22130.0,18674.0,3456.0,755.0,956.0,1711.0,2203.0,1803.0,1727.0,1158.0,94633.0,8951.0,Industrials,20
2013Q4,2013,Q4,23785.0,20388.0,3397.0,848.0,1100.0,1948.0,1970.0,1515.0,1434.0,1233.0,92663.0,14875.0,Industrials,20
2014Q1,2014,Q1,20465.0,17296.0,3169.0,809.0,877.0,1686.0,1931.0,1542.0,1459.0,965.0,91575.0,14520.0,Industrials,20
2014Q2,2014,Q2,22045.0,18670.0,3375.0,733.0,918.0,1651.0,2176.0,1787.0,1717.0,1653.0,92737.0,14061.0,Industrials,20
2014Q3,2014,Q3,23784.0,20075.0,3709.0,750.0,932.0,1682.0,2505.0,2119.0,2031.0,1362.0,92653.0,14511.0,Industrials,20
2014Q4,2014,Q4,24468.0,20711.0,3757.0,755.0,1040.0,1795.0,2490.0,2025.0,1930.0,1466.0,99198.0,8665.0,Industrials,20
2015Q1,2015,Q1,22149.0,18496.0,3653.0,769.0,945.0,1714.0,2398.0,2019.0,1946.0,1336.0,97775.0,7906.0,Industrials,20
2015Q2,2015,Q2,24543.0,21350.0,3193.0,800.0,760.0,1560.0,2086.0,1683.0,1623.0,1110.0,98102.0,6264.0,Industrials,20
2015Q3,2015,Q3,25849.0,21600.0,4249.0,857.0,889.0,1746.0,2940.0,2580.0,2487.0,1704.0,98998.0,6740.0,Industrials,20
2015Q4,2015,Q4,23573.0,20642.0,2931.0,905.0,931.0,1836.0,1579.0,1161.0,1099.0,1026.0,94408.0,6335.0,Industrials,20
2016Q1,2016,Q1,22632.0,19097.0,3535.0,917.0,888.0,1805.0,2173.0,1788.0,1741.0,1219.0,91547.0,4043.0,Industrials,20
2016Q2,2016,Q2,24755.0,22325.0,2430.0,2127.0,806.0,2933.0,41.0,-419.0,-479.0,-234.0,89609.0,585.0,Industrials,20
2016Q3,2016,Q3,23898.0,19904.0,3994.0,857.0,923.0,1780.0,2758.0,2214.0,2203.0,2276.0,88950.0,2089.0,Industrials,20
2016Q4,2016,Q4,23286.0,19464.0,3822.0,726.0,999.0,1725.0,2728.0,2097.0,2103.0,1631.0,89997.0,817.0,Industrials,20
2017Q1,2017,Q1,20976.0,17264.0,3712.0,838.0,933.0,1771.0,2517.0,1941.0,1959.0,1449.0,89673.0,95.0,Industrials,20
2017Q2,2017,Q2,23051.0,18702.0,4349.0,813.0,1043.0,1856.0,3043.0,2493.0,2469.0,1749.0,90036.0,-2037.0,Industrials,20
2017Q3,2017,Q3,24223.0,19956.0,4267.0,767.0,918.0,1686.0,3175.0,2581.0,2647.0,1808.0,91007.0,1086.0,Industrials,20
2017Q4,2017,Q4,25368.0,20427.0,4941.0,761.0,1206.0,1967.0,3647.0,2974.0,2972.0,3130.0,92333.0,355.0,Industrials,20
2018Q1,2018,Q1,23382.0,18824.0,4558.0,764.0,997.0,1761.0,3442.0,2797.0,2839.0,2474.0,113549.0,1222.0,Industrials,20
2018Q2,2018,Q2,24258.0,19536.0,4722.0,827.0,1194.0,2021.0,3202.0,2701.0,2586.0,2196.0,113195.0,-1441.0,Industrials,20
2018Q3,2018,Q3,25146.0,21040.0,4106.0,826.0,1154.0,1980.0,2762.0,2126.0,2133.0,2361.0,114659.0,-1289.0,Industrials,20
2018Q4,2018,Q4,28341.0,22090.0,6251.0,852.0,1222.0,2074.0,4787.0,4177.0,4046.0,3422.0,117359.0,339.0,Industrials,20
2019Q1,2019,Q1,22912.0,18641.0,4271.0,866.0,902.0,1768.0,2977.0,2503.0,2333.0,2147.0,120209.0,125.0,Industrials,20
2019Q2,2019,Q2,15750.0,17803.0,-2053.0,826.0,643.0,1469.0,-2727.0,-3522.0,-3427.0,-2942.0,126261.0,-5322.0,Industrials,20
2019Q3,2019,Q3,19986.0,16921.0,3065.0,778.0,948.0,1726.0,1956.0,1339.0,1177.0,1166.0,132598.0,-4116.0,Industrials,20
2019Q4,2019,Q4,17911.0,18703.0,-792.0,749.0,707.0,1456.0,-1472.0,-2248.0,-2342.0,-1010.0,133625.0,-8617.0,Industrials,20
2020Q1,2020,Q1,16909.0,16766.0,143.0,672.0,873.0,1545.0,-685.0,-1402.0,-1503.0,-628.0,143075.0,-9665.0,Industrials,20
2020Q2,2020,Q2,11807.0,12971.0,-1164.0,625.0,1167.0,1792.0,-2323.0,-2956.0,-3423.0,-2376.0,162872.0,-11667.0,Industrials,20
2020Q3,2020,Q3,14140.0,13096.0,1044.0,574.0,955.0,1529.0,283.0,-485.0,-925.0,-449.0,161261.0,-11821.0,Industrials,20
2020Q4,2020,Q4,15305.0,14468.0,837.0,605.0,1815.0,2420.0,-7349.0,-1583.0,-8625.0,-8420.0,152136.0,-18316.0,Industrials,20
2021Q1,2021,Q1,15217.0,13805.0,1412.0,499.0,1037.0,1536.0,643.0,-124.0,-572.0,-537.0,150035.0,-18058.0,Industrials,20
2021Q2,2021,Q2,16998.0,14581.0,2417.0,497.0,1047.0,1544.0,1773.0,873.0,549.0,587.0,148935.0,-16682.0,Industrials,20
2021Q3,2021,Q3,15278.0,13571.0,1707.0,575.0,1098.0,1673.0,882.0,34.0,-310.0,-109.0,146846.0,-14440.0,Industrials,20
2021Q4,2021,Q4,14793.0,13847.0,946.0,678.0,988.0,1666.0,-3505.0,-720.0,-4700.0,-4143.0,138552.0,-14999.0,Industrials,20
2022Q1,2022,Q1,13991.0,13651.0,340.0,633.0,864.0,1497.0,-502.0,-1157.0,-1618.0,-1219.0,135801.0,-15398.0,Industrials,20
2022Q2,2022,Q2,16681.0,14570.0,2111.0,698.0,663.0,1361.0,1525.0,750.0,377.0,193.0,135479.0,-14888.0,Industrials,20
2022Q3,2022,Q3,15955.0,16788.0,-833.0,727.0,1223.0,1950.0,-2018.0,-2783.0,-3132.0,-3275.0,137558.0,-17699.0,Industrials,20
2022Q4,2022,Q4,19980.0,18135.0,1845.0,794.0,1416.0,2210.0,485.0,-365.0,-649.0,-634.0,137100.0,-15883.0,Industrials,20
2023Q1,2023,Q1,17921.0,16013.0,1908.0,741.0,1295.0,2036.0,610.0,-128.0,-496.0,-414.0,136347.0,-15508.0,Industrials,20
2023Q2,2023,Q2,19751.0,17818.0,1933.0,797.0,1277.0,2074.0,677.0,-141.0,-400.0,-149.0,134774.0,-15517.0,Industrials,20
2023Q3,2023,Q3,18104.0,16931.0,1173.0,958.0,1046.0,2004.0,-44.0,-831.0,-1100.0,-1636.0,134281.0,-16729.0,Industrials,20
2023Q4,2023,Q4,22018.0,19324.0,2694.0,881.0,1526.0,2407.0,1072.0,287.0,-9.0,-23.0,137012.0,-17233.0,Industrials,20
2024Q1,2024,Q1,16569.0,14686.0,1883.0,868.0,1159.0,2027.0,633.0,-144.0,-378.0,-343.0,134484.0,-17009.0,Industrials,20
2024Q2,2024,Q2,16866.0,15620.0,1246.0,954.0,1369.0,2323.0,-401.0,-1077.0,-1515.0,-1439.0,142720.0,-17976.0,Industrials,20
2024Q3,2024,Q3,17840.0,21346.0,-3506.0,1154.0,1087.0,2241.0,-5052.0,-5747.0,-6224.0,-6170.0,137695.0,-23552.0,Industrials,20
2024Q4,2024,Q4,15243.0,16824.0,-1581.0,836.0,1404.0,2240.0,-2829.0,-3821.0,-4093.0,-3865.0,156363.0,-3908.0,Industrials,20
2025Q1,2025,Q1,19496.0,17064.0,2432.0,844.0,1104.0,1948.0,1250.0,484.0,76.0,-37.0,156494.0,-3325.0,Industrials,20
2025Q2,2025,Q2,22749.0,20299.0,2450.0,910.0,1795.0,2705.0,609.0,-255.0,-561.0,-611.0,155120.0,-3295.0,Industrials,20
