Year_Quarter,year,quarter,revenue,costOfRevenue,grossProfit,rnd,snaExpenses,operatingExpenses,ebitda,operatingIncome,incomeBeforeTax,netIncome,totalAssets,totalEquity,gics_sectors,gics_sector_code
2000Q1,2000,Q1,2080.0,1426.0,654.0,0.0,245.0,340.0,382.0,314.0,270.0,173.0,9389.0,3409.0,Industrials,20
2000Q2,2000,Q2,1856.0,1220.0,636.0,0.0,220.0,319.0,416.0,317.0,273.0,178.0,9064.0,3563.0,Industrials,20
2000Q3,2000,Q3,1731.0,1191.0,540.0,0.0,211.0,298.0,329.0,242.0,240.0,132.0,9354.0,3805.0,Industrials,20
2000Q4,2000,Q4,2229.0,1447.0,782.0,0.0,430.0,530.0,352.0,252.0,219.0,125.0,9622.0,3919.0,Industrials,20
2001Q1,2001,Q1,1986.0,1548.0,438.0,0.0,248.0,248.0,289.0,-58.0,160.0,103.0,11185.0,4007.0,Industrials,20
2001Q2,2001,Q2,3663.0,3019.0,644.0,0.0,369.0,369.0,442.0,275.0,192.0,114.0,17331.0,5211.0,Industrials,20
2001Q3,2001,Q3,3605.0,3089.0,516.0,0.0,291.0,291.0,443.0,225.0,133.0,79.0,17214.0,5275.0,Industrials,20
2001Q4,2001,Q4,4304.0,3563.0,741.0,0.0,427.0,427.0,490.0,314.0,214.0,131.0,20886.0,7391.0,Industrials,20
2002Q1,2002,Q1,4086.0,3386.0,700.0,0.0,387.0,387.0,453.0,313.0,216.0,149.0,21457.0,7854.0,Industrials,20
2002Q2,2002,Q2,4396.0,3587.0,809.0,0.0,453.0,453.0,507.0,356.0,264.0,182.0,21384.0,8022.0,Industrials,20
2002Q3,2002,Q3,4214.0,3440.0,774.0,0.0,461.0,461.0,418.0,313.0,198.0,-59.0,20806.0,7500.0,Industrials,20
2002Q4,2002,Q4,4830.0,3947.0,883.0,0.0,472.0,472.0,538.0,411.0,334.0,224.0,42266.0,14322.0,Industrials,20
2003Q1,2003,Q1,5866.0,4963.0,903.0,0.0,575.0,575.0,501.0,328.0,213.0,253.0,34357.0,14517.0,Industrials,20
2003Q2,2003,Q2,6627.0,5685.0,942.0,0.0,551.0,551.0,522.0,391.0,300.0,205.0,33988.0,14670.0,Industrials,20
2003Q3,2003,Q3,6619.0,5580.0,1039.0,0.0,608.0,608.0,567.0,431.0,324.0,184.0,33661.0,14763.0,Industrials,20
2003Q4,2003,Q4,7094.0,6094.0,1000.0,0.0,612.0,612.0,556.0,388.0,294.0,224.0,33009.0,15785.0,Industrials,20
2004Q1,2004,Q1,7105.0,6042.0,1063.0,0.0,629.0,629.0,611.0,434.0,347.0,232.0,33344.0,15863.0,Industrials,20
2004Q2,2004,Q2,7374.0,6282.0,1092.0,0.0,609.0,609.0,667.0,483.0,390.0,295.0,33327.0,16012.0,Industrials,20
2004Q3,2004,Q3,7408.0,6227.0,1181.0,0.0,643.0,643.0,723.0,538.0,442.0,278.0,33529.0,16059.0,Industrials,20
2004Q4,2004,Q4,7846.0,6558.0,1288.0,0.0,751.0,716.0,757.0,572.0,422.0,272.0,33361.0,16700.0,Industrials,20
2005Q1,2005,Q1,7453.0,6196.0,1257.0,0.0,662.0,662.0,768.0,595.0,596.0,409.0,33196.0,16673.0,Industrials,20
2005Q2,2005,Q2,7962.0,6641.0,1321.0,0.0,705.0,705.0,803.0,616.0,554.0,367.0,33446.0,16858.0,Industrials,20
2005Q3,2005,Q3,7446.0,6332.0,1114.0,0.0,681.0,681.0,626.0,433.0,435.0,293.0,33851.0,16949.0,Industrials,20
2005Q4,2005,Q4,7860.0,6421.0,1439.0,0.0,905.0,905.0,746.0,534.0,459.0,331.0,34214.0,16828.0,Industrials,20
2006Q1,2006,Q1,7184.0,5894.0,1290.0,0.0,695.0,695.0,777.0,595.0,517.0,358.0,33517.0,16619.0,Industrials,20
2006Q2,2006,Q2,7601.0,6155.0,1446.0,0.0,764.0,764.0,852.0,682.0,589.0,430.0,33676.0,17046.0,Industrials,20
2006Q3,2006,Q3,7433.0,6100.0,1333.0,0.0,787.0,787.0,714.0,546.0,474.0,302.0,34055.0,17330.0,Industrials,20
2006Q4,2006,Q4,8021.0,6593.0,1428.0,0.0,806.0,806.0,805.0,622.0,687.0,453.0,32009.0,16615.0,Industrials,20
2007Q1,2007,Q1,7344.0,5948.0,1396.0,0.0,715.0,715.0,856.0,681.0,590.0,387.0,32045.0,16344.0,Industrials,20
2007Q2,2007,Q2,7929.0,6361.0,1568.0,0.0,824.0,824.0,936.0,744.0,652.0,460.0,32028.0,16780.0,Industrials,20
2007Q3,2007,Q3,7928.0,6330.0,1598.0,0.0,791.0,791.0,989.0,807.0,731.0,489.0,32223.0,16765.0,Industrials,20
2007Q4,2007,Q4,8824.0,7182.0,1642.0,0.0,882.0,882.0,965.0,760.0,699.0,454.0,33373.0,17687.0,Industrials,20
2008Q1,2008,Q1,7724.0,6522.0,1202.0,0.0,738.0,738.0,464.0,464.0,409.0,264.0,33375.0,17601.0,Industrials,20
2008Q2,2008,Q2,8628.0,7025.0,1603.0,0.0,797.0,797.0,806.0,806.0,739.0,495.0,33467.0,17863.0,Industrials,20
2008Q3,2008,Q3,8381.0,6825.0,1556.0,0.0,785.0,785.0,771.0,771.0,742.0,512.0,33254.0,17563.0,Industrials,20
2008Q4,2008,Q4,9154.0,7326.0,1828.0,576.0,920.0,3980.0,-1955.0,-2152.0,-2258.0,-2533.0,30197.0,11920.0,Industrials,20
2009Q1,2009,Q1,8320.0,6916.0,1404.0,0.0,749.0,749.0,801.0,655.0,590.0,389.0,30142.0,12057.0,Industrials,20
2009Q2,2009,Q2,8957.0,7530.0,1427.0,0.0,774.0,774.0,653.0,653.0,596.0,394.0,30148.0,12189.0,Industrials,20
2009Q3,2009,Q3,8726.0,7303.0,1423.0,0.0,768.0,768.0,655.0,655.0,620.0,490.0,30845.0,12429.0,Industrials,20
2009Q4,2009,Q4,7752.0,6381.0,1371.0,610.0,851.0,851.0,679.0,520.0,460.0,413.0,30252.0,12687.0,Industrials,20
2010Q1,2010,Q1,8610.0,7077.0,1533.0,0.0,768.0,768.0,815.0,765.0,692.0,469.0,29762.0,12640.0,Industrials,20
2010Q2,2010,Q2,8826.0,7340.0,1486.0,0.0,770.0,770.0,870.0,716.0,638.0,711.0,29694.0,12903.0,Industrials,20
2010Q3,2010,Q3,8714.0,7188.0,1526.0,0.0,725.0,725.0,872.0,801.0,746.0,497.0,30176.0,13194.0,Industrials,20
2010Q4,2010,Q4,8607.0,7004.0,1603.0,0.0,815.0,815.0,785.0,788.0,519.0,376.0,31421.0,13557.0,Industrials,20
2011Q1,2011,Q1,6734.0,5355.0,1379.0,0.0,568.0,568.0,937.0,811.0,758.0,530.0,26790.0,12677.0,Industrials,20
2011Q2,2011,Q2,6560.0,5163.0,1397.0,0.0,556.0,556.0,841.0,841.0,788.0,520.0,25377.0,12149.0,Industrials,20
2011Q3,2011,Q3,6612.0,5198.0,1414.0,0.0,589.0,589.0,944.0,825.0,755.0,520.0,25100.0,11951.0,Industrials,20
2011Q4,2011,Q4,6506.0,5070.0,1436.0,0.0,637.0,637.0,992.0,799.0,782.0,548.0,25411.0,10336.0,Industrials,20
2012Q1,2012,Q1,6198.0,4841.0,1357.0,0.0,561.0,561.0,929.0,796.0,756.0,506.0,25053.0,10541.0,Industrials,20
2012Q2,2012,Q2,6274.0,4920.0,1354.0,0.0,580.0,580.0,902.0,774.0,727.0,480.0,25226.0,10715.0,Industrials,20
2012Q3,2012,Q3,6270.0,4962.0,1308.0,0.0,572.0,572.0,876.0,736.0,695.0,459.0,25262.0,10947.0,Industrials,20
2012Q4,2012,Q4,6476.0,4915.0,1561.0,520.0,737.0,720.0,980.0,824.0,787.0,533.0,26543.0,9514.0,Industrials,20
2013Q1,2013,Q1,6104.0,4787.0,1317.0,0.0,558.0,552.0,875.0,759.0,712.0,489.0,25914.0,9469.0,Industrials,20
2013Q2,2013,Q2,6294.0,4906.0,1388.0,0.0,582.0,604.0,899.0,806.0,724.0,488.0,27508.0,9558.0,Industrials,20
2013Q3,2013,Q3,6106.0,4761.0,1345.0,0.0,555.0,555.0,910.0,790.0,720.0,497.0,27405.0,9356.0,Industrials,20
2013Q4,2013,Q4,6157.0,4828.0,1329.0,507.0,561.0,561.0,918.0,768.0,707.0,478.0,26381.0,10620.0,Industrials,20
2014Q1,2014,Q1,5848.0,4461.0,1387.0,0.0,542.0,542.0,954.0,845.0,786.0,579.0,25535.0,10569.0,Industrials,20
2014Q2,2014,Q2,6039.0,4629.0,1410.0,0.0,590.0,590.0,928.0,820.0,756.0,511.0,25351.0,10268.0,Industrials,20
2014Q3,2014,Q3,5984.0,4635.0,1349.0,0.0,580.0,580.0,874.0,769.0,694.0,473.0,25043.0,9893.0,Industrials,20
2014Q4,2014,Q4,6108.0,4653.0,1455.0,569.0,693.0,693.0,902.0,762.0,701.0,506.0,26572.0,7235.0,Industrials,20
2015Q1,2015,Q1,5957.0,4542.0,1415.0,0.0,635.0,635.0,879.0,780.0,704.0,484.0,25266.0,6748.0,Industrials,20
2015Q2,2015,Q2,5896.0,4442.0,1454.0,0.0,641.0,641.0,930.0,813.0,736.0,531.0,24552.0,6171.0,Industrials,20
2015Q3,2015,Q3,5979.0,4522.0,1457.0,0.0,663.0,663.0,907.0,794.0,729.0,516.0,23966.0,5697.0,Industrials,20
2015Q4,2015,Q4,5694.0,4378.0,1316.0,712.0,627.0,627.0,827.0,689.0,621.0,459.0,24454.0,5522.0,Industrials,20
2016Q1,2016,Q1,5956.0,4561.0,1395.0,0.0,656.0,656.0,842.0,739.0,676.0,556.0,23933.0,5621.0,Industrials,20
2016Q2,2016,Q2,6000.0,4583.0,1417.0,0.0,620.0,620.0,903.0,797.0,730.0,517.0,24081.0,5681.0,Industrials,20
2016Q3,2016,Q3,6155.0,4667.0,1488.0,0.0,662.0,662.0,956.0,826.0,769.0,602.0,24100.0,5767.0,Industrials,20
2016Q4,2016,Q4,6397.0,4920.0,1477.0,705.0,646.0,646.0,959.0,831.0,748.0,525.0,25614.0,5259.0,Industrials,20
2017Q1,2017,Q1,6267.0,4758.0,1509.0,0.0,716.0,698.0,948.0,832.0,773.0,640.0,25413.0,5558.0,Industrials,20
2017Q2,2017,Q2,6375.0,4854.0,1521.0,0.0,703.0,686.0,990.0,855.0,807.0,552.0,25813.0,5919.0,Industrials,20
2017Q3,2017,Q3,6527.0,5016.0,1511.0,0.0,677.0,679.0,969.0,845.0,785.0,645.0,26513.0,6493.0,Industrials,20
2017Q4,2017,Q4,6634.0,5221.0,1413.0,639.0,619.0,649.0,973.0,767.0,684.0,178.0,34917.0,7048.0,Industrials,20
2018Q1,2018,Q1,6735.0,5170.0,1565.0,0.0,457.0,711.0,1224.0,854.0,871.0,739.0,34795.0,7680.0,Industrials,20
2018Q2,2018,Q2,7119.0,5557.0,1562.0,0.0,481.0,739.0,1234.0,823.0,849.0,689.0,37378.0,8227.0,Industrials,20
2018Q3,2018,Q3,8085.0,6090.0,1995.0,0.0,547.0,817.0,1695.0,1178.0,1237.0,1144.0,37943.0,9103.0,Industrials,20
2018Q4,2018,Q4,8156.0,6487.0,1669.0,764.0,1132.0,773.0,1193.0,925.0,785.0,657.0,37653.0,8187.0,Industrials,20
2019Q1,2019,Q1,8189.0,6493.0,1696.0,0.0,560.0,760.0,1406.0,936.0,1034.0,863.0,39751.0,8739.0,Industrials,20
2019Q2,2019,Q2,8456.0,6726.0,1730.0,0.0,584.0,784.0,1410.0,946.0,1028.0,861.0,39584.0,9214.0,Industrials,20
2019Q3,2019,Q3,8475.0,6748.0,1727.0,0.0,576.0,776.0,1436.0,951.0,1055.0,933.0,40553.0,9731.0,Industrials,20
2019Q4,2019,Q4,8721.0,6615.0,2106.0,953.0,2570.0,970.0,-98.0,1136.0,-569.0,-409.0,41089.0,8819.0,Industrials,20
2020Q1,2020,Q1,8620.0,6898.0,1722.0,0.0,486.0,788.0,1475.0,934.0,1053.0,868.0,43203.0,9062.0,Industrials,20
2020Q2,2020,Q2,8884.0,7058.0,1826.0,0.0,529.0,832.0,1665.0,994.0,1203.0,1005.0,43475.0,9712.0,Industrials,20
2020Q3,2020,Q3,9083.0,7243.0,1840.0,0.0,553.0,855.0,1638.0,985.0,1167.0,986.0,44772.0,10467.0,Industrials,20
2020Q4,2020,Q4,10212.0,8122.0,2090.0,1100.0,1681.0,938.0,810.0,1152.0,305.0,330.0,44469.0,10579.0,Industrials,20
2021Q1,2021,Q1,9157.0,7417.0,1740.0,0.0,531.0,-1082.0,1503.0,2822.0,3016.0,2195.0,41423.0,10525.0,Industrials,20
2021Q2,2021,Q2,9151.0,7108.0,2043.0,0.0,632.0,999.0,1738.0,1044.0,1302.0,1037.0,42142.0,11172.0,Industrials,20
2021Q3,2021,Q3,8720.0,6786.0,1934.0,0.0,524.0,891.0,1721.0,1043.0,1275.0,1063.0,42346.0,11417.0,Industrials,20
2021Q4,2021,Q4,8639.0,7088.0,1551.0,0.0,1914.0,809.0,3809.0,742.0,3345.0,2710.0,42579.0,12926.0,Industrials,20
2022Q1,2022,Q1,8797.0,6924.0,1873.0,0.0,600.0,976.0,1580.0,897.0,1144.0,955.0,41903.0,13287.0,Industrials,20
2022Q2,2022,Q2,8801.0,6842.0,1959.0,0.0,628.0,1005.0,1661.0,954.0,1150.0,946.0,41914.0,13651.0,Industrials,20
2022Q3,2022,Q3,8971.0,7153.0,1818.0,0.0,598.0,974.0,1547.0,844.0,1090.0,915.0,42733.0,13943.0,Industrials,20
2022Q4,2022,Q4,10033.0,8209.0,1824.0,1200.0,690.0,918.0,2896.0,906.0,2452.0,2080.0,43755.0,15312.0,Industrials,20
2023Q1,2023,Q1,9301.0,7316.0,1985.0,0.0,906.0,1038.0,1425.0,947.0,998.0,842.0,44244.0,15136.0,Industrials,20
2023Q2,2023,Q2,9576.0,7536.0,2040.0,0.0,940.0,1073.0,1457.0,967.0,987.0,812.0,45609.0,15486.0,Industrials,20
2023Q3,2023,Q3,9775.0,7734.0,2041.0,0.0,893.0,1025.0,1576.0,1016.0,1118.0,937.0,44896.0,15928.0,Industrials,20
2023Q4,2023,Q4,10638.0,10153.0,485.0,1200.0,1167.0,878.0,-229.0,-393.0,-757.0,-535.0,46544.0,14795.0,Industrials,20
2024Q1,2024,Q1,10133.0,8000.0,2133.0,0.0,894.0,1062.0,1538.0,1071.0,1131.0,944.0,47818.0,14223.0,Industrials,20
2024Q2,2024,Q2,10218.0,8027.0,2191.0,0.0,934.0,1101.0,1583.0,1090.0,1146.0,940.0,47670.0,14301.0,Industrials,20
2024Q3,2024,Q3,9996.0,7890.0,2106.0,0.0,818.0,986.0,1680.0,1120.0,1188.0,1026.0,48289.0,14748.0,Industrials,20
2024Q4,2024,Q4,10686.0,8754.0,1932.0,1100.0,247.0,843.0,2125.0,1089.0,1551.0,1264.0,49359.0,15290.0,Industrials,20
2025Q1,2025,Q1,9468.0,7888.0,1580.0,0.0,877.0,1007.0,1071.0,573.0,578.0,481.0,48468.0,14984.0,Industrials,20
2025Q2,2025,Q2,10351.0,8141.0,2210.0,0.0,1016.0,785.0,1950.0,1425.0,1427.0,1174.0,49451.0,15471.0,Industrials,20
2025Q3,2025,Q3,10423.0,8196.0,2227.0,0.0,985.0,985.0,1863.0,1242.0,1323.0,1100.0,49300.0,15988.0,Industrials,20
