Year_Quarter,year,quarter,revenue,costOfRevenue,grossProfit,rnd,snaExpenses,operatingExpenses,ebitda,operatingIncome,incomeBeforeTax,netIncome,totalAssets,totalEquity,gics_sectors,gics_sector_code
1998Q3,1998,Q3,1938.7,1571.6,367.1,0.0,174.9,174.9,182.6,192.2,151.9,96.6,6392.3,1784.5,Industrials,20
1998Q4,1998,Q4,2203.9,1698.1,505.8,0.0,159.2,283.1,214.8,222.7,179.9,114.9,6794.8,1764.2,Industrials,20
1999Q1,1999,Q1,2153.1,1755.8,397.3,0.0,167.8,167.8,221.0,229.5,187.4,119.5,6964.4,1843.3,Industrials,20
1999Q2,1999,Q2,2270.5,1842.6,427.9,0.0,160.3,160.3,261.2,267.6,219.2,139.5,7244.5,1961.5,Industrials,20
1999Q3,1999,Q3,2270.1,1823.7,446.4,0.0,172.7,172.7,260.7,273.7,227.8,144.7,7654.9,2103.7,Industrials,20
1999Q4,1999,Q4,2327.3,1713.4,613.9,0.0,162.6,309.5,261.1,304.4,288.8,179.9,7933.0,2110.6,Industrials,20
2000Q1,2000,Q1,2331.3,1898.3,433.0,0.0,133.2,133.2,289.0,299.8,242.8,154.9,8209.7,2137.0,Industrials,20
2000Q2,2000,Q2,2140.9,1758.2,382.7,0.0,125.7,125.7,245.9,257.0,204.3,131.1,8382.9,2227.1,Industrials,20
2000Q3,2000,Q3,1775.3,1462.1,313.2,0.0,119.0,119.0,194.2,194.2,124.2,93.1,8279.0,2258.0,Industrials,20
2000Q4,2000,Q4,1671.9,1473.8,198.1,0.0,119.7,24.6,241.6,181.2,93.8,62.7,8270.9,2249.1,Industrials,20
2001Q1,2001,Q1,1537.8,1267.0,270.8,0.0,132.3,132.3,128.9,138.5,65.6,44.3,7903.5,2195.5,Industrials,20
2001Q2,2001,Q2,1532.9,1275.2,257.7,0.0,129.8,129.8,127.4,127.9,57.1,39.5,7800.3,2206.0,Industrials,20
2001Q3,2001,Q3,1501.1,1255.9,245.2,0.0,129.2,129.2,107.5,116.0,58.5,39.4,7922.6,2248.4,Industrials,20
2001Q4,2001,Q4,1536.2,1274.5,261.7,0.0,133.1,133.1,120.6,128.6,74.1,50.4,7913.9,2252.6,Industrials,20
2002Q1,2002,Q1,1501.5,1255.8,245.7,0.0,123.4,123.4,112.9,122.3,69.4,47.2,7900.0,2299.6,Industrials,20
2002Q2,2002,Q2,1801.8,1500.0,301.8,0.0,123.5,123.5,178.3,114.6,114.6,73.7,8308.7,2444.7,Industrials,20
2002Q3,2002,Q3,1996.3,1623.9,372.4,0.0,114.1,114.1,258.3,204.5,204.5,128.9,8601.2,2545.8,Industrials,20
2002Q4,2002,Q4,1919.0,1567.5,351.5,0.0,116.2,116.2,226.1,235.3,185.6,122.2,8702.5,2600.7,Industrials,20
2003Q1,2003,Q1,1916.8,1577.1,339.7,0.0,114.5,114.5,214.5,225.2,172.3,110.8,8976.5,2750.2,Industrials,20
2003Q2,2003,Q2,2012.2,1656.4,355.8,0.0,113.1,113.1,231.7,242.7,191.1,124.1,9310.1,2950.1,Industrials,20
2003Q3,2003,Q3,2058.5,1695.9,362.6,0.0,108.6,108.6,244.5,254.0,202.3,132.5,9486.0,3092.1,Industrials,20
2003Q4,2003,Q4,2207.4,1801.7,405.7,0.0,110.3,110.3,295.4,295.4,239.8,159.1,9939.6,3246.4,Industrials,20
2004Q1,2004,Q1,2501.3,2043.5,457.8,0.0,119.6,119.6,402.3,326.7,278.6,182.2,10107.1,3390.6,Industrials,20
2004Q2,2004,Q2,2786.8,2255.2,531.6,0.0,116.2,116.2,472.3,396.5,362.6,236.5,10520.4,3462.5,Industrials,20
2004Q3,2004,Q3,2917.8,2378.9,538.9,0.0,119.7,119.7,481.8,403.1,360.4,246.7,11178.3,3722.0,Industrials,20
2004Q4,2004,Q4,3190.4,2591.0,599.4,0.0,133.0,133.0,537.9,453.0,366.6,241.4,12228.0,3762.4,Industrials,20
2005Q1,2005,Q1,3326.0,2689.7,636.3,0.0,134.9,134.9,581.1,489.6,416.1,274.0,12348.8,3931.0,Industrials,20
2005Q2,2005,Q2,3555.4,2876.4,679.0,0.0,136.0,136.0,633.4,467.1,452.7,241.5,12656.1,3881.3,Industrials,20
2005Q3,2005,Q3,3541.0,2842.5,698.5,0.0,138.8,138.8,651.4,468.7,455.0,304.8,13043.5,4028.0,Industrials,20
2005Q4,2005,Q4,3635.0,2931.9,703.1,0.0,145.5,145.5,637.1,540.6,449.8,312.9,13715.4,3901.1,Industrials,20
2006Q1,2006,Q1,3851.7,3226.8,624.9,0.0,139.4,139.4,570.1,469.9,500.7,342.0,14142.4,4075.7,Industrials,20
2006Q2,2006,Q2,4168.0,3353.9,814.1,0.0,145.4,145.4,776.7,566.8,548.2,369.9,14741.9,4421.1,Industrials,20
2006Q3,2006,Q3,4205.4,3364.9,840.5,0.0,142.2,142.2,811.5,592.1,570.4,403.6,15457.9,4713.8,Industrials,20
2006Q4,2006,Q4,4229.0,3955.7,273.3,0.0,160.0,160.0,201.1,87.9,556.0,380.5,16107.4,4456.2,Industrials,20
2007Q1,2007,Q1,3984.5,3338.9,645.6,0.0,152.3,152.3,589.3,471.3,537.7,365.6,16109.7,4757.0,Industrials,20
2007Q2,2007,Q2,3716.2,2970.7,745.5,0.0,157.7,157.7,693.3,564.1,430.1,298.3,16464.1,5092.9,Industrials,20
2007Q3,2007,Q3,3761.7,2998.4,763.3,0.0,161.0,161.0,708.9,578.2,425.1,302.3,17014.8,5195.8,Industrials,20
2007Q4,2007,Q4,3759.3,2775.5,983.8,0.0,131.3,386.8,760.9,612.4,371.4,261.1,17310.2,5013.1,Industrials,20
2008Q1,2008,Q1,3938.4,3079.3,859.1,82.9,172.6,255.5,729.8,578.9,423.6,292.3,17578.8,5201.1,Industrials,20
2008Q2,2008,Q2,4112.5,3202.2,910.3,90.7,157.5,248.2,712.3,444.2,446.0,313.5,18010.5,5416.6,Industrials,20
2008Q3,2008,Q3,4004.9,3113.5,891.4,88.1,181.4,269.5,697.8,450.8,428.6,299.0,17231.8,5339.3,Industrials,20
2008Q4,2008,Q4,2916.7,2341.9,574.8,80.1,45.5,125.6,704.2,537.0,13341.8,113.1,16249.8,4846.7,Industrials,20
2009Q1,2009,Q1,1985.2,1561.1,424.1,52.3,109.7,187.0,298.0,229.1,36.6,26.3,15068.1,4731.3,Industrials,20
2009Q2,2009,Q2,1845.8,1492.8,353.0,52.8,100.5,182.4,165.7,66.1,27.9,26.5,14922.5,4916.0,Industrials,20
2009Q3,2009,Q3,2000.2,1646.5,353.7,43.4,108.5,178.5,262.2,65.8,16.8,13.0,14797.4,5032.9,Industrials,20
2009Q4,2009,Q4,2132.0,1783.0,349.0,50.7,116.2,317.3,310.4,155.0,93.7,46.1,14569.0,5103.7,Industrials,20
2010Q1,2010,Q1,1984.3,1767.8,216.5,54.8,115.6,192.1,186.5,152.8,96.0,68.3,13990.0,5092.6,Industrials,20
2010Q2,2010,Q2,2224.8,1954.9,269.9,58.4,119.8,202.3,-27.4,144.3,148.6,99.6,13422.3,4994.4,Industrials,20
2010Q3,2010,Q3,2542.5,2019.2,523.3,59.9,116.2,189.8,381.2,224.1,176.8,119.9,13983.5,5316.0,Industrials,20
2010Q4,2010,Q4,2950.8,2456.9,493.9,65.4,129.9,316.8,450.4,281.9,238.9,169.8,14234.1,5357.8,Industrials,20
2011Q1,2011,Q1,3283.6,2632.3,651.3,68.4,133.1,212.0,499.2,328.8,286.3,193.3,15133.7,5648.9,Industrials,20
2011Q2,2011,Q2,3960.7,3231.1,729.6,77.5,133.2,221.7,568.3,389.4,353.2,239.7,16301.0,5914.0,Industrials,20
2011Q3,2011,Q3,4257.1,3484.0,773.1,70.0,137.1,217.8,617.6,432.3,394.7,281.6,16354.3,5593.9,Industrials,20
2011Q4,2011,Q4,4744.1,3994.4,749.7,72.3,143.5,348.3,688.5,511.1,472.7,327.7,17172.7,5364.4,Industrials,20
2012Q1,2012,Q1,4514.7,3919.9,594.8,72.3,125.8,198.1,638.6,509.8,479.0,327.3,18157.8,5719.1,Industrials,20
2012Q2,2012,Q2,4457.2,3632.5,824.7,73.8,146.6,225.4,615.3,477.8,446.3,297.2,18244.8,5712.1,Industrials,20
2012Q3,2012,Q3,3820.2,3108.5,711.7,66.8,136.5,206.0,514.1,378.5,345.4,233.6,18692.5,5862.1,Industrials,20
2012Q4,2012,Q4,3997.0,3437.3,559.7,66.4,138.6,209.8,384.9,198.2,358.2,253.5,18627.8,5846.9,Industrials,20
2013Q1,2013,Q1,3924.3,3372.3,552.0,72.1,141.2,219.8,415.6,325.7,337.2,236.1,18834.1,5947.9,Industrials,20
2013Q2,2013,Q2,4300.5,3672.9,627.6,61.8,136.0,203.1,516.3,416.5,432.9,291.6,19202.0,6111.6,Industrials,20
2013Q3,2013,Q3,4300.1,3669.2,630.9,56.6,134.7,194.9,532.1,428.7,440.0,309.4,20311.6,6480.9,Industrials,20
2013Q4,2013,Q4,4598.9,3913.9,685.0,60.9,147.6,206.0,583.0,472.2,484.9,334.2,20725.5,6634.3,Industrials,20
2014Q1,2014,Q1,4379.9,3776.4,603.5,52.7,145.0,201.4,507.1,396.3,406.5,273.9,20597.6,6863.5,Industrials,20
2014Q2,2014,Q2,4569.6,3901.5,668.1,49.9,139.6,193.5,585.3,469.1,481.0,319.2,20907.4,7159.3,Industrials,20
2014Q3,2014,Q3,4928.4,4186.2,742.2,50.5,136.7,192.0,660.9,544.5,552.4,371.4,21026.1,7162.7,Industrials,20
2014Q4,2014,Q4,5119.1,4339.7,779.4,62.5,140.1,205.5,692.9,568.6,577.7,394.3,20618.8,6753.2,Industrials,20
2015Q1,2015,Q1,4832.7,4079.7,753.0,56.2,133.0,191.9,666.9,556.0,561.7,378.4,20326.8,6731.6,Industrials,20
2015Q2,2015,Q2,5079.9,4236.7,843.2,59.3,132.1,195.0,763.0,642.9,652.2,447.2,21415.3,7218.6,Industrials,20
2015Q3,2015,Q3,4847.2,4033.0,814.2,57.6,131.0,191.0,735.9,617.0,624.5,431.2,21519.8,7343.8,Industrials,20
2015Q4,2015,Q4,4355.3,3644.4,710.9,66.7,145.4,215.8,602.3,489.9,498.7,347.2,21109.8,6940.4,Industrials,20
2016Q1,2016,Q1,4300.0,3594.8,705.2,59.6,134.8,197.8,628.4,1444.3,-429.6,-594.6,21356.9,6343.2,Industrials,20
2016Q2,2016,Q2,4413.2,3678.4,734.8,60.8,135.3,202.1,659.4,416.7,646.2,481.3,21427.2,6709.7,Industrials,20
2016Q3,2016,Q3,4237.899999,3540.9,697.0,59.2,136.8,196.0,748.3,501.0,494.9,346.2,20968.9,6978.2,Industrials,20
2016Q4,2016,Q4,4060.4,3484.0,576.4,67.6,138.9,206.5,673.6,369.9,418.9,288.8,20638.9,6777.6,Industrials,20
2017Q1,2017,Q1,4233.7,3507.6,726.1,61.0,146.3,207.3,737.3,518.799999,448.2,310.3,21039.7,7079.3,Industrials,20
2017Q2,2017,Q2,4692.1,3912.4,779.7,66.1,143.2,209.3,810.8,570.4,539.0,373.0,22053.3,7500.5,Industrials,20
2017Q3,2017,Q3,5056.7,4244.8,811.9,67.0,149.6,216.6,858.1,595.3,581.8,402.7,23103.9,7935.6,Industrials,20
2017Q4,2017,Q4,5453.4,4636.3,817.099999,70.6,153.2,223.8,897.5,593.3,604.3,589.2,23440.2,8050.5,Industrials,20
2018Q1,2018,Q1,5658.6,4752.9,905.7,76.0,172.9,248.9,921.8,656.8,669.4,512.1,23781.7,8567.3,Industrials,20
2018Q2,2018,Q2,5802.4,4963.7,838.7,76.7,162.1,238.8,970.9,599.9,719.6,559.6,24155.8,8779.4,Industrials,20
2018Q3,2018,Q3,5761.1,4888.4,872.7,72.9,156.7,229.6,913.8,643.1,668.8,545.3,25103.4,9171.0,Industrials,20
2018Q4,2018,Q4,6279.0,5354.0,925.0,80.5,167.8,248.3,1012.1,676.7,752.4,578.1,25482.4,8592.9,Industrials,20
2019Q1,2019,Q1,6497.0,5448.7,1048.3,78.3,171.6,249.9,1032.2,798.4,819.4,629.0,26157.0,9105.5,Industrials,20
2019Q2,2019,Q2,6635.6,5580.6,1055.0,82.5,177.3,259.8,1030.0,795.2,814.4,619.7,27168.2,9635.4,Industrials,20
2019Q3,2019,Q3,6363.8,5404.5,959.3,82.2,178.2,260.399999,1000.3,698.9,777.6,607.9,27767.7,9962.7,Industrials,20
2019Q4,2019,Q4,6124.5,5131.1,993.4,83.6,186.8,270.4,915.1,723.0,687.8,531.3,28361.1,9706.1,Industrials,20
2020Q1,2020,Q1,5161.8,4417.3,744.5,71.0,181.5,252.5,704.2,492.0,462.2,359.4,27294.7,9637.4,Industrials,20
2020Q2,2020,Q2,3050.5,2680.0,370.5,66.5,127.3,193.8,380.7,176.7,184.0,147.7,26406.4,9776.8,Industrials,20
2020Q3,2020,Q3,4925.4,4206.899999,718.5,64.7,134.7,199.4,719.5,519.1,489.9,385.5,27233.7,10184.4,Industrials,20
2020Q4,2020,Q4,5586.8,4736.8,850.0,71.7,165.9,237.6,735.3,612.4,521.799999,405.8,28260.0,10415.1,Industrials,20
2021Q1,2021,Q1,5854.0,5034.0,820.0,80.1,164.8,244.9,869.4,575.1,607.3,470.8,28503.4,10717.7,Industrials,20
2021Q2,2021,Q2,5849.0,4968.8,880.2,84.4,163.9,248.3,860.1,631.9,640.3,495.5,29012.2,11183.8,Industrials,20
2021Q3,2021,Q3,5148.1,4455.9,692.2,72.5,168.6,241.1,705.0,451.1,487.2,380.5,27909.9,11330.4,Industrials,20
2021Q4,2021,Q4,6687.8,5804.3,883.5,87.1,180.0,267.1,856.4,616.4,660.5,518.7,29509.4,11594.0,Industrials,20
2022Q1,2022,Q1,6479.5,5472.1,1007.4,78.0,183.9,261.899999,949.6,745.5,771.4,600.5,30586.1,12143.3,Industrials,20
2022Q2,2022,Q2,7166.9,6039.8,1127.1,80.4,181.2,261.6,1134.2,865.5,922.1,720.4,30588.7,12518.0,Industrials,20
2022Q3,2022,Q3,7060.9,5941.6,1119.3,82.9,170.2,253.1,1180.9,866.2,979.7,769.4,30623.6,12893.5,Industrials,20
2022Q4,2022,Q4,8131.7,6640.8,1490.9,99.9,196.5,296.4,1393.6,1194.5,1175.5,921.3,33275.5,13167.1,Industrials,20
2023Q1,2023,Q1,8473.5,6704.1,1769.4,97.2,198.1,295.3,1141.3,1474.1,919.0,733.9,34826.4,13882.0,Industrials,20
2023Q2,2023,Q2,8892.9,7070.2,1822.7,101.3,186.7,288.0,1791.0,1534.7,1568.5,1221.1,36867.7,15079.3,Industrials,20
2023Q3,2023,Q3,8709.6,6970.5,1739.1,103.5,188.5,292.0,1876.3,1447.1,1589.4,1228.5,38039.5,16023.1,Industrials,20
2023Q4,2023,Q4,9083.3,7299.8,1783.5,108.9,211.3,320.2,1742.3,1463.3,1641.3,1417.3,40823.4,15878.8,Industrials,20
2024Q1,2024,Q1,8735.5,6885.4,1850.1,105.5,202.7,308.2,1904.4,1541.9,1534.5,1195.3,40373.6,16871.9,Industrials,20
2024Q2,2024,Q2,8772.5,7175.7,1596.8,117.1,195.2,312.3,1696.0,1284.5,1460.8,1122.6,41176.6,17702.9,Industrials,20
2024Q3,2024,Q3,8251.299999,6727.5,1523.8,115.0,208.9,323.9,1479.7,1199.9,1256.3,972.1,43281.8,18663.6,Industrials,20
2024Q4,2024,Q4,7893.2,6355.0,1538.2,115.3,212.8,328.1,1359.5,1210.1,1149.3,872.0,43418.9,17506.9,Industrials,20
2025Q1,2025,Q1,7444.5,6183.3,1261.2,115.4,199.9,315.3,1179.5,945.9,643.1,505.1,42724.7,18022.1,Industrials,20
2025Q2,2025,Q2,7510.5,6350.6,1159.9,112.9,208.5,321.4,1045.8,838.5,931.9,723.8,44094.8,18942.6,Industrials,20
2025Q3,2025,Q3,5028.0,4697.9,330.1,111.0,14.4,125.4,742.0,204.7,114.6,590.0,44201.2,19368.6,Industrials,20
