Year_Quarter,year,quarter,revenue,costOfRevenue,grossProfit,rnd,snaExpenses,operatingExpenses,ebitda,operatingIncome,incomeBeforeTax,netIncome,totalAssets,totalEquity,gics_sectors,gics_sector_code
1998Q4,1998,Q4,1274.6,875.6,399.0,31.7,183.2,210.0,316.8,189.0,183.4,126.4,7718.9,2772.5,Materials,15
1999Q1,1999,Q1,1253.3,877.5,375.8,29.3,168.3,331.1,311.7,178.2,152.0,106.9,7793.6,2776.0,Materials,15
1999Q2,1999,Q2,1237.8,871.1,366.7,29.4,172.6,327.5,290.3,164.8,139.0,94.6,8012.1,2832.3,Materials,15
1999Q3,1999,Q3,1254.4,877.3,377.1,32.7,166.5,191.8,325.7,185.3,179.5,122.6,8235.5,2961.6,Materials,15
1999Q4,1999,Q4,1264.4,877.1,387.3,30.1,167.8,191.1,327.9,196.2,62.0,50.6,8514.9,2929.3,Materials,15
2000Q1,2000,Q1,1347.2,925.6,421.6,29.9,179.9,202.7,363.5,218.9,58.7,47.6,8570.3,2923.3,Materials,15
2000Q2,2000,Q2,1406.4,993.7,412.7,32.3,189.5,226.3,336.8,186.4,-328.6,-192.5,8566.8,2643.7,Materials,15
2000Q3,2000,Q3,1449.1,1029.2,419.9,32.1,177.5,190.6,378.3,229.3,326.0,218.5,8270.5,2821.3,Materials,15
2000Q4,2000,Q4,1441.3,1025.1,416.2,28.5,173.5,188.7,375.9,227.5,200.0,135.6,8301.3,2908.9,Materials,15
2001Q1,2001,Q1,1498.3,1104.8,393.5,30.8,189.5,229.3,307.5,164.2,130.8,94.6,8284.5,2889.8,Materials,15
2001Q2,2001,Q2,1415.9,1004.3,411.6,31.0,173.3,196.2,357.3,215.4,188.5,132.3,8218.8,3018.9,Materials,15
2001Q3,2001,Q3,1361.7,968.5,393.2,32.2,215.8,254.9,277.7,138.3,217.7,197.7,8084.1,3105.8,Materials,15
2001Q4,2001,Q4,1316.5,937.1,379.4,30.4,169.3,195.2,323.5,184.2,167.5,113.7,8038.9,3170.6,Materials,15
2002Q1,2002,Q1,1312.7,942.3,370.4,28.1,189.1,215.6,291.2,154.8,199.8,126.1,7870.8,3296.7,Materials,15
2002Q2,2002,Q2,1374.0,976.7,397.3,31.9,172.9,182.2,363.3,215.1,205.3,141.3,8236.5,3523.7,Materials,15
2002Q3,2002,Q3,1398.0,971.6,426.4,30.2,183.8,205.6,377.9,220.8,211.9,144.3,8495.0,3460.4,Materials,15
2002Q4,2002,Q4,1447.0,1033.0,414.0,30.0,190.8,217.5,350.0,194.0,190.6,125.8,8675.9,3601.9,Materials,15
2003Q1,2003,Q1,1578.1,1176.3,401.8,31.1,203.9,222.8,332.7,176.3,162.9,113.6,8840.8,3684.9,Materials,15
2003Q2,2003,Q2,1629.9,1225.4,404.5,32.1,243.4,364.5,204.7,40.0,27.5,26.6,8948.9,3771.2,Materials,15
2003Q3,2003,Q3,1642.3,1178.4,463.9,27.9,194.5,274.9,352.1,189.0,184.4,131.3,9431.9,3782.5,Materials,15
2003Q4,2003,Q4,1684.9,1230.2,454.7,30.0,218.2,255.9,373.2,198.8,187.5,131.8,9786.6,3982.5,Materials,15
2004Q1,2004,Q1,1856.5,1369.6,486.9,32.0,237.2,276.8,386.7,210.1,199.8,141.2,9962.5,4141.0,Materials,15
2004Q2,2004,Q2,1892.5,1388.3,504.2,31.1,230.5,270.5,406.7,233.7,228.4,163.0,9930.0,4245.6,Materials,15
2004Q3,2004,Q3,1977.5,1475.5,502.0,33.6,230.7,265.0,436.4,237.0,235.7,168.1,10040.4,4444.0,Materials,15
2004Q4,2004,Q4,1991.0,1475.5,515.5,33.1,238.2,277.2,417.7,238.3,236.0,166.8,10653.4,4740.8,Materials,15
2005Q1,2005,Q1,2003.3,1468.9,534.4,33.1,242.6,282.2,429.3,252.2,247.6,175.3,10707.3,4910.1,Materials,15
2005Q2,2005,Q2,2078.4,1531.7,546.7,33.3,246.5,283.9,438.1,262.8,263.2,190.6,10309.8,4614.9,Materials,15
2005Q3,2005,Q3,2070.8,1535.2,535.6,33.2,242.5,286.4,445.7,249.2,244.1,179.0,10408.8,4545.5,Materials,15
2005Q4,2005,Q4,2098.6,1571.3,527.3,37.8,250.9,37.8,436.0,253.5,255.0,180.7,10624.9,4708.8,Materials,15
2006Q1,2006,Q1,2317.2,1743.6,573.6,37.7,271.8,279.0,467.7,282.6,283.4,204.0,11032.5,4967.7,Materials,15
2006Q2,2006,Q2,2319.6,1709.5,610.1,39.1,280.0,39.1,487.0,291.9,288.4,210.3,11290.8,5046.6,Materials,15
2006Q3,2006,Q3,2115.0,1533.9,581.1,36.8,266.6,365.1,404.9,216.0,207.5,128.4,11180.7,4924.0,Materials,15
2006Q4,2006,Q4,2267.8,1649.7,618.1,32.1,113.3,300.7,509.5,317.4,305.6,230.3,11500.0,5111.5,Materials,15
2007Q1,2007,Q1,2473.3,1824.4,648.9,35.1,131.0,324.2,534.8,324.7,319.3,227.6,11878.0,5276.5,Materials,15
2007Q2,2007,Q2,2416.2,1749.5,666.7,33.0,132.9,314.3,532.3,352.4,337.7,284.9,12568.8,5456.3,Materials,15
2007Q3,2007,Q3,2537.0,1845.1,691.9,34.6,136.3,987.8,611.0,386.1,377.8,292.8,12659.5,5495.6,Materials,15
2007Q4,2007,Q4,2473.6,1788.5,685.1,30.3,298.2,313.1,590.0,372.0,356.3,263.7,13014.3,5603.0,Materials,15
2008Q1,2008,Q1,2605.3,1903.8,701.5,34.3,311.8,363.3,562.3,338.2,341.5,314.3,13228.4,5524.3,Materials,15
2008Q2,2008,Q2,2808.0,2073.0,735.0,33.1,321.7,667.4,294.2,67.6,74.5,70.1,13075.9,5568.7,Materials,15
2008Q3,2008,Q3,2527.6,1927.8,599.8,33.0,132.4,-118.2,918.3,718.0,706.5,261.6,12571.3,5030.7,Materials,15
2008Q4,2008,Q4,2195.3,1629.7,565.6,33.2,421.2,451.5,339.2,114.1,102.1,68.6,12253.6,4726.1,Materials,15
2009Q1,2009,Q1,1955.4,1439.9,515.5,29.6,230.6,271.1,484.5,260.4,257.4,205.6,11878.9,4638.1,Materials,15
2009Q2,2009,Q2,1976.2,1427.5,548.7,24.1,364.3,422.1,389.4,143.8,144.8,113.2,12243.5,4928.3,Materials,15
2009Q3,2009,Q3,2129.3,1545.0,584.3,29.4,258.4,234.7,585.7,328.0,332.3,243.9,13029.1,4791.9,Materials,15
2009Q4,2009,Q4,2173.5,1568.6,604.9,27.2,239.5,259.9,589.0,345.0,340.3,251.8,12914.5,5033.9,Materials,15
2010Q1,2010,Q1,2249.0,1628.7,620.3,26.3,235.8,279.7,590.1,340.6,343.3,252.0,13152.6,5265.6,Materials,15
2010Q2,2010,Q2,2252.3,1611.0,641.3,29.3,245.7,304.9,583.3,336.4,338.9,253.2,12999.4,5231.4,Materials,15
2010Q3,2010,Q3,2351.2,1694.7,656.5,31.9,236.4,289.5,616.9,367.0,371.5,272.1,13505.9,5546.9,Materials,15
2010Q4,2010,Q4,2391.7,1720.5,671.2,29.2,244.6,310.6,606.0,360.6,357.4,268.6,13459.7,5810.0,Materials,15
2011Q1,2011,Q1,2403.0,1748.2,654.8,27.9,242.0,261.0,623.2,419.5,421.8,304.3,13820.7,5825.2,Materials,15
2011Q2,2011,Q2,2577.8,1882.1,695.7,29.3,252.9,285.5,639.7,416.8,430.0,326.5,14451.5,6232.2,Materials,15
2011Q3,2011,Q3,2611.2,1910.2,701.0,32.4,257.5,275.7,697.0,425.3,451.8,324.8,14290.7,5795.8,Materials,15
2011Q4,2011,Q4,2423.1,1722.3,648.8,28.1,231.0,245.4,593.9,353.8,361.5,248.1,14391.3,5909.0,Materials,15
2012Q1,2012,Q1,2344.3,1715.8,628.5,29.8,237.3,340.6,528.7,287.9,294.0,296.0,14955.8,6262.7,Materials,15
2012Q2,2012,Q2,2340.1,1690.8,649.3,32.5,230.4,166.5,736.7,482.8,498.5,484.5,14880.9,6513.6,Materials,15
2012Q3,2012,Q3,2605.8,1923.0,682.8,36.1,161.2,524.9,417.7,157.9,158.5,138.7,16942.5,6466.7,Materials,15
2012Q4,2012,Q4,2562.4,1900.1,662.3,33.3,268.2,289.9,632.3,372.4,378.0,278.3,17393.1,6299.3,Materials,15
2013Q1,2013,Q1,2484.2,1813.6,670.6,32.3,266.6,280.9,655.7,389.7,394.3,290.4,17221.2,6365.5,Materials,15
2013Q2,2013,Q2,2547.3,1875.5,671.8,33.5,271.3,288.7,657.0,383.1,391.9,288.4,17491.3,6540.8,Materials,15
2013Q3,2013,Q3,2586.5,1882.9,703.6,34.6,282.7,524.4,454.2,179.2,186.2,137.1,17850.1,7042.1,Materials,15
2013Q4,2013,Q4,2545.5,1865.9,679.6,33.5,280.9,294.0,658.0,385.6,390.5,290.2,17915.2,7264.0,Materials,15
2014Q1,2014,Q1,2581.9,1917.6,664.3,33.2,263.4,279.6,644.2,384.7,383.6,283.5,17963.0,7370.9,Materials,15
2014Q2,2014,Q2,2634.6,1918.7,715.9,33.8,272.0,302.1,695.9,413.8,425.6,314.0,18316.2,7696.7,Materials,15
2014Q3,2014,Q3,2677.0,1932.4,744.6,40.9,248.5,600.5,438.4,144.1,154.8,104.0,17779.1,7365.8,Materials,15
2014Q4,2014,Q4,2560.8,1831.0,729.8,35.4,258.2,299.8,708.6,430.0,444.0,324.6,17635.4,7351.5,Materials,15
2015Q1,2015,Q1,2414.5,1698.2,716.3,36.3,253.5,339.4,643.2,376.9,386.5,290.0,17493.8,7332.5,Materials,15
2015Q2,2015,Q2,2470.2,1715.2,753.8,33.8,243.8,330.2,700.2,424.8,439.0,318.8,17671.5,7586.0,Materials,15
2015Q3,2015,Q3,2449.4,1697.1,752.3,33.3,207.4,280.1,726.2,472.2,468.8,344.5,17334.5,7249.0,Materials,15
2015Q4,2015,Q4,1866.3,1295.9,570.4,32.4,212.0,197.9,620.5,372.5,383.6,363.6,17260.3,7367.1,Materials,15
2016Q1,2016,Q1,1777.4,1213.0,564.4,32.7,209.7,192.8,617.8,371.6,378.2,-473.3,16810.8,6916.6,Materials,15
2016Q2,2016,Q2,1914.5,1320.2,594.3,34.1,213.0,199.7,650.2,394.6,401.6,346.8,17083.5,7045.4,Materials,15
2016Q3,2016,Q3,2463.0,1648.7,814.3,33.2,221.6,267.3,810.6,547.0,547.5,394.0,18028.6,7079.6,Materials,15
2016Q4,2016,Q4,1882.5,1318.1,564.4,15.1,165.7,237.5,572.2,328.3,336.6,299.8,15956.2,7161.5,Materials,15
2017Q1,2017,Q1,1980.1,1403.8,576.3,14.8,177.6,180.7,646.9,395.6,404.6,2130.0,17871.5,9317.4,Materials,15
2017Q2,2017,Q2,2121.9,1486.2,635.7,14.6,184.1,377.2,442.4,258.7,195.7,101.9,17853.8,9412.4,Materials,15
2017Q3,2017,Q3,2203.1,1545.3,657.8,13.3,188.4,200.7,741.0,455.7,479.2,468.7,18467.2,10086.2,Materials,15
2017Q4,2017,Q4,2216.6,1571.8,644.8,14.6,191.6,184.1,712.2,460.7,454.5,154.6,18208.8,10215.3,Materials,15
2018Q1,2018,Q1,2155.7,1506.5,649.2,14.5,194.6,193.8,750.2,455.4,479.8,416.4,18511.1,10580.8,Materials,15
2018Q2,2018,Q2,2259.0,1545.4,713.6,15.0,188.6,197.8,832.3,515.8,551.8,473.9,19206.0,10486.0,Materials,15
2018Q3,2018,Q3,2298.9,1565.8,733.1,20.4,186.0,199.4,821.5,533.7,528.9,452.9,19178.3,10857.5,Materials,15
2018Q4,2018,Q4,2224.0,1544.0,680.0,15.0,189.6,225.0,784.4,455.0,489.1,347.5,19142.0,10882.9,Materials,15
2019Q1,2019,Q1,2187.7,1474.7,713.0,16.9,190.0,196.5,838.5,516.5,541.0,421.3,19244.5,11165.7,Materials,15
2019Q2,2019,Q2,2224.0,1466.0,758.0,18.1,188.5,188.3,912.8,569.7,609.5,488.0,19531.9,11386.1,Materials,15
2019Q3,2019,Q3,2283.2,1490.8,792.4,22.9,181.9,189.2,973.6,603.2,649.9,503.2,18942.8,11053.6,Materials,15
2019Q4,2019,Q4,2254.7,1486.6,768.1,17.7,201.7,207.1,917.5,561.0,609.6,475.6,19651.6,11556.0,Materials,15
2020Q1,2020,Q1,2216.3,1460.1,756.2,19.2,167.9,179.0,967.2,577.2,653.2,477.8,19501.2,11371.9,Materials,15
2020Q2,2020,Q2,2065.2,1344.9,720.3,19.9,176.9,181.1,889.1,539.2,566.4,446.5,24782.1,11659.3,Materials,15
2020Q3,2020,Q3,2320.1,1566.5,753.6,27.1,195.6,193.4,944.3,560.2,594.6,486.8,25168.5,12079.8,Materials,15
2020Q4,2020,Q4,2375.2,1632.4,742.8,23.5,202.7,203.7,950.7,539.1,590.3,482.0,26088.1,12683.6,Materials,15
2021Q1,2021,Q1,2502.0,1745.5,756.5,21.1,210.3,208.0,964.4,548.5,599.0,473.1,26158.9,12726.2,Materials,15
2021Q2,2021,Q2,2604.7,1801.9,802.8,23.2,213.3,225.7,997.1,577.1,625.8,533.6,26252.1,13082.9,Materials,15
2021Q3,2021,Q3,2841.1,2006.3,834.8,25.7,202.1,218.1,1058.3,616.7,692.3,610.4,26859.2,13539.7,Materials,15
2021Q4,2021,Q4,2994.2,2223.6,770.6,23.3,232.8,247.6,1024.3,523.0,662.9,560.4,27125.3,13825.1,Materials,15
2022Q1,2022,Q1,2945.1,2151.6,793.5,23.7,227.0,231.6,1027.7,561.9,659.5,530.5,27449.7,13955.1,Materials,15
2022Q2,2022,Q2,3189.3,2342.1,847.2,24.8,216.9,219.8,1091.2,627.4,721.3,582.1,27489.0,13643.9,Materials,15
2022Q3,2022,Q3,3570.0,2621.2,948.8,31.1,223.9,322.3,1076.3,626.5,711.0,583.1,27192.6,13144.0,Materials,15
2022Q4,2022,Q4,3174.7,2272.3,902.4,24.4,234.4,250.4,1082.9,652.0,720.2,572.2,28278.3,13935.7,Materials,15
2023Q1,2023,Q1,3200.1,2282.8,917.3,27.2,251.2,457.5,951.4,459.8,570.9,439.8,29435.4,14058.3,Materials,15
2023Q2,2023,Q2,3033.9,2070.7,963.2,29.3,238.7,319.0,1137.4,644.2,750.1,595.6,30929.5,14138.0,Materials,15
2023Q3,2023,Q3,3191.3,2207.2,984.1,24.7,232.7,245.5,1246.5,738.6,841.2,692.6,32002.5,14312.9,Materials,15
2023Q4,2023,Q4,2997.1,2065.9,931.2,25.7,238.4,263.3,1159.7,667.1,757.0,609.3,34118.2,14873.0,Materials,15
2024Q1,2024,Q1,2930.2,1991.5,938.7,25.4,240.6,301.5,1132.1,637.2,711.4,572.4,35921.7,14913.4,Materials,15
2024Q2,2024,Q2,2985.3,2005.9,979.4,27.0,235.4,242.3,1265.5,737.6,849.5,696.6,36974.3,15101.3,Materials,15
2024Q3,2024,Q3,3187.5,2104.4,1083.1,22.1,228.0,-1341.3,2933.8,2424.4,2503.3,1949.9,39574.6,17036.5,Materials,15
2024Q4,2024,Q4,2931.5,2016.5,915.0,22.0,242.4,271.4,1199.4,643.6,790.5,617.4,40017.2,16692.3,Materials,15
2025Q1,2025,Q1,2916.2,2053.9,862.3,22.9,222.0,3190.3,-1817.5,-2328.0,-2243.3,-1730.6,38872.9,14703.4,Materials,15
2025Q2,2025,Q2,3022.7,2040.1,982.6,24.1,222.6,192.0,1353.2,790.6,890.8,713.8,41659.1,15537.5,Materials,15
