Year_Quarter,year,quarter,revenue,costOfRevenue,grossProfit,rnd,snaExpenses,operatingExpenses,ebitda,operatingIncome,incomeBeforeTax,netIncome,totalAssets,totalEquity,gics_sectors,gics_sector_code
2009Q3,2009,Q3,27265.0,10996.0,16269.0,0.0,8111.0,12283.0,8337.0,3986.0,3461.0,1176.0,226404.0,43186.0,Communication Services,50
2009Q4,2009,Q4,27091.0,12514.0,14577.0,0.0,9407.0,13648.0,5314.0,929.0,387.0,-653.0,226907.0,41382.0,Communication Services,50
2010Q1,2010,Q1,26913.0,10652.0,16261.0,0.0,7698.0,11820.0,8742.0,4441.0,3940.0,443.0,227347.0,40462.0,Communication Services,50
2010Q2,2010,Q2,26773.0,12216.0,14557.0,0.0,9970.0,14147.0,4724.0,410.0,-132.0,1745.0,226251.0,39254.0,Communication Services,50
2010Q3,2010,Q3,26484.0,10671.0,15813.0,0.0,8407.0,12430.0,7496.0,3383.0,2876.0,881.0,220852.0,37917.0,Communication Services,50
2010Q4,2010,Q4,26395.0,9943.0,16452.0,0.0,7858.0,11944.0,8749.0,4508.0,4096.0,2639.0,220005.0,38569.0,Communication Services,50
2011Q1,2011,Q1,26990.0,11229.0,15761.0,0.0,7284.0,11308.0,8614.0,4453.0,3881.0,1439.0,228108.0,38988.0,Communication Services,50
2011Q2,2011,Q2,27536.0,11158.0,16378.0,0.0,7373.0,11486.0,9136.0,4892.0,4306.0,1609.0,223756.0,39348.0,Communication Services,50
2011Q3,2011,Q3,27913.0,11398.0,16515.0,0.0,7689.0,11868.0,8975.0,4647.0,4098.0,1379.0,228032.0,39051.0,Communication Services,50
2011Q4,2011,Q4,28436.0,12090.0,16346.0,0.0,13278.0,17458.0,3081.0,-1112.0,-1802.0,-2023.0,230461.0,35970.0,Communication Services,50
2012Q1,2012,Q1,28242.0,11319.0,16923.0,0.0,7700.0,11728.0,9345.0,5195.0,4632.0,1686.0,222921.0,36671.0,Communication Services,50
2012Q2,2012,Q2,28552.0,10896.0,17656.0,0.0,7877.0,12005.0,9885.0,5651.0,5078.0,1825.0,226072.0,37150.0,Communication Services,50
2012Q3,2012,Q3,29007.0,10991.0,18016.0,0.0,8366.0,12533.0,9722.0,5483.0,4923.0,1593.0,231082.0,37645.0,Communication Services,50
2012Q4,2012,Q4,30045.0,13069.0,16976.0,0.0,16008.0,20145.0,1752.0,-3169.0,-4736.0,-4229.0,225222.0,33157.0,Communication Services,50
2013Q1,2013,Q1,29420.0,10932.0,18488.0,0.0,8148.0,12266.0,10374.0,6222.0,5719.0,1952.0,226186.0,33310.0,Communication Services,50
2013Q2,2013,Q2,29786.0,11033.0,18753.0,0.0,8047.0,12198.0,10851.0,6555.0,6186.0,2246.0,223346.0,34061.0,Communication Services,50
2013Q3,2013,Q3,30279.0,10960.0,19319.0,0.0,8037.0,12191.0,11282.0,7128.0,6612.0,2232.0,276675.0,34985.0,Communication Services,50
2013Q4,2013,Q4,31065.0,11962.0,19103.0,0.0,2857.0,7040.0,16246.0,12063.0,10760.0,5067.0,274098.0,38836.0,Communication Services,50
2014Q1,2014,Q1,30818.0,11189.0,19629.0,0.0,8332.0,12469.0,11297.0,7160.0,6954.0,3947.0,221562.0,12711.0,Communication Services,50
2014Q2,2014,Q2,31483.0,12087.0,19396.0,0.0,7550.0,11711.0,11846.0,7685.0,6544.0,4214.0,224427.0,14901.0,Communication Services,50
2014Q3,2014,Q3,31586.0,12252.0,19334.0,0.0,8277.0,12444.0,11057.0,6890.0,5658.0,3695.0,226293.0,16577.0,Communication Services,50
2014Q4,2014,Q4,33192.0,14403.0,18789.0,0.0,16857.0,20925.0,2432.0,-2136.0,-3886.0,-2231.0,232616.0,12298.0,Communication Services,50
2015Q1,2015,Q1,31984.0,12096.0,19888.0,0.0,7939.0,11928.0,11949.0,7960.0,6669.0,4219.0,235790.0,9339.0,Communication Services,50
2015Q2,2015,Q2,32224.0,12449.0,19775.0,0.0,7974.0,11954.0,11801.0,7821.0,6627.0,4231.0,240753.0,11415.0,Communication Services,50
2015Q3,2015,Q3,33158.0,13305.0,19853.0,0.0,8309.0,12318.0,11886.0,7535.0,6366.0,4038.0,242073.0,13138.0,Communication Services,50
2015Q4,2015,Q4,34254.0,14707.0,19547.0,0.0,5764.0,9803.0,13992.0,9744.0,8578.0,5391.0,244175.0,16428.0,Communication Services,50
2016Q1,2016,Q1,32171.0,12612.0,19559.0,0.0,7600.0,11617.0,11959.0,7942.0,6766.0,4310.0,244587.0,18641.0,Communication Services,50
2016Q2,2016,Q2,30532.0,12221.0,18311.0,0.0,9775.0,13757.0,12086.0,4554.0,1695.0,702.0,231870.0,19244.0,Communication Services,50
2016Q3,2016,Q3,30937.0,16171.0,14766.0,0.0,8226.0,8226.0,10556.0,6540.0,5576.0,3620.0,239498.0,20460.0,Communication Services,50
2016Q4,2016,Q4,32340.0,18349.0,13991.0,0.0,5968.0,5968.0,12073.0,8023.0,6949.0,4495.0,244180.0,22524.0,Communication Services,50
2017Q1,2017,Q1,29814.0,15725.0,14089.0,0.0,7034.0,7034.0,10373.0,7055.0,5182.0,3450.0,246731.0,23493.0,Communication Services,50
2017Q2,2017,Q2,30548.0,16651.0,13897.0,0.0,6685.0,6685.0,12352.0,7212.0,6967.0,4362.0,252978.0,25189.0,Communication Services,50
2017Q3,2017,Q3,31717.0,17246.0,14471.0,0.0,7317.0,7317.0,10947.0,7154.0,5511.0,3620.0,254682.0,26848.0,Communication Services,50
2017Q4,2017,Q4,33955.0,19631.0,14324.0,0.0,9163.0,9163.0,8609.0,5161.0,2934.0,18669.0,257143.0,43096.0,Communication Services,50
2018Q1,2018,Q1,31772.0,17979.0,13793.0,0.0,6339.0,6339.0,11979.0,7454.0,6054.0,4545.0,264516.0,50781.0,Communication Services,50
2018Q2,2018,Q2,32203.0,17678.0,14525.0,0.0,6656.0,6656.0,11099.0,7869.0,5527.0,4120.0,263303.0,52024.0,Communication Services,50
2018Q3,2018,Q3,32607.0,17708.0,14899.0,0.0,7094.0,7094.0,12263.0,7805.0,6675.0,4924.0,265562.0,54495.0,Communication Services,50
2018Q4,2018,Q4,34281.0,19643.0,14638.0,0.0,7405.0,7405.0,6918.0,7233.0,1367.0,1939.0,264829.0,53145.0,Communication Services,50
2019Q1,2019,Q1,32128.0,17221.0,14907.0,0.0,7198.0,7198.0,12229.0,7709.0,6788.0,5032.0,283947.0,55856.0,Communication Services,50
2019Q2,2019,Q2,32071.0,16953.0,15118.0,0.0,7268.0,7268.0,10757.0,7850.0,5310.0,3944.0,283108.0,56582.0,Communication Services,50
2019Q3,2019,Q3,32894.0,17498.0,15396.0,0.0,6955.0,6955.0,12183.0,8441.0,6923.0,5194.0,284875.0,58921.0,Communication Services,50
2019Q4,2019,Q4,34775.0,19736.0,15039.0,0.0,8010.0,8010.0,8976.0,7029.0,3712.0,5095.0,291727.0,61395.0,Communication Services,50
2020Q1,2020,Q1,31610.0,16446.0,15164.0,0.0,7390.0,7390.0,10860.0,7774.0,5676.0,4156.0,294500.0,60210.0,Communication Services,50
2020Q2,2020,Q2,30447.0,15930.0,14517.0,0.0,7156.0,7156.0,11484.0,7361.0,6187.0,4700.0,293259.0,62697.0,Communication Services,50
2020Q3,2020,Q3,31543.0,16526.0,15017.0,0.0,7339.0,7339.0,11087.0,7678.0,5851.0,4357.0,296994.0,65069.0,Communication Services,50
2020Q4,2020,Q4,34692.0,19019.0,15673.0,0.0,8619.0,8619.0,11530.0,7054.0,6253.0,4588.0,316481.0,67842.0,Communication Services,50
2021Q1,2021,Q1,32867.0,17696.0,15171.0,0.0,7178.0,7178.0,12353.0,7993.0,7078.0,5245.0,345573.0,71232.0,Communication Services,50
2021Q2,2021,Q2,33764.0,18275.0,15489.0,0.0,7324.0,7324.0,12688.0,8165.0,7824.0,5800.0,349190.0,73684.0,Communication Services,50
2021Q3,2021,Q3,32915.0,17489.0,15426.0,0.0,7124.0,7124.0,13136.0,8302.0,8374.0,6407.0,353457.0,77044.0,Communication Services,50
2021Q4,2021,Q4,34067.0,19047.0,15020.0,0.0,7412.0,7412.0,10934.0,7608.0,6144.0,4613.0,366596.0,81790.0,Communication Services,50
2022Q1,2022,Q1,33554.0,18586.0,14968.0,0.0,7172.0,7172.0,11105.0,7796.0,6083.0,4580.0,365716.0,83762.0,Communication Services,50
2022Q2,2022,Q2,33789.0,18741.0,15048.0,0.0,7496.0,7496.0,11963.0,7552.0,6857.0,5199.0,370147.0,86016.0,Communication Services,50
2022Q3,2022,Q3,34241.0,18925.0,15316.0,0.0,7422.0,7422.0,11781.0,7894.0,6520.0,4900.0,375090.0,87468.0,Communication Services,50
2022Q4,2022,Q4,35251.0,19980.0,15271.0,0.0,8046.0,8046.0,14134.0,7225.0,8811.0,6577.0,379680.0,91144.0,Communication Services,50
2023Q1,2023,Q1,32912.0,17822.0,15090.0,0.0,7506.0,7506.0,12025.0,7584.0,6500.0,4909.0,377716.0,92883.0,Communication Services,50
2023Q2,2023,Q2,32596.0,17123.0,15473.0,0.0,8016.0,8016.0,11756.0,7457.0,6112.0,4648.0,379955.0,95193.0,Communication Services,50
2023Q3,2023,Q3,33336.0,17868.0,15468.0,0.0,7882.0,7882.0,12056.0,7586.0,6192.0,4762.0,384830.0,97741.0,Communication Services,50
2023Q4,2023,Q4,35130.0,19698.0,15432.0,0.0,8991.0,8991.0,4297.0,6441.0,-1817.0,-2705.0,380255.0,92430.0,Communication Services,50
2024Q1,2024,Q1,32981.0,17317.0,15664.0,0.0,8037.0,8037.0,12157.0,7627.0,6075.0,4602.0,380158.0,94334.0,Communication Services,50
2024Q2,2024,Q2,32796.0,16954.0,15842.0,0.0,8024.0,8024.0,12216.0,7818.0,6034.0,4593.0,379146.0,96172.0,Communication Services,50
2024Q3,2024,Q3,33330.0,17698.0,15632.0,0.0,7788.0,7788.0,10430.0,7844.0,4302.0,3306.0,381164.0,96326.0,Communication Services,50
2024Q4,2024,Q4,35681.0,20020.0,15661.0,0.0,8240.0,8240.0,12721.0,7421.0,6568.0,5005.0,384711.0,99237.0,Communication Services,50
2025Q1,2025,Q1,33485.0,17633.0,15852.0,0.0,7874.0,7874.0,12682.0,7978.0,6473.0,4879.0,380364.0,100722.0,Communication Services,50
2025Q2,2025,Q2,34504.0,18520.0,15984.0,0.0,7812.0,7812.0,12883.0,8172.0,6609.0,5003.0,383285.0,103063.0,Communication Services,50
