Year_Quarter,year,quarter,revenue,costOfRevenue,grossProfit,rnd,snaExpenses,operatingExpenses,ebitda,operatingIncome,incomeBeforeTax,netIncome,totalAssets,totalEquity,gics_sectors,gics_sector_code
1999Q4,1999,Q4,2343.9,750.3,1593.6,0.0,769.9,1110.1,483.5,483.5,372.2,255.3,7423.1,1833.7,Consumer Staples,30
2000Q1,2000,Q1,2241.8,1020.6,1221.2,0.0,816.7,816.7,489.0,404.5,363.4,234.6,7384.0,1652.4,Consumer Staples,30
2000Q2,2000,Q2,2336.7,1065.8,1270.9,0.0,832.8,832.8,438.1,438.1,393.9,256.8,7360.1,1640.0,Consumer Staples,30
2000Q3,2000,Q3,2366.5,1073.0,1293.5,0.0,851.9,851.9,441.6,441.6,393.3,270.1,7237.1,1574.8,Consumer Staples,30
2000Q4,2000,Q4,2412.9,1106.1,1306.8,0.0,798.2,870.3,522.0,436.5,416.6,281.6,7252.3,1468.1,Consumer Staples,30
2001Q1,2001,Q1,2292.6,1032.8,1259.8,0.0,818.3,818.3,525.0,441.5,397.9,262.8,7096.6,1143.3,Consumer Staples,30
2001Q2,2001,Q2,2329.6,1051.0,1278.6,0.0,809.0,809.0,553.3,469.6,426.7,282.2,7145.2,1075.1,Consumer Staples,30
2001Q3,2001,Q3,2391.2,1072.0,1319.2,0.0,843.8,843.8,558.4,475.4,431.9,290.4,7122.8,808.3,Consumer Staples,30
2001Q4,2001,Q4,2414.4,1081.1,1333.3,0.0,790.5,858.5,560.8,474.8,412.2,289.5,6984.8,846.4,Consumer Staples,30
2002Q1,2002,Q1,2195.2,992.4,1202.8,0.0,742.1,742.1,532.4,460.7,425.8,284.0,7052.6,643.0,Consumer Staples,30
2002Q2,2002,Q2,2297.0,1053.0,1244.0,0.0,726.2,726.2,591.3,517.8,480.7,321.6,7134.2,472.6,Consumer Staples,30
2002Q3,2002,Q3,2381.7,1079.1,1302.6,0.0,788.5,788.5,514.1,514.1,475.4,325.2,6928.3,323.4,Consumer Staples,30
2002Q4,2002,Q4,2420.4,1099.7,1320.7,0.0,777.2,800.2,598.3,520.5,488.4,335.6,7087.2,350.3,Consumer Staples,30
2003Q1,2003,Q1,2348.4,1050.2,1298.2,0.0,787.7,787.7,586.2,510.5,476.5,317.1,7248.6,336.2,Consumer Staples,30
2003Q2,2003,Q2,2458.6,1105.8,1352.8,0.0,795.3,795.3,557.5,557.5,526.2,354.5,7426.7,713.6,Consumer Staples,30
2003Q3,2003,Q3,2523.8,1136.5,1387.3,0.0,852.0,852.0,612.3,535.3,504.9,358.6,7406.0,837.2,Consumer Staples,30
2003Q4,2003,Q4,2572.6,1163.6,1409.0,0.0,861.3,787.0,706.9,562.7,534.3,365.4,7478.8,887.1,Consumer Staples,30
2004Q1,2004,Q1,2513.5,1113.9,1399.6,0.0,868.3,868.3,611.2,531.3,503.0,331.9,7501.1,807.4,Consumer Staples,30
2004Q2,2004,Q2,2571.7,1148.1,1423.6,0.0,838.8,838.8,584.8,584.8,555.5,367.5,8430.4,1031.4,Consumer Staples,30
2004Q3,2004,Q3,2695.7,1219.0,1476.7,0.0,939.0,939.0,537.7,537.7,507.6,322.7,8489.6,1247.1,Consumer Staples,30
2004Q4,2004,Q4,2803.3,1266.2,1537.1,0.0,749.3,1000.7,623.0,468.3,436.3,279.2,8672.9,1245.4,Consumer Staples,30
2005Q1,2005,Q1,2743.0,1239.4,1503.6,0.0,1011.0,1011.0,492.6,492.6,461.0,293.1,8691.5,1015.0,Consumer Staples,30
2005Q2,2005,Q2,2837.5,1298.4,1539.1,0.0,959.1,998.0,541.1,541.1,510.2,336.2,8667.2,1194.9,Consumer Staples,30
2005Q3,2005,Q3,2911.8,1334.2,1577.6,0.0,1007.0,973.3,604.3,604.3,567.5,340.1,8654.9,1302.7,Consumer Staples,30
2005Q4,2005,Q4,2904.6,1319.9,1584.7,0.0,1010.3,1007.7,658.9,577.0,540.3,353.8,8507.1,1350.1,Consumer Staples,30
2006Q1,2006,Q1,2870.6,1307.1,1563.5,0.0,1017.6,1046.0,517.5,517.5,480.2,317.1,8695.8,1287.8,Consumer Staples,30
2006Q2,2006,Q2,3014.3,1381.2,1633.1,0.0,1052.3,1172.2,460.9,460.9,419.6,276.5,8961.2,1595.5,Consumer Staples,30
2006Q3,2006,Q3,3143.7,1415.3,1728.4,0.0,1140.3,1179.0,549.4,549.4,508.2,337.2,9168.5,1634.6,Consumer Staples,30
2006Q4,2006,Q4,3209.1,1432.5,1776.6,0.0,1145.0,990.8,871.0,632.7,593.8,393.9,9138.0,1410.9,Consumer Staples,30
2007Q1,2007,Q1,3213.9,1401.7,1812.2,0.0,1170.2,1161.1,651.1,651.1,608.4,479.5,9357.6,1417.8,Consumer Staples,30
2007Q2,2007,Q2,3405.4,1497.0,1908.4,0.0,1223.7,1250.8,657.6,657.6,617.2,409.0,9680.6,1771.3,Consumer Staples,30
2007Q3,2007,Q3,3528.2,1544.6,1983.6,0.0,1277.7,1314.8,668.8,668.8,630.3,413.2,10083.7,2022.1,Consumer Staples,30
2007Q4,2007,Q4,3642.2,1599.0,2043.2,0.0,1301.4,1312.0,818.7,675.6,640.6,407.7,10112.0,2286.2,Consumer Staples,30
2008Q1,2008,Q1,3713.0,1613.2,2099.8,0.0,1348.9,1376.1,834.3,723.7,690.0,466.5,10809.4,2252.2,Consumer Staples,30
2008Q2,2008,Q2,3964.8,1725.0,2239.8,0.0,1422.7,1472.8,872.2,767.0,741.6,493.8,11070.3,2666.6,Consumer Staples,30
2008Q3,2008,Q3,3988.0,1751.8,2236.2,0.0,1415.4,1467.8,879.6,768.4,745.5,493.0,10555.2,2467.9,Consumer Staples,30
2008Q4,2008,Q4,3664.1,1613.5,2050.6,0.0,1235.3,1289.0,858.3,761.6,748.0,497.0,9979.3,1922.1,Consumer Staples,30
2009Q1,2009,Q1,3502.8,1490.4,2012.4,0.0,1185.7,1201.0,893.3,811.4,790.2,508.0,9933.3,1793.4,Consumer Staples,30
2009Q2,2009,Q2,3745.0,1543.8,2201.2,0.0,1295.7,1314.1,977.3,887.1,865.6,562.0,10730.1,2540.3,Consumer Staples,30
2009Q3,2009,Q3,3998.0,1631.0,2367.0,0.0,1403.0,1441.0,926.0,926.0,909.0,590.0,11067.0,2952.0,Consumer Staples,30
2009Q4,2009,Q4,4081.0,1654.0,2427.0,0.0,1397.0,1436.0,1091.0,991.0,973.0,631.0,11134.0,3116.0,Consumer Staples,30
2010Q1,2010,Q1,3829.0,1561.0,2268.0,0.0,1355.0,1590.0,678.0,678.0,662.0,357.0,10823.0,2595.0,Consumer Staples,30
2010Q2,2010,Q2,3814.0,1572.0,2242.0,0.0,1292.0,1294.0,948.0,948.0,934.0,603.0,10586.0,2632.0,Consumer Staples,30
2010Q3,2010,Q3,3943.0,1599.0,2344.0,0.0,1391.0,1386.0,958.0,958.0,945.0,619.0,11390.0,2672.0,Consumer Staples,30
2010Q4,2010,Q4,3978.0,1628.0,2350.0,0.0,1376.0,1445.0,1009.0,905.0,889.0,624.0,11172.0,2675.0,Consumer Staples,30
2011Q1,2011,Q1,3994.0,1663.0,2331.0,0.0,1404.0,1416.0,915.0,915.0,899.0,576.0,11931.0,2419.0,Consumer Staples,30
2011Q2,2011,Q2,4185.0,1781.0,2404.0,0.0,1421.0,1436.0,968.0,968.0,957.0,622.0,13244.0,2969.0,Consumer Staples,30
2011Q3,2011,Q3,4383.0,1921.0,2462.0,0.0,1489.0,1427.0,1035.0,1035.0,1025.0,643.0,12768.0,2667.0,Consumer Staples,30
2011Q4,2011,Q4,4172.0,1779.0,2393.0,0.0,1444.0,1470.0,1036.0,923.0,908.0,590.0,12724.0,2375.0,Consumer Staples,30
2012Q1,2012,Q1,4200.0,1763.0,2437.0,0.0,1478.0,1499.0,938.0,938.0,928.0,593.0,13254.0,2290.0,Consumer Staples,30
2012Q2,2012,Q2,4267.0,1806.0,2461.0,0.0,1464.0,1479.0,982.0,982.0,976.0,627.0,13153.0,2306.0,Consumer Staples,30
2012Q3,2012,Q3,4332.0,1803.0,2529.0,0.0,1501.0,1501.0,1134.0,1028.0,1023.0,654.0,13424.0,2507.0,Consumer Staples,30
2012Q4,2012,Q4,4286.0,1781.0,2505.0,259.0,1487.0,1517.0,1115.0,905.0,947.0,598.0,13394.0,2189.0,Consumer Staples,30
2013Q1,2013,Q1,4315.0,1800.0,2515.0,0.0,1536.0,1773.0,852.0,742.0,745.0,460.0,13533.0,1772.0,Consumer Staples,30
2013Q2,2013,Q2,4346.0,1812.0,2534.0,0.0,1526.0,1628.0,1017.0,906.0,911.0,561.0,13487.0,1531.0,Consumer Staples,30
2013Q3,2013,Q3,4398.0,1813.0,2585.0,0.0,1549.0,1569.0,1124.0,1016.0,1016.0,656.0,13439.0,1784.0,Consumer Staples,30
2013Q4,2013,Q4,4361.0,1794.0,2567.0,267.0,1612.0,1280.0,1127.0,892.0,893.0,564.0,13876.0,2305.0,Consumer Staples,30
2014Q1,2014,Q1,4325.0,1801.0,2524.0,0.0,1544.0,1890.0,742.0,634.0,627.0,388.0,14432.0,1630.0,Consumer Staples,30
2014Q2,2014,Q2,4352.0,1800.0,2552.0,0.0,1507.0,1572.0,1087.0,980.0,971.0,622.0,13988.0,1779.0,Consumer Staples,30
2014Q3,2014,Q3,4379.0,1821.0,2558.0,0.0,1497.0,1610.0,1062.0,948.0,944.0,542.0,13685.0,1420.0,Consumer Staples,30
2014Q4,2014,Q4,4221.0,1746.0,2475.0,277.0,1434.0,924.0,1214.0,995.0,991.0,628.0,13459.0,1145.0,Consumer Staples,30
2015Q1,2015,Q1,4070.0,1678.0,2392.0,0.0,1450.0,1532.0,974.0,860.0,852.0,542.0,13156.0,460.0,Consumer Staples,30
2015Q2,2015,Q2,4066.0,1699.0,2367.0,0.0,1381.0,1435.0,1043.0,932.0,926.0,574.0,13660.0,454.0,Consumer Staples,30
2015Q3,2015,Q3,3999.0,1652.0,2347.0,0.0,1347.0,1211.0,1248.0,1136.0,1131.0,726.0,13563.0,255.0,Consumer Staples,30
2015Q4,2015,Q4,3899.0,1606.0,2293.0,274.0,1286.0,1325.0,80.0,-139.0,-146.0,-458.0,11958.0,-299.0,Consumer Staples,30
2016Q1,2016,Q1,3762.0,1514.0,2248.0,0.0,1354.0,1381.0,973.0,867.0,839.0,533.0,12448.0,-370.0,Consumer Staples,30
2016Q2,2016,Q2,3845.0,1541.0,2304.0,0.0,1320.0,1360.0,1053.0,944.0,919.0,600.0,12515.0,-281.0,Consumer Staples,30
2016Q3,2016,Q3,3867.0,1531.0,2336.0,0.0,1313.0,1313.0,1185.0,1023.0,1046.0,702.0,12623.0,-133.0,Consumer Staples,30
2016Q4,2016,Q4,3721.0,1464.0,2257.0,0.0,1225.0,1225.0,1069.0,1032.0,934.0,606.0,12123.0,-243.0,Consumer Staples,30
2017Q1,2017,Q1,3762.0,1482.0,2280.0,0.0,1341.0,1341.0,994.0,939.0,862.0,570.0,12448.0,-313.0,Consumer Staples,30
2017Q2,2017,Q2,3826.0,1504.0,2322.0,0.0,1292.0,1292.0,970.0,1030.0,829.0,524.0,12580.0,-242.0,Consumer Staples,30
2017Q3,2017,Q3,3974.0,1571.0,2403.0,0.0,1407.0,1407.0,1055.0,996.0,900.0,607.0,12775.0,-108.0,Consumer Staples,30
2017Q4,2017,Q4,3892.0,1539.0,2353.0,0.0,1319.0,1319.0,1045.0,1034.0,896.0,323.0,12676.0,-60.0,Consumer Staples,30
2018Q1,2018,Q1,4002.0,1594.0,2408.0,0.0,1387.0,1387.0,1088.0,1021.0,924.0,634.0,13144.0,-249.0,Consumer Staples,30
2018Q2,2018,Q2,3886.0,1578.0,2308.0,0.0,1290.0,1290.0,1052.0,1018.0,888.0,637.0,12650.0,-523.0,Consumer Staples,30
2018Q3,2018,Q3,3845.0,1568.0,2277.0,0.0,1360.0,1360.0,983.0,917.0,820.0,523.0,12571.0,-430.0,Consumer Staples,30
2018Q4,2018,Q4,3811.0,1551.0,2260.0,0.0,1319.0,1319.0,995.0,941.0,832.0,606.0,12161.0,-102.0,Consumer Staples,30
2019Q1,2019,Q1,3884.0,1586.0,2298.0,0.0,1361.0,1361.0,982.0,937.0,814.0,560.0,12883.0,-552.0,Consumer Staples,30
2019Q2,2019,Q2,3866.0,1560.0,2306.0,0.0,1359.0,1359.0,989.0,947.0,823.0,586.0,13151.0,-347.0,Consumer Staples,30
2019Q3,2019,Q3,3928.0,1610.0,2318.0,0.0,1401.0,1401.0,959.0,917.0,794.0,578.0,15026.0,-324.0,Consumer Staples,30
2019Q4,2019,Q4,4015.0,1664.0,2351.0,0.0,1394.0,1394.0,1035.0,957.0,870.0,643.0,15034.0,117.0,Consumer Staples,30
2020Q1,2020,Q1,4097.0,1634.0,2463.0,0.0,1467.0,1467.0,1064.0,996.0,895.0,715.0,15070.0,-113.0,Consumer Staples,30
2020Q2,2020,Q2,3897.0,1533.0,2364.0,0.0,1395.0,1395.0,1059.0,969.0,891.0,635.0,15141.0,268.0,Consumer Staples,30
2020Q3,2020,Q3,4153.0,1614.0,2539.0,0.0,1518.0,1518.0,1137.0,1021.0,967.0,698.0,15466.0,653.0,Consumer Staples,30
2020Q4,2020,Q4,4324.0,1681.0,2643.0,0.0,1633.0,1633.0,1067.0,1010.0,894.0,647.0,15920.0,743.0,Consumer Staples,30
2021Q1,2021,Q1,4344.0,1704.0,2640.0,0.0,1605.0,1605.0,1123.0,1035.0,957.0,681.0,15801.0,262.0,Consumer Staples,30
2021Q2,2021,Q2,4260.0,1700.0,2560.0,0.0,1568.0,1568.0,1115.0,992.0,953.0,703.0,15999.0,464.0,Consumer Staples,30
2021Q3,2021,Q3,4414.0,1789.0,2625.0,0.0,1636.0,1636.0,1091.0,989.0,853.0,634.0,15880.0,591.0,Consumer Staples,30
2021Q4,2021,Q4,4403.0,1846.0,2557.0,0.0,1598.0,1598.0,489.0,959.0,324.0,148.0,15040.0,609.0,Consumer Staples,30
2022Q1,2022,Q1,4399.0,1832.0,2567.0,0.0,1578.0,1578.0,960.0,989.0,795.0,559.0,15723.0,321.0,Consumer Staples,30
2022Q2,2022,Q2,4484.0,1936.0,2548.0,0.0,1644.0,1644.0,1010.0,904.0,841.0,603.0,15711.0,168.0,Consumer Staples,30
2022Q3,2022,Q3,4455.0,1911.0,2544.0,0.0,1631.0,1631.0,1066.0,913.0,892.0,618.0,16288.0,622.0,Consumer Staples,30
2022Q4,2022,Q4,4629.0,2058.0,2571.0,0.0,1633.0,1633.0,322.0,938.0,132.0,5.0,15731.0,401.0,Consumer Staples,30
2023Q1,2023,Q1,4770.0,2065.0,2705.0,0.0,1752.0,1752.0,743.0,953.0,561.0,372.0,16173.0,-6.0,Consumer Staples,30
2023Q2,2023,Q2,4822.0,2031.0,2791.0,0.0,1750.0,1750.0,1090.0,1041.0,887.0,502.0,16227.0,-64.0,Consumer Staples,30
2023Q3,2023,Q3,4915.0,2032.0,2883.0,0.0,1820.0,1820.0,1160.0,1063.0,956.0,708.0,16043.0,-9.0,Consumer Staples,30
2023Q4,2023,Q4,4950.0,2007.0,2943.0,0.0,1803.0,1803.0,1200.0,1140.0,988.0,718.0,16393.0,609.0,Consumer Staples,30
2024Q1,2024,Q1,5065.0,2029.0,3036.0,0.0,1859.0,1859.0,1175.0,1177.0,967.0,683.0,16571.0,230.0,Consumer Staples,30
2024Q2,2024,Q2,5058.0,1989.0,3069.0,0.0,1911.0,1911.0,1229.0,1158.0,1010.0,731.0,16480.0,123.0,Consumer Staples,30
2024Q3,2024,Q3,5033.0,1959.0,3074.0,0.0,1964.0,1964.0,1192.0,1110.0,986.0,737.0,16774.0,435.0,Consumer Staples,30
2024Q4,2024,Q4,4944.0,1961.0,2983.0,0.0,1893.0,1893.0,1208.0,1090.0,994.0,739.0,16046.0,212.0,Consumer Staples,30
2025Q1,2025,Q1,4911.0,1924.0,2987.0,0.0,1897.0,1897.0,1167.0,1090.0,953.0,690.0,16647.0,363.0,Consumer Staples,30
2025Q2,2025,Q2,5110.0,2041.0,3069.0,0.0,1954.0,1954.0,1229.0,1115.0,1007.0,743.0,17470.0,702.0,Consumer Staples,30
