Year_Quarter,year,quarter,revenue,costOfRevenue,grossProfit,rnd,snaExpenses,operatingExpenses,ebitda,operatingIncome,incomeBeforeTax,netIncome,totalAssets,totalEquity,gics_sectors,gics_sector_code
2000Q3,2000,Q3,1870.0,1403.0,467.0,101.0,282.0,383.0,253.0,84.0,229.0,170.0,6803.0,4107.0,Information Technology,45
2000Q4,2000,Q4,1007.0,1028.0,-21.0,102.0,297.0,399.0,-266.0,-420.0,-295.0,-195.0,5986.0,3712.0,Information Technology,45
2001Q1,2001,Q1,1431.0,1046.0,385.0,101.0,292.0,393.0,89.0,-8.0,62.0,43.0,6130.0,3738.0,Information Technology,45
2001Q2,2001,Q2,1475.0,1041.0,434.0,122.0,281.0,403.0,117.0,31.0,87.0,61.0,6071.0,3858.0,Information Technology,45
2001Q3,2001,Q3,1450.0,1013.0,437.0,116.0,268.0,384.0,126.0,53.0,94.0,66.0,6021.0,3920.0,Information Technology,45
2001Q4,2001,Q4,1375.0,953.0,422.0,113.0,289.0,426.0,84.0,-4.0,53.0,38.0,6122.0,3966.0,Information Technology,45
2002Q1,2002,Q1,1495.0,1086.0,409.0,111.0,270.0,381.0,87.0,28.0,55.0,40.0,6264.0,4014.0,Information Technology,45
2002Q2,2002,Q2,1429.0,1038.0,391.0,106.0,272.0,378.0,69.0,13.0,39.0,32.0,6293.0,4066.0,Information Technology,45
2002Q3,2002,Q3,1443.0,1062.0,381.0,117.0,280.0,401.0,-25.0,-20.0,-60.0,-45.0,6298.0,4095.0,Information Technology,45
2002Q4,2002,Q4,1472.0,1066.0,406.0,121.0,299.0,443.0,25.0,-37.0,-8.0,-8.0,6269.0,4116.0,Information Technology,45
2003Q1,2003,Q1,1475.0,1057.0,418.0,119.0,300.0,422.0,50.0,-4.0,19.0,14.0,6361.0,4139.0,Information Technology,45
2003Q2,2003,Q2,1545.0,1117.0,428.0,120.0,299.0,419.0,52.0,9.0,26.0,19.0,6441.0,4198.0,Information Technology,45
2003Q3,2003,Q3,1715.0,1259.0,456.0,111.0,314.0,425.0,77.0,31.0,55.0,44.0,6815.0,4223.0,Information Technology,45
2003Q4,2003,Q4,2006.0,1470.0,536.0,119.0,343.0,462.0,122.0,74.0,87.0,63.0,6971.0,4330.0,Information Technology,45
2004Q1,2004,Q1,1909.0,1379.0,530.0,123.0,345.0,478.0,98.0,52.0,64.0,46.0,6735.0,4490.0,Information Technology,45
2004Q2,2004,Q2,2014.0,1455.0,559.0,125.0,354.0,487.0,121.0,72.0,85.0,61.0,7223.0,4812.0,Information Technology,45
2004Q3,2004,Q3,2350.0,1716.0,634.0,122.0,379.0,506.0,187.0,128.0,147.0,106.0,8050.0,5076.0,Information Technology,45
2004Q4,2004,Q4,3490.0,2494.0,996.0,123.0,470.0,593.0,444.0,403.0,429.0,295.0,9362.0,5790.0,Information Technology,45
2005Q1,2005,Q1,3243.0,2275.0,968.0,119.0,447.0,566.0,443.0,402.0,435.0,290.0,10111.0,6386.0,Information Technology,45
2005Q2,2005,Q2,3520.0,2476.0,1044.0,145.0,473.0,618.0,472.0,426.0,472.0,319.0,10488.0,6821.0,Information Technology,45
2005Q3,2005,Q3,3678.0,2643.0,1035.0,147.0,470.0,617.0,469.0,418.0,478.0,430.0,11516.0,7428.0,Information Technology,45
2005Q4,2005,Q4,5749.0,4185.0,1564.0,182.0,632.0,814.0,802.0,750.0,831.0,565.0,14181.0,8380.0,Information Technology,45
2006Q1,2006,Q1,4359.0,3062.0,1297.0,176.0,592.0,768.0,579.0,529.0,605.0,410.0,13911.0,8682.0,Information Technology,45
2006Q2,2006,Q2,4370.0,3045.0,1325.0,175.0,584.0,759.0,623.0,566.0,661.0,472.0,15114.0,9330.0,Information Technology,45
2006Q3,2006,Q3,4837.0,3425.0,1412.0,179.0,625.0,804.0,1039.0,608.0,721.0,542.0,17205.0,9984.0,Information Technology,45
2006Q4,2006,Q4,7115.0,4895.0,2220.0,184.0,714.0,898.0,1396.0,1322.0,1448.0,1004.0,19461.0,11228.0,Information Technology,45
2007Q1,2007,Q1,5264.0,3415.0,1849.0,183.0,680.0,863.0,1055.0,986.0,1134.0,770.0,18711.0,12261.0,Information Technology,45
2007Q2,2007,Q2,5410.0,3415.0,1995.0,208.0,746.0,954.0,1122.0,1041.0,1196.0,818.0,21647.0,13404.0,Information Technology,45
2007Q3,2007,Q3,6217.0,4127.0,2090.0,207.0,823.0,1030.0,1153.0,1060.0,1230.0,904.0,25347.0,14532.0,Information Technology,45
2007Q4,2007,Q4,9608.0,6276.0,3332.0,246.0,960.0,1206.0,2232.0,2126.0,2326.0,1581.0,30039.0,16804.0,Information Technology,45
2008Q1,2008,Q1,7512.0,5038.0,2474.0,273.0,886.0,1159.0,1431.0,1315.0,1477.0,1045.0,30471.0,18053.0,Information Technology,45
2008Q2,2008,Q2,7464.0,4864.0,2600.0,292.0,916.0,1208.0,1509.0,1392.0,1510.0,1072.0,31709.0,19622.0,Information Technology,45
2008Q3,2008,Q3,7895.0,5156.0,2739.0,298.0,999.0,1297.0,1576.0,1442.0,1582.0,1136.0,36171.0,22297.0,Information Technology,45
2008Q4,2008,Q4,11880.0,7373.0,4507.0,315.0,1091.0,1406.0,3269.0,3101.0,3259.0,2255.0,42787.0,22909.0,Information Technology,45
2009Q1,2009,Q1,9084.0,5457.0,3627.0,319.0,985.0,1304.0,2504.0,2323.0,2386.0,1620.0,43237.0,24311.0,Information Technology,45
2009Q2,2009,Q2,9734.0,5751.0,3983.0,341.0,1010.0,1351.0,2814.0,2632.0,2692.0,1828.0,48140.0,25888.0,Information Technology,45
2009Q3,2009,Q3,9870.0,6256.0,3614.0,358.0,1063.0,1421.0,2390.0,2193.0,2238.0,1665.0,47501.0,31640.0,Information Technology,45
2009Q4,2009,Q4,15683.0,9272.0,6411.0,398.0,1288.0,1686.0,4934.0,4725.0,4758.0,3378.0,53926.0,35768.0,Information Technology,45
2010Q1,2010,Q1,13499.0,7874.0,5625.0,426.0,1220.0,1646.0,4195.0,3979.0,4029.0,3074.0,57057.0,39348.0,Information Technology,45
2010Q2,2010,Q2,15700.0,9564.0,6136.0,464.0,1438.0,1902.0,4507.0,4234.0,4292.0,3253.0,64725.0,43111.0,Information Technology,45
2010Q3,2010,Q3,20343.0,12831.0,7512.0,494.0,1571.0,2065.0,5776.0,5447.0,5461.0,4308.0,75183.0,47791.0,Information Technology,45
2010Q4,2010,Q4,26741.0,16443.0,10298.0,575.0,1896.0,2471.0,8183.0,7827.0,7963.0,6004.0,86742.0,54666.0,Information Technology,45
2011Q1,2011,Q1,24667.0,14449.0,10218.0,581.0,1763.0,2344.0,8308.0,7874.0,7900.0,5987.0,94904.0,61477.0,Information Technology,45
2011Q2,2011,Q2,28571.0,16649.0,11922.0,628.0,1915.0,2543.0,9860.0,9379.0,9551.0,7308.0,106758.0,69343.0,Information Technology,45
2011Q3,2011,Q3,28270.0,16890.0,11380.0,645.0,2025.0,2670.0,9253.0,8710.0,8791.0,6623.0,116371.0,76615.0,Information Technology,45
2011Q4,2011,Q4,46333.0,25630.0,20703.0,758.0,2605.0,3363.0,18061.0,17340.0,17477.0,13064.0,138681.0,90054.0,Information Technology,45
2012Q1,2012,Q1,39186.0,20622.0,18564.0,841.0,2339.0,3180.0,16124.0,15384.0,15532.0,11622.0,150934.0,102498.0,Information Technology,45
2012Q2,2012,Q2,35023.0,20029.0,14994.0,876.0,2545.0,3421.0,12696.0,11573.0,11861.0,8824.0,162896.0,111746.0,Information Technology,45
2012Q3,2012,Q3,37472.0,23601.0,13871.0,1168.0,2673.0,3841.0,12009.0,10030.0,10143.0,7512.0,176064.0,118210.0,Information Technology,45
2012Q4,2012,Q4,54512.0,33452.0,21060.0,1010.0,2840.0,3850.0,19260.0,17210.0,17672.0,13078.0,196088.0,127346.0,Information Technology,45
2013Q1,2013,Q1,43603.0,27254.0,16349.0,1119.0,2672.0,3791.0,14597.0,12558.0,12905.0,9547.0,194743.0,135490.0,Information Technology,45
2013Q2,2013,Q2,35323.0,22299.0,13024.0,1178.0,2645.0,3823.0,11182.0,9201.0,9435.0,6900.0,199856.0,123354.0,Information Technology,45
2013Q4,2013,Q4,57594.0,35748.0,21846.0,1330.0,3053.0,4383.0,19937.0,17463.0,17709.0,13072.0,225184.0,129684.0,Information Technology,45
2014Q1,2014,Q1,45646.0,27699.0,17947.0,1422.0,2932.0,4354.0,15790.0,13593.0,13818.0,10223.0,205989.0,120179.0,Information Technology,45
2014Q2,2014,Q2,37432.0,22697.0,14735.0,1603.0,2850.0,4453.0,12530.0,10282.0,10484.0,7748.0,222520.0,120940.0,Information Technology,45
2014Q3,2014,Q3,42123.0,26114.0,16009.0,1686.0,3158.0,4844.0,13556.0,11165.0,11472.0,8467.0,231839.0,111547.0,Information Technology,45
2014Q4,2014,Q4,74599.0,44858.0,29741.0,1895.0,3600.0,5495.0,27122.0,24246.0,24416.0,18024.0,261894.0,123328.0,Information Technology,45
2015Q1,2015,Q1,58010.0,34354.0,23656.0,1918.0,3460.0,5378.0,21206.0,18278.0,18564.0,13569.0,261194.0,129006.0,Information Technology,45
2015Q2,2015,Q2,49605.0,29924.0,19681.0,2034.0,3564.0,5598.0,17758.0,14083.0,14473.0,10677.0,273151.0,125677.0,Information Technology,45
2015Q3,2015,Q3,51501.0,30953.0,20548.0,2220.0,3705.0,5925.0,18419.0,14623.0,15062.0,11124.0,290345.0,119355.0,Information Technology,45
2015Q4,2015,Q4,75872.0,45449.0,30423.0,2404.0,3848.0,6252.0,27803.0,24171.0,24573.0,18361.0,293284.0,128267.0,Information Technology,45
2016Q1,2016,Q1,50557.0,30636.0,19921.0,2511.0,3423.0,5934.0,16940.0,13987.0,14142.0,10516.0,305277.0,130457.0,Information Technology,45
2016Q2,2016,Q2,42358.0,26252.0,16106.0,2560.0,3441.0,6001.0,13404.0,10105.0,10469.0,7796.0,305602.0,126541.0,Information Technology,45
2016Q3,2016,Q3,46852.0,29039.0,17813.0,2570.0,3482.0,6052.0,15186.0,11761.0,12188.0,9014.0,321686.0,128249.0,Information Technology,45
2016Q4,2016,Q4,78351.0,48175.0,30176.0,2871.0,3946.0,6817.0,27692.0,23359.0,24180.0,17891.0,331141.0,132390.0,Information Technology,45
2017Q1,2017,Q1,52896.0,32305.0,20591.0,2776.0,3718.0,6494.0,17546.0,14097.0,14684.0,11029.0,334532.0,134082.0,Information Technology,45
2017Q2,2017,Q2,45408.0,27920.0,17488.0,2937.0,3783.0,6720.0,14264.0,10768.0,11308.0,8717.0,345173.0,132425.0,Information Technology,45
2017Q3,2017,Q3,52579.0,32648.0,19931.0,2997.0,3814.0,6811.0,17067.0,13120.0,13917.0,10714.0,375319.0,134047.0,Information Technology,45
2017Q4,2017,Q4,88293.0,54381.0,33912.0,3407.0,4231.0,7638.0,30509.0,26274.0,27030.0,20065.0,406794.0,140199.0,Information Technology,45
2018Q1,2018,Q1,61137.0,37715.0,23422.0,3378.0,4150.0,7528.0,19699.0,15894.0,16168.0,13822.0,367502.0,126878.0,Information Technology,45
2018Q2,2018,Q2,53265.0,32844.0,20421.0,3701.0,4108.0,7809.0,16795.0,12612.0,13284.0,11519.0,349197.0,114949.0,Information Technology,45
2018Q3,2018,Q3,64040.0,39727.0,24313.0,4110.0,4578.0,8688.0,20116.0,15625.0,16127.0,13686.0,365725.0,107147.0,Information Technology,45
2018Q4,2018,Q4,84310.0,52279.0,32031.0,3902.0,4783.0,8685.0,28191.0,23346.0,23906.0,19965.0,373719.0,117892.0,Information Technology,45
2019Q1,2019,Q1,58015.0,36194.0,21821.0,3948.0,4458.0,8406.0,17843.0,13415.0,13793.0,11561.0,341998.0,105860.0,Information Technology,45
2019Q2,2019,Q2,53809.0,33582.0,20227.0,4257.0,4426.0,8683.0,15710.0,11544.0,11911.0,10044.0,322239.0,96456.0,Information Technology,45
2019Q4,2019,Q4,91819.0,56602.0,35217.0,4451.0,5197.0,9648.0,29519.0,25569.0,25918.0,22236.0,340618.0,89531.0,Information Technology,45
2020Q1,2020,Q1,58313.0,35943.0,22370.0,4565.0,4952.0,9517.0,16678.0,12853.0,13135.0,11249.0,320400.0,78425.0,Information Technology,45
2020Q2,2020,Q2,59685.0,37005.0,22680.0,4758.0,4831.0,9589.0,16586.0,13091.0,13137.0,11253.0,317344.0,72282.0,Information Technology,45
2020Q3,2020,Q3,64698.0,40009.0,24689.0,4978.0,4936.0,9914.0,18237.0,14775.0,14901.0,12673.0,323888.0,65339.0,Information Technology,45
2020Q4,2020,Q4,111439.0,67111.0,44328.0,5163.0,5631.0,10794.0,36883.0,33534.0,33579.0,28755.0,354054.0,66224.0,Information Technology,45
2021Q1,2021,Q1,89584.0,51505.0,38079.0,5262.0,5314.0,10576.0,31478.0,27503.0,28011.0,23630.0,337158.0,69178.0,Information Technology,45
2021Q2,2021,Q2,81434.0,46179.0,35255.0,5717.0,5412.0,11129.0,27866.0,24126.0,24369.0,21744.0,329840.0,64280.0,Information Technology,45
2021Q3,2021,Q3,83360.0,48186.0,35174.0,5772.0,5616.0,11388.0,26909.0,23786.0,23248.0,20551.0,351002.0,63090.0,Information Technology,45
2021Q4,2021,Q4,123945.0,69702.0,54243.0,6306.0,6449.0,12755.0,44632.0,41488.0,41241.0,34630.0,381191.0,71932.0,Information Technology,45
2022Q1,2022,Q1,97278.0,54719.0,42559.0,6387.0,6193.0,12580.0,33567.0,29979.0,30139.0,25010.0,350662.0,67399.0,Information Technology,45
2022Q2,2022,Q2,82959.0,47074.0,35885.0,6797.0,6012.0,12809.0,26590.0,23076.0,23066.0,19442.0,336309.0,58107.0,Information Technology,45
2022Q3,2022,Q3,90146.0,52051.0,38095.0,6761.0,6440.0,13201.0,28349.0,24894.0,24657.0,20721.0,352755.0,50672.0,Information Technology,45
2022Q4,2022,Q4,117154.0,66822.0,50332.0,7709.0,6607.0,14316.0,38932.0,36016.0,35623.0,29998.0,346747.0,56727.0,Information Technology,45
2023Q1,2023,Q1,94836.0,52860.0,41976.0,7457.0,6201.0,13658.0,31216.0,28318.0,28382.0,24160.0,332160.0,62158.0,Information Technology,45
2023Q2,2023,Q2,81797.0,45384.0,36413.0,7442.0,5973.0,13415.0,26050.0,22998.0,22733.0,19881.0,335038.0,60274.0,Information Technology,45
2023Q3,2023,Q3,89498.0,49071.0,40427.0,7307.0,6151.0,13458.0,30653.0,26969.0,26998.0,22956.0,352583.0,62146.0,Information Technology,45
2023Q4,2023,Q4,119575.0,64720.0,54855.0,7696.0,6786.0,14482.0,43221.0,40373.0,40323.0,33916.0,353514.0,74100.0,Information Technology,45
2024Q1,2024,Q1,90753.0,48482.0,42271.0,7903.0,6468.0,14371.0,30736.0,27900.0,28058.0,23636.0,337411.0,74194.0,Information Technology,45
2024Q2,2024,Q2,85777.0,46099.0,39678.0,8006.0,6320.0,14326.0,28202.0,25352.0,25494.0,21448.0,331612.0,66708.0,Information Technology,45
2024Q3,2024,Q3,94930.0,51051.0,43879.0,7765.0,6523.0,14288.0,32502.0,29591.0,29610.0,14736.0,364980.0,56950.0,Information Technology,45
2024Q4,2024,Q4,124300.0,66025.0,58275.0,8268.0,7175.0,15443.0,45912.0,42832.0,42584.0,36330.0,344085.0,66758.0,Information Technology,45
2025Q1,2025,Q1,95359.0,50492.0,44867.0,8550.0,6728.0,15278.0,32250.0,29589.0,29310.0,24780.0,331233.0,66796.0,Information Technology,45
2025Q2,2025,Q2,94036.0,50318.0,43718.0,8866.0,6650.0,15516.0,31032.0,28202.0,28031.0,23434.0,331495.0,65830.0,Information Technology,45
