Year_Quarter,year,quarter,revenue,costOfRevenue,grossProfit,rnd,snaExpenses,operatingExpenses,ebitda,operatingIncome,incomeBeforeTax,netIncome,totalAssets,totalEquity,gics_sectors,gics_sector_code
2003Q4,2003,Q4,1736.0,1400.0,336.0,52.0,227.0,279.0,113.0,57.0,34.0,43.0,5126.0,949.0,Industrials,20
2004Q1,2004,Q1,1771.0,1426.0,345.0,56.0,223.0,279.0,124.0,66.0,51.0,33.0,5588.0,1010.0,Industrials,20
2004Q2,2004,Q2,2124.0,1696.0,428.0,59.0,251.0,310.0,185.0,118.0,121.0,82.0,5961.0,1126.0,Industrials,20
2004Q3,2004,Q3,2194.0,1760.0,434.0,60.0,260.0,320.0,183.0,114.0,118.0,116.0,6168.0,1283.0,Industrials,20
2004Q4,2004,Q4,2349.0,1876.0,473.0,66.0,281.0,347.0,198.0,126.0,142.0,119.0,6527.0,1401.0,Industrials,20
2005Q1,2005,Q1,2208.0,1752.0,456.0,63.0,259.0,288.0,239.0,168.0,135.0,97.0,6425.0,1494.0,Industrials,20
2005Q2,2005,Q2,2490.0,1940.0,550.0,73.0,287.0,319.0,304.0,231.0,207.0,141.0,6580.0,1604.0,Industrials,20
2005Q3,2005,Q3,2467.0,1906.0,561.0,71.0,286.0,357.0,276.0,204.0,213.0,145.0,6862.0,1761.0,Industrials,20
2005Q4,2005,Q4,2753.0,2134.0,619.0,71.0,313.0,384.0,314.0,235.0,243.0,167.0,6885.0,1864.0,Industrials,20
2006Q1,2006,Q1,2678.0,2079.0,599.0,82.0,301.0,351.0,322.0,248.0,228.0,135.0,6997.0,1978.0,Industrials,20
2006Q2,2006,Q2,2842.0,2196.0,646.0,80.0,294.0,337.0,383.0,309.0,299.0,220.0,7337.0,2503.0,Industrials,20
2006Q3,2006,Q3,2809.0,2192.0,617.0,81.0,291.0,339.0,352.0,278.0,273.0,171.0,7579.0,2671.0,Industrials,20
2006Q4,2006,Q4,3033.0,2363.0,670.0,78.0,334.0,374.0,370.0,296.0,283.0,189.0,7465.0,2802.0,Industrials,20
2007Q1,2007,Q1,2817.0,2265.0,552.0,80.0,283.0,329.0,291.0,223.0,227.0,143.0,7448.0,2937.0,Industrials,20
2007Q2,2007,Q2,3343.0,2673.0,670.0,74.0,314.0,329.0,415.0,341.0,340.0,214.0,7844.0,3159.0,Industrials,20
2007Q3,2007,Q3,3372.0,2720.0,652.0,82.0,340.0,363.0,362.0,289.0,292.0,184.0,8032.0,3195.0,Industrials,20
2007Q4,2007,Q4,3516.0,2834.0,682.0,93.0,359.0,377.0,380.0,305.0,310.0,198.0,8195.0,3409.0,Industrials,20
2008Q1,2008,Q1,3474.0,2767.0,707.0,103.0,351.0,388.0,390.0,319.0,304.0,190.0,8625.0,3608.0,Industrials,20
2008Q2,2008,Q2,3887.0,3008.0,879.0,104.0,370.0,411.0,552.0,468.0,457.0,293.0,8955.0,3832.0,Industrials,20
2008Q3,2008,Q3,3693.0,2873.0,820.0,113.0,388.0,437.0,458.0,383.0,370.0,229.0,8985.0,3892.0,Industrials,20
2008Q4,2008,Q4,3288.0,2754.0,534.0,102.0,335.0,432.0,131.0,102.0,47.0,43.0,8519.0,3230.0,Industrials,20
2009Q1,2009,Q1,2439.0,1994.0,445.0,85.0,300.0,416.0,104.0,29.0,21.0,7.0,8178.0,3223.0,Industrials,20
2009Q2,2009,Q2,2431.0,1983.0,448.0,79.0,287.0,327.0,187.0,121.0,99.0,56.0,8121.0,3372.0,Industrials,20
2009Q3,2009,Q3,2530.0,2027.0,503.0,90.0,304.0,356.0,239.0,147.0,146.0,95.0,8355.0,3563.0,Industrials,20
2009Q4,2009,Q4,3400.0,2627.0,773.0,108.0,348.0,388.0,471.0,385.0,374.0,270.0,8816.0,3773.0,Industrials,20
2010Q1,2010,Q1,2478.0,1877.0,601.0,92.0,335.0,355.0,345.0,246.0,257.0,149.0,8769.0,3791.0,Industrials,20
2010Q2,2010,Q2,3208.0,2455.0,753.0,96.0,354.0,357.0,483.0,396.0,392.0,246.0,9210.0,3883.0,Industrials,20
2010Q3,2010,Q3,3401.0,2571.0,830.0,103.0,375.0,395.0,527.0,435.0,438.0,283.0,9872.0,4199.0,Industrials,20
2010Q4,2010,Q4,4139.0,3155.0,984.0,123.0,423.0,459.0,622.0,525.0,530.0,362.0,10402.0,4670.0,Industrials,20
2011Q1,2011,Q1,3860.0,2903.0,957.0,129.0,389.0,428.0,611.0,529.0,522.0,343.0,10726.0,4867.0,Industrials,20
2011Q2,2011,Q2,4641.0,3438.0,1203.0,157.0,463.0,435.0,855.0,768.0,762.0,505.0,11313.0,5158.0,Industrials,20
2011Q3,2011,Q3,4626.0,3438.0,1188.0,164.0,489.0,549.0,724.0,639.0,629.0,452.0,11338.0,5211.0,Industrials,20
2011Q4,2011,Q4,4921.0,3680.0,1241.0,179.0,496.0,496.0,850.0,745.0,758.0,548.0,11668.0,5492.0,Industrials,20
2012Q1,2012,Q1,4472.0,3274.0,1198.0,181.0,475.0,550.0,743.0,648.0,650.0,455.0,12119.0,6010.0,Industrials,20
2012Q2,2012,Q2,4452.0,3242.0,1210.0,187.0,487.0,562.0,755.0,648.0,661.0,469.0,12169.0,6103.0,Industrials,20
2012Q3,2012,Q3,4118.0,3076.0,1042.0,186.0,456.0,549.0,587.0,493.0,487.0,352.0,12414.0,6478.0,Industrials,20
2012Q4,2012,Q4,4292.0,3234.0,1058.0,174.0,482.0,593.0,579.0,465.0,473.0,369.0,12548.0,6603.0,Industrials,20
2013Q1,2013,Q1,3922.0,2965.0,957.0,182.0,444.0,543.0,535.0,414.0,431.0,282.0,12756.0,6655.0,Industrials,20
2013Q2,2013,Q2,4525.0,3372.0,1153.0,177.0,484.0,543.0,723.0,610.0,613.0,414.0,13048.0,6704.0,Industrials,20
2013Q3,2013,Q3,4266.0,3185.0,1081.0,173.0,464.0,557.0,641.0,524.0,528.0,355.0,14336.0,7096.0,Industrials,20
2013Q4,2013,Q4,4588.0,3424.0,1164.0,181.0,500.0,611.0,668.0,553.0,547.0,432.0,14728.0,7510.0,Industrials,20
2014Q1,2014,Q1,4406.0,3307.0,1099.0,190.0,485.0,586.0,633.0,513.0,511.0,338.0,14751.0,7360.0,Industrials,20
2014Q2,2014,Q2,4835.0,3630.0,1205.0,179.0,513.0,593.0,769.0,612.0,642.0,446.0,15500.0,7787.0,Industrials,20
2014Q3,2014,Q3,4890.0,3606.0,1284.0,198.0,529.0,625.0,797.0,659.0,669.0,423.0,15644.0,7748.0,Industrials,20
2014Q4,2014,Q4,5090.0,3817.0,1273.0,187.0,568.0,692.0,754.0,581.0,612.0,444.0,15776.0,7749.0,Industrials,20
2015Q1,2015,Q1,4709.0,3514.0,1195.0,195.0,517.0,647.0,690.0,548.0,548.0,387.0,15736.0,7706.0,Industrials,20
2015Q2,2015,Q2,5015.0,3683.0,1332.0,166.0,537.0,609.0,847.0,723.0,704.0,471.0,15878.0,7854.0,Industrials,20
2015Q3,2015,Q3,4620.0,3412.0,1208.0,197.0,530.0,651.0,706.0,557.0,561.0,380.0,15797.0,7749.0,Industrials,20
2015Q4,2015,Q4,4766.0,3554.0,1212.0,177.0,508.0,983.0,361.0,229.0,212.0,161.0,15134.0,7406.0,Industrials,20
2016Q1,2016,Q1,4291.0,3235.0,1056.0,166.0,490.0,586.0,612.0,470.0,465.0,321.0,14827.0,6920.0,Industrials,20
2016Q2,2016,Q2,4528.0,3331.0,1197.0,155.0,524.0,630.0,722.0,567.0,575.0,406.0,15020.0,6861.0,Industrials,20
2016Q3,2016,Q3,4187.0,3108.0,1079.0,157.0,513.0,695.0,530.0,384.0,382.0,289.0,15136.0,6934.0,Industrials,20
2016Q4,2016,Q4,4503.0,3383.0,1120.0,158.0,519.0,613.0,665.0,507.0,508.0,378.0,15011.0,6875.0,Industrials,20
2017Q1,2017,Q1,4589.0,3457.0,1132.0,158.0,547.0,592.0,705.0,540.0,548.0,396.0,15634.0,7165.0,Industrials,20
2017Q2,2017,Q2,5078.0,3827.0,1251.0,174.0,606.0,665.0,765.0,586.0,599.0,424.0,16260.0,7493.0,Industrials,20
2017Q3,2017,Q3,5285.0,3944.0,1341.0,213.0,633.0,719.0,789.0,622.0,622.0,453.0,17992.0,7629.0,Industrials,20
2017Q4,2017,Q4,5476.0,4102.0,1374.0,207.0,633.0,779.0,770.0,595.0,596.0,-274.0,18075.0,7259.0,Industrials,20
2018Q1,2018,Q1,5570.0,4370.0,1200.0,210.0,577.0,670.0,701.0,530.0,523.0,325.0,18392.0,7394.0,Industrials,20
2018Q2,2018,Q2,6132.0,4692.0,1440.0,219.0,613.0,718.0,897.0,722.0,715.0,545.0,18915.0,7299.0,Industrials,20
2018Q3,2018,Q3,5943.0,4392.0,1551.0,229.0,604.0,748.0,983.0,803.0,805.0,692.0,18992.0,7191.0,Industrials,20
2018Q4,2018,Q4,6126.0,4580.0,1546.0,244.0,643.0,815.0,897.0,731.0,710.0,579.0,19062.0,7348.0,Industrials,20
2019Q1,2019,Q1,6004.0,4472.0,1532.0,237.0,593.0,733.0,1034.0,799.0,845.0,663.0,19846.0,7820.0,Industrials,20
2019Q2,2019,Q2,6221.0,4580.0,1641.0,251.0,629.0,793.0,1058.0,848.0,871.0,675.0,20254.0,8278.0,Industrials,20
2019Q3,2019,Q3,5768.0,4274.0,1494.0,242.0,600.0,795.0,959.0,699.0,755.0,622.0,20346.0,7810.0,Industrials,20
2019Q4,2019,Q4,5578.0,4265.0,1313.0,271.0,632.0,959.0,564.0,354.0,363.0,300.0,19737.0,7507.0,Industrials,20
2020Q1,2020,Q1,5011.0,3717.0,1294.0,238.0,546.0,660.0,846.0,634.0,655.0,511.0,20076.0,7068.0,Industrials,20
2020Q2,2020,Q2,3852.0,2962.0,890.0,189.0,470.0,554.0,550.0,336.0,362.0,276.0,20314.0,7192.0,Industrials,20
2020Q3,2020,Q3,5118.0,3769.0,1349.0,224.0,533.0,679.0,877.0,670.0,686.0,501.0,21568.0,7700.0,Industrials,20
2020Q4,2020,Q4,5830.0,4469.0,1361.0,255.0,576.0,732.0,838.0,629.0,635.0,501.0,22624.0,8062.0,Industrials,20
2021Q1,2021,Q1,6092.0,4606.0,1486.0,260.0,574.0,676.0,981.0,810.0,783.0,603.0,22962.0,8109.0,Industrials,20
2021Q2,2021,Q2,6111.0,4633.0,1478.0,276.0,600.0,743.0,975.0,735.0,779.0,600.0,22608.0,7866.0,Industrials,20
2021Q3,2021,Q3,5968.0,4554.0,1414.0,266.0,571.0,748.0,863.0,666.0,675.0,534.0,23063.0,8082.0,Industrials,20
2021Q4,2021,Q4,5850.0,4533.0,1317.0,288.0,629.0,822.0,705.0,495.0,514.0,394.0,23710.0,8474.0,Industrials,20
2022Q1,2022,Q1,6385.0,4853.0,1532.0,298.0,615.0,928.0,756.0,604.0,578.0,418.0,24122.0,8436.0,Industrials,20
2022Q2,2022,Q2,6586.0,4860.0,1726.0,299.0,622.0,829.0,1056.0,897.0,855.0,702.0,24477.0,8738.0,Industrials,20
2022Q3,2022,Q3,7333.0,5691.0,1642.0,348.0,708.0,1016.0,885.0,626.0,608.0,400.0,29769.0,8380.0,Industrials,20
2022Q4,2022,Q4,7770.0,5951.0,1819.0,333.0,742.0,1017.0,1105.0,802.0,778.0,631.0,30299.0,8975.0,Industrials,20
2023Q1,2023,Q1,8453.0,6424.0,2029.0,350.0,722.0,1003.0,1362.0,1026.0,1029.0,790.0,31433.0,9623.0,Industrials,20
2023Q2,2023,Q2,8638.0,6490.0,2148.0,384.0,873.0,1151.0,1305.0,997.0,949.0,720.0,31735.0,10337.0,Industrials,20
2023Q3,2023,Q3,8431.0,6360.0,2071.0,376.0,831.0,1121.0,1232.0,950.0,878.0,656.0,32097.0,10658.0,Industrials,20
2023Q4,2023,Q4,8543.0,6542.0,2001.0,390.0,751.0,3213.0,-874.0,-1212.0,-1230.0,-1431.0,32005.0,8850.0,Industrials,20
2024Q1,2024,Q1,8403.0,6362.0,2041.0,369.0,809.0,1118.0,2575.0,923.0,2221.0,1993.0,31827.0,9067.0,Industrials,20
2024Q2,2024,Q2,8796.0,6603.0,2193.0,379.0,828.0,1148.0,1349.0,1045.0,977.0,726.0,31320.0,9551.0,Industrials,20
2024Q3,2024,Q3,8456.0,6285.0,2171.0,359.0,807.0,1121.0,1392.0,1050.0,1043.0,809.0,32052.0,10315.0,Industrials,20
2024Q4,2024,Q4,8447.0,6413.0,2034.0,356.0,801.0,1302.0,1022.0,732.0,662.0,418.0,31540.0,10271.0,Industrials,20
2025Q1,2025,Q1,8174.0,6019.0,2155.0,344.0,754.0,1021.0,1463.0,1134.0,1117.0,824.0,32531.0,10924.0,Industrials,20
2025Q2,2025,Q2,8643.0,6362.0,2281.0,357.0,779.0,1055.0,1591.0,1226.0,1225.0,890.0,34259.0,11789.0,Industrials,20
