Year_Quarter,year,quarter,revenue,costOfRevenue,grossProfit,rnd,snaExpenses,operatingExpenses,ebitda,operatingIncome,incomeBeforeTax,netIncome,totalAssets,totalEquity,gics_sectors,gics_sector_code
2008Q2,2008,Q2,2907.0,513.0,2394.0,0.0,733.0,1677.0,965.0,717.0,590.0,385.0,26788.0,9073.0,Industrials,20
2008Q3,2008,Q3,2961.0,1035.0,1926.0,0.0,754.0,1193.0,968.0,733.0,610.0,382.0,26637.0,8573.0,Industrials,20
2008Q4,2008,Q4,2674.0,839.0,1835.0,0.0,723.0,1143.0,752.0,692.0,384.0,247.0,26288.0,8048.0,Industrials,20
2009Q1,2009,Q1,2247.0,613.0,1634.0,0.0,662.0,1112.0,749.0,522.0,372.0,246.0,26567.0,8184.0,Industrials,20
2009Q2,2009,Q2,2185.0,524.0,1661.0,0.0,654.0,1077.0,814.0,582.0,453.0,308.0,26735.0,8443.0,Industrials,20
2009Q3,2009,Q3,2289.0,626.0,1663.0,0.0,653.0,881.0,826.0,598.0,464.0,293.0,27020.0,8676.0,Industrials,20
2009Q4,2009,Q4,2320.0,674.0,1646.0,0.0,660.0,1063.0,827.0,583.0,460.0,305.0,27036.0,8846.0,Industrials,20
2010Q1,2010,Q1,2491.0,699.0,1792.0,0.0,729.0,958.0,871.0,634.0,503.0,306.0,27193.0,8870.0,Industrials,20
2010Q2,2010,Q2,2663.0,766.0,1897.0,0.0,721.0,951.0,1007.0,768.0,642.0,414.0,26744.0,8561.0,Industrials,20
2010Q3,2010,Q3,2666.0,878.0,1788.0,0.0,731.0,-2808.0,1065.0,825.0,702.0,414.0,27029.0,8625.0,Industrials,20
2010Q4,2010,Q4,2816.0,189.0,2627.0,0.0,776.0,1781.0,1107.0,846.0,701.0,430.0,28141.0,8686.0,Industrials,20
2011Q1,2011,Q1,2810.0,1029.0,1781.0,0.0,765.0,1008.0,1021.0,773.0,638.0,395.0,27577.0,8756.0,Industrials,20
2011Q2,2011,Q2,3019.0,1083.0,1936.0,0.0,1321.0,-2902.0,926.0,926.0,792.0,506.0,28705.0,8941.0,Industrials,20
2011Q3,2011,Q3,2963.0,1069.0,1894.0,0.0,765.0,1016.0,1135.0,878.0,746.0,464.0,28248.0,8268.0,Industrials,20
2011Q4,2011,Q4,2951.0,1095.0,1856.0,0.0,779.0,1015.0,1088.0,841.0,712.0,457.0,29473.0,8455.0,Industrials,20
2012Q1,2012,Q1,2966.0,1083.0,1883.0,0.0,770.0,1027.0,1117.0,856.0,716.0,449.0,29186.0,8504.0,Industrials,20
2012Q2,2012,Q2,3012.0,1062.0,1950.0,0.0,744.0,1007.0,1211.0,943.0,809.0,512.0,29589.0,8895.0,Industrials,20
2012Q3,2012,Q3,2894.0,1018.0,1876.0,0.0,754.0,1022.0,1127.0,854.0,721.0,455.0,29930.0,9016.0,Industrials,20
2012Q4,2012,Q4,2884.0,5136.0,-2252.0,0.0,-2268.0,-3056.0,1134.0,804.0,718.0,443.0,30571.0,9002.0,Industrials,20
2013Q1,2013,Q1,2958.0,2083.0,875.0,0.0,0.0,-3.0,1147.0,875.0,725.0,459.0,30586.0,9348.0,Industrials,20
2013Q2,2013,Q2,3069.0,2106.0,963.0,0.0,0.0,9.0,1225.0,963.0,832.0,535.0,30881.0,9662.0,Industrials,20
2013Q3,2013,Q3,2999.0,2145.0,854.0,0.0,0.0,277.0,1117.0,854.0,723.0,463.0,30943.0,9868.0,Industrials,20
2013Q4,2013,Q4,3000.0,2219.0,781.0,0.0,0.0,281.0,1062.0,813.0,642.0,426.0,31782.0,10504.0,Industrials,20
2014Q1,2014,Q1,3012.0,2273.0,739.0,0.0,0.0,283.0,1022.0,739.0,606.0,398.0,31680.0,10645.0,Industrials,20
2014Q2,2014,Q2,3244.0,2247.0,997.0,0.0,0.0,287.0,1284.0,997.0,850.0,529.0,31975.0,10882.0,Industrials,20
2014Q3,2014,Q3,3221.0,2245.0,976.0,0.0,0.0,291.0,1267.0,976.0,813.0,509.0,32623.0,11142.0,Industrials,20
2014Q4,2014,Q4,3192.0,2291.0,901.0,0.0,0.0,329.0,1230.0,901.0,775.0,491.0,33053.0,11176.0,Industrials,20
2015Q1,2015,Q1,3027.0,2184.0,843.0,0.0,0.0,2.0,1145.0,843.0,711.0,442.0,33161.0,11338.0,Industrials,20
2015Q2,2015,Q2,3064.0,2047.0,1017.0,0.0,0.0,4.0,1316.0,1017.0,887.0,553.0,33777.0,11577.0,Industrials,20
2015Q3,2015,Q3,2939.0,2006.0,933.0,0.0,0.0,2.0,1235.0,933.0,799.0,507.0,34015.0,11660.0,Industrials,20
2015Q4,2015,Q4,2781.0,1990.0,791.0,0.0,0.0,356.0,1147.0,791.0,741.0,466.0,35039.0,11668.0,Industrials,20
2016Q1,2016,Q1,2618.0,1914.0,704.0,0.0,0.0,313.0,1017.0,704.0,568.0,356.0,34610.0,11606.0,Industrials,20
2016Q2,2016,Q2,2704.0,1864.0,840.0,0.0,0.0,319.0,1159.0,840.0,707.0,445.0,34550.0,11625.0,Industrials,20
2016Q3,2016,Q3,2710.0,1869.0,841.0,0.0,0.0,321.0,1175.0,841.0,715.0,455.0,34681.0,11670.0,Industrials,20
2016Q4,2016,Q4,3037.0,2033.0,1004.0,0.0,0.0,298.0,1255.0,1004.0,751.0,458.0,35414.0,11694.0,Industrials,20
2017Q1,2017,Q1,2869.0,1984.0,885.0,0.0,0.0,0.0,1039.0,885.0,582.0,362.0,35712.0,11669.0,Industrials,20
2017Q2,2017,Q2,2933.0,1877.0,1056.0,0.0,0.0,0.0,1291.0,1056.0,827.0,510.0,35861.0,11601.0,Industrials,20
2017Q3,2017,Q3,2743.0,1893.0,850.0,0.0,0.0,0.0,1213.0,850.0,750.0,459.0,35573.0,10902.0,Industrials,20
2017Q4,2017,Q4,2863.0,1894.0,969.0,0.0,0.0,0.0,1460.0,969.0,983.0,4140.0,35739.0,14721.0,Industrials,20
2018Q1,2018,Q1,2876.0,1889.0,987.0,0.0,0.0,0.0,1384.0,987.0,912.0,695.0,37439.0,14391.0,Industrials,20
2018Q2,2018,Q2,3102.0,1886.0,1216.0,0.0,0.0,0.0,1630.0,1216.0,1144.0,877.0,36924.0,14023.0,Industrials,20
2018Q3,2018,Q3,3129.0,1913.0,1216.0,0.0,0.0,0.0,1646.0,1216.0,1150.0,894.0,36861.0,13735.0,Industrials,20
2018Q4,2018,Q4,3143.0,1943.0,1200.0,0.0,0.0,0.0,1614.0,1200.0,1098.0,843.0,36729.0,12580.0,Industrials,20
2019Q1,2019,Q1,3013.0,1840.0,1173.0,0.0,0.0,0.0,1572.0,1173.0,1064.0,834.0,38154.0,12445.0,Industrials,20
2019Q2,2019,Q2,3061.0,1814.0,1247.0,0.0,0.0,0.0,1667.0,1247.0,1146.0,870.0,37924.0,12290.0,Industrials,20
2019Q3,2019,Q3,2978.0,1783.0,1195.0,0.0,0.0,0.0,1649.0,1195.0,1125.0,856.0,38795.0,11879.0,Industrials,20
2019Q4,2019,Q4,2885.0,1777.0,1108.0,0.0,0.0,0.0,1514.0,1108.0,981.0,771.0,38257.0,11863.0,Industrials,20
2020Q1,2020,Q1,2855.0,1695.0,1160.0,0.0,0.0,0.0,1544.0,1160.0,1013.0,770.0,38834.0,11888.0,Industrials,20
2020Q2,2020,Q2,2255.0,1420.0,835.0,0.0,0.0,0.0,1187.0,835.0,652.0,499.0,38904.0,12163.0,Industrials,20
2020Q3,2020,Q3,2648.0,1510.0,1138.0,0.0,0.0,0.0,1503.0,1138.0,968.0,736.0,39443.0,12727.0,Industrials,20
2020Q4,2020,Q4,2825.0,1634.0,1191.0,0.0,0.0,0.0,1530.0,1191.0,994.0,760.0,39793.0,13101.0,Industrials,20
2021Q1,2021,Q1,2813.0,1715.0,1098.0,0.0,0.0,0.0,1466.0,1098.0,937.0,706.0,39692.0,13160.0,Industrials,20
2021Q2,2021,Q2,2990.0,1666.0,1324.0,0.0,0.0,0.0,2059.0,1324.0,1530.0,1173.0,40015.0,13434.0,Industrials,20
2021Q3,2021,Q3,3292.0,1916.0,1376.0,0.0,0.0,0.0,1823.0,1376.0,1279.0,968.0,40129.0,13172.0,Industrials,20
2021Q4,2021,Q4,3427.0,2080.0,1347.0,0.0,0.0,0.0,1745.0,1347.0,1205.0,934.0,40531.0,13500.0,Industrials,20
2022Q1,2022,Q1,3413.0,2158.0,1255.0,0.0,0.0,0.0,1668.0,1255.0,1129.0,859.0,40452.0,13195.0,Industrials,20
2022Q2,2022,Q2,3815.0,2241.0,1574.0,0.0,0.0,0.0,2098.0,1574.0,1558.0,1178.0,40366.0,13141.0,Industrials,20
2022Q3,2022,Q3,3895.0,2370.0,1525.0,0.0,0.0,0.0,1994.0,1525.0,1423.0,1111.0,42242.0,12883.0,Industrials,20
2022Q4,2022,Q4,3730.0,2326.0,1404.0,0.0,0.0,0.0,1896.0,1404.0,1304.0,1018.0,41912.0,12625.0,Industrials,20
2023Q1,2023,Q1,3706.0,2258.0,1448.0,0.0,0.0,0.0,1898.0,1448.0,1304.0,987.0,41478.0,12334.0,Industrials,20
2023Q2,2023,Q2,3699.0,2257.0,1442.0,0.0,0.0,0.0,1901.0,1442.0,1296.0,984.0,41217.0,12274.0,Industrials,20
2023Q3,2023,Q3,3572.0,2313.0,1259.0,0.0,0.0,0.0,1708.0,1259.0,1102.0,828.0,41850.0,11950.0,Industrials,20
2023Q4,2023,Q4,3680.0,2373.0,1307.0,0.0,0.0,0.0,1753.0,1307.0,1144.0,882.0,42212.0,11980.0,Industrials,20
2024Q1,2024,Q1,3681.0,2344.0,1337.0,0.0,0.0,0.0,1788.0,1337.0,1168.0,880.0,42695.0,12597.0,Industrials,20
2024Q2,2024,Q2,3701.0,2269.0,1432.0,0.0,0.0,0.0,1886.0,1432.0,1267.0,963.0,42362.0,12616.0,Industrials,20
2024Q3,2024,Q3,3619.0,2263.0,1356.0,0.0,0.0,0.0,1806.0,1356.0,1184.0,894.0,43069.0,12931.0,Industrials,20
2024Q4,2024,Q4,3539.0,2328.0,1211.0,0.0,0.0,0.0,1565.0,1211.0,936.0,733.0,42764.0,12502.0,Industrials,20
2025Q1,2025,Q1,3423.0,2382.0,1041.0,0.0,0.0,0.0,1492.0,1041.0,858.0,646.0,43199.0,12170.0,Industrials,20
2025Q2,2025,Q2,3574.0,2291.0,1283.0,0.0,0.0,0.0,1732.0,1283.0,1093.0,829.0,42929.0,12377.0,Industrials,20
2025Q3,2025,Q3,4460.0,2500.0,1960.0,0.0,730.0,894.0,1511.0,1066.0,877.0,673.0,43279.0,12758.0,Industrials,20
