Year_Quarter,year,quarter,revenue,costOfRevenue,grossProfit,rnd,snaExpenses,operatingExpenses,ebitda,operatingIncome,incomeBeforeTax,netIncome,totalAssets,totalEquity,gics_sectors,gics_sector_code
1999Q4,1999,Q4,1565.5,780.6,784.9,203.3,180.3,426.8,424.5,358.0,385.7,307.8,6706.5,4575.258,Information Technology,45
2000Q1,2000,Q1,1667.0,777.332,835.5,223.28,183.2,415.809,524.8,443.9,469.2,328.5,7058.0,4756.5,Information Technology,45
2000Q2,2000,Q2,2190.031,1092.433,1097.598,253.283,230.47,523.753,670.354,573.845,669.816,468.871,8129.834,5493.02,Information Technology,45
2000Q3,2000,Q3,2732.028,1340.126,1391.902,303.946,261.717,565.663,911.795,826.239,862.544,603.781,9218.823,6129.984,Information Technology,45
2000Q4,2000,Q4,2920.163,1411.256,1508.907,327.413,276.037,402.659,1198.616,1106.248,948.282,663.797,10545.73,7104.348,Information Technology,45
2001Q1,2001,Q1,2363.254,1220.508,1142.746,336.312,245.806,582.118,652.458,560.628,607.391,156.825,10773.019,7518.802,Information Technology,45
2001Q2,2001,Q2,1909.435,1054.463,854.972,312.606,209.515,580.535,497.607,404.433,445.944,318.377,10546.566,7752.134,Information Technology,45
2001Q3,2001,Q3,1333.871,800.839,533.032,277.333,240.348,531.831,221.504,123.782,167.226,114.945,10233.286,7794.614,Information Technology,45
2001Q4,2001,Q4,1368.81,837.432,531.378,272.548,206.255,627.403,8.22,-96.025,-54.087,-38.134,9828.51,7606.737,Information Technology,45
2002Q1,2002,Q1,1000.46,615.008,385.452,246.799,153.847,486.125,-8.816,-100.673,-64.532,-45.495,9810.153,7617.217,Information Technology,45
2002Q2,2002,Q2,1156.472,693.732,462.74,256.879,166.499,423.378,136.205,39.362,73.802,52.03,9857.203,7675.136,Information Technology,45
2002Q3,2002,Q3,1459.682,853.539,606.143,275.952,193.778,469.73,236.109,136.413,163.443,115.227,10209.82,7857.185,Information Technology,45
2002Q4,2002,Q4,1445.698,843.372,602.326,272.639,194.831,467.47,233.986,134.856,167.798,147.242,10224.765,8019.649,Information Technology,45
2003Q1,2003,Q1,1054.209,663.827,390.382,243.205,165.018,507.561,85.96,-117.179,-93.149,-65.67,10024.914,8016.479,Information Technology,45
2003Q2,2003,Q2,1107.177,734.403,372.774,232.438,161.766,486.935,76.52,-114.161,-88.122,-62.126,9923.895,7937.922,Information Technology,45
2003Q3,2003,Q3,1094.907,747.979,346.928,217.025,150.428,433.634,73.959,-86.706,-52.201,-36.802,9823.379,7865.093,Information Technology,45
2003Q4,2003,Q4,1220.998,726.627,494.371,227.95,148.653,490.107,205.924,4.264,21.916,15.451,10311.622,8068.034,Information Technology,45
2004Q1,2004,Q1,1555.448,879.279,676.169,242.645,168.692,411.337,353.98,97.373,116.846,82.376,10630.979,8218.914,Information Technology,45
2004Q2,2004,Q2,2018.105,1079.464,938.641,244.175,179.432,423.607,606.504,515.034,529.572,373.348,11207.449,8636.376,Information Technology,45
2004Q3,2004,Q3,2236.152,1176.92,1059.232,256.781,188.907,445.688,701.787,613.544,624.924,440.571,11918.469,9103.413,Information Technology,45
2004Q4,2004,Q4,2203.358,1176.145,1027.213,248.272,214.59,489.489,625.848,537.714,557.908,455.008,12093.445,9262.027,Information Technology,45
2005Q1,2005,Q1,1780.576,990.351,790.225,241.762,166.253,408.015,461.491,382.21,409.596,288.765,12098.549,9299.834,Information Technology,45
2005Q2,2005,Q2,1861.189,1042.759,818.43,225.589,181.323,406.912,486.126,411.518,442.152,304.83,11916.158,9181.944,Information Technology,45
2005Q3,2005,Q3,1631.938,914.849,717.089,236.448,177.944,414.392,375.024,302.697,339.307,369.591,11618.649,9071.645,Information Technology,45
2005Q4,2005,Q4,1718.12,957.99,760.13,236.708,171.882,408.59,425.908,351.54,390.514,246.714,11269.157,8928.549,Information Technology,45
2006Q1,2006,Q1,1857.592,1019.893,837.699,272.877,206.036,478.913,428.462,143.939,183.925,142.78,11209.908,8667.579,Information Technology,45
2006Q2,2006,Q2,2247.686,1203.061,1044.625,275.883,209.249,485.132,625.331,561.071,600.466,412.814,11451.756,8618.67,Information Technology,45
2006Q3,2006,Q3,2543.443,1320.089,1223.354,304.326,240.893,545.219,740.006,680.781,722.511,512.04,11773.857,8665.944,Information Technology,45
2006Q4,2006,Q4,2518.293,1332.169,1186.124,299.24,250.564,1122.46,136.692,62.174,660.069,449.029,9480.837,6651.4,Information Technology,45
2007Q1,2007,Q1,2277.267,1214.729,1062.538,287.567,228.723,516.29,607.152,549.526,565.224,403.476,9808.003,6966.711,Information Technology,45
2007Q2,2007,Q2,2529.561,1392.951,1136.61,291.044,231.498,547.586,677.142,589.024,608.277,411.444,9896.223,7037.74,Information Technology,45
2007Q3,2007,Q3,2560.984,1344.594,1216.39,292.584,250.328,542.912,736.81,671.862,686.907,473.515,10365.383,7388.137,Information Technology,45
2007Q4,2007,Q4,2367.044,1290.139,1076.905,270.878,241.894,512.772,645.157,561.094,579.245,421.761,10654.075,7821.409,Information Technology,45
2008Q1,2008,Q1,2087.397,1152.416,934.981,273.219,239.893,562.098,500.343,372.883,389.322,262.376,10352.488,7458.731,Information Technology,45
2008Q2,2008,Q2,2149.998,1183.17,966.828,287.122,241.445,528.567,514.108,437.751,454.143,302.507,10970.95,7710.804,Information Technology,45
2008Q3,2008,Q3,1848.168,1105.854,742.314,268.559,245.285,513.844,314.188,228.332,242.564,164.768,10998.441,7540.795,Information Technology,45
2008Q4,2008,Q4,2043.677,1244.972,798.705,275.222,238.541,513.763,364.954,294.628,322.689,231.095,10906.318,7448.958,Information Technology,45
2009Q1,2009,Q1,1333.396,941.82,391.576,229.54,225.356,587.668,-125.437,-196.092,-202.659,-132.934,10427.603,7356.671,Information Technology,45
2009Q2,2009,Q2,1020.077,864.558,155.519,236.335,185.758,448.802,-302.87,-293.283,-382.808,-255.39,9749.099,7095.899,Information Technology,45
2009Q3,2009,Q3,1133.74,808.866,324.874,234.052,168.005,402.057,4.21,-77.183,-74.184,-54.865,9580.281,7013.609,Information Technology,45
2009Q4,2009,Q4,1526.394,967.558,558.836,234.188,155.399,389.587,250.801,172.942,173.848,137.862,9574.243,7094.608,Information Technology,45
2010Q1,2010,Q1,1848.902,1137.718,711.184,269.003,221.994,595.0,200.0,116.343,118.734,82.751,10003.838,7148.143,Information Technology,45
2010Q2,2010,Q2,2295.54,1368.648,926.892,305.928,226.199,541.0,479.0,385.797,387.052,264.004,10449.749,7321.081,Information Technology,45
2010Q3,2010,Q3,2517.79,1657.662,860.128,290.398,251.748,542.146,256.0,182.651,177.831,123.096,10726.148,7278.139,Information Technology,45
2010Q4,2010,Q4,2886.435,1669.637,1216.798,278.192,241.907,520.099,777.867,698.917,703.349,468.015,10943.345,7536.113,Information Technology,45
2011Q1,2011,Q1,2686.0,1550.0,1136.0,270.0,221.0,462.0,748.0,674.0,680.0,506.0,11274.0,7839.0,Information Technology,45
2011Q2,2011,Q2,2862.0,1673.0,1189.0,297.0,219.0,516.0,756.0,677.0,686.0,489.0,11957.0,8182.0,Information Technology,45
2011Q3,2011,Q3,2787.0,1603.0,1184.0,282.0,240.0,522.0,753.0,687.0,669.0,476.0,14103.0,8551.0,Information Technology,45
2011Q4,2011,Q4,2181.0,1330.0,851.0,268.0,222.0,490.0,426.0,361.0,343.0,455.0,13861.0,8800.0,Information Technology,45
2012Q1,2012,Q1,2189.0,1403.0,786.0,304.0,303.0,607.0,295.0,179.0,159.0,117.0,13597.0,8650.0,Information Technology,45
2012Q2,2012,Q2,2541.0,1530.0,1011.0,321.0,281.0,602.0,518.0,409.0,387.0,289.0,13877.0,8703.0,Information Technology,45
2012Q3,2012,Q3,2343.0,1413.0,930.0,309.0,255.0,608.0,431.0,322.0,302.0,218.0,13320.0,8339.0,Information Technology,45
2012Q4,2012,Q4,1646.0,1060.0,586.0,303.0,237.0,540.0,-412.0,-499.0,-532.0,-515.0,12102.0,7235.0,Information Technology,45
2013Q1,2013,Q1,1573.0,991.0,582.0,304.0,230.0,534.0,148.0,39.0,18.0,34.0,11714.0,7141.0,Information Technology,45
2013Q2,2013,Q2,1973.0,1165.0,808.0,344.0,244.0,876.0,40.0,-68.0,-90.0,-129.0,11695.0,6898.0,Information Technology,45
2013Q3,2013,Q3,1975.0,1169.0,806.0,334.0,208.0,556.0,351.0,250.0,228.0,168.0,11751.0,6954.0,Information Technology,45
2013Q4,2013,Q4,1988.0,1193.0,795.0,338.0,220.0,584.0,316.0,211.0,194.0,183.0,12043.0,7088.0,Information Technology,45
2014Q1,2014,Q1,2190.0,1299.0,891.0,356.0,198.0,561.0,434.0,330.0,315.0,253.0,12199.0,7241.0,Information Technology,45
2014Q2,2014,Q2,2353.0,1352.0,1001.0,355.0,236.0,614.0,482.0,387.0,365.0,262.0,12555.0,7475.0,Information Technology,45
2014Q3,2014,Q3,2265.0,1273.0,992.0,357.0,234.0,601.0,487.0,391.0,370.0,301.0,12851.0,7684.0,Information Technology,45
2014Q4,2014,Q4,2264.0,1305.0,959.0,360.0,189.0,549.0,515.0,412.0,398.0,256.0,13174.0,7868.0,Information Technology,45
2015Q1,2015,Q1,2359.0,1400.0,959.0,351.0,228.0,501.0,552.0,458.0,437.0,348.0,13073.0,8072.0,Information Technology,45
2015Q2,2015,Q2,2442.0,1426.0,1016.0,365.0,249.0,600.0,506.0,416.0,389.0,364.0,13587.0,8351.0,Information Technology,45
2015Q3,2015,Q3,2490.0,1472.0,1018.0,372.0,247.0,619.0,492.0,396.0,375.0,329.0,13153.0,7977.0,Information Technology,45
2015Q4,2015,Q4,2368.0,1409.0,959.0,363.0,173.0,536.0,525.0,423.0,397.0,336.0,15308.0,7613.0,Information Technology,45
2016Q1,2016,Q1,2257.0,1341.0,916.0,374.0,188.0,562.0,452.0,354.0,314.0,286.0,13326.0,7168.0,Information Technology,45
2016Q2,2016,Q2,2450.0,1446.0,1004.0,386.0,193.0,579.0,528.0,425.0,395.0,320.0,13075.0,6565.0,Information Technology,45
2016Q3,2016,Q3,2821.0,1629.0,1192.0,386.0,210.0,596.0,699.0,596.0,564.0,505.0,13699.0,6819.0,Information Technology,45
2016Q4,2016,Q4,3297.0,1898.0,1399.0,394.0,228.0,622.0,878.0,777.0,740.0,610.0,14589.0,7217.0,Information Technology,45
2017Q1,2017,Q1,3278.0,1833.0,1445.0,417.0,221.0,638.0,904.0,807.0,771.0,703.0,15244.0,7687.0,Information Technology,45
2017Q2,2017,Q2,3546.0,1946.0,1600.0,437.0,223.0,660.0,1054.0,940.0,908.0,824.0,18240.0,8212.0,Information Technology,45
2017Q3,2017,Q3,3744.0,2044.0,1700.0,454.0,223.0,677.0,1138.0,1023.0,978.0,925.0,19078.0,8716.0,Information Technology,45
2017Q4,2017,Q4,3969.0,2182.0,1787.0,466.0,223.0,689.0,1236.0,1098.0,1074.0,982.0,19424.0,9349.0,Information Technology,45
2018Q1,2018,Q1,4204.0,2284.0,1920.0,488.0,236.0,724.0,1361.0,1215.0,1183.0,135.0,19663.0,8506.0,Information Technology,45
2018Q2,2018,Q2,4567.0,2477.0,2090.0,509.0,254.0,763.0,1425.0,1327.0,1295.0,1129.0,18498.0,7042.0,Information Technology,45
2018Q3,2018,Q3,4468.0,2441.0,2027.0,504.0,266.0,770.0,1246.0,1257.0,1077.0,1173.0,17883.0,6825.0,Information Technology,45
2018Q4,2018,Q4,4014.0,2234.0,1780.0,518.0,246.0,764.0,1178.0,1016.0,998.0,876.0,17645.0,6839.0,Information Technology,45
2019Q1,2019,Q1,3753.0,2088.0,1665.0,516.0,241.0,757.0,1036.0,908.0,888.0,771.0,18922.0,8209.0,Information Technology,45
2019Q2,2019,Q2,3539.0,2009.0,1530.0,508.0,246.0,754.0,911.0,776.0,759.0,666.0,18775.0,8201.0,Information Technology,45
2019Q3,2019,Q3,3562.0,2005.0,1557.0,515.0,240.0,755.0,928.0,802.0,782.0,571.0,18805.0,8116.0,Information Technology,45
2019Q4,2019,Q4,3754.0,2120.0,1634.0,515.0,255.0,770.0,991.0,864.0,840.0,698.0,19035.0,8214.0,Information Technology,45
2020Q1,2020,Q1,4162.0,2304.0,1858.0,552.0,264.0,816.0,1158.0,1042.0,1005.0,892.0,19767.0,8660.0,Information Technology,45
2020Q2,2020,Q2,3957.0,2208.0,1749.0,550.0,267.0,817.0,1030.0,932.0,878.0,755.0,21815.0,9024.0,Information Technology,45
2020Q3,2020,Q3,4395.0,2440.0,1955.0,572.0,275.0,847.0,1202.0,1108.0,1040.0,841.0,21171.0,9569.0,Information Technology,45
2020Q4,2020,Q4,4688.0,2558.0,2130.0,560.0,287.0,847.0,1399.0,1283.0,1243.0,1131.0,22353.0,10578.0,Information Technology,45
2021Q1,2021,Q1,5162.0,2813.0,2349.0,606.0,308.0,1065.0,1392.0,1283.0,1240.0,1130.0,23305.0,11473.0,Information Technology,45
2021Q2,2021,Q2,5582.0,2929.0,2653.0,617.0,297.0,1074.0,1700.0,1579.0,1545.0,1330.0,24085.0,11993.0,Information Technology,45
2021Q3,2021,Q3,6196.0,3229.0,2967.0,640.0,314.0,954.0,2135.0,2013.0,1980.0,1716.0,24479.0,12060.0,Information Technology,45
2021Q4,2021,Q4,6123.0,3178.0,2945.0,622.0,310.0,932.0,2168.0,2014.0,2006.0,1712.0,25825.0,12247.0,Information Technology,45
2022Q1,2022,Q1,6271.0,3312.0,2959.0,654.0,333.0,987.0,2074.0,1976.0,1925.0,1792.0,25428.0,11890.0,Information Technology,45
2022Q2,2022,Q2,6245.0,3318.0,2927.0,686.0,347.0,1033.0,2030.0,1894.0,1864.0,1536.0,25459.0,11579.0,Information Technology,45
2022Q3,2022,Q3,6520.0,3514.0,3006.0,705.0,377.0,1082.0,2032.0,1924.0,1861.0,1606.0,26161.0,12070.0,Information Technology,45
2022Q4,2022,Q4,6749.0,3648.0,3101.0,726.0,381.0,1107.0,2117.0,1994.0,1949.0,1591.0,26726.0,12194.0,Information Technology,45
2023Q1,2023,Q1,6739.0,3594.0,3145.0,771.0,404.0,1175.0,2140.0,1970.0,1961.0,1717.0,27959.0,13420.0,Information Technology,45
2023Q2,2023,Q2,6630.0,3536.0,3094.0,775.0,408.0,1183.0,2040.0,1911.0,1777.0,1575.0,29092.0,14129.0,Information Technology,45
2023Q3,2023,Q3,6425.0,3449.0,2976.0,767.0,407.0,1174.0,2002.0,1802.0,1806.0,1560.0,30410.0,15093.0,Information Technology,45
2023Q4,2023,Q4,6723.0,3554.0,3169.0,789.0,409.0,1198.0,2360.0,1971.0,2172.0,2004.0,30729.0,16349.0,Information Technology,45
2024Q1,2024,Q1,6707.0,3503.0,3204.0,754.0,483.0,1237.0,2453.0,1967.0,2303.0,2019.0,31540.0,17429.0,Information Technology,45
2024Q2,2024,Q2,6646.0,3493.0,3153.0,785.0,456.0,1241.0,2146.0,1912.0,1994.0,1722.0,31949.0,18199.0,Information Technology,45
2024Q3,2024,Q3,6778.0,3573.0,3205.0,836.0,427.0,1263.0,2115.0,1942.0,1960.0,1705.0,33647.0,18840.0,Information Technology,45
2024Q4,2024,Q4,7045.0,3710.0,3335.0,858.0,431.0,1289.0,2071.0,2046.0,1895.0,1731.0,34409.0,19001.0,Information Technology,45
2025Q1,2025,Q1,7166.0,3670.0,3496.0,859.0,462.0,1321.0,2288.0,2175.0,2119.0,1185.0,33338.0,18625.0,Information Technology,45
2025Q2,2025,Q2,7100.0,3615.0,3485.0,893.0,423.0,1316.0,2493.0,2169.0,2322.0,2137.0,33632.0,18961.0,Information Technology,45
2025Q3,2025,Q3,7302.0,3740.0,3562.0,901.0,428.0,1329.0,2421.0,2233.0,2563.0,1779.0,34211.0,19504.0,Information Technology,45
